,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
0,2021-01-04,F (Jan 2021),23.4,27.35,23.15,26.45,26.275,2.6,132333,0,119409,G (Feb 2021),25.44,27.8,25.15,27.19,27.125,1.55,101687.0,0.0,118542.0,237951.0,,,,False,False,False,,,,False,False,,,0,GREEN
1,2021-01-05,F (Jan 2021),26.5,27.45,24.95,25.4,25.325,-0.95,87182,0,111463,G (Feb 2021),27.25,28.02,26.25,26.7,26.425,-0.7,73697.0,0.0,125335.0,236798.0,-1153.0,,,False,False,False,,,,False,False,,,0,GREEN
2,2021-01-06,F (Jan 2021),25.5,26.45,23.2,24.7,25.125,-0.2,143351,139,104005,G (Feb 2021),26.65,27.37,25.04,25.94,26.275,-0.15,119720.0,200.0,135313.0,239318.0,2520.0,,,False,False,False,,,,False,False,,,0,GREEN
3,2021-01-07,F (Jan 2021),24.6,24.63,22.95,23.2,23.225,-1.9,90569,309,97478,G (Feb 2021),25.8,25.86,24.8,24.97,24.975,-1.3,78604.0,0.0,144896.0,242374.0,3056.0,,,False,False,False,,,,False,False,,,0,GREEN
4,2021-01-08,F (Jan 2021),23.2,23.77,22.55,22.8,22.775,-0.45,87598,0,86283,G (Feb 2021),25.0,25.62,24.62,24.82,24.825,-0.15,89257.0,0.0,160089.0,246372.0,3998.0,,,False,False,False,,,,False,False,,,0,GREEN
5,2021-01-11,F (Jan 2021),22.8,24.81,22.8,24.35,24.475,1.7,89976,110,76470,G (Feb 2021),25.0,26.25,24.9,26.05,26.175,1.35,96167.0,293.0,167820.0,244290.0,-2082.0,,,False,False,False,,,,False,False,,,0,GREEN
6,2021-01-12,F (Jan 2021),24.3,24.8,23.3,23.54,23.325,-1.15,76341,0,66181,G (Feb 2021),26.0,26.31,25.29,25.51,25.425,-0.75,72708.0,240.0,173087.0,239268.0,-5022.0,,,False,False,False,,,,False,False,,,0,GREEN
7,2021-01-13,F (Jan 2021),23.5,23.96,22.5,22.75,22.675,-0.65,68196,0,57587,G (Feb 2021),25.5,25.8,24.85,24.98,25.075,-0.35,71414.0,0.0,186561.0,244148.0,4880.0,,,False,False,False,,,,False,False,,,0,GREEN
8,2021-01-14,F (Jan 2021),22.75,23.3,22.27,23.2,23.175,0.5,61207,0,49860,G (Feb 2021),24.95,25.5,24.55,25.32,25.325,0.25,73390.0,500.0,199189.0,249049.0,4901.0,,,False,False,False,,,,False,False,,,0,GREEN
9,2021-01-15,F (Jan 2021),23.1,25.2,23.0,24.6,23.775,0.6,97472,0,40776,G (Feb 2021),25.25,26.55,25.15,26.35,25.975,0.65,116811.0,0.0,207088.0,247864.0,-1185.0,,,False,False,False,,,,False,False,,,0,GREEN
10,2021-01-19,F (Jan 2021),24.3,24.55,22.55,23.2,23.225,-0.55,88801,0,18074,G (Feb 2021),26.45,26.45,25.1,25.3,25.225,-0.75,110293.0,200.0,220268.0,238342.0,-9522.0,,,False,False,False,,,,False,False,,,0,GREEN
11,2021-01-20,F (Jan 2021),22.9,23.0,22.2,22.5,22.59,-0.635,908,0,16066,G (Feb 2021),25.3,25.45,24.6,24.9,24.775,-0.45,83138.0,0.0,219146.0,235212.0,-3130.0,,,False,False,False,,,,False,False,,,0,GREEN
12,2021-01-21,G (Feb 2021),24.81,25.2,24.5,24.6,24.525,-0.25,76586,0,213879,H (Mar 2021),26.2,26.62,26.05,26.25,26.225,-0.05,56163.0,0.0,67546.0,281425.0,,,,False,False,False,,,,False,False,,,0,GREEN
13,2021-01-22,G (Feb 2021),24.6,25.88,24.6,24.85,24.875,0.35,67721,409,204641,H (Mar 2021),26.25,27.17,26.25,26.44,26.525,0.3,52171.0,48.0,70859.0,275500.0,-5925.0,,,False,False,False,,,,False,False,,,0,GREEN
14,2021-01-25,G (Feb 2021),25.0,27.1,24.35,25.85,25.9535,1.0785,127359,384,195131,H (Mar 2021),26.4,28.05,26.05,27.3,27.4004,0.8754,88051.0,72.0,78219.0,273350.0,-2150.0,,,False,False,False,,,,False,False,,,0,GREEN
15,2021-01-26,G (Feb 2021),25.9,26.47,24.95,25.3,25.4095,-0.544,99024,0,188249,H (Mar 2021),27.35,27.77,26.67,27.15,27.2267,-0.1737,69336.0,0.0,85902.0,274151.0,801.0,,,False,False,False,,,,False,False,,,0,GREEN
16,2021-01-27,G (Feb 2021),25.35,36.15,25.25,33.05,31.5342,6.1247,287653,0,179190,H (Mar 2021),27.16,33.85,27.13,31.8,31.2313,4.0046,167185.0,0.0,102087.0,281277.0,7126.0,,,False,False,False,,,,False,False,,,0,GREEN
17,2021-01-28,G (Feb 2021),32.7,34.35,28.85,30.49,30.3946,-1.1396,209415,102,156932,H (Mar 2021),31.65,32.72,29.5,30.99,30.7199,-0.5114,142824.0,48.0,106120.0,263052.0,-18225.0,,,False,False,False,,,,False,False,,,0,GREEN
18,2021-01-29,G (Feb 2021),30.4,34.1,29.6,32.85,32.3859,1.9913,189447,1097,154737,H (Mar 2021),30.95,32.95,29.82,32.4,32.4205,1.7006,134934.0,533.0,104573.0,259310.0,-3742.0,,,False,False,False,,,,False,False,,,0,GREEN
19,2021-02-01,G (Feb 2021),33.05,34.55,30.07,30.6,30.3302,-2.0557,123261,0,135918,H (Mar 2021),32.6,33.5,30.61,31.19,31.0263,-1.3942,98001.0,0.0,115650.0,251568.0,-7742.0,25.714,,False,False,True,,,,False,False,,,1,GREEN
20,2021-02-02,G (Feb 2021),30.6,30.8,27.15,27.35,27.5781,-2.7521,118548,0,120354,H (Mar 2021),31.1,31.25,28.59,28.59,28.7376,-2.2887,95972.0,0.0,121642.0,241996.0,-9572.0,25.759000000000004,,False,True,True,,,,False,False,,,2,YELLOW
21,2021-02-03,G (Feb 2021),27.45,27.54,25.25,25.5,25.7794,-1.7987,91707,0,111756,H (Mar 2021),28.65,28.7,27.2,27.4,27.6514,-1.0862,81736.0,0.0,125005.0,236761.0,-5235.0,25.764,,False,True,False,,,,False,False,,,1,GREEN
22,2021-02-04,G (Feb 2021),25.53,26.4,24.1,24.3,24.2274,-1.552,88608,0,106565,H (Mar 2021),27.42,28.1,26.6,26.75,26.7436,-0.9078,82769.0,0.0,141182.0,247747.0,10986.0,25.744,,False,False,False,,,,False,False,,,0,GREEN
23,2021-02-05,G (Feb 2021),24.35,24.9,24.05,24.2,24.0993,-0.1281,73362,0,98018,H (Mar 2021),26.8,27.15,26.6,26.71,26.65,-0.0936,86159.0,0.0,160581.0,258599.0,10852.0,25.794,,False,True,False,,,,False,False,,,1,GREEN
24,2021-02-08,G (Feb 2021),24.05,24.45,23.74,23.85,23.8379,-0.2614,70831,150,88467,H (Mar 2021),26.7,26.95,26.45,26.55,26.5484,-0.1016,77094.0,536.0,179909.0,268376.0,9777.0,25.8465,,False,True,False,,,,False,False,,,1,GREEN
25,2021-02-09,G (Feb 2021),23.85,24.5,23.45,23.7,23.7021,-0.1358,71579,0,78401,H (Mar 2021),26.58,27.02,26.35,26.62,26.6863,0.1379,90640.0,0.0,199573.0,277974.0,9598.0,25.814000000000004,,False,False,False,,,,False,False,,,0,GREEN
26,2021-02-10,G (Feb 2021),23.8,25.15,23.4,23.75,23.7413,0.0392,95580,0,69886,H (Mar 2021),26.65,27.85,26.48,27.07,27.2855,0.5992,128868.0,0.0,217855.0,287741.0,9767.0,25.8245,,False,True,False,,,,False,False,,,1,GREEN
27,2021-02-11,G (Feb 2021),23.75,24.35,22.65,23.0,22.71,-1.0313,86236,73,56795,H (Mar 2021),27.2,27.85,26.65,26.9,26.692,-0.5935,104758.0,519.0,237454.0,294249.0,6508.0,25.837,,False,True,False,,,,False,False,,,1,GREEN
28,2021-02-12,G (Feb 2021),23.0,23.75,21.3,21.4,21.3594,-1.3506,83230,0,48842,H (Mar 2021),26.85,27.46,25.8,25.9,25.8785,-0.8135,120089.0,240.0,254503.0,303345.0,9096.0,25.747000000000003,,False,False,False,,,,False,False,,,0,GREEN
29,2021-02-16,G (Feb 2021),21.4,22.5,21.13,21.6,21.2418,-0.1176,111226,555,28089,H (Mar 2021),25.85,26.45,25.6,26.1,26.1251,0.2466,141237.0,3597.0,270534.0,298623.0,-4722.0,25.597,,False,False,False,,,,False,False,,,0,GREEN
30,2021-02-17,G (Feb 2021),21.5,22.1,20.8,21.7,22.81,1.5682,2564,0,25046,H (Mar 2021),26.1,27.05,25.55,25.76,25.6,-0.5251,119698.0,300.0,261677.0,286723.0,-11900.0,25.522,,False,False,False,,,,False,False,,,0,GREEN
31,2021-02-18,H (Mar 2021),25.75,26.75,25.5,25.85,25.8017,0.2017,106783,354,252403,J (Apr 2021),28.66,29.3,28.47,28.7,28.65,0.0997,74638.0,6.0,68153.0,320556.0,,25.6895,,False,True,True,,,,False,False,,,2,YELLOW
32,2021-02-19,H (Mar 2021),25.85,26.55,24.54,24.9,24.7988,-1.0029,117406,3025,241118,J (Apr 2021),28.7,29.25,27.7,27.97,27.8902,-0.7598,75426.0,446.0,77603.0,318721.0,-1835.0,25.704500000000003,,False,True,False,,,,False,False,,,1,GREEN
33,2021-02-22,H (Mar 2021),24.8,26.33,24.6,25.6,25.9031,1.1043,107045,850,230852,J (Apr 2021),27.96,28.97,27.69,28.36,28.6508,0.7606,72210.0,280.0,85170.0,316022.0,-2699.0,25.742,,False,True,False,,,,False,False,,,1,GREEN
34,2021-02-23,H (Mar 2021),25.55,27.55,24.7,25.05,24.748,-1.1551,147783,522,217889,J (Apr 2021),28.3,29.6,27.75,27.99,27.8272,-0.8236,86196.0,130.0,91802.0,309691.0,-6331.0,25.701999999999998,,False,False,False,,,,False,False,,,0,GREEN
35,2021-02-24,H (Mar 2021),25.0,26.0,23.7,24.0,23.7595,-0.9885,110416,353,203429,J (Apr 2021),27.96,28.55,26.7,26.85,26.7495,-1.0777,83868.0,117.0,98269.0,301698.0,-7993.0,25.637,,False,False,False,,,,False,False,,,0,GREEN
36,2021-02-25,H (Mar 2021),24.0,29.0,23.78,28.3,28.215,4.4555,209128,455,204080,J (Apr 2021),26.85,30.25,26.75,29.68,29.6522,2.9027,144768.0,120.0,109388.0,313468.0,11770.0,25.3995,,False,False,True,,,,False,False,,,1,GREEN
37,2021-02-26,H (Mar 2021),28.3,29.35,26.13,27.1,26.7444,-1.4706,196456,0,175182,J (Apr 2021),29.7,30.0,27.9,28.55,28.2329,-1.4193,126604.0,0.0,112608.0,287790.0,-25678.0,25.23,,False,False,True,,,,False,False,,,1,GREEN
38,2021-03-01,H (Mar 2021),26.75,27.0,24.2,24.55,24.6158,-2.1286,113262,244,162956,J (Apr 2021),28.36,28.37,26.4,26.77,26.9033,-1.3296,84620.0,163.0,125026.0,287982.0,192.0,24.815,,False,False,False,,,,False,False,,,0,GREEN
39,2021-03-02,H (Mar 2021),24.5,25.15,24.11,24.85,24.765,0.1492,95795,150,147401,J (Apr 2021),26.7,27.25,26.55,27.05,27.0329,0.1296,73592.0,0.0,134890.0,282291.0,-5691.0,24.5275,,False,False,True,,,,False,False,,,1,GREEN
40,2021-03-03,H (Mar 2021),24.75,26.4,23.65,26.35,26.1275,1.3625,130079,967,145366,J (Apr 2021),26.9,27.97,26.25,27.9,27.9008,0.8679,94236.0,967.0,147015.0,292381.0,10090.0,24.4775,,False,False,True,,,,False,False,,,1,GREEN
41,2021-03-04,H (Mar 2021),26.2,29.25,25.19,27.45,27.521,1.3935,165809,0,136244,J (Apr 2021),27.9,29.65,27.0,28.75,28.9361,1.0353,115568.0,0.0,155714.0,291958.0,-423.0,24.575,,False,True,True,,,,False,False,,,2,YELLOW
42,2021-03-05,H (Mar 2021),27.3,28.55,24.9,25.1,25.0507,-2.4703,142788,190,121277,J (Apr 2021),28.82,29.55,27.05,27.28,27.2112,-1.7249,94993.0,0.0,160914.0,282191.0,-9767.0,24.615000000000002,,False,True,True,,,,False,False,,,2,YELLOW
43,2021-03-08,H (Mar 2021),24.9,26.65,24.35,25.45,25.3667,0.316,109828,160,106909,J (Apr 2021),27.0,28.3,26.65,27.55,27.6657,0.4545,79371.0,280.0,172964.0,279873.0,-2318.0,24.677500000000002,,False,True,True,,,,False,False,,,2,YELLOW
44,2021-03-09,H (Mar 2021),25.4,25.55,23.6,23.94,23.9726,-1.3941,94573,0,91327,J (Apr 2021),27.44,27.52,26.42,26.67,26.7188,-0.9469,71443.0,0.0,184273.0,275600.0,-4273.0,24.682,,False,True,False,,,,False,False,,,1,GREEN
45,2021-03-10,H (Mar 2021),23.95,24.25,23.05,23.45,23.5048,-0.4678,104199,0,83250,J (Apr 2021),26.6,26.95,26.05,26.38,26.4616,-0.2572,71455.0,0.0,197582.0,280832.0,5232.0,24.6695,,False,False,False,,,,False,False,,,0,GREEN
46,2021-03-11,H (Mar 2021),23.42,23.65,22.65,23.05,22.8882,-0.6166,77841,0,70848,J (Apr 2021),26.38,26.55,25.6,25.87,25.8013,-0.6603,57405.0,0.0,205276.0,276124.0,-4708.0,24.6345,,False,False,False,,,,False,False,,,0,GREEN
47,2021-03-12,H (Mar 2021),23.0,23.81,21.93,22.05,21.9778,-0.9104,89608,168,60646,J (Apr 2021),25.85,26.55,25.35,25.44,25.4109,-0.3904,82077.0,1082.0,213738.0,274384.0,-1740.0,24.587,,False,False,False,,,,False,False,,,0,GREEN
48,2021-03-15,H (Mar 2021),22.05,22.24,20.05,20.35,20.1006,-1.8772,82108,0,47687,J (Apr 2021),25.4,25.7,23.9,24.1,23.9781,-1.4328,85585.0,250.0,225727.0,273414.0,-970.0,24.5345,,False,False,False,,,,False,False,,,0,GREEN
49,2021-03-16,H (Mar 2021),20.42,20.6,19.55,19.95,19.9204,-0.1802,85204,0,33898,J (Apr 2021),24.15,24.41,23.3,24.0,24.047,0.0689,99956.0,0.0,232514.0,266412.0,-7002.0,24.452,24.8394,False,False,False,107679.64,0.7912730763215776,,False,False,,,0,GREEN
50,2021-03-17,H (Mar 2021),19.8,20.7,19.8,20.2,20.8,0.8796,1841,0,25211,J (Apr 2021),24.0,24.55,22.95,23.2,23.0025,-1.0445,100529.0,123.0,227580.0,252791.0,-13621.0,24.377000000000002,24.7144,False,False,False,105069.8,0.017521685584249706,,False,False,,,0,GREEN
51,2021-03-18,J (Apr 2021),23.15,24.55,22.75,24.16,24.3001,1.2976,119571,501,223099,K (May 2021),25.13,26.1,24.8,25.75,25.8014,0.7819,66933.0,11.0,67522.0,290621.0,,24.2925,24.6896,False,False,False,105717.58,1.1310417813196254,,False,False,,,0,GREEN
52,2021-03-19,J (Apr 2021),24.15,24.81,23.2,23.55,23.315,-0.9851,98565,0,214012,K (May 2021),25.75,26.21,25.1,25.45,25.2669,-0.5345,53370.0,400.0,69024.0,283036.0,-7585.0,24.225,24.666600000000003,False,False,False,104821.86,0.9403095880954603,,False,False,,,0,GREEN
53,2021-03-22,J (Apr 2021),23.6,23.85,21.55,21.81,21.731,-1.584,86738,414,207222,K (May 2021),25.47,25.7,23.8,23.92,23.9449,-1.322,50060.0,0.0,74812.0,282034.0,-1002.0,24.0355,24.6388,False,False,False,104745.24,0.8280853621606098,,False,False,,,0,GREEN
54,2021-03-23,J (Apr 2021),21.8,23.3,21.75,22.6,22.833,1.102,101610,144,209764,K (May 2021),23.9,25.0,23.85,24.5,24.7467,0.8018,59845.0,29.0,84767.0,294531.0,12497.0,23.913,24.6348,False,False,False,105025.48,0.9674795106863592,,False,False,,,0,GREEN
55,2021-03-24,J (Apr 2021),22.6,23.1,21.85,22.9,22.9775,0.1445,95892,0,193637,K (May 2021),24.47,24.85,24.0,24.65,24.7612,0.0145,55639.0,130.0,86956.0,280593.0,-13938.0,23.857999999999997,24.6058,False,False,False,105143.8,0.9120081260140873,,False,False,,,0,GREEN
56,2021-03-25,J (Apr 2021),22.9,24.5,22.15,22.25,22.3056,-0.6719,136596,0,180052,K (May 2021),24.63,25.81,24.1,24.14,24.2012,-0.56,70994.0,0.0,90656.0,270708.0,-9885.0,23.555500000000002,24.58,False,False,False,106348.9,1.284413849132431,,False,False,,,0,GREEN
57,2021-03-26,J (Apr 2021),22.3,22.9,21.1,21.45,21.3859,-0.9197,133483,283,169944,K (May 2021),24.15,24.45,23.1,23.39,23.3135,-0.8877,77744.0,396.0,92929.0,262873.0,-7835.0,23.273000000000003,24.554000000000002,False,False,False,107654.64,1.23991868813086,,False,False,,,0,GREEN
58,2021-03-29,J (Apr 2021),21.55,22.7,21.45,21.9,22.0032,0.6173,109585,177,162049,K (May 2021),23.4,24.25,23.4,23.53,23.6502,0.3367,65128.0,233.0,102716.0,264765.0,1892.0,23.1405,24.528,False,False,False,108622.2,1.008863749767543,,False,False,,,0,GREEN
59,2021-03-30,J (Apr 2021),21.9,22.35,20.97,21.1,21.0321,-0.9711,76406,0,155859,K (May 2021),23.5,23.85,22.75,22.9,22.8076,-0.8426,50007.0,0.0,105992.0,261851.0,-2914.0,22.953,24.458000000000002,False,False,False,108200.88,0.706149524846748,,False,False,,,0,GREEN
60,2021-03-31,J (Apr 2021),21.1,21.35,20.37,20.75,20.734,-0.2981,89544,96,147130,K (May 2021),22.9,23.07,22.27,22.63,22.6758,-0.1318,69192.0,115.0,111906.0,259036.0,-2815.0,22.673000000000002,24.409000000000002,False,False,False,108215.74,0.8274581867665461,,False,False,,,0,GREEN
61,2021-04-01,J (Apr 2021),20.7,20.8,19.8,19.9,20.0824,-0.6516,85570,50,152207,K (May 2021),22.6,22.73,21.8,21.85,22.0336,-0.6422,66820.0,110.0,125573.0,277780.0,18744.0,22.2955,24.357,False,False,False,109908.98,0.7785533083829911,,False,False,,,0,GREEN
62,2021-04-05,J (Apr 2021),19.9,19.9,19.3,19.45,19.5423,-0.5401,64903,1677,132500,K (May 2021),21.82,21.87,21.3,21.44,21.4914,-0.5422,55266.0,1867.0,129405.0,261905.0,-15875.0,22.012999999999998,24.254,False,False,False,109675.32,0.5917739743088964,,False,False,,,0,GREEN
63,2021-04-06,J (Apr 2021),19.48,19.85,19.15,19.65,19.561,0.0187,73609,38,125853,K (May 2021),21.46,21.7,21.15,21.54,21.4864,-0.005,58238.0,0.0,135661.0,261514.0,-391.0,21.723000000000003,24.15,False,False,False,109793.08,0.6704338743388928,,False,False,,,0,GREEN
64,2021-04-07,J (Apr 2021),19.65,19.7,18.85,18.85,18.986,-0.575,73027,60,118895,K (May 2021),21.58,21.6,20.9,20.92,21.0655,-0.4209,60356.0,0.0,142140.0,261035.0,-479.0,21.4685,24.01,False,False,False,108706.44,0.671781727007158,,False,False,,,0,GREEN
65,2021-04-08,J (Apr 2021),18.9,18.91,18.25,18.4,18.4887,-0.4973,89696,0,116389,K (May 2021),20.93,21.0,20.57,20.75,20.805,-0.2605,66261.0,0.0,149704.0,266093.0,5058.0,21.216,23.872000000000003,False,False,False,108519.88,0.8265398008180621,,False,False,,,0,GREEN
66,2021-04-09,J (Apr 2021),18.4,18.83,18.0,18.45,18.1505,-0.3382,65479,0,112318,K (May 2021),20.74,21.1,20.5,20.97,20.8262,0.0212,54053.0,0.0,153984.0,266302.0,209.0,20.986,23.58,False,False,False,104076.4,0.629143590669931,,False,False,,,0,GREEN
67,2021-04-12,J (Apr 2021),18.35,18.85,17.95,18.05,18.0039,-0.1466,75084,146,100790,K (May 2021),20.91,21.4,20.55,20.61,20.5653,-0.2609,54873.0,189.0,161344.0,262134.0,-4168.0,20.786,23.331200000000003,False,False,False,101389.78,0.7405480118410357,,False,False,,,0,GREEN
68,2021-04-13,J (Apr 2021),18.05,18.48,17.55,17.8,17.6781,-0.3258,85452,229,90214,K (May 2021),20.6,20.97,20.27,20.55,20.4734,-0.0919,69441.0,688.0,170173.0,260387.0,-1747.0,20.658499999999997,23.0302,False,False,False,99309.88,0.8604581940890473,,False,False,,,0,GREEN
69,2021-04-14,J (Apr 2021),17.75,18.3,17.45,17.88,18.0989,0.4208,97555,0,74708,K (May 2021),20.55,20.96,20.4,20.72,20.9333,0.4599,73865.0,0.0,182154.0,256862.0,-3525.0,20.555,22.7758,False,False,False,98795.76,0.9874411614425559,,False,False,,,0,GREEN
70,2021-04-15,J (Apr 2021),17.95,18.0,17.07,17.2,17.1523,-0.9466,67884,0,67301,K (May 2021),20.75,20.86,20.15,20.3,20.2942,-0.6391,61709.0,0.0,187716.0,255017.0,-1845.0,20.405,22.572799999999997,False,False,False,97782.48,0.6942347954357468,,False,False,,,0,GREEN
71,2021-04-16,J (Apr 2021),17.15,17.4,16.85,17.11,17.0019,-0.1504,67869,500,56854,K (May 2021),20.35,20.46,19.75,20.0,19.955,-0.3392,68504.0,0.0,198361.0,255215.0,198.0,20.0525,22.405,False,False,False,97305.72,0.6974821212976997,,False,False,,,0,GREEN
72,2021-04-19,J (Apr 2021),17.2,18.51,17.1,17.65,17.657,0.6551,93266,500,48111,K (May 2021),19.95,21.25,19.95,20.65,20.7006,0.7456,117541.0,0.0,205798.0,253909.0,-1306.0,19.7575,22.272,False,False,False,97398.88,0.9575674792153667,,False,False,,,0,GREEN
73,2021-04-20,J (Apr 2021),17.7,19.3,17.41,18.96,18.6526,0.9956,90513,0,28759,K (May 2021),20.65,21.8,20.5,21.25,21.0528,0.3522,120738.0,0.0,215177.0,243936.0,-9973.0,19.615000000000002,22.167199999999998,False,False,False,97741.9,0.9260409302458823,,False,False,,,0,GREEN
74,2021-04-21,J (Apr 2021),18.9,19.2,18.0,19.05,19.28,0.6274,1337,0,26203,K (May 2021),21.25,21.56,19.85,20.2,19.9955,-1.0573,106851.0,0.0,208712.0,234915.0,-9021.0,19.4375,22.071199999999997,False,False,False,96352.02,0.013876201038649734,,False,False,,,0,GREEN
75,2021-04-22,K (May 2021),20.2,21.65,19.85,21.05,21.1658,1.1703,142688,129,201584,M (Jun 2021),22.04,23.1,21.7,22.75,22.8048,0.9848,75418.0,0.0,62224.0,263808.0,,19.345000000000002,22.018199999999997,False,False,True,97774.2,1.4593624903093045,,False,False,,,1,GREEN
76,2021-04-23,K (May 2021),21.05,21.15,19.9,20.35,20.4318,-0.734,98966,0,192293,M (Jun 2021),22.75,22.77,21.85,22.15,22.191,-0.6138,59745.0,0.0,66840.0,259133.0,-4675.0,19.25,21.9502,False,False,True,97841.92,1.0114887361163805,,False,False,,,1,GREEN
77,2021-04-26,K (May 2021),20.4,20.55,20.1,20.24,20.2051,-0.2267,62805,130,184260,M (Jun 2021),22.16,22.3,21.95,22.05,22.1001,-0.0909,42327.0,110.0,73582.0,257842.0,-1291.0,19.1895,21.895,False,False,True,97373.3,0.6449920049952091,,False,False,,,1,GREEN
78,2021-04-27,K (May 2021),20.25,20.45,19.65,19.85,19.7093,-0.4958,78382,320,175943,M (Jun 2021),22.06,22.27,21.63,21.67,21.6953,-0.4048,55472.0,80.0,78525.0,254468.0,-3374.0,19.087,21.864,False,False,True,97276.34,0.8057663353699368,,False,False,,,1,GREEN
79,2021-04-28,K (May 2021),19.83,20.0,19.5,19.6,19.6632,-0.0461,71265,210,169114,M (Jun 2021),21.67,21.9,21.47,21.6,21.7018,0.0065,56066.0,0.0,82635.0,251749.0,-2719.0,19.011999999999997,21.824,False,False,True,96477.12,0.7386725474392271,,False,False,,,1,GREEN
80,2021-04-29,K (May 2021),19.65,20.4,19.2,19.68,19.5684,-0.0948,86698,0,162237,M (Jun 2021),21.65,22.25,21.25,21.67,21.598,-0.1038,57610.0,0.0,86985.0,249222.0,-2527.0,18.958499999999997,21.783599999999996,False,False,True,98159.8,0.8832332584214719,,False,False,,,1,GREEN
81,2021-04-30,K (May 2021),19.65,20.7,19.65,20.45,20.438,0.8696,98510,1833,157419,M (Jun 2021),21.66,22.35,21.63,22.2,22.2391,0.6411,69002.0,873.0,96982.0,254401.0,5179.0,18.985999999999997,21.6756,False,True,True,97994.34,1.005262140650164,,False,False,,,2,YELLOW
82,2021-05-03,K (May 2021),20.45,20.55,19.65,19.75,19.7324,-0.7056,80758,0,143936,M (Jun 2021),22.15,22.2,21.45,21.51,21.5522,-0.6869,61101.0,0.0,108056.0,251992.0,-2409.0,19.000999999999998,21.572599999999998,False,True,True,97261.38,0.8303192901437343,,False,False,,,2,YELLOW
83,2021-05-04,K (May 2021),19.75,22.0,19.6,20.8,20.5493,0.8169,139634,324,137021,M (Jun 2021),21.5,23.05,21.45,22.35,22.2357,0.6835,101175.0,212.0,117827.0,254848.0,2856.0,19.058500000000002,21.476599999999998,False,True,True,97913.16,1.426100434303213,,False,False,,,2,YELLOW
84,2021-05-05,K (May 2021),20.75,20.85,19.5,20.05,19.9784,-0.5709,91013,0,125201,M (Jun 2021),22.39,22.42,21.35,21.75,21.6758,-0.5599,70577.0,0.0,125133.0,250334.0,-4514.0,19.1185,21.376600000000003,False,True,True,96777.76,0.940433008575524,,False,False,,,2,YELLOW
85,2021-05-06,K (May 2021),20.1,21.1,19.56,19.8,19.6892,-0.2892,92278,140,118198,M (Jun 2021),21.75,22.45,21.37,21.66,21.6227,-0.0531,69248.0,110.0,131343.0,249541.0,-793.0,19.1885,21.292600000000004,False,True,True,96415.0,0.9570917388373178,,False,False,,,2,YELLOW
86,2021-05-07,K (May 2021),19.8,19.95,18.2,18.4,18.2917,-1.3975,88812,0,114740,M (Jun 2021),21.73,21.77,20.5,20.65,20.5424,-1.0803,75975.0,0.0,141465.0,256205.0,6664.0,19.186,21.0946,False,False,False,94008.68,0.9447212746737855,,False,False,,,0,GREEN
