,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
87,2021-05-10,K (May 2021),18.35,19.93,18.0,19.75,19.4819,1.1902,113759,32,95539,M (Jun 2021),20.69,21.57,20.2,21.4,21.3487,0.8063,82780.0,84.0,153778.0,249317.0,-6888.0,19.270999999999997,20.947599999999998,False,True,True,92354.74,1.23176135843163,,False,False,,,2,YELLOW
88,2021-05-11,K (May 2021),19.78,22.1,19.5,21.66,21.2388,1.7569,189216,704,82517,M (Jun 2021),21.4,23.25,21.2,23.02,22.8487,1.5,159988.0,1549.0,164063.0,246580.0,-2737.0,19.464000000000002,20.8898,True,True,True,93873.82,2.0156418477483924,,True,False,,,4,ORANGE
89,2021-05-12,K (May 2021),21.7,27.15,21.2,26.1,25.9725,4.7337,196274,459,72038,M (Jun 2021),22.96,27.2,22.68,26.38,26.4334,3.5847,227240.0,1379.0,172288.0,244326.0,-2254.0,19.875,20.9148,True,True,True,95883.4,2.0470070940329608,,True,False,,,4,ORANGE
90,2021-05-13,K (May 2021),26.25,27.03,22.12,22.7,22.6932,-3.2793,135964,0,58534,M (Jun 2021),26.3,26.85,23.5,24.11,24.0809,-2.3525,140089.0,0.0,171519.0,230053.0,-14273.0,20.15,20.8418,True,True,True,96001.1,1.4162754385106002,,False,False,,,3,YELLOW
91,2021-05-14,K (May 2021),22.75,22.9,18.89,19.1,19.1312,-3.562,107377,0,46726,M (Jun 2021),24.1,24.23,21.05,21.2,21.3668,-2.7141,152983.0,0.0,170255.0,216981.0,-13072.0,20.2495,20.6748,False,True,False,94832.46,1.1322810775972698,,False,False,,,1,GREEN
92,2021-05-17,K (May 2021),19.25,21.35,18.95,19.65,19.9063,0.7751,88206,45,32516,M (Jun 2021),21.25,22.89,21.15,21.79,22.1144,0.7476,144804.0,410.0,177199.0,209715.0,-7266.0,20.3495,20.5658,False,True,False,93740.82,0.9409561384250745,,False,False,,,1,GREEN
93,2021-05-18,K (May 2021),19.7,21.9,18.79,21.76,21.1438,1.2375,79787,0,18216,M (Jun 2021),21.85,22.65,21.2,22.56,22.3794,0.265,122159.0,0.0,183059.0,201275.0,-8440.0,20.4895,20.491999999999997,True,True,True,93140.0,0.8566351728580631,,False,False,,,3,YELLOW
94,2021-05-19,K (May 2021),21.6,25.35,21.6,24.3,25.21,4.0662,2686,0,17537,M (Jun 2021),22.5,25.65,22.28,23.65,23.3861,1.0067,207953.0,0.0,179446.0,196983.0,-4292.0,20.752000000000002,20.499200000000002,True,True,True,91302.26,0.029418767947255633,,False,False,,,3,YELLOW
95,2021-05-20,M (Jun 2021),23.65,24.0,21.85,22.1,22.1031,-1.283,104176,115,169030,N (Jul 2021),24.58,24.9,23.44,23.64,23.6346,-0.7455,59779.0,0.0,70314.0,239344.0,,20.804499999999997,20.4722,True,True,True,91301.8,1.1410070776260708,,False,False,,,3,YELLOW
96,2021-05-21,M (Jun 2021),22.2,22.2,21.4,21.85,21.8453,-0.2578,71397,0,162356,N (Jul 2021),23.66,23.68,23.05,23.3,23.28,-0.3546,45981.0,0.0,73374.0,235730.0,-3614.0,20.8795,20.4482,True,True,True,91172.92,0.7830943661780274,,False,False,,,3,YELLOW
97,2021-05-24,M (Jun 2021),22.05,22.25,20.5,20.85,20.7569,-1.0884,65826,0,161035,N (Jul 2021),23.35,23.52,22.27,22.51,22.4758,-0.8042,45857.0,0.0,78749.0,239784.0,4054.0,20.910000000000004,20.4242,True,True,False,90697.28,0.7257770023533231,,False,False,,,2,YELLOW
98,2021-05-25,M (Jun 2021),20.85,21.15,20.5,20.6,20.7012,-0.0557,67262,0,158196,N (Jul 2021),22.5,22.9,22.33,22.53,22.6499,0.1741,48940.0,0.0,83322.0,241518.0,1734.0,20.947499999999998,20.4292,True,True,False,90400.36,0.7440457095524841,,False,False,,,2,YELLOW
99,2021-05-26,M (Jun 2021),20.65,20.65,19.58,19.65,19.6232,-1.078,73506,3072,149527,N (Jul 2021),22.58,22.6,21.6,21.6,21.6727,-0.9772,51516.0,1096.0,87118.0,236645.0,-4873.0,20.95,20.423199999999998,False,True,False,90166.4,0.8152260709088974,,False,False,,,1,GREEN
100,2021-05-27,M (Jun 2021),19.6,20.1,18.5,18.63,18.5669,-1.0563,81396,301,144144,N (Jul 2021),21.65,22.02,20.58,20.65,20.6488,-1.0239,58529.0,139.0,91035.0,235179.0,-1466.0,20.8975,20.3918,False,False,False,91757.5,0.8870773506252895,,False,False,,,0,GREEN
101,2021-05-28,M (Jun 2021),18.6,19.2,18.45,19.1,19.1343,0.5674,77714,376,136027,N (Jul 2021),20.68,20.9,20.37,20.75,20.8509,0.2021,56818.0,194.0,98213.0,234240.0,-939.0,20.830000000000002,20.290599999999998,False,False,False,90920.36,0.8547480454322882,,False,False,,,0,GREEN
102,2021-06-01,M (Jun 2021),18.95,19.65,18.45,19.4,19.5551,0.4208,83140,0,128492,N (Jul 2021),20.75,21.42,20.37,21.22,21.3709,0.52,61414.0,0.0,104221.0,232713.0,-1527.0,20.812500000000004,20.2076,False,False,False,90611.86,0.9175399335142221,,False,False,,,0,GREEN
103,2021-06-02,M (Jun 2021),19.4,19.61,18.65,19.05,18.9248,-0.6303,64289,0,122617,N (Jul 2021),21.2,21.43,20.65,21.09,21.0457,-0.3252,46484.0,0.0,112316.0,234933.0,2220.0,20.725,20.1524,False,False,False,90162.88,0.7130317931281698,,False,False,,,0,GREEN
104,2021-06-03,M (Jun 2021),19.0,20.0,18.92,19.3,19.2865,0.3617,75480,0,112656,N (Jul 2021),21.1,21.78,21.0,21.4,21.3869,0.3412,52205.0,0.0,119860.0,232516.0,-2417.0,20.6875,20.086399999999998,False,False,False,89640.28,0.8420321757138644,,False,False,,,0,GREEN
105,2021-06-04,M (Jun 2021),19.35,19.71,17.95,18.29,18.1246,-1.1619,83236,0,103740,N (Jul 2021),21.35,21.68,20.25,20.45,20.3389,-1.048,70204.0,0.0,134958.0,238698.0,6182.0,20.612000000000002,19.9942,False,False,False,89387.16,0.9311851948311144,,False,False,,,0,GREEN
106,2021-06-07,M (Jun 2021),18.29,18.55,17.6,17.65,17.6359,-0.4887,53372,0,94995,N (Jul 2021),20.4,20.65,20.0,20.0,20.0021,-0.3368,49186.0,0.0,143651.0,238646.0,-52.0,20.5745,19.9022,False,False,False,87722.68,0.6084173442945428,,False,False,,,0,GREEN
107,2021-06-08,M (Jun 2021),17.75,18.46,17.5,18.0,17.9012,0.2653,64345,0,86810,N (Jul 2021),20.0,20.61,19.85,20.25,20.2319,0.2298,61825.0,0.0,154589.0,241399.0,2753.0,20.487000000000002,19.8332,False,False,False,86339.92,0.7452520224711814,,False,False,,,0,GREEN
108,2021-06-09,M (Jun 2021),18.0,18.5,17.62,18.33,18.3797,0.4785,63985,0,71742,N (Jul 2021),20.26,20.65,20.02,20.43,20.4981,0.2662,64431.0,0.0,165146.0,236888.0,-4511.0,20.3205,19.7618,False,False,False,85427.92,0.7489940057067994,,False,False,,,0,GREEN
109,2021-06-10,M (Jun 2021),18.35,18.65,16.85,17.03,16.9031,-1.4766,79703,0,63061,N (Jul 2021),20.45,20.74,19.35,19.53,19.443,-1.0551,86497.0,0.0,172028.0,235089.0,-1799.0,19.867,19.6804,False,False,False,85493.86,0.9322657790863578,,False,False,,,0,GREEN
110,2021-06-11,M (Jun 2021),17.03,17.05,16.07,16.58,16.5505,-0.3526,67007,0,54866,N (Jul 2021),19.52,19.6,18.7,18.84,18.8501,-0.5929,87582.0,0.0,177685.0,232551.0,-2538.0,19.561,19.597,False,False,False,85043.12,0.7879179409222051,,False,False,,,0,GREEN
111,2021-06-14,M (Jun 2021),16.65,17.08,16.05,16.65,16.4514,-0.0991,65209,0,44068,N (Jul 2021),19.4,19.4,18.65,19.1,19.0759,0.2258,85623.0,0.0,186259.0,230327.0,-2224.0,19.4385,19.532,False,False,False,84635.9,0.7704650154367119,,False,False,,,0,GREEN
112,2021-06-15,M (Jun 2021),16.65,17.43,16.2,17.1,17.1014,0.65,72601,0,29033,N (Jul 2021),19.1,19.65,18.75,19.3,19.5645,0.4886,100244.0,0.0,199310.0,228343.0,-1984.0,19.311,19.485,False,False,False,84789.86,0.856246253974237,,False,False,,,0,GREEN
113,2021-06-16,M (Jun 2021),17.3,17.44,16.9,17.1,16.38,-0.7214,1826,0,27655,N (Jul 2021),19.35,20.2,18.85,19.95,19.623,0.0585,109962.0,78.0,195420.0,223075.0,-5268.0,19.078,19.434,False,False,False,83354.2,0.021906514608741972,,False,False,,,0,GREEN
114,2021-06-17,N (Jul 2021),19.8,20.55,18.84,19.45,19.5146,-0.1084,92236,0,187437,Q (Aug 2021),21.23,21.71,20.46,20.91,20.9062,-0.1436,53891.0,0.0,70420.0,257857.0,,18.8355,19.445999999999998,True,False,True,83738.38,1.1014781991244635,,False,False,,,2,YELLOW
115,2021-06-18,N (Jul 2021),19.5,21.65,19.25,21.5,21.339,1.8244,159384,0,191416,Q (Aug 2021),21.0,22.48,20.75,22.35,22.2601,1.3539,72224.0,0.0,82127.0,273543.0,15686.0,18.805500000000002,19.508000000000003,True,False,True,85132.14,1.872195389426367,,True,False,,,3,YELLOW
116,2021-06-21,N (Jul 2021),21.45,22.25,19.6,20.2,19.9159,-1.4231,113975,174,171626,Q (Aug 2021),22.4,22.9,20.95,21.45,21.1897,-1.0704,57942.0,26.0,72586.0,244212.0,-29331.0,18.723,19.543,True,False,True,86102.06,1.3237197809204566,,False,False,,,2,YELLOW
117,2021-06-22,N (Jul 2021),20.1,20.35,18.7,18.75,18.8265,-1.0894,95264,0,165248,Q (Aug 2021),21.35,21.6,20.3,20.35,20.5299,-0.6598,55258.0,0.0,74837.0,240085.0,-4127.0,18.618000000000002,19.557000000000002,False,False,True,86505.66,1.101245860675475,,False,False,,,1,GREEN
118,2021-06-23,N (Jul 2021),18.8,18.95,18.25,18.3,18.4413,-0.3852,61946,284,163908,Q (Aug 2021),20.4,20.51,19.93,20.0,20.1918,-0.3381,43136.0,0.0,78996.0,242904.0,2819.0,18.503,19.566999999999997,False,False,False,86035.54,0.7200047794202257,,False,False,,,0,GREEN
119,2021-06-24,N (Jul 2021),18.37,18.4,17.9,18.1,18.167,-0.2743,55526,0,158014,Q (Aug 2021),20.09,20.1,19.65,19.77,19.853,-0.3388,41237.0,0.0,83772.0,241786.0,-1118.0,18.4255,19.571399999999997,False,False,False,85194.96,0.6517521693771556,,False,False,,,0,GREEN
120,2021-06-25,N (Jul 2021),18.15,18.3,17.65,17.7,17.7017,-0.4653,51228,0,153865,Q (Aug 2021),19.8,19.98,19.55,19.6,19.6252,-0.2278,38398.0,0.0,87311.0,241176.0,-610.0,18.378999999999998,19.581400000000002,False,False,False,84861.84,0.6036635547850483,,False,False,,,0,GREEN
121,2021-06-28,N (Jul 2021),17.7,18.05,17.5,17.75,17.7213,0.0196,58554,0,151974,Q (Aug 2021),19.55,19.8,19.35,19.5,19.516,-0.1092,37580.0,0.0,92137.0,244111.0,2935.0,18.311500000000002,19.5942,False,False,False,84675.54,0.691510204717915,,False,False,,,0,GREEN
122,2021-06-29,N (Jul 2021),17.75,18.2,17.55,17.97,18.1278,0.4065,54954,0,145227,Q (Aug 2021),19.55,20.0,19.35,19.77,19.953,0.437,49467.0,0.0,97333.0,242560.0,-1551.0,18.24,19.6006,False,False,False,83909.3,0.6549214449411448,,False,False,,,0,GREEN
123,2021-06-30,N (Jul 2021),18.05,18.41,17.75,17.85,17.9033,-0.2245,69357,0,138679,Q (Aug 2021),19.75,20.15,19.55,19.7,19.7487,-0.2043,51668.0,0.0,101501.0,240180.0,-2380.0,18.18,19.5784,False,False,False,83486.18,0.8307602527747707,,False,False,,,0,GREEN
124,2021-07-01,N (Jul 2021),17.85,18.0,17.44,17.55,17.4735,-0.4298,59366,0,136480,Q (Aug 2021),19.72,19.8,19.5,19.58,19.5447,-0.204,40166.0,0.0,106231.0,242711.0,2531.0,18.0925,19.5484,False,False,False,84646.76,0.7013381256411941,,False,False,,,0,GREEN
125,2021-07-02,N (Jul 2021),17.55,17.66,16.85,17.5,17.4706,-0.0029,79965,1172,128062,Q (Aug 2021),19.6,19.65,18.98,19.51,19.4999,-0.0448,67292.0,1172.0,117210.0,245272.0,2561.0,18.053,19.4774,False,False,False,83392.3,0.9589014813118237,,False,False,,,0,GREEN
126,2021-07-06,N (Jul 2021),17.45,18.7,17.19,18.2,17.9987,0.5281,94335,0,127575,Q (Aug 2021),19.45,20.3,19.25,19.9,19.8513,0.3514,71286.0,0.0,126807.0,254382.0,9110.0,18.0805,19.434399999999997,False,True,True,83299.68,1.132477339648844,,False,False,,,2,YELLOW
127,2021-07-07,N (Jul 2021),18.16,18.8,17.7,17.9,18.0485,0.0498,74187,0,109951,Q (Aug 2021),19.9,20.45,19.6,19.84,19.9455,0.0942,56698.0,0.0,129419.0,239370.0,-15012.0,18.075499999999998,19.3876,False,False,False,83527.32,0.8881764672923781,,False,False,,,0,GREEN
128,2021-07-08,N (Jul 2021),17.95,20.5,17.9,19.75,19.545,1.4965,156447,0,93692,Q (Aug 2021),19.8,21.62,19.75,21.1,20.9988,1.0533,114638.0,0.0,132129.0,225821.0,-13549.0,18.1465,19.3856,True,True,True,85088.62,1.8386360009129306,,False,False,,,3,YELLOW
129,2021-07-09,N (Jul 2021),19.75,20.1,17.7,17.9,17.7962,-1.7488,104248,0,80172,Q (Aug 2021),21.09,21.35,19.65,19.9,19.8444,-1.1544,88525.0,0.0,142594.0,222766.0,-3055.0,18.19,19.3516,False,True,False,85748.28,1.215744502397016,,False,False,,,1,GREEN
130,2021-07-12,N (Jul 2021),17.85,18.4,17.25,17.25,17.3713,-0.4249,65228,0,73831,Q (Aug 2021),19.9,20.26,19.6,19.63,19.8395,-0.0049,53958.0,0.0,150674.0,224505.0,1739.0,18.2235,19.303,False,True,False,85318.88,0.7645201155945788,,False,False,,,1,GREEN
131,2021-07-13,N (Jul 2021),17.3,17.9,16.95,17.8,17.7342,0.3629,76204,0,68529,Q (Aug 2021),19.65,20.1,19.39,20.0,20.0157,0.1762,59203.0,0.0,149300.0,217829.0,-6676.0,18.281,19.25,False,True,False,84872.76,0.8978616931981475,,False,False,,,1,GREEN
132,2021-07-14,N (Jul 2021),17.75,18.05,16.91,17.17,17.047,-0.6872,78877,0,64714,Q (Aug 2021),20.05,20.25,19.42,19.62,19.6029,-0.4128,76306.0,0.0,152024.0,216738.0,-1091.0,18.2845,19.198400000000003,False,True,False,84835.14,0.9297680182999639,,False,False,,,1,GREEN
133,2021-07-15,N (Jul 2021),17.16,18.25,17.15,17.6,17.51,0.463,91530,166,54747,Q (Aug 2021),19.65,20.35,19.6,19.9,19.8149,0.212,90356.0,834.0,159904.0,214651.0,-2087.0,18.3095,19.1344,False,True,False,83873.06,1.0912920072309273,,False,False,,,1,GREEN
134,2021-07-16,N (Jul 2021),17.65,18.76,16.8,18.5,18.6228,1.1128,80811,0,47654,Q (Aug 2021),19.9,20.7,19.3,20.5,20.6339,0.819,99147.0,0.0,165696.0,213350.0,-1301.0,18.262,19.1034,False,False,True,83669.02,0.9658413592032032,,False,False,,,1,GREEN
135,2021-07-19,N (Jul 2021),18.55,24.76,18.35,22.02,22.738,4.1152,141925,70,34977,Q (Aug 2021),20.4,24.85,20.4,23.03,23.6675,3.0336,259446.0,776.0,179549.0,214526.0,1176.0,18.288,19.147800000000004,True,True,True,84661.96,1.676372718042436,,False,False,,,3,YELLOW
136,2021-07-20,N (Jul 2021),21.95,22.85,19.75,19.84,19.9561,-2.7819,79034,8,23615,Q (Aug 2021),23.05,23.65,21.15,21.43,21.4852,-2.1823,150390.0,192.0,175636.0,199251.0,-15275.0,18.270000000000003,19.176599999999997,True,False,True,84466.4,0.9356856690944566,,False,False,,,2,YELLOW
137,2021-07-21,N (Jul 2021),19.95,20.0,18.5,19.05,18.9,-1.0561,1480,0,20043,Q (Aug 2021),21.4,21.85,20.05,20.05,20.1082,-1.377,96457.0,1933.0,167885.0,187928.0,-11323.0,18.285,19.1626,False,True,True,82220.82,0.018000306978208196,,False,False,,,2,YELLOW
138,2021-07-22,Q (Aug 2021),20.1,20.85,19.9,20.15,20.5665,0.4583,82003,1033,164178,U (Sep 2021),21.5,21.98,21.3,21.5,21.85,0.2032,49417.0,37.0,55401.0,219579.0,,18.3775,19.1324,True,True,True,80076.56,1.0240574769945163,,False,False,,,3,YELLOW
139,2021-07-23,Q (Aug 2021),20.2,20.5,19.95,20.5,20.3675,-0.199,67116,0,159138,U (Sep 2021),21.55,21.8,21.35,21.74,21.6506,-0.1994,43266.0,0.0,57211.0,216349.0,-3230.0,18.4975,19.0204,True,True,True,77493.4,0.8660866602833274,,False,False,,,3,YELLOW
140,2021-07-26,Q (Aug 2021),20.4,21.45,20.0,20.1,20.1497,-0.2178,68002,1564,153021,U (Sep 2021),21.7,22.48,21.45,21.58,21.6947,0.0441,47206.0,276.0,61577.0,214598.0,-1751.0,18.6175,18.968400000000003,True,True,True,76134.16,0.8931864487636035,,False,False,,,3,YELLOW
141,2021-07-27,Q (Aug 2021),20.15,21.9,20.05,21.05,20.7147,0.565,113181,0,145155,U (Sep 2021),21.6,23.0,21.55,22.38,22.2005,0.5058,66222.0,0.0,69704.0,214859.0,261.0,18.7825,19.0074,True,True,True,76250.24,1.484336311597183,,False,False,,,3,YELLOW
142,2021-07-28,Q (Aug 2021),21.08,21.25,19.78,20.45,20.1089,-0.6058,87299,200,139060,U (Sep 2021),22.4,22.5,21.5,22.05,21.7999,-0.4006,57967.0,0.0,74833.0,213893.0,-966.0,18.9065,19.023400000000002,True,True,True,76232.1,1.1451737522644658,,False,False,,,3,YELLOW
143,2021-07-29,Q (Aug 2021),20.4,20.7,19.55,20.0,19.7092,-0.3997,61839,1284,136906,U (Sep 2021),22.05,22.23,21.4,21.75,21.5483,-0.2516,47851.0,460.0,79565.0,216471.0,2578.0,19.014,18.988200000000003,True,True,True,75873.14,0.8150315118103719,,False,False,,,3,YELLOW
144,2021-07-30,Q (Aug 2021),20.1,21.12,19.78,20.25,20.274,0.5648,80337,0,132323,U (Sep 2021),21.9,22.57,21.5,21.95,22.0749,0.5266,60616.0,0.0,86800.0,219123.0,2652.0,19.148999999999997,18.9072,True,True,True,77426.16,1.0375950453955096,,False,False,,,3,YELLOW
145,2021-08-02,Q (Aug 2021),20.45,21.3,19.55,21.05,21.1496,0.8756,84656,0,124828,U (Sep 2021),21.95,22.8,21.42,22.55,22.7197,0.6448,56382.0,0.0,92666.0,217494.0,-1629.0,19.3265,18.8862,True,True,True,77035.76,1.0989182166827458,,False,False,,,3,YELLOW
146,2021-08-03,Q (Aug 2021),21.1,21.45,19.8,20.05,19.8525,-1.2971,92430,164,116995,U (Sep 2021),22.6,22.82,21.75,21.95,21.8428,-0.8769,66645.0,136.0,102044.0,219039.0,1545.0,19.419,18.8502,True,True,True,77456.42,1.1933161899297695,,False,False,,,3,YELLOW
147,2021-08-04,Q (Aug 2021),20.0,20.46,19.6,19.91,19.8494,-0.0031,56908,50,109492,U (Sep 2021),21.95,22.25,21.55,21.75,21.7559,-0.0869,45532.0,50.0,105929.0,215421.0,-3618.0,19.5195,18.831400000000002,True,True,True,77278.06,0.736405649934794,,False,False,,,3,YELLOW
148,2021-08-05,Q (Aug 2021),19.9,19.95,19.25,19.31,19.3129,-0.5365,50098,158,102241,U (Sep 2021),21.78,21.8,21.25,21.3,21.2892,-0.4667,44047.0,192.0,110914.0,213155.0,-2266.0,19.497500000000002,18.8056,True,False,False,76934.78,0.6511749302461124,,False,False,,,1,GREEN
149,2021-08-06,Q (Aug 2021),19.4,19.5,18.65,18.78,18.7024,-0.6105,69232,0,100337,U (Sep 2021),21.35,21.45,20.7,20.79,20.751,-0.5382,70695.0,0.0,122289.0,222626.0,9471.0,19.5415,18.788200000000003,False,True,False,76849.3,0.9008800340406483,,False,False,,,1,GREEN
150,2021-08-09,Q (Aug 2021),18.8,19.35,18.25,18.3,18.4231,-0.2793,70508,0,83888,U (Sep 2021),20.75,21.23,20.45,20.6,20.6867,-0.0643,64494.0,0.0,130269.0,214157.0,-8469.0,19.594,18.7816,False,True,False,76631.54,0.9200911269693915,,False,False,,,1,GREEN
151,2021-08-10,Q (Aug 2021),18.4,18.6,17.8,18.05,17.9776,-0.4455,62237,62,74802,U (Sep 2021),20.56,20.8,20.1,20.38,20.3456,-0.3411,62612.0,0.0,139702.0,214504.0,347.0,19.606500000000004,18.7606,False,True,False,76322.0,0.8154529493461912,,False,False,,,1,GREEN
152,2021-08-11,Q (Aug 2021),18.05,18.3,17.35,17.69,17.4443,-0.5333,73573,0,60471,U (Sep 2021),20.4,20.6,19.68,19.88,19.7318,-0.6138,81886.0,0.0,151259.0,211730.0,-2774.0,19.6325,18.7264,False,True,False,76130.66,0.9664043369648969,,False,False,,,1,GREEN
153,2021-08-12,Q (Aug 2021),17.65,17.8,16.78,16.85,17.0028,-0.4415,56780,80,52384,U (Sep 2021),19.9,20.0,19.2,19.28,19.3979,-0.3339,64204.0,220.0,157669.0,210053.0,-1677.0,19.595,18.6824,False,False,False,75980.48,0.7472972005441398,,False,False,,,0,GREEN
154,2021-08-13,Q (Aug 2021),16.88,17.05,16.5,16.7,16.631,-0.3718,57486,0,45852,U (Sep 2021),19.31,19.6,19.05,19.6,19.486,0.0881,78031.0,195.0,168682.0,214534.0,4481.0,19.505000000000003,18.630399999999998,False,False,False,75620.6,0.7601896837634189,,False,False,,,0,GREEN
155,2021-08-16,Q (Aug 2021),16.65,17.95,16.45,16.6,16.504,-0.127,64794,0,32675,U (Sep 2021),19.57,20.36,19.55,19.7,19.6237,0.1377,88913.0,0.0,178736.0,211411.0,-3123.0,19.234,18.596600000000002,False,False,False,75251.76,0.861029695518085,,False,False,,,0,GREEN
156,2021-08-17,Q (Aug 2021),16.65,19.35,16.5,18.15,17.5787,1.0747,84418,0,18213,U (Sep 2021),19.65,21.2,19.65,20.44,20.1697,0.546,142487.0,0.0,182103.0,200316.0,-11095.0,19.1495,18.6066,False,False,False,75872.68,1.112627101085661,,False,False,,,0,GREEN
157,2021-08-18,Q (Aug 2021),18.0,18.4,17.35,18.1,18.58,1.0013,641,0,17493,U (Sep 2021),20.4,21.95,20.0,21.65,21.7058,1.5361,101407.0,0.0,176232.0,193725.0,-6591.0,19.102,18.6086,False,False,False,74598.6,0.008592654553838812,,False,False,,,0,GREEN
158,2021-08-19,U (Sep 2021),21.65,23.2,21.3,22.24,22.346,0.6402,197377,948,171142,,,,,,,,,,,171142.0,,19.2065,18.6868,True,True,True,77266.44,2.5544984342490737,,True,False,,,4,ORANGE
159,2021-08-20,U (Sep 2021),22.2,23.1,20.35,20.56,20.5273,-1.8187,126294,0,155070,,,,,,,,,,,155070.0,-16072.0,19.2095,18.7574,True,True,True,78198.26,1.615048723590525,,False,False,,,3,YELLOW
160,2021-08-23,U (Sep 2021),20.6,20.6,19.45,19.7,19.8468,-0.6805,94276,390,145894,,,,,,,,,,,145894.0,-9176.0,19.189500000000002,18.8198,True,False,True,78743.64,1.1972522479275787,,False,False,,,2,YELLOW
161,2021-08-24,U (Sep 2021),19.7,19.9,19.5,19.65,19.7306,-0.1162,60186,79,141750,,,,,,,,,,,141750.0,-4144.0,19.1195,18.8798,True,False,True,78643.18,0.7653047600567526,,False,False,,,2,YELLOW
162,2021-08-25,U (Sep 2021),19.65,19.9,19.15,19.25,19.2328,-0.4978,55067,973,139644,,,,,,,,,,,139644.0,-2106.0,19.059500000000003,18.9228,True,False,True,78292.5,0.7033496184181116,,False,False,,,2,YELLOW
163,2021-08-26,U (Sep 2021),19.3,20.45,19.25,20.15,20.1229,0.8901,107636,0,133813,,,,,,,,,,,133813.0,-5831.0,19.067,18.9838,True,True,True,80408.7,1.3386113691677641,,False,False,,,3,YELLOW
164,2021-08-27,U (Sep 2021),20.15,20.4,18.8,19.05,18.9529,-1.17,81083,0,127508,,,,,,,,,,,127508.0,-6305.0,19.007,18.975800000000003,True,False,True,80185.64,1.0111910312120724,,False,False,,,2,YELLOW
165,2021-08-30,U (Sep 2021),19.1,19.2,18.65,18.7,18.746,-0.2069,65128,978,120884,,,,,,,,,,,120884.0,-6624.0,18.8895,18.9198,False,False,False,78300.52,0.8317696996137446,,False,False,,,0,GREEN
166,2021-08-31,U (Sep 2021),18.7,19.1,18.43,18.6,18.6212,-0.1248,66371,0,117945,,,,,,,,,,,117945.0,-2939.0,18.817,18.8878,False,False,False,77348.44,0.8580780685428174,,False,False,,,0,GREEN
167,2021-09-01,U (Sep 2021),18.5,18.76,17.9,18.1,18.0805,-0.5407,76389,425,114027,,,,,,,,,,,114027.0,-3918.0,18.726499999999998,18.8748,False,False,False,76970.94,0.9924394843040762,,False,False,,,0,GREEN
168,2021-09-02,U (Sep 2021),18.1,18.45,17.75,18.1,17.9632,-0.1173,69977,0,106130,,,,,,,,,,,106130.0,-7897.0,18.666,18.870800000000003,False,False,False,77131.56,0.907242119827474,,False,False,,,0,GREEN
169,2021-09-03,U (Sep 2021),18.05,18.65,17.85,18.26,18.3528,0.3896,81359,0,93209,,,,,,,,,,,93209.0,-12921.0,18.64,18.874000000000002,False,False,False,77648.22,1.0477896338125974,,False,False,,,0,GREEN
170,2021-09-07,U (Sep 2021),18.3,19.3,17.9,18.92,18.8314,0.4786,86267,0,83747,,,,,,,,,,,83747.0,-9462.0,18.671,18.8984,True,True,True,78349.0,1.1010606389360427,,False,False,,,3,YELLOW
171,2021-09-08,U (Sep 2021),18.9,20.15,18.7,19.1,18.7658,-0.0656,98829,0,72873,,,,,,,,,,,72873.0,-10874.0,18.723499999999998,18.9254,True,True,True,79154.5,1.2485581994706554,,False,False,,,3,YELLOW
