,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
172,2021-09-09,U (Sep 2021),19.1,20.1,18.33,19.4,19.3716,0.6058,104019,0,61109,,,,,,,,,,,61109.0,-11764.0,18.809,18.953999999999997,True,True,True,80135.8,1.2980340871370848,,False,False,,,3,YELLOW
173,2021-09-10,U (Sep 2021),19.5,20.71,18.1,20.49,20.6249,1.2533,110074,0,48515,,,,,,,,,,,48515.0,-12594.0,18.991000000000003,19.006800000000002,True,True,True,80950.14,1.35977528883829,,False,False,,,3,YELLOW
174,2021-09-13,U (Sep 2021),20.4,20.8,19.05,19.25,19.298,-1.3269,94848,0,31705,,,,,,,,,,,31705.0,-16810.0,19.1185,19.0408,True,True,True,81659.78,1.161502027068895,,False,False,,,3,YELLOW
175,2021-09-14,U (Sep 2021),19.3,20.4,18.65,19.65,19.715,0.417,81624,0,18705,,,,,,,,,,,18705.0,-13000.0,19.271,19.0838,True,True,True,81692.96,0.9991558636141963,,False,False,,,3,YELLOW
176,2021-09-15,U (Sep 2021),19.5,19.83,18.95,19.4,19.79,0.075,1049,0,17398,,,,,,,,,,,17398.0,-1307.0,19.333499999999997,19.1078,True,True,True,79827.24,0.013140877725448105,,False,False,,,3,YELLOW
177,2021-10-21,X (Nov 2021),19.35,19.7,18.65,18.95,18.6977,-0.6178,74115,0,195650,Z (Dec 2021),21.05,21.26,20.6,20.85,20.6504,-0.4007,53223.0,0.0,63202.0,258852.0,,19.375999999999998,19.1288,False,True,False,79825.8,0.9284592199514442,,False,False,,,1,GREEN
178,2021-10-22,X (Nov 2021),18.95,19.6,18.55,19.2,19.1016,0.4039,81858,0,189386,Z (Dec 2021),20.87,21.29,20.52,21.2,21.1001,0.4497,60096.0,0.0,69319.0,258705.0,-147.0,19.224,19.1178,True,False,False,78334.02,1.0449865843729198,,False,False,,,1,GREEN
179,2021-10-25,X (Nov 2021),19.25,19.45,18.5,18.6,18.5505,-0.5511,68650,948,181529,Z (Dec 2021),21.25,21.33,20.45,20.5,20.4983,-0.6018,50648.0,167.0,74031.0,255560.0,-3145.0,19.125999999999998,19.131800000000002,False,False,False,77622.06,0.8844135288344577,,False,False,,,0,GREEN
180,2021-10-26,X (Nov 2021),18.6,19.4,18.25,18.9,18.9246,0.3741,77215,0,174572,Z (Dec 2021),20.5,21.15,20.25,20.8,20.8037,0.3054,57655.0,0.0,79883.0,254455.0,-1105.0,19.086000000000002,19.1648,False,False,False,77861.8,0.9916929739615575,,False,False,,,0,GREEN
181,2021-10-27,X (Nov 2021),18.95,19.5,18.4,19.25,19.3496,0.425,96839,0,170841,Z (Dec 2021),20.82,21.35,20.35,21.15,21.2962,0.4925,62830.0,0.0,84869.0,255710.0,1255.0,19.066000000000003,19.1938,True,False,True,78274.5,1.237171748142754,,False,False,,,2,YELLOW
182,2021-10-28,X (Nov 2021),19.3,19.35,18.6,19.0,18.6503,-0.6993,72368,0,163083,Z (Dec 2021),21.14,21.25,20.77,21.15,20.8493,-0.4469,53524.0,0.0,92594.0,255677.0,-33.0,19.053500000000003,19.2304,False,False,False,78144.32,0.9260813837781171,,False,False,,,0,GREEN
183,2021-10-29,X (Nov 2021),18.95,19.55,18.65,18.75,18.7793,0.129,78156,0,153018,Z (Dec 2021),21.08,21.5,20.93,20.99,21.0533,0.204,60085.0,0.0,98265.0,251283.0,-4394.0,18.9835,19.253400000000003,False,False,False,77876.84,1.0035846344047858,,False,False,,,0,GREEN
184,2021-11-01,X (Nov 2021),18.75,19.26,18.35,18.45,18.3999,-0.3794,69406,0,149895,Z (Dec 2021),20.97,21.42,20.7,20.8,20.8006,-0.2527,56480.0,0.0,107684.0,257579.0,6296.0,18.9535,19.2524,False,False,False,77648.74,0.8938457983993043,,False,False,,,0,GREEN
185,2021-11-02,X (Nov 2021),18.45,18.66,17.81,17.9,17.8505,-0.5494,62356,297,145897,Z (Dec 2021),20.82,21.0,20.32,20.4,20.3509,-0.4497,53591.0,243.0,114360.0,260257.0,2678.0,18.9135,19.17,False,False,False,76057.36,0.819854909505142,,False,False,,,0,GREEN
186,2021-11-03,X (Nov 2021),17.9,18.15,17.0,17.21,17.1078,-0.7427,79658,0,138296,Z (Dec 2021),20.4,20.5,19.63,19.77,19.7495,-0.6014,64705.0,0.0,122107.0,260403.0,146.0,18.844,19.1174,False,False,False,76069.84,1.0471692854881778,,False,False,,,0,GREEN
187,2021-11-04,X (Nov 2021),17.22,17.8,16.83,17.35,17.4041,0.2963,91756,0,129653,Z (Dec 2021),19.77,20.25,19.46,19.96,20.084,0.3345,68346.0,0.0,128391.0,258044.0,-2359.0,18.8065,19.083399999999997,False,False,False,77875.36,1.1782417442436222,,False,False,,,0,GREEN
188,2021-11-05,X (Nov 2021),17.35,18.55,17.0,18.4,18.4401,1.036,115272,0,114423,Z (Dec 2021),19.98,20.62,19.74,20.4,20.5057,0.4217,84559.0,0.0,143038.0,257461.0,-583.0,18.8215,19.0484,False,True,False,78540.74,1.4676714275928644,,False,False,,,1,GREEN
189,2021-11-08,X (Nov 2021),18.45,18.95,17.95,18.4,18.4945,0.0544,93429,0,104278,Z (Dec 2021),20.44,20.85,20.2,20.45,20.5003,-0.0054,67917.0,0.0,147911.0,252189.0,-5272.0,18.8285,19.0064,False,True,False,79067.0,1.1816434163431013,,False,False,,,1,GREEN
190,2021-11-09,X (Nov 2021),18.4,19.6,18.4,18.9,18.9001,0.4056,108975,0,90603,Z (Dec 2021),20.5,21.28,20.45,20.85,20.827,0.3267,87284.0,0.0,156575.0,247178.0,-5011.0,18.827499999999997,18.9824,False,False,True,79886.46,1.3641235323232497,,False,False,,,1,GREEN
191,2021-11-10,X (Nov 2021),18.95,20.3,18.45,19.6,19.5268,0.6267,130698,0,75949,Z (Dec 2021),20.88,21.55,20.5,21.01,21.0045,0.1775,109819.0,0.0,164011.0,239960.0,-7218.0,18.8525,18.9534,True,True,True,80236.8,1.6289034458004306,,False,False,,,3,YELLOW
192,2021-11-11,X (Nov 2021),19.65,19.7,18.35,18.66,18.7588,-0.768,82443,0,62892,Z (Dec 2021),21.0,21.1,20.3,20.71,20.7957,-0.2088,82567.0,0.0,163684.0,226576.0,-13384.0,18.815499999999997,18.9176,False,False,False,80139.68,1.028741317659367,,False,False,,,0,GREEN
193,2021-11-12,X (Nov 2021),18.65,18.7,17.4,17.5,17.4182,-1.3406,79568,0,51736,Z (Dec 2021),20.7,20.78,20.0,20.12,20.108,-0.6877,86728.0,0.0,165126.0,216862.0,-9714.0,18.665999999999997,18.8676,False,False,False,80494.26,0.9884928440860256,,False,False,,,0,GREEN
194,2021-11-15,X (Nov 2021),17.4,17.88,16.93,17.0,17.0011,-0.4171,71747,0,36344,Z (Dec 2021),20.1,20.55,19.85,19.9,19.891,-0.217,82731.0,0.0,173275.0,209619.0,-7243.0,18.553499999999996,18.802599999999998,False,False,False,80322.46,0.8932370846211631,,False,False,,,0,GREEN
195,2021-11-16,X (Nov 2021),17.0,17.38,16.15,16.45,16.7991,-0.202,73852,0,20266,Z (Dec 2021),19.95,20.15,19.65,19.95,20.0017,0.1107,87882.0,0.0,181233.0,201499.0,-8120.0,18.3935,18.7106,False,False,False,80106.38,0.9219240714659681,,False,False,,,0,GREEN
196,2021-11-17,X (Nov 2021),16.58,16.65,16.28,16.45,16.34,-0.4591,1069,0,18216,Z (Dec 2021),19.95,20.45,19.8,20.35,20.2745,0.2728,78436.0,0.0,177407.0,195623.0,-5876.0,18.246000000000002,18.6386,False,False,False,78279.16,0.013656252826422766,,False,False,,,0,GREEN
197,2021-11-18,Z (Dec 2021),20.3,20.75,20.0,20.52,20.4995,0.225,69365,0,172541,F (Jan 2022),22.4,22.8,22.2,22.62,22.6455,0.2185,45413.0,0.0,60611.0,233152.0,,18.3245,18.6508,True,True,True,78528.3,0.8833121307859714,,False,False,,,3,YELLOW
198,2021-11-19,Z (Dec 2021),20.5,21.1,20.2,20.7,20.7994,0.2999,87585,0,168609,F (Jan 2022),22.62,23.08,22.4,22.7,22.7497,0.1042,53320.0,0.0,65916.0,234525.0,1373.0,18.399499999999996,18.678600000000003,True,True,True,79278.04,1.1047826106699914,,False,False,,,3,YELLOW
199,2021-11-22,Z (Dec 2021),20.7,21.26,20.15,20.95,21.1529,0.3535,93227,0,164035,F (Jan 2022),22.62,23.17,22.35,22.92,23.0998,0.3501,49933.0,0.0,69195.0,233230.0,-1295.0,18.517000000000003,18.721999999999998,True,True,True,79757.94,1.1688742211747194,,False,False,,,3,YELLOW
200,2021-11-23,Z (Dec 2021),21.0,21.6,20.5,20.7,20.563,-0.5899,104508,0,157873,F (Jan 2022),22.93,23.45,22.62,22.74,22.6656,-0.4342,58756.0,0.0,74655.0,232528.0,-702.0,18.607,18.77,True,True,True,80437.94,1.299237648303773,,False,False,,,3,YELLOW
201,2021-11-24,Z (Dec 2021),20.7,21.6,20.15,20.25,20.348,-0.215,102066,0,155049,F (Jan 2022),22.72,23.43,22.32,22.38,22.4538,-0.2118,57636.0,0.0,78450.0,233499.0,971.0,18.657,18.814,True,True,True,81234.52,1.2564363031873642,,False,False,,,3,YELLOW
202,2021-11-26,Z (Dec 2021),20.25,27.0,20.05,25.9,26.5412,6.1932,239590,0,172216,F (Jan 2022),22.35,27.52,22.2,26.45,27.0096,4.5558,121463.0,0.0,82853.0,255069.0,21570.0,19.002,18.9782,True,True,True,84554.86,2.8335449907905943,,True,False,,,4,ORANGE
203,2021-11-29,Z (Dec 2021),25.75,25.8,21.4,22.55,22.2041,-4.3371,202834,2301,144166,F (Jan 2022),26.3,26.3,23.34,24.04,23.7474,-3.2622,103376.0,947.0,79435.0,223601.0,-31468.0,19.192,19.0922,True,True,True,87475.94,2.3187404445153716,,True,False,,,4,ORANGE
204,2021-11-30,Z (Dec 2021),22.45,25.8,22.01,25.15,25.6865,3.4824,202333,1374,146216,F (Jan 2022),24.0,26.55,23.6,26.0,26.4777,2.7303,108073.0,687.0,86949.0,233165.0,9564.0,19.526999999999997,19.261200000000002,True,True,True,90372.88,2.2388685632238343,,True,False,,,4,ORANGE
205,2021-12-01,Z (Dec 2021),25.1,27.95,22.59,26.96,27.8304,2.1439,166567,0,134014,F (Jan 2022),26.0,28.0,24.25,27.43,27.964,1.4863,97918.0,0.0,89862.0,223876.0,-9289.0,19.98,19.4684,True,True,True,92408.34,1.8025104660466793,,False,False,,,3,YELLOW
206,2021-12-02,Z (Dec 2021),26.7,27.26,25.05,25.85,25.9392,-1.8912,161371,100,132060,F (Jan 2022),27.25,27.85,26.07,26.72,26.905,-1.059,102639.0,0.0,94082.0,226142.0,2266.0,20.412,19.6224,True,True,True,93947.4,1.7176739324345327,,False,False,,,3,YELLOW
207,2021-12-03,Z (Dec 2021),25.8,31.5,25.35,28.6,28.7301,2.7909,218810,1696,128602,F (Jan 2022),26.7,30.0,26.45,28.25,28.6173,1.7123,136467.0,1435.0,106727.0,235329.0,9187.0,20.9745,19.8324,True,True,True,98310.78,2.2256969174692744,,True,False,,,4,ORANGE
208,2021-12-06,Z (Dec 2021),28.7,28.85,25.7,25.9,25.8521,-2.878,131887,0,114089,F (Jan 2022),28.25,28.5,26.5,26.7,26.6506,-1.9667,81052.0,0.0,106732.0,220821.0,-14508.0,21.3495,19.9056,True,True,True,97000.98,1.3596460571841646,,False,False,,,3,YELLOW
209,2021-12-07,Z (Dec 2021),25.85,25.85,22.15,22.4,22.5437,-3.3084,123012,0,95356,F (Jan 2022),26.6,26.6,23.9,24.03,24.2002,-2.4504,78524.0,0.0,102965.0,198321.0,-22500.0,21.549500000000002,19.9424,True,True,True,96935.34,1.2690108684820212,,False,False,,,3,YELLOW
210,2021-12-08,Z (Dec 2021),22.4,23.1,20.65,20.75,20.8267,-1.717,86261,0,83147,F (Jan 2022),24.05,24.5,22.8,22.95,23.0192,-1.181,70312.0,0.0,104825.0,187972.0,-10349.0,21.642000000000003,19.9634,True,True,False,96775.04,0.8913558702739881,,False,False,,,2,YELLOW
211,2021-12-09,Z (Dec 2021),20.85,22.25,20.45,21.65,21.5672,0.7405,93532,0,79837,F (Jan 2022),22.95,23.96,22.7,23.62,23.5593,0.5401,67344.0,0.0,105947.0,185784.0,-2188.0,21.7445,20.003400000000003,True,True,False,97441.96,0.9598739598423512,,False,False,,,2,YELLOW
212,2021-12-10,Z (Dec 2021),21.6,21.85,19.75,19.86,19.7975,-1.7697,85031,0,74342,F (Jan 2022),23.62,23.75,22.23,22.36,22.2662,-1.2931,70321.0,0.0,114949.0,189291.0,3507.0,21.8045,20.0156,False,True,False,98041.24,0.8672982920248662,,False,False,,,1,GREEN
213,2021-12-13,Z (Dec 2021),19.9,21.25,19.35,20.45,20.5841,0.7866,88416,0,67874,F (Jan 2022),22.27,23.35,21.93,22.94,23.1634,0.8972,60334.0,0.0,117076.0,184950.0,-4341.0,21.952,20.0216,True,True,False,97656.84,0.9053743700902057,,False,False,,,2,YELLOW
214,2021-12-14,Z (Dec 2021),20.5,22.6,20.09,21.6,21.2857,0.7016,94827,0,60912,F (Jan 2022),23.0,24.5,22.73,23.72,23.4828,0.3194,67529.0,0.0,114855.0,175767.0,-9183.0,22.182,20.0726,True,True,False,97931.72,0.9682970951597705,,False,False,,,2,YELLOW
215,2021-12-15,Z (Dec 2021),21.55,22.55,19.0,19.2,19.0758,-2.2099,96275,0,55981,F (Jan 2022),23.65,24.5,21.9,21.9,21.9711,-1.5117,93860.0,203.0,122463.0,178444.0,2677.0,22.319499999999998,20.0826,False,True,False,98554.66,0.976869079554432,,False,False,,,1,GREEN
216,2021-12-16,Z (Dec 2021),19.2,21.25,18.35,20.25,20.4217,1.3459,115566,0,46798,F (Jan 2022),21.9,23.55,21.35,22.8,22.8188,0.8477,121310.0,0.0,125241.0,172039.0,-6405.0,22.5095,20.1156,True,True,False,99538.56,1.1610173986844898,,False,False,,,2,YELLOW
217,2021-12-17,Z (Dec 2021),20.2,22.46,20.0,20.97,21.0691,0.6474,103647,0,37957,F (Jan 2022),22.8,24.2,22.67,23.42,23.5739,0.7551,90750.0,0.0,132611.0,170568.0,-1471.0,22.532,20.173,True,True,False,100083.72,1.0356029931741146,,False,False,,,2,YELLOW
218,2021-12-20,Z (Dec 2021),21.05,25.75,21.0,22.6,22.8089,1.7398,108419,505,31410,F (Jan 2022),23.35,26.55,23.35,24.15,24.3107,0.7368,143083.0,0.0,140535.0,171945.0,1377.0,22.627000000000002,20.262999999999998,True,True,False,100852.56,1.0750247688308556,,False,False,,,2,YELLOW
219,2021-12-21,Z (Dec 2021),22.65,22.65,21.0,21.15,21.0726,-1.7363,60397,0,16943,F (Jan 2022),24.1,24.13,22.9,23.1,23.1636,-1.1471,98600.0,0.0,137001.0,153944.0,-18001.0,22.636999999999997,20.3208,True,True,False,100433.32,0.6013641687838259,,False,False,,,2,YELLOW
220,2021-12-22,Z (Dec 2021),21.2,21.75,20.7,21.05,20.83,-0.2426,788,0,14750,F (Jan 2022),23.15,23.55,21.79,21.8,21.8007,-1.3629,86621.0,0.0,133680.0,148430.0,-5514.0,22.6545,20.363400000000002,True,True,False,98723.74,0.007981869406487234,,False,False,,,2,YELLOW
221,2021-12-23,F (Jan 2022),21.8,21.95,21.3,21.7,21.6518,-0.1489,61154,878,132678,G (Feb 2022),23.5,23.57,23.1,23.35,23.3994,-0.1489,41643.0,51.0,56252.0,188930.0,,22.726999999999997,20.415399999999998,True,True,False,97970.24,0.6242099641687108,,False,False,,,2,YELLOW
222,2021-12-27,F (Jan 2022),21.7,21.9,20.9,21.05,21.0053,-0.6465,63941,184,128450,G (Feb 2022),23.32,23.55,22.9,23.0,23.0302,-0.3692,48072.0,0.0,59201.0,187651.0,-1279.0,22.4845,20.448400000000003,True,False,False,97168.68,0.6580412536220519,,False,False,,,1,GREEN
223,2021-12-28,F (Jan 2022),21.05,21.28,20.45,20.5,20.5305,-0.4748,73403,1535,124436,G (Feb 2022),23.0,23.17,22.55,22.56,22.6303,-0.3999,46900.0,307.0,64959.0,189395.0,1744.0,22.381999999999998,20.448600000000003,True,False,False,96435.26,0.7611634997406551,,False,False,,,1,GREEN
224,2021-12-29,F (Jan 2022),20.5,20.7,19.75,20.0,20.0072,-0.5233,62080,1068,118566,G (Feb 2022),22.55,22.77,21.93,22.12,22.104,-0.5263,47588.0,305.0,71223.0,189789.0,394.0,22.1245,20.4636,False,False,False,95779.9,0.6481526917443013,,False,False,,,0,GREEN
225,2021-12-30,F (Jan 2022),19.95,20.15,19.4,19.72,19.9439,-0.0633,62396,526,115183,G (Feb 2022),22.12,22.23,21.73,21.92,22.047,-0.057,43416.0,202.0,75149.0,190332.0,543.0,21.7625,20.465,False,False,False,95395.34,0.6540780713187877,,False,False,,,0,GREEN
226,2021-12-31,F (Jan 2022),19.75,20.2,19.5,19.65,19.6745,-0.2694,50314,0,112053,G (Feb 2022),21.95,22.3,21.75,21.93,21.9705,-0.0765,46598.0,0.0,80989.0,193042.0,2710.0,21.4525,20.47,False,False,False,96380.64,0.5220343006645318,,False,False,,,0,GREEN
227,2022-01-03,F (Jan 2022),19.6,19.81,18.75,19.05,18.8578,-0.8167,76498,1813,110575,G (Feb 2022),21.9,22.1,21.3,21.53,21.4095,-0.561,62735.0,1153.0,88903.0,199478.0,6436.0,20.975,20.472,False,False,False,96428.3,0.7933148256269166,,False,False,,,0,GREEN
228,2022-01-04,F (Jan 2022),19.0,19.65,18.55,19.0,18.8692,0.0114,76641,297,105508,G (Feb 2022),21.52,21.85,21.15,21.4,21.3187,-0.0908,68305.0,238.0,97226.0,202734.0,3256.0,20.630000000000003,20.468,False,False,False,96323.96,0.795658733299586,,False,False,,,0,GREEN
229,2022-01-05,F (Jan 2022),19.0,21.1,18.62,20.95,20.7745,1.9053,113743,717,99435,G (Feb 2022),21.39,22.8,21.02,22.7,22.6171,1.2984,94417.0,621.0,103192.0,202627.0,-107.0,20.557499999999997,20.515,True,False,True,97225.82,1.169884707580764,,False,False,,,2,YELLOW
230,2022-01-06,F (Jan 2022),20.95,21.8,20.22,20.9,20.8496,0.0751,100872,0,91440,G (Feb 2022),22.7,23.35,22.15,22.85,22.8491,0.232,83574.0,0.0,108267.0,199707.0,-2920.0,20.564999999999998,20.555,True,True,True,97698.96,1.0324777254537816,,False,False,,,3,YELLOW
231,2022-01-07,F (Jan 2022),20.85,21.5,20.2,20.5,20.398,-0.4516,92971,0,77551,G (Feb 2022),22.75,23.27,21.98,22.2,22.0204,-0.8287,97102.0,0.0,118824.0,196375.0,-3332.0,20.5075,20.58,False,False,False,97621.6,0.9523609529038655,,False,False,,,0,GREEN
232,2022-01-10,F (Jan 2022),20.55,23.05,19.8,19.98,19.9034,-0.4946,136154,75,68454,G (Feb 2022),22.2,23.8,21.6,21.7,21.7049,-0.3155,123695.0,0.0,123055.0,191509.0,-4866.0,20.5135,20.5996,False,True,False,98897.32,1.376720825195263,,False,False,,,1,GREEN
233,2022-01-11,F (Jan 2022),20.05,20.85,18.9,19.05,18.954,-0.9494,106524,0,62471,G (Feb 2022),21.72,22.4,20.9,21.0,20.9933,-0.7116,111363.0,0.0,135313.0,197784.0,6275.0,20.4435,20.6056,False,False,False,99464.68,1.070973133377597,,False,False,,,0,GREEN
234,2022-01-12,F (Jan 2022),19.0,19.2,18.15,18.7,18.5814,-0.3726,92713,0,51618,G (Feb 2022),21.0,21.25,20.42,21.0,20.9713,-0.022,95365.0,0.0,139506.0,191124.0,-6660.0,20.298499999999997,20.610599999999998,False,False,False,99930.82,0.9277718325537606,,False,False,,,0,GREEN
235,2022-01-13,F (Jan 2022),18.7,20.63,18.25,20.45,20.4167,1.8353,89670,0,44239,G (Feb 2022),20.95,22.25,20.6,22.2,22.0944,1.1231,102355.0,0.0,145021.0,189260.0,-1864.0,20.360999999999997,20.6616,False,True,True,100477.1,0.8924421584619778,,False,False,,,2,YELLOW
236,2022-01-14,F (Jan 2022),20.5,21.6,19.57,19.7,19.667,-0.7497,98207,0,35941,G (Feb 2022),22.14,22.93,21.57,21.8,21.7462,-0.3482,115483.0,0.0,149389.0,185330.0,-3930.0,20.333499999999997,20.711399999999998,False,False,False,100848.08,0.9738113011174828,,False,False,,,0,GREEN
237,2022-01-18,F (Jan 2022),19.7,22.9,19.45,22.65,22.6197,2.9527,94153,0,18521,G (Feb 2022),21.8,23.6,21.55,23.3,23.3922,1.646,139193.0,0.0,158065.0,176586.0,-8744.0,20.4175,20.8174,True,True,True,100896.02,0.9331686225085984,,False,False,,,3,YELLOW
238,2022-01-19,F (Jan 2022),22.45,23.5,21.7,22.25,22.79,0.1703,1254,0,17199,G (Feb 2022),23.3,24.16,22.66,24.1,24.0687,0.6765,124321.0,0.0,157315.0,174514.0,-2072.0,20.4,20.8944,True,False,True,98615.66,0.012716033133074402,,False,False,,,2,YELLOW
239,2022-01-20,G (Feb 2022),24.0,25.88,22.4,25.45,24.9658,0.8971,120318,220,149017,H (Mar 2022),24.47,25.8,23.48,25.55,25.1061,0.5401,70796.0,0.0,59925.0,208942.0,,20.615000000000002,21.0354,True,True,True,99153.44,1.2134526043675338,,False,False,,,3,YELLOW
240,2022-01-21,G (Feb 2022),25.5,27.6,24.9,27.4,27.3086,2.3428,217083,1223,141983,H (Mar 2022),25.51,27.15,25.05,26.99,26.8399,1.7338,131130.0,135.0,65873.0,207856.0,-1086.0,20.932499999999997,21.2054,True,True,True,101315.6,2.1426414096151034,,True,False,,,4,ORANGE
241,2022-01-24,G (Feb 2022),27.25,33.1,26.15,28.1,28.0683,0.7597,301461,0,148969,H (Mar 2022),27.0,30.95,26.12,27.48,27.4498,0.6099,176383.0,0.0,76687.0,225656.0,17800.0,21.2525,21.3754,True,True,True,104730.86,2.8784352577645214,,True,False,,,4,ORANGE
242,2022-01-25,G (Feb 2022),28.05,31.15,27.21,29.25,28.1645,0.0962,182278,0,134243,H (Mar 2022),27.5,29.75,27.17,28.47,27.7313,0.2815,108659.0,0.0,80118.0,214361.0,-11295.0,21.6625,21.587200000000003,True,True,True,106727.56,1.707881263283823,,False,False,,,3,YELLOW
243,2022-01-26,G (Feb 2022),29.2,29.45,25.45,28.6,28.633,0.4685,162298,0,129385,H (Mar 2022),28.45,28.6,25.95,28.07,28.1099,0.3786,98814.0,189.0,86689.0,216074.0,1713.0,22.067500000000003,21.8092,True,True,True,108382.16,1.4974604676636818,,False,False,,,3,YELLOW
244,2022-01-27,G (Feb 2022),28.4,30.7,26.45,27.97,28.8263,0.1933,141160,0,127036,H (Mar 2022),27.85,29.55,26.74,27.85,28.486,0.3761,86954.0,0.0,92900.0,219936.0,3862.0,22.466,22.0286,True,True,True,109770.42,1.2859566356765328,,False,False,,,3,YELLOW
245,2022-01-28,G (Feb 2022),28.0,30.1,26.55,27.1,26.8734,-1.9529,117246,0,123102,H (Mar 2022),27.9,29.25,26.8,27.12,27.0493,-1.4367,83854.0,0.0,99006.0,222108.0,2172.0,22.835,22.2416,True,True,True,110638.3,1.0597234411591645,,False,False,,,3,YELLOW
246,2022-01-31,G (Feb 2022),26.95,27.94,24.75,24.86,24.8523,-2.0211,111754,0,111441,H (Mar 2022),27.1,27.75,25.45,25.56,25.5448,-1.5045,77505.0,0.0,100848.0,212289.0,-9819.0,23.095499999999998,22.4098,True,True,True,112852.0,0.9902704427037181,,False,False,,,3,YELLOW
247,2022-02-01,G (Feb 2022),24.85,25.15,22.6,22.83,22.7458,-2.1065,102397,0,102781,H (Mar 2022),25.6,25.8,23.75,23.92,23.9061,-1.6387,74905.0,0.0,100156.0,202937.0,-9352.0,23.2845,22.456,True,True,False,113512.64,0.9020757512114951,,False,False,,,2,YELLOW
248,2022-02-02,G (Feb 2022),22.8,23.35,21.95,22.95,22.0259,-0.7199,104722,0,97533,H (Mar 2022),23.85,24.3,23.45,24.21,23.6318,-0.2743,83469.0,0.0,104418.0,201951.0,-986.0,23.482,22.500999999999998,True,True,False,113855.38,0.9197808658668567,,False,False,,,2,YELLOW
249,2022-02-03,G (Feb 2022),23.05,25.85,23.03,23.9,25.7306,3.7047,144294,0,90261,H (Mar 2022),24.3,26.15,24.2,24.75,26.0671,2.4353,103246.0,0.0,108169.0,198430.0,-3521.0,23.6295,22.56,True,True,True,114876.72,1.2560769492722286,,False,False,,,3,YELLOW
250,2022-02-04,G (Feb 2022),24.1,26.1,23.32,24.35,24.2613,-1.4693,125528,0,78090,H (Mar 2022),24.9,26.3,24.42,25.24,25.1484,-0.9187,89354.0,0.0,112763.0,190853.0,-7577.0,23.802,22.633000000000003,True,True,True,115297.12,1.088734913760205,,False,False,,,3,YELLOW
251,2022-02-07,G (Feb 2022),24.3,24.7,22.85,23.35,23.6521,-0.6092,76932,0,71080,H (Mar 2022),25.19,25.55,24.05,24.3,24.5363,-0.6121,78512.0,0.0,116012.0,187092.0,-3761.0,23.9445,22.695,True,True,False,114794.44,0.6701718306217618,34.92063492063492,False,False,,,2,YELLOW
252,2022-02-08,G (Feb 2022),23.45,23.91,22.2,22.4,22.3116,-1.3405,75944,379,62724,H (Mar 2022),24.35,24.65,23.35,23.45,23.4098,-1.1265,65228.0,884.0,119986.0,182710.0,-4382.0,24.0655,22.625,False,True,False,111521.52,0.6809806752992607,32.142857142857146,False,False,,,1,GREEN
253,2022-02-09,G (Feb 2022),22.35,22.38,21.1,21.38,21.1561,-1.1555,74638,630,56620,H (Mar 2022),23.41,23.47,22.6,22.71,22.6687,-0.7411,83902.0,1891.0,127093.0,183713.0,1003.0,24.182,22.601599999999998,False,True,False,108957.6,0.6850187595908867,31.349206349206348,False,False,,,1,GREEN
