,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
254,2022-02-10,G (Feb 2022),21.35,24.95,21.25,24.2,24.2186,3.0625,116707,30,46115,H (Mar 2022),22.7,25.07,22.64,24.6,24.5799,1.9112,123616.0,182.0,129901.0,176016.0,-7697.0,24.457,22.5826,True,True,False,107245.08,1.0882270776430956,82.14285714285714,False,False,,,2,YELLOW
255,2022-02-11,G (Feb 2022),24.2,29.7,23.7,27.05,27.814,3.5954,131665,0,37514,H (Mar 2022),24.6,28.35,24.2,27.16,27.69,3.1101,166628.0,0.0,139493.0,177007.0,991.0,24.787,22.584399999999995,True,True,True,106547.04,1.2357452633128054,86.90476190476191,False,False,0.0,,3,YELLOW
256,2022-02-14,G (Feb 2022),27.4,30.82,27.2,28.45,28.3374,0.5234,99259,0,29487,H (Mar 2022),27.15,29.5,27.0,27.75,27.7476,0.0576,160709.0,0.0,148527.0,178014.0,1007.0,25.2245,22.6364,True,True,True,105304.8,0.9425876123405581,69.04761904761905,False,False,0.0,,3,YELLOW
257,2022-02-15,G (Feb 2022),28.25,28.8,25.22,25.85,25.3833,-2.9541,74087,0,16539,H (Mar 2022),27.7,28.1,25.2,25.5,25.5484,-2.1992,135056.0,0.0,148969.0,165508.0,-12506.0,25.3845,22.581400000000002,True,True,True,102410.34,0.7234328096166852,30.555555555555557,False,False,0.0,,3,YELLOW
258,2022-02-16,G (Feb 2022),25.8,26.3,24.65,26.28,26.37,0.9867,1050,0,15038,H (Mar 2022),25.55,26.45,24.4,24.55,24.4723,-1.0761,100017.0,0.0,143406.0,158444.0,-7064.0,25.586,22.589000000000002,True,True,True,99793.6,0.010521716823523753,1.984126984126984,False,False,0.0,,3,YELLOW
259,2022-02-17,H (Mar 2022),24.55,27.8,24.28,27.65,27.5683,3.096,123784,0,141732,J (Apr 2022),24.85,26.97,24.65,26.85,26.8288,2.0149,62403.0,0.0,50157.0,191889.0,,25.695999999999998,22.693999999999996,True,True,True,99809.04,1.2402083017730658,84.52380952380952,False,False,0.0,,3,YELLOW
260,2022-02-18,H (Mar 2022),27.6,28.85,26.25,28.25,28.1482,0.5799,106504,0,137933,J (Apr 2022),26.75,27.67,25.95,27.3,27.2767,0.4479,62412.0,0.0,54403.0,192336.0,447.0,25.7385,22.843999999999998,True,True,True,100213.9,1.0627667419389926,73.01587301587301,False,False,0.0,0.0,3,YELLOW
261,2022-02-22,H (Mar 2022),28.35,30.3,26.75,27.9,27.9601,-0.1881,142176,0,132927,J (Apr 2022),27.5,28.27,26.4,27.07,27.0851,-0.1916,75779.0,0.0,55771.0,188698.0,-3638.0,25.728500000000004,22.969,True,False,True,101186.78,1.4050847353774871,90.07936507936508,False,True,1.0,1.0,3,YELLOW
262,2022-02-23,H (Mar 2022),27.82,29.82,26.68,29.75,29.6693,1.7092,106590,0,128101,J (Apr 2022),27.0,28.65,26.27,28.55,28.5132,1.4281,63664.0,0.0,62269.0,190370.0,1672.0,25.753500000000003,23.1668,True,True,True,101617.96,1.0489287523583428,73.01587301587301,False,False,1.0,1.0,3,YELLOW
263,2022-02-24,H (Mar 2022),29.8,34.05,28.44,28.96,28.5487,-1.1206,162778,913,123842,J (Apr 2022),28.6,31.35,27.55,28.0,27.7218,-0.7914,81461.0,351.0,64650.0,188492.0,-1878.0,25.771499999999996,23.337,True,True,True,103105.2,1.5787564545726114,93.25396825396825,False,True,2.0,2.0,5,ORANGE
264,2022-02-25,H (Mar 2022),28.79,30.44,26.82,27.35,27.2572,-1.2915,109594,0,109415,J (Apr 2022),27.94,28.92,26.62,27.0,26.9481,-0.7737,68661.0,0.0,69725.0,179140.0,-9352.0,25.740500000000004,23.451999999999998,True,False,True,103400.54,1.059897752951774,75.39682539682539,False,False,2.0,2.0,3,YELLOW
265,2022-02-28,H (Mar 2022),29.5,31.1,28.04,28.64,28.6169,1.3597,126566,0,108857,J (Apr 2022),28.65,29.8,27.62,28.11,28.1501,1.202,87069.0,0.0,81892.0,190749.0,11609.0,25.817500000000003,23.6408,True,True,True,104006.36,1.2169063507270133,84.52380952380952,False,False,2.0,2.0,4,ORANGE
266,2022-03-01,H (Mar 2022),28.7,32.61,28.13,31.5,32.1241,3.5072,112316,199,104666,J (Apr 2022),28.22,30.97,27.8,30.32,30.6762,2.5261,76106.0,0.0,90001.0,194667.0,3918.0,26.1495,23.8658,True,True,True,103941.36,1.0805708141590604,77.38095238095238,False,False,1.0,2.0,3,YELLOW
267,2022-03-02,H (Mar 2022),31.75,32.85,29.35,29.95,29.6145,-2.5096,92196,0,97084,J (Apr 2022),30.5,31.17,28.8,29.35,29.0901,-1.5861,61467.0,0.0,95084.0,192168.0,-2499.0,26.5055,24.0454,True,True,True,103712.34,0.8889588259217756,55.158730158730165,False,False,1.0,2.0,3,YELLOW
268,2022-03-03,H (Mar 2022),29.92,30.9,28.8,29.75,29.9057,0.2912,80310,0,90986,J (Apr 2022),29.3,29.92,28.57,29.39,29.4694,0.3793,60265.0,95.0,100633.0,191619.0,-549.0,26.845499999999998,24.1884,True,True,True,103150.16,0.7785736832594345,39.285714285714285,False,False,0.0,2.0,3,YELLOW
269,2022-03-04,H (Mar 2022),29.75,33.2,29.7,31.9,31.5274,1.6217,106689,0,87715,J (Apr 2022),29.35,31.55,29.35,30.6,30.3012,0.8318,93107.0,0.0,110365.0,198080.0,6461.0,27.2455,24.403399999999998,True,True,True,104076.0,1.0251066528306239,72.61904761904762,False,False,0.0,2.0,3,YELLOW
270,2022-03-07,H (Mar 2022),32.85,34.94,31.4,34.71,34.8105,3.2831,93572,312,78322,J (Apr 2022),31.1,32.95,30.35,32.82,32.86,2.5588,77946.0,624.0,116230.0,194552.0,-3528.0,27.7635,24.676599999999997,True,True,True,105931.68,0.8833240443274383,59.523809523809526,False,False,0.0,2.0,3,YELLOW
271,2022-03-08,H (Mar 2022),34.8,36.5,32.04,34.15,33.9186,-0.8919,111610,723,64003,J (Apr 2022),32.9,33.85,30.97,32.8,32.6065,-0.2535,104632.0,370.0,121072.0,185075.0,-9477.0,28.303499999999996,24.9256,True,True,True,106940.8,1.0436615398426046,78.17460317460318,False,False,0.0,1.0,3,YELLOW
272,2022-03-09,H (Mar 2022),34.2,34.35,31.05,31.8,32.1193,-1.7993,68250,0,53501,J (Apr 2022),32.91,32.91,30.52,31.25,31.4927,-1.1138,88854.0,0.0,127290.0,180791.0,-4284.0,28.773500000000002,25.1406,True,True,True,107026.98,0.637689674136372,21.03174603174603,False,False,0.0,1.0,3,YELLOW
273,2022-03-10,H (Mar 2022),31.8,33.43,30.15,30.25,30.4155,-1.7038,71382,0,46141,J (Apr 2022),31.3,32.47,29.75,29.93,30.1263,-1.3664,90685.0,0.0,128404.0,174545.0,-6246.0,29.217000000000002,25.3356,True,True,True,106986.56,0.6672053013013971,25.0,False,False,0.0,0.0,3,YELLOW
274,2022-03-11,H (Mar 2022),30.4,31.1,28.45,31.0,31.0024,0.5869,74322,0,33036,J (Apr 2022),29.95,30.85,28.7,30.67,30.78,0.6537,102076.0,0.0,132407.0,165443.0,-9102.0,29.557,25.5556,True,True,True,107231.4,0.6930992228022762,31.349206349206348,False,False,0.0,0.0,3,YELLOW
275,2022-03-14,H (Mar 2022),30.5,32.9,29.59,31.5,31.8036,0.8012,52728,100,25322,J (Apr 2022),30.5,32.65,29.68,31.65,31.7235,0.9435,114518.0,270.0,146896.0,172218.0,6775.0,29.779500000000002,25.7912,True,True,True,107038.04,0.4926099169977328,6.349206349206349,False,False,0.0,0.0,3,YELLOW
276,2022-03-15,H (Mar 2022),31.62,33.4,31.2,31.85,32.28,0.4764,3276,0,19833,J (Apr 2022),31.55,32.9,30.0,30.37,30.7261,-0.9974,101098.0,0.0,140543.0,160376.0,-11842.0,29.9495,26.0352,True,True,True,106097.28,0.03087732315097993,5.158730158730158,False,False,0.0,0.0,3,YELLOW
277,2022-03-17,J (Apr 2022),27.3,28.1,26.68,27.49,27.1143,-0.4268,78920,0,130598,K (May 2022),27.65,28.3,27.06,27.73,27.4593,-0.5132,52668.0,0.0,44870.0,175468.0,,30.0315,26.204,True,True,False,106145.72,0.7435061913000355,37.698412698412696,False,False,0.0,0.0,2,YELLOW
278,2022-03-18,J (Apr 2022),27.5,27.95,25.5,25.6,25.6406,-1.4737,74498,0,125594,K (May 2022),27.7,28.15,26.03,26.03,26.2185,-1.2408,46867.0,0.0,46082.0,171676.0,-3792.0,29.997499999999995,26.336000000000002,False,False,False,106102.86,0.7021299897099852,31.349206349206348,False,False,0.0,0.0,0,GREEN
279,2022-03-21,J (Apr 2022),25.7,26.45,24.78,25.4,25.482,-0.1586,74297,0,122255,K (May 2022),26.15,26.63,25.33,26.05,26.1731,-0.0454,46331.0,0.0,48200.0,170455.0,-1221.0,29.884999999999998,26.425,False,False,False,105313.94,0.7054811547265253,30.952380952380953,False,False,0.0,0.0,0,GREEN
280,2022-03-22,J (Apr 2022),25.4,25.95,24.7,24.9,24.9989,-0.4831,59401,0,121757,K (May 2022),26.2,26.5,25.55,25.68,25.7186,-0.4545,36729.0,0.0,51442.0,173199.0,2744.0,29.7175,26.505,False,False,False,104484.52,0.5685148383703155,10.714285714285714,False,False,0.0,0.0,0,GREEN
281,2022-03-23,J (Apr 2022),25.0,25.8,24.8,25.1,24.8925,-0.1064,74427,147,118612,K (May 2022),25.76,26.4,25.64,25.9,25.7515,0.0329,44585.0,0.0,52649.0,171261.0,-1938.0,29.577499999999997,26.596999999999998,False,False,False,104113.64,0.7148631053529586,32.142857142857146,False,False,0.0,0.0,0,GREEN
282,2022-03-24,J (Apr 2022),25.15,25.2,24.05,24.25,24.2654,-0.6271,64302,0,119345,K (May 2022),25.9,26.05,25.12,25.45,25.4518,-0.2997,43432.0,450.0,55885.0,175230.0,3969.0,29.3025,26.682399999999998,False,False,False,102676.6,0.626257589363107,15.873015873015872,False,False,0.0,0.0,0,GREEN
283,2022-03-25,J (Apr 2022),24.25,24.71,23.4,23.6,23.4552,-0.8102,74844,265,118054,K (May 2022),25.45,25.85,24.8,24.97,24.8564,-0.5954,48543.0,240.0,59857.0,177911.0,2681.0,29.034499999999998,26.773400000000002,False,False,False,102043.0,0.7334555040522133,33.33333333333333,False,False,0.0,0.0,0,GREEN
284,2022-03-28,J (Apr 2022),23.55,24.8,22.9,22.95,22.9946,-0.4606,75086,0,115261,K (May 2022),25.0,25.95,24.55,24.65,24.6115,-0.2449,48591.0,0.0,65511.0,180772.0,2861.0,28.8145,26.858399999999996,False,False,False,101690.46,0.7383780150075041,34.12698412698413,False,False,0.0,0.0,0,GREEN
285,2022-03-29,J (Apr 2022),23.04,23.15,21.55,21.85,21.7532,-1.2414,76223,0,118255,K (May 2022),24.68,24.75,23.63,23.77,23.7145,-0.897,51678.0,0.0,71694.0,189949.0,9177.0,28.475,26.8864,False,False,False,101421.52,0.7515466145646407,35.714285714285715,False,False,0.0,0.0,0,GREEN
286,2022-03-30,J (Apr 2022),21.85,22.85,21.54,21.99,22.07,0.3168,69188,0,117104,K (May 2022),23.8,24.68,23.65,24.03,24.0735,0.359,43327.0,0.0,77241.0,194345.0,4396.0,27.9995,26.9322,False,False,False,100841.14,0.6861088639021733,23.015873015873016,False,False,0.0,0.0,0,GREEN
287,2022-03-31,J (Apr 2022),22.0,23.6,21.75,23.1,23.469,1.399,73859,0,110852,K (May 2022),24.06,25.05,23.87,24.77,24.9877,0.9142,50082.0,0.0,83146.0,193998.0,-347.0,27.657,26.9412,False,False,False,100435.26,0.735389145206574,30.555555555555557,False,False,0.0,0.0,0,GREEN
288,2022-04-01,J (Apr 2022),23.15,23.5,22.25,22.48,22.3324,-1.1366,71733,0,108390,K (May 2022),24.8,25.12,24.19,24.37,24.2141,-0.7736,55359.0,0.0,90644.0,199034.0,5036.0,27.2935,26.9458,False,False,False,101844.84,0.7043361254237328,26.984126984126984,False,False,0.0,0.0,0,GREEN
289,2022-04-04,J (Apr 2022),22.5,22.6,20.9,21.1,20.9619,-1.3705,56661,0,105984,K (May 2022),24.3,24.45,23.1,23.26,23.1475,-1.0666,52515.0,0.0,98541.0,204525.0,5491.0,26.753500000000003,26.858800000000002,False,False,False,100571.7,0.5633891044896328,8.333333333333332,False,False,0.0,0.0,0,GREEN
290,2022-04-05,J (Apr 2022),21.1,23.31,20.93,22.85,23.2559,2.294,77233,0,97099,K (May 2022),23.2,24.9,23.16,24.58,24.8412,1.6937,64283.0,0.0,101712.0,198811.0,-5714.0,26.160500000000003,26.7678,False,False,False,97774.7,0.7899078186892928,40.07936507936508,False,False,0.0,0.0,0,GREEN
291,2022-04-06,J (Apr 2022),22.8,25.6,22.75,24.05,23.7022,0.4463,97151,0,89662,K (May 2022),24.55,26.5,24.5,25.55,25.3363,0.4951,71220.0,0.0,109023.0,198685.0,-126.0,25.6555,26.686799999999998,False,False,False,93688.5,1.0369575775041762,68.25396825396825,False,False,0.0,0.0,0,GREEN
292,2022-04-07,J (Apr 2022),24.0,24.45,22.64,23.1,22.9769,-0.7253,74201,0,81168,K (May 2022),25.6,26.0,24.55,24.9,24.7128,-0.6235,58694.0,0.0,113989.0,195157.0,-3528.0,25.2205,26.5638,False,False,False,91526.96,0.8107010218628478,32.93650793650794,False,False,0.0,0.0,0,GREEN
293,2022-04-08,J (Apr 2022),23.1,23.7,22.0,22.9,22.8475,-0.1294,60549,0,73147,K (May 2022),24.85,25.21,24.15,24.65,24.7489,0.0361,52311.0,0.0,119526.0,192673.0,-2484.0,24.853,26.4498,False,False,False,89491.98,0.6765857677972932,11.904761904761903,False,False,0.0,0.0,0,GREEN
294,2022-04-11,J (Apr 2022),22.75,24.86,22.66,24.73,24.7042,1.8567,74357,100,63293,K (May 2022),24.64,25.95,24.58,25.87,25.9219,1.173,69561.0,0.0,126605.0,189898.0,-2775.0,24.5395,26.385,False,False,True,88155.92,0.8434714310734889,34.523809523809526,False,False,0.0,0.0,1,GREEN
295,2022-04-12,J (Apr 2022),24.75,25.55,23.3,24.9,25.0641,0.3599,78569,0,54074,K (May 2022),25.85,26.4,24.75,26.1,26.2047,0.2828,86227.0,0.0,131738.0,185812.0,-4086.0,24.209500000000002,26.341000000000005,False,False,True,87382.38,0.8991400783544691,43.25396825396825,False,False,0.0,0.0,1,GREEN
296,2022-04-13,J (Apr 2022),24.9,25.0,22.5,22.88,22.6858,-2.3783,72753,0,48842,K (May 2022),26.1,26.35,24.37,24.55,24.4289,-1.7758,79555.0,0.0,140725.0,189567.0,3755.0,23.761000000000003,26.301399999999997,False,False,False,86602.36,0.8400810324337582,29.365079365079367,False,False,0.0,0.0,0,GREEN
297,2022-04-14,J (Apr 2022),22.9,23.65,21.95,23.61,23.4211,0.7353,68021,670,40373,K (May 2022),24.55,25.2,23.71,25.02,25.0983,0.6694,92076.0,370.0,145701.0,186074.0,-3493.0,23.567,26.317000000000004,False,False,True,85914.84,0.791725853182058,23.015873015873016,False,False,0.0,0.0,1,GREEN
298,2022-04-18,J (Apr 2022),23.5,24.36,22.5,22.65,22.9518,-0.4693,48582,0,31641,K (May 2022),25.0,25.67,24.46,24.6,24.7867,-0.3116,76309.0,1730.0,151676.0,183317.0,-2757.0,23.419500000000003,26.311,False,False,False,84792.04,0.5729547254671548,5.158730158730158,False,False,0.0,0.0,0,GREEN
299,2022-04-19,J (Apr 2022),22.65,23.15,20.7,21.6,21.1489,-1.8029,55558,0,19137,K (May 2022),24.55,25.01,23.25,23.81,23.5416,-1.2451,98582.0,0.0,163190.0,182327.0,-990.0,23.229499999999998,26.265,False,False,False,83017.32,0.6692338418055412,8.73015873015873,False,False,0.0,0.0,0,GREEN
300,2022-04-20,J (Apr 2022),21.8,22.1,20.1,20.25,20.3,-0.8489,888,0,18599,K (May 2022),23.85,24.05,22.79,22.94,22.9919,-0.5497,94064.0,0.0,163864.0,182463.0,136.0,22.997,26.183000000000003,False,False,False,80524.52,0.011027696905240789,1.1904761904761905,False,False,0.0,0.0,0,GREEN
301,2022-04-21,K (May 2022),22.95,25.18,22.46,24.9,24.6907,1.6988,113393,0,161221,M (Jun 2022),24.45,26.22,24.03,26.07,25.9855,1.4876,62437.0,0.0,60928.0,222149.0,,22.987000000000002,26.214000000000002,False,False,True,81253.74,1.3955419159782676,82.93650793650794,False,False,0.0,0.0,1,GREEN
302,2022-04-22,K (May 2022),24.79,28.55,24.45,28.25,27.9879,3.2972,159045,0,153727,M (Jun 2022),26.01,28.55,25.83,28.35,28.2171,2.2316,71719.0,0.0,63904.0,217631.0,-4518.0,23.187,26.331,True,True,True,82915.76,1.9181516276278479,94.04761904761905,True,True,1.0,1.0,5,ORANGE
303,2022-04-25,K (May 2022),28.05,29.65,27.03,27.09,27.2576,-0.7303,175024,0,140263,M (Jun 2022),28.25,29.37,27.57,27.67,27.7051,-0.512,77475.0,0.0,65648.0,205911.0,-11720.0,23.3615,26.445200000000003,True,True,True,84923.48,2.060961232394151,96.03174603174604,True,True,2.0,2.0,6,RED
304,2022-04-26,K (May 2022),27.1,31.2,26.83,31.1,30.3018,3.0442,131356,0,137018,M (Jun 2022),27.67,30.4,27.52,30.28,29.9546,2.2495,70216.0,0.0,70743.0,207761.0,1850.0,23.769,26.5832,True,True,True,85216.46,1.5414392947090267,88.09523809523809,False,False,2.0,2.0,4,ORANGE
305,2022-04-27,K (May 2022),30.95,31.0,28.95,29.85,30.8249,0.5231,127707,336,132611,M (Jun 2022),30.3,30.5,28.9,29.73,30.3942,0.4396,78867.0,150.0,77854.0,210465.0,2704.0,24.169,26.639200000000002,True,True,True,85137.3,1.5000123330197221,87.3015873015873,False,False,2.0,2.0,4,ORANGE
306,2022-04-28,K (May 2022),29.85,30.1,27.7,29.15,29.2407,-1.5842,115326,0,124067,M (Jun 2022),29.7,29.9,28.1,29.25,29.2815,-1.1127,72813.0,0.0,82477.0,206544.0,-3921.0,24.527,26.653200000000002,True,True,True,85458.64,1.349494913562865,83.33333333333334,False,False,2.0,2.0,4,ORANGE
307,2022-04-29,K (May 2022),29.5,31.8,28.6,31.3,31.6487,2.408,118529,0,127178,M (Jun 2022),29.45,31.32,28.9,30.83,31.2085,1.927,76555.0,0.0,92648.0,219826.0,13282.0,24.937,26.762199999999996,True,True,True,86347.48,1.3726978482753638,84.52380952380952,False,False,1.0,2.0,3,YELLOW
308,2022-05-02,K (May 2022),31.2,33.45,30.7,30.85,30.9477,-0.701,127654,0,118623,M (Jun 2022),30.9,32.61,30.56,30.86,30.9012,-0.3073,94837.0,0.0,101263.0,219886.0,60.0,25.3555,26.8536,True,True,True,88879.56,1.436258235301795,87.3015873015873,False,False,0.0,2.0,3,YELLOW
309,2022-05-03,K (May 2022),30.6,31.35,28.55,28.77,28.8864,-2.0613,107525,984,109068,M (Jun 2022),30.9,31.2,29.06,29.25,29.3377,-1.5635,78059.0,104.0,97789.0,206857.0,-13029.0,25.738999999999997,26.876000000000005,True,True,True,88554.38,1.2142256543380463,76.98412698412699,False,False,0.0,2.0,3,YELLOW
310,2022-05-04,K (May 2022),28.8,28.95,25.6,26.05,25.762,-3.1244,113593,0,97961,M (Jun 2022),29.25,29.35,26.8,27.13,26.9854,-2.3523,79786.0,0.0,95887.0,193848.0,-13009.0,25.899,26.832000000000004,False,True,True,88696.16,1.2806980595326787,81.34920634920636,False,False,0.0,2.0,2,YELLOW
311,2022-05-05,K (May 2022),26.05,32.1,25.95,30.95,31.3271,5.5651,144226,0,93655,M (Jun 2022),27.12,31.75,27.03,30.95,31.3722,4.3868,127384.0,0.0,101803.0,195458.0,1610.0,26.244,26.893,True,True,True,88737.16,1.6253168345707705,92.46031746031747,False,True,1.0,3.0,5,ORANGE
312,2022-05-06,K (May 2022),31.05,33.88,30.5,30.8,30.8118,-0.5153,142527,0,90335,M (Jun 2022),30.95,33.1,30.67,30.83,30.789,-0.5832,114880.0,0.0,108087.0,198422.0,2964.0,26.629,26.914,True,True,True,89455.9,1.5932655084795972,91.66666666666666,False,True,2.0,3.0,6,RED
313,2022-05-09,K (May 2022),31.15,34.29,31.1,34.05,33.8168,3.005,106310,120,81054,M (Jun 2022),31.15,33.32,31.1,33.1,33.0703,2.2813,88127.0,0.0,117300.0,198354.0,-68.0,27.186500000000002,27.0158,True,True,True,88326.54,1.2036019977687342,73.80952380952381,False,False,2.0,2.0,4,ORANGE
314,2022-05-10,K (May 2022),34.05,34.9,31.64,32.5,32.254,-1.5628,87702,90,72143,M (Jun 2022),33.05,33.65,31.35,32.07,31.9614,-1.1089,85797.0,0.0,117945.0,190088.0,-8266.0,27.575,27.1188,True,True,True,87888.7,0.997875722362488,55.952380952380956,False,False,2.0,2.0,4,ORANGE
315,2022-05-11,K (May 2022),32.35,33.75,30.4,31.6,32.1627,-0.0913,103956,54,57991,M (Jun 2022),32.1,32.95,30.45,31.6,31.7389,-0.2225,104738.0,0.0,118477.0,176468.0,-13620.0,27.910000000000004,27.177999999999997,True,True,True,87436.5,1.1889313959273302,71.42857142857143,False,False,2.0,2.0,4,ORANGE
316,2022-05-12,K (May 2022),31.5,33.48,31.0,31.5,31.2544,-0.9083,90101,0,52549,M (Jun 2022),31.55,32.95,31.05,31.5,31.261,-0.4779,101695.0,0.0,120558.0,173107.0,-3361.0,28.341,27.177999999999997,True,True,True,86992.2,1.0357365372987464,57.53968253968254,False,False,1.0,2.0,3,YELLOW
317,2022-05-13,K (May 2022),31.6,31.6,28.75,29.0,28.8191,-2.4353,67155,54,41910,M (Jun 2022),31.45,31.45,29.2,29.35,29.3959,-1.8651,111735.0,0.0,120651.0,162561.0,-10546.0,28.610500000000002,27.158999999999995,True,True,True,86491.38,0.7764357557943924,21.825396825396826,False,False,0.0,2.0,3,YELLOW
318,2022-05-16,K (May 2022),28.8,29.55,27.35,27.85,27.5856,-1.2335,59155,0,34155,M (Jun 2022),29.3,29.85,28.05,28.25,28.0855,-1.3104,102593.0,0.0,124662.0,158817.0,-3744.0,28.870500000000003,27.121,True,True,False,86068.28,0.6873031504754132,11.11111111111111,False,False,0.0,2.0,2,YELLOW
319,2022-05-17,K (May 2022),27.6,27.75,25.75,26.45,26.5988,-0.9868,53271,598,22524,M (Jun 2022),28.35,28.35,27.05,27.43,27.4896,-0.5959,107083.0,0.0,133429.0,155953.0,-2864.0,29.113,27.012000000000004,False,True,False,84999.92,0.6267182369112818,7.142857142857142,False,False,0.0,2.0,1,GREEN
320,2022-05-18,K (May 2022),26.7,27.2,26.3,27.1,27.68,1.0812,1037,0,21668,M (Jun 2022),27.4,31.75,27.25,31.58,31.5195,4.0299,159046.0,0.0,142017.0,163685.0,7732.0,29.4555,26.8598,True,True,False,83149.22,0.012471554152883214,1.5873015873015872,False,False,0.0,2.0,2,YELLOW
321,2022-05-19,M (Jun 2022),31.55,32.95,29.07,29.15,29.286,-2.2335,150386,110,128906,N (Jul 2022),31.41,32.51,29.65,29.66,29.7555,-1.6265,70671.0,0.0,58980.0,187886.0,,29.668,26.7598,True,True,False,83924.74,1.7919149943151447,92.85714285714286,False,True,1.0,2.0,3,YELLOW
322,2022-05-20,M (Jun 2022),29.15,31.7,28.05,29.5,29.4224,0.1364,125711,0,123105,N (Jul 2022),29.65,31.7,28.95,29.9,29.9611,0.2056,62238.0,0.0,59291.0,182396.0,-5490.0,29.7305,26.713800000000003,True,True,False,85073.96,1.477667196871992,85.31746031746032,False,False,1.0,1.0,2,YELLOW
323,2022-05-23,M (Jun 2022),29.35,29.95,28.5,28.85,29.0797,-0.3427,79115,0,120019,N (Jul 2022),29.85,30.25,29.2,29.64,29.828,-0.1331,43381.0,0.0,59533.0,179552.0,-2844.0,29.8185,26.6858,True,True,False,85228.62,0.9282679926062396,44.44444444444444,False,False,1.0,1.0,2,YELLOW
324,2022-05-24,M (Jun 2022),29.15,30.55,28.94,29.24,29.1855,0.1058,93976,0,114185,N (Jul 2022),29.75,30.92,29.75,29.88,29.8518,0.0238,43480.0,0.0,63019.0,177204.0,-2348.0,29.7255,26.6506,True,False,False,85621.7,1.0975722276011806,63.095238095238095,False,False,1.0,1.0,1,GREEN
325,2022-05-25,M (Jun 2022),29.15,30.0,28.15,28.5,28.4859,-0.6996,71965,0,114654,N (Jul 2022),29.85,30.47,29.0,29.18,29.1357,-0.7161,41067.0,0.0,65038.0,179692.0,2488.0,29.657999999999998,26.5906,True,False,False,86006.44,0.8367396674016504,29.761904761904763,False,False,1.0,1.0,1,GREEN
326,2022-05-26,M (Jun 2022),28.5,28.65,27.75,28.21,28.0636,-0.4223,69409,0,111667,N (Jul 2022),29.21,29.3,28.65,29.1,29.0604,-0.0753,46857.0,0.0,68522.0,180189.0,497.0,29.611,26.5178,True,False,False,87329.1,0.79479806845599,26.58730158730159,False,False,0.0,1.0,1,GREEN
327,2022-05-27,M (Jun 2022),28.25,28.4,26.75,26.8,26.8678,-1.1958,69676,0,109444,N (Jul 2022),29.1,29.21,28.1,28.15,28.174,-0.8864,47351.0,59.0,73147.0,182591.0,2402.0,29.386000000000003,26.504,True,False,False,87144.22,0.799548151328912,26.984126984126984,False,False,0.0,1.0,1,GREEN
