,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
328,2022-05-31,M (Jun 2022),26.7,28.25,26.2,26.42,26.4123,-0.4555,100399,0,98252,N (Jul 2022),28.0,29.1,27.66,27.78,27.7908,-0.3832,73008.0,0.0,80645.0,178897.0,-3694.0,29.164499999999997,26.5204,False,False,False,87662.24,1.1452935722381723,69.04761904761905,False,False,0.0,1.0,0,GREEN
329,2022-06-01,M (Jun 2022),26.45,27.86,25.75,26.25,26.1937,-0.2186,90632,0,93019,N (Jul 2022),27.8,28.75,27.15,27.62,27.5714,-0.2194,65046.0,200.0,85940.0,178959.0,62.0,29.0385,26.5374,False,False,False,87988.94,1.0300385480266043,57.936507936507944,False,False,0.0,1.0,0,GREEN
330,2022-06-02,M (Jun 2022),26.3,26.55,25.1,25.6,25.6001,-0.5936,66387,0,89313,N (Jul 2022),27.65,27.78,26.65,27.05,27.0828,-0.4886,57812.0,0.0,92919.0,182232.0,3273.0,29.016,26.551399999999997,False,False,False,88128.66,0.7532963737335845,21.03174603174603,False,False,0.0,1.0,0,GREEN
331,2022-06-03,M (Jun 2022),25.5,26.7,25.43,26.03,25.9627,0.3626,73232,0,85281,N (Jul 2022),27.0,27.8,26.92,27.37,27.3039,0.2211,57246.0,0.0,97547.0,182828.0,596.0,28.770000000000003,26.57,False,False,False,88104.76,0.8311923215045363,31.349206349206348,False,False,0.0,0.0,0,GREEN
332,2022-06-06,M (Jun 2022),26.0,26.16,25.15,25.65,25.5854,-0.3773,61812,25,79175,N (Jul 2022),27.35,27.45,26.66,27.0,26.9709,-0.333,60123.0,0.0,103839.0,183014.0,186.0,28.5125,26.598000000000003,False,False,False,88054.96,0.7019706783127264,14.285714285714285,False,False,0.0,0.0,0,GREEN
333,2022-06-07,M (Jun 2022),25.6,26.45,24.64,24.85,24.6805,-0.9049,67154,35,72346,N (Jul 2022),26.95,27.67,26.25,26.36,26.3045,-0.6664,62203.0,0.0,108249.0,180595.0,-2419.0,28.052500000000002,26.622999999999998,False,False,False,87901.16,0.7639717155040957,22.61904761904762,False,False,0.0,0.0,0,GREEN
334,2022-06-08,M (Jun 2022),24.85,25.4,24.5,24.77,24.6993,0.0188,61986,0,63906,N (Jul 2022),26.35,26.9,26.15,26.23,26.256,-0.0485,67711.0,0.0,117964.0,181870.0,1275.0,27.666000000000004,26.6594,False,False,False,87639.16,0.7072865600263626,15.476190476190476,False,False,0.0,0.0,0,GREEN
335,2022-06-09,M (Jun 2022),24.75,26.51,24.39,26.27,26.4245,1.7252,69182,0,56224,N (Jul 2022),26.22,27.55,26.0,27.35,27.4994,1.2434,64495.0,0.0,124407.0,180631.0,-1239.0,27.3995,26.747799999999998,False,False,False,87498.34,0.7906664286431034,25.793650793650798,False,False,0.0,0.0,0,GREEN
336,2022-06-10,M (Jun 2022),26.35,29.35,26.15,28.15,28.2892,1.8647,96287,100,49665,N (Jul 2022),27.4,29.6,27.25,28.92,29.0858,1.5864,112818.0,0.0,130276.0,179941.0,-690.0,27.232,26.871,True,False,True,88040.32,1.0936693551318304,67.06349206349206,False,False,0.0,0.0,2,YELLOW
337,2022-06-13,M (Jun 2022),28.35,33.95,28.35,33.39,33.4687,5.1795,92345,0,36213,N (Jul 2022),29.3,33.25,29.1,32.8,32.8934,3.8076,190641.0,0.0,144280.0,180493.0,552.0,27.4515,27.076800000000002,True,True,True,88410.04,1.04450806718332,60.71428571428571,False,False,0.0,0.0,3,YELLOW
338,2022-06-14,M (Jun 2022),33.3,33.55,32.0,33.0,32.5815,-0.8872,62670,0,22758,N (Jul 2022),32.75,33.05,31.45,31.9,31.8115,-1.0819,124592.0,0.0,147622.0,170380.0,-10113.0,27.708999999999996,27.287200000000002,True,True,True,88228.78,0.710312439999737,17.46031746031746,False,False,0.0,0.0,3,YELLOW
339,2022-06-15,M (Jun 2022),32.9,33.1,32.2,32.25,31.0,-1.5815,1165,0,21901,N (Jul 2022),31.8,31.95,28.95,29.75,30.0306,-1.7809,126908.0,0.0,137391.0,159292.0,-11088.0,27.999000000000002,27.5102,True,True,True,87118.86,0.013372534948230498,3.1746031746031744,False,False,0.0,0.0,3,YELLOW
340,2022-06-16,N (Jul 2022),29.7,32.75,29.15,32.05,31.9206,1.89,119926,0,139880,Q (Aug 2022),29.6,32.1,29.19,31.49,31.4868,1.5034,62577.0,0.0,52148.0,192028.0,,28.246500000000005,27.694200000000002,True,True,True,87972.72,1.3632180521416184,84.52380952380952,False,False,0.0,0.0,3,YELLOW
341,2022-06-17,N (Jul 2022),32.0,32.25,30.55,30.9,30.902,-1.0186,86139,0,126698,Q (Aug 2022),31.45,31.7,30.4,30.67,30.6829,-0.8039,45550.0,0.0,52919.0,179617.0,-12411.0,28.334000000000003,27.8312,True,True,True,87752.48,0.981613283180145,55.55555555555556,False,False,0.0,0.0,3,YELLOW
342,2022-06-21,N (Jul 2022),30.75,32.1,29.15,30.05,30.3228,-0.5792,98104,0,124030,Q (Aug 2022),30.9,31.6,29.3,29.95,30.1912,-0.4917,51106.0,56.0,54779.0,178809.0,-808.0,28.3615,27.9702,True,True,True,88230.54,1.1119052427878149,69.04761904761905,False,False,0.0,0.0,3,YELLOW
343,2022-06-22,N (Jul 2022),30.1,31.4,28.9,29.15,29.0105,-1.3123,92960,0,119358,Q (Aug 2022),30.0,31.06,29.07,29.27,29.1196,-1.0716,55530.0,0.0,55840.0,175198.0,-3611.0,28.3765,28.0952,True,True,True,88878.76,1.045919182490845,62.698412698412696,False,False,0.0,0.0,3,YELLOW
344,2022-06-23,N (Jul 2022),29.15,29.8,28.65,29.2,29.0073,-0.0032,77289,0,118057,Q (Aug 2022),29.35,29.8,28.85,29.3,29.1839,0.0643,38919.0,0.0,58776.0,176833.0,1635.0,28.3745,28.1846,True,False,True,88937.4,0.8690269785264693,44.84126984126984,False,False,0.0,0.0,2,YELLOW
345,2022-06-24,N (Jul 2022),29.1,29.2,28.0,28.35,28.4774,-0.5299,70533,0,115796,Q (Aug 2022),29.28,29.3,28.35,28.7,28.7909,-0.393,42331.0,0.0,61211.0,177007.0,174.0,28.367,28.253599999999995,True,False,False,88776.68,0.7944991860475071,30.555555555555557,False,False,0.0,0.0,1,GREEN
346,2022-06-27,N (Jul 2022),28.29,28.81,27.35,27.4,27.4118,-1.0656,71956,0,110641,Q (Aug 2022),28.58,29.0,27.94,27.99,28.0439,-0.747,34899.0,0.0,62760.0,173401.0,-3606.0,28.3265,28.344,False,False,False,88760.74,0.810673728046882,32.142857142857146,False,False,0.0,0.0,0,GREEN
347,2022-06-28,N (Jul 2022),27.45,28.6,26.87,28.49,28.3331,0.9213,72145,0,105908,Q (Aug 2022),28.05,28.95,27.52,28.82,28.7361,0.6922,40130.0,0.0,65919.0,171827.0,-1574.0,28.411,28.441599999999998,True,True,True,88843.22,0.812048460197638,32.93650793650794,False,False,0.0,0.0,3,YELLOW
348,2022-06-29,N (Jul 2022),28.55,29.15,28.0,28.08,28.3335,0.0004,59543,0,105890,Q (Aug 2022),28.85,29.35,28.58,28.67,28.8152,0.0791,37528.0,0.0,70824.0,176714.0,4887.0,28.494,28.5502,False,True,False,89062.44,0.668553432850032,12.698412698412698,False,False,0.0,0.0,1,GREEN
349,2022-06-30,N (Jul 2022),28.1,29.95,28.0,28.83,28.5623,0.2288,90757,0,101775,Q (Aug 2022),28.7,30.05,28.6,29.31,29.1774,0.3622,57369.0,0.0,75775.0,177550.0,836.0,28.623,28.6948,True,True,True,89766.42,1.0110350841662172,59.92063492063492,False,False,0.0,0.0,3,YELLOW
350,2022-07-01,N (Jul 2022),28.8,29.65,27.55,27.8,27.689,-0.8733,83790,0,98419,Q (Aug 2022),29.33,29.9,28.4,28.56,28.5603,-0.6171,47687.0,0.0,75844.0,174263.0,-3287.0,28.732999999999997,28.8458,False,True,False,91424.46,0.916494338604789,54.36507936507936,False,False,0.0,0.0,1,GREEN
351,2022-07-05,N (Jul 2022),27.8,29.75,27.5,27.85,27.7261,0.0371,93825,50,90482,Q (Aug 2022),28.55,29.86,28.28,28.65,28.5555,-0.0048,62193.0,0.0,82581.0,173063.0,-1200.0,28.823999999999995,28.9048,False,True,False,91033.1,1.0306690643293484,65.07936507936508,False,False,0.0,0.0,1,GREEN
352,2022-07-06,N (Jul 2022),27.82,28.4,26.95,27.27,27.1987,-0.5274,62358,0,87249,Q (Aug 2022),28.67,29.0,28.03,28.21,28.1548,-0.4007,48065.0,0.0,86495.0,173744.0,681.0,28.904999999999994,28.8852,False,True,False,89099.36,0.6998703469923914,17.46031746031746,False,False,0.0,0.0,1,GREEN
353,2022-07-07,N (Jul 2022),27.2,27.55,26.4,26.9,26.85,-0.3487,62972,0,83766,Q (Aug 2022),28.2,28.4,27.45,27.96,27.8975,-0.2573,48279.0,0.0,93363.0,177129.0,3385.0,29.0075,28.8814,False,True,False,86858.32,0.7249967533334745,18.650793650793652,False,False,0.0,0.0,1,GREEN
354,2022-07-08,N (Jul 2022),26.85,27.3,25.79,26.05,26.049,-0.801,76409,0,78666,Q (Aug 2022),27.94,28.18,27.2,27.4,27.3988,-0.4987,61237.0,0.0,98541.0,177207.0,78.0,29.071499999999997,28.7804,False,True,False,85759.38,0.890969594229809,43.25396825396825,False,False,0.0,0.0,1,GREEN
355,2022-07-11,N (Jul 2022),26.0,27.27,26.0,27.1,27.186,1.137,62784,0,70998,Q (Aug 2022),27.45,28.27,27.39,28.05,28.1191,0.7203,64615.0,0.0,105014.0,176012.0,-1195.0,29.113,28.7254,False,True,False,84460.92,0.7433497054022145,18.650793650793652,False,False,0.0,0.0,1,GREEN
356,2022-07-12,N (Jul 2022),27.1,27.86,26.32,27.4,27.3879,0.2019,62823,0,63760,Q (Aug 2022),28.1,28.6,27.54,28.25,28.2453,0.1262,57720.0,0.0,111998.0,175758.0,-254.0,29.075499999999998,28.6904,False,False,False,83410.86,0.7531753059493692,19.047619047619047,False,False,0.0,0.0,0,GREEN
357,2022-07-13,N (Jul 2022),27.4,28.8,26.5,27.26,26.8636,-0.5243,81834,0,55261,Q (Aug 2022),28.25,29.29,27.66,28.15,27.8784,-0.3669,76329.0,0.0,115883.0,171144.0,-4614.0,28.769,28.6096,False,False,False,82676.96,0.9898041727707453,52.38095238095239,False,False,0.0,0.0,0,GREEN
358,2022-07-14,N (Jul 2022),27.25,28.65,26.83,26.9,26.8663,0.0027,76371,0,49324,Q (Aug 2022),28.15,29.15,27.85,28.0,27.9454,0.067,77714.0,0.0,121913.0,171237.0,93.0,28.464,28.5306,False,False,False,81651.3,0.935331096994169,42.46031746031746,False,False,0.0,0.0,0,GREEN
359,2022-07-15,N (Jul 2022),26.9,27.3,25.1,25.35,25.2066,-1.6597,62282,0,43201,Q (Aug 2022),27.95,28.3,26.5,26.6,26.5589,-1.3865,91302.0,0.0,128853.0,172054.0,817.0,28.119,28.4622,False,False,False,80746.44,0.7713281229488259,16.666666666666664,False,False,0.0,0.0,0,GREEN
360,2022-07-18,N (Jul 2022),25.2,26.13,24.77,25.6,25.7016,0.495,57566,0,36414,Q (Aug 2022),26.5,27.6,26.2,27.25,27.3971,0.8382,104359.0,0.0,138087.0,174501.0,2447.0,27.796499999999998,28.453199999999995,False,False,False,79625.9,0.7229557216935696,10.714285714285714,False,False,0.0,0.0,0,GREEN
361,2022-07-19,N (Jul 2022),25.55,25.65,24.33,24.6,24.83,-0.8716,52461,0,26977,Q (Aug 2022),27.25,27.31,26.45,26.9,27.0352,-0.3619,94543.0,0.0,153944.0,180921.0,6420.0,27.4815,28.3262,False,False,False,77790.6,0.6743873938496424,6.746031746031746,False,False,0.0,0.0,0,GREEN
362,2022-07-20,N (Jul 2022),24.7,24.85,24.0,24.5,24.37,-0.46,1373,0,26745,Q (Aug 2022),26.85,27.2,26.2,26.45,26.2684,-0.7668,91550.0,0.0,157110.0,183855.0,2934.0,27.204,28.2002,False,False,False,74967.52,0.018314598108620905,3.968253968253968,False,False,0.0,0.0,0,GREEN
363,2022-07-21,Q (Aug 2022),26.45,26.75,25.69,25.88,25.7437,-0.5247,75442,0,158001,U (Sep 2022),27.65,27.9,27.2,27.37,27.2669,-0.2665,46649.0,0.0,52869.0,210870.0,,27.0405,28.0368,False,False,False,74350.16,1.0146851062593543,41.269841269841265,False,False,0.0,0.0,0,GREEN
364,2022-07-22,Q (Aug 2022),25.95,26.4,25.4,25.58,25.5044,-0.2393,85664,0,152305,U (Sep 2022),27.37,27.7,26.95,27.16,27.1502,-0.1167,53509.0,0.0,58103.0,210408.0,-462.0,26.859499999999997,27.898400000000002,False,False,False,74309.4,1.152801664392392,55.158730158730165,False,False,0.0,0.0,0,GREEN
365,2022-07-25,Q (Aug 2022),25.6,25.95,25.0,25.4,25.2141,-0.2903,76309,0,148938,U (Sep 2022),27.22,27.42,26.82,27.12,27.0384,-0.1118,49544.0,0.0,63447.0,212385.0,1977.0,26.712,27.7744,False,False,False,73756.46,1.034607680466226,42.06349206349206,False,False,0.0,0.0,0,GREEN
366,2022-07-26,Q (Aug 2022),25.45,26.35,25.3,25.7,25.9513,0.7372,86202,0,142484,U (Sep 2022),27.11,27.85,27.07,27.18,27.4397,0.4013,52704.0,0.0,71070.0,213554.0,1169.0,26.627,27.6584,False,False,False,73678.48,1.1699752763629219,55.952380952380956,False,False,0.0,0.0,0,GREEN
367,2022-07-27,Q (Aug 2022),25.7,25.71,24.45,25.0,25.0001,-0.9512,84921,0,140474,U (Sep 2022),27.16,27.18,26.3,26.65,26.6903,-0.7494,56010.0,0.0,75498.0,215972.0,2418.0,26.452499999999997,27.578400000000002,False,False,False,74033.8,1.14705715497516,54.761904761904766,False,False,0.0,0.0,0,GREEN
368,2022-07-28,Q (Aug 2022),25.05,25.15,23.45,23.49,23.667,-1.3331,96085,0,133452,U (Sep 2022),26.5,26.77,25.35,25.4,25.5516,-1.1387,62767.0,0.0,80752.0,214204.0,-1768.0,26.223000000000003,27.4912,False,False,False,74772.4,1.2850329800835603,68.65079365079364,False,False,0.0,0.0,0,GREEN
369,2022-07-29,Q (Aug 2022),23.45,23.9,23.3,23.41,23.4158,-0.2512,82583,0,132201,U (Sep 2022),25.35,25.55,25.0,25.3,25.3817,-0.1699,62929.0,0.0,89959.0,222160.0,7956.0,25.951999999999998,27.4304,False,False,False,75358.64,1.0958663797541994,53.57142857142857,False,False,0.0,0.0,0,GREEN
370,2022-08-01,Q (Aug 2022),23.35,24.4,23.35,24.18,24.2144,0.7986,80566,0,125798,U (Sep 2022),25.35,26.17,25.25,26.02,26.0517,0.67,59608.0,0.0,99081.0,224879.0,2719.0,25.770999999999997,27.372,False,False,False,76949.22,1.0470021658439164,50.0,False,False,0.0,0.0,0,GREEN
371,2022-08-02,Q (Aug 2022),24.2,25.25,23.65,24.63,24.6115,0.3971,98042,0,115902,U (Sep 2022),26.05,26.73,25.6,26.35,26.3001,0.2484,70626.0,0.0,105682.0,221584.0,-3295.0,25.609999999999996,27.281599999999997,False,False,False,75902.34,1.2916861324696973,70.23809523809523,False,False,0.0,0.0,0,GREEN
372,2022-08-03,Q (Aug 2022),24.55,24.78,23.0,23.2,23.1634,-1.4481,75359,0,110630,U (Sep 2022),26.3,26.42,25.05,25.23,25.1488,-1.1513,65095.0,0.0,111075.0,221705.0,121.0,25.4065,27.1556,False,False,False,74895.3,1.0061913097350568,39.285714285714285,False,False,0.0,0.0,0,GREEN
373,2022-08-04,Q (Aug 2022),23.25,24.0,23.1,23.21,23.2001,0.0367,74030,0,106546,U (Sep 2022),25.25,25.68,25.12,25.28,25.2502,0.1014,61322.0,0.0,119863.0,226409.0,4704.0,25.222,27.042800000000003,False,False,False,74793.6,0.9897905703161767,34.12698412698413,False,False,0.0,0.0,0,GREEN
374,2022-08-05,Q (Aug 2022),23.2,24.0,22.35,22.6,22.4476,-0.7525,87123,0,100216,U (Sep 2022),25.3,25.81,24.75,24.9,24.7969,-0.4533,64704.0,0.0,126108.0,226324.0,-85.0,25.049500000000002,26.91,False,False,False,74656.54,1.1669841650845325,57.14285714285714,False,False,0.0,0.0,0,GREEN
375,2022-08-08,Q (Aug 2022),22.55,23.15,21.85,22.65,22.6589,0.2113,81341,0,90710,U (Sep 2022),24.83,25.27,24.2,24.86,24.8737,0.0768,75174.0,95.0,138046.0,228756.0,2432.0,24.826999999999998,26.793000000000003,False,False,False,74844.06,1.0868063544388158,50.0,False,False,0.0,0.0,0,GREEN
376,2022-08-09,Q (Aug 2022),22.6,23.3,22.55,22.85,22.989,0.3301,70643,0,83487,U (Sep 2022),24.8,25.4,24.8,24.93,25.0329,0.1592,62401.0,29.0,146825.0,230312.0,1556.0,24.5995,26.6858,False,False,False,74868.74,0.9435580190076659,27.77777777777778,False,False,0.0,0.0,0,GREEN
377,2022-08-10,Q (Aug 2022),22.9,23.1,21.2,21.45,21.3507,-1.6383,92556,0,71280,U (Sep 2022),24.91,25.15,23.5,23.66,23.5999,-1.433,92774.0,0.0,162310.0,233590.0,3278.0,24.309,26.5788,False,False,False,75326.34,1.2287335346440569,62.301587301587304,False,False,0.0,0.0,0,GREEN
378,2022-08-11,Q (Aug 2022),21.45,22.17,21.1,21.45,21.4995,0.1488,77421,0,61494,U (Sep 2022),23.65,24.25,23.4,23.76,23.8495,0.2496,91990.0,0.0,171878.0,233372.0,-218.0,24.036499999999997,26.479400000000002,False,False,False,74866.78,1.0341168673208598,44.44444444444444,False,False,0.0,0.0,0,GREEN
379,2022-08-12,Q (Aug 2022),21.4,21.65,20.55,21.15,21.1867,-0.3128,64684,0,51287,U (Sep 2022),23.8,24.0,23.05,23.55,23.6234,-0.2261,79954.0,171.0,182761.0,234048.0,676.0,23.826500000000003,26.377399999999998,False,False,False,74347.82,0.8700187846799005,19.047619047619047,False,False,0.0,0.0,0,GREEN
380,2022-08-15,Q (Aug 2022),21.35,21.63,20.35,20.5,20.426,-0.7607,60573,0,40511,U (Sep 2022),23.55,23.95,23.05,23.32,23.2003,-0.4231,83163.0,108.0,191713.0,232224.0,-1824.0,23.5715,26.2754,False,False,False,74231.54,0.8160008535455415,12.698412698412698,False,False,0.0,0.0,0,GREEN
381,2022-08-16,Q (Aug 2022),20.55,20.8,19.95,20.0,20.0006,-0.4254,58139,0,25786,U (Sep 2022),23.35,23.67,23.1,23.4,23.4392,0.2389,106178.0,0.0,203244.0,229030.0,-3194.0,23.341500000000003,26.1548,False,False,False,73929.68,0.7864094636957715,10.317460317460316,False,False,0.0,0.0,0,GREEN
382,2022-08-17,Q (Aug 2022),20.0,20.75,19.8,20.5,20.11,0.1094,1261,0,25194,U (Sep 2022),23.45,23.95,23.05,23.35,23.2813,-0.1579,89819.0,0.0,203178.0,228372.0,-658.0,23.1415,26.0518,False,False,False,72718.66,0.017340803584664513,3.968253968253968,False,False,0.0,0.0,0,GREEN
383,2022-08-18,U (Sep 2022),23.33,23.65,22.9,23.0,22.9999,-0.2814,59282,0,201084,V (Oct 2022),25.17,25.4,24.8,25.0,24.9003,-0.217,38361.0,0.0,52806.0,253890.0,,22.997500000000002,26.0148,False,False,True,72561.22,0.8169928785651619,11.507936507936508,False,False,0.0,0.0,1,GREEN
384,2022-08-19,U (Sep 2022),23.05,24.6,23.0,24.2,24.1028,1.1029,89674,0,197152,V (Oct 2022),24.97,26.27,24.97,25.97,25.8998,0.9995,50216.0,0.0,55734.0,252886.0,-1004.0,22.9285,26.003400000000003,False,False,True,73114.98,1.2264791702056133,59.92063492063492,False,False,0.0,0.0,1,GREEN
385,2022-08-22,U (Sep 2022),24.25,25.91,24.25,25.66,25.8208,1.718,102658,180,188994,V (Oct 2022),26.0,27.15,26.0,26.82,27.0156,1.1158,52352.0,0.0,61246.0,250240.0,-2646.0,22.941499999999998,25.991200000000003,False,True,True,73784.5,1.391322025628689,74.20634920634922,False,False,0.0,0.0,2,YELLOW
386,2022-08-23,U (Sep 2022),25.65,26.1,24.88,25.42,25.3302,-0.4906,81763,0,179042,V (Oct 2022),26.75,27.16,26.3,26.67,26.6492,-0.3664,50407.0,0.0,63347.0,242389.0,-7851.0,22.927500000000002,25.9366,False,False,True,73494.02,1.112512283312302,51.19047619047619,False,False,0.0,0.0,1,GREEN
387,2022-08-24,U (Sep 2022),25.4,25.7,24.2,24.3,24.3501,-0.9801,74425,0,173748,V (Oct 2022),26.66,26.91,25.85,25.93,25.9673,-0.6819,42859.0,0.0,67040.0,240788.0,-1601.0,22.892500000000002,25.754799999999996,False,False,True,73135.62,1.0176299865920329,37.698412698412696,False,False,0.0,0.0,1,GREEN
388,2022-08-25,U (Sep 2022),24.2,24.45,23.45,23.62,23.5977,-0.7524,77604,0,167887,V (Oct 2022),25.92,26.02,25.3,25.4,25.3689,-0.5984,44388.0,0.0,72542.0,240429.0,-359.0,22.899,25.5672,False,True,True,73434.3,1.0567813678349218,46.03174603174603,False,False,0.0,0.0,2,YELLOW
389,2022-08-26,U (Sep 2022),23.7,26.31,23.45,26.2,26.1802,2.5825,116212,0,157130,V (Oct 2022),25.44,27.35,25.27,27.2,27.1727,1.8038,66983.0,0.0,77284.0,234414.0,-6015.0,23.0385,25.446199999999997,True,True,True,75735.24,1.5344508051997985,84.92063492063492,False,False,0.0,0.0,3,YELLOW
390,2022-08-29,U (Sep 2022),26.45,27.15,25.7,26.27,26.0278,-0.1524,108774,108,145318,V (Oct 2022),27.35,28.0,26.77,27.16,27.0047,-0.168,57402.0,0.0,79209.0,224527.0,-9887.0,23.142999999999997,25.3306,True,True,True,75512.2,1.4404824650851122,79.36507936507937,False,False,0.0,0.0,3,YELLOW
391,2022-08-30,U (Sep 2022),26.15,27.0,25.35,26.26,26.4608,0.433,107595,110,138284,V (Oct 2022),27.1,27.7,26.45,27.26,27.4382,0.4335,57561.0,0.0,82837.0,221121.0,-3406.0,23.2245,25.237800000000004,True,True,True,75941.32,1.4168176165491986,78.17460317460318,False,False,0.0,0.0,3,YELLOW
392,2022-08-31,U (Sep 2022),26.3,26.48,25.41,25.83,25.7939,-0.6669,91087,0,128231,V (Oct 2022),27.25,27.45,26.55,26.97,26.9681,-0.4701,51215.0,0.0,85095.0,213326.0,-7795.0,23.356,25.153399999999998,True,True,True,75800.98,1.20165992576877,60.317460317460316,False,False,0.0,0.0,3,YELLOW
393,2022-09-01,U (Sep 2022),25.9,27.2,25.5,25.71,25.6212,-0.1727,101736,0,117158,V (Oct 2022),27.0,27.95,26.7,26.79,26.7581,-0.21,57628.0,0.0,86436.0,203594.0,-9732.0,23.481,25.084600000000002,True,True,True,75976.5,1.3390456259501293,72.61904761904762,False,False,0.0,0.0,3,YELLOW
394,2022-09-02,U (Sep 2022),25.7,26.45,24.25,25.65,25.9363,0.3151,123594,90,109276,V (Oct 2022),26.76,27.28,25.65,26.7,26.8979,0.1398,62861.0,0.0,90837.0,200113.0,-3481.0,23.633499999999998,25.0136,True,True,True,76902.6,1.6071498232829577,87.3015873015873,False,False,0.0,0.0,3,YELLOW
395,2022-09-06,U (Sep 2022),25.65,27.0,24.9,26.75,26.7579,0.8216,108747,0,104100,V (Oct 2022),26.76,27.57,26.15,27.41,27.429,0.5311,69801.0,0.0,98682.0,202782.0,2669.0,23.8385,24.981600000000004,True,True,True,77666.88,1.4001721196988985,78.96825396825396,False,False,0.0,0.0,3,YELLOW
396,2022-09-07,U (Sep 2022),26.7,27.2,24.8,25.0,24.8966,-1.8613,84795,0,96849,V (Oct 2022),27.35,27.71,26.0,26.17,26.0503,-1.3787,57651.0,0.0,103567.0,200416.0,-2366.0,23.945999999999998,24.933600000000002,True,True,True,77923.66,1.0881804063104838,52.77777777777778,False,False,0.0,0.0,3,YELLOW
397,2022-09-08,U (Sep 2022),24.95,25.71,24.2,24.2,24.3161,-0.5805,71797,0,93352,V (Oct 2022),26.25,26.6,25.6,25.67,25.7286,-0.3217,56100.0,0.0,109968.0,203320.0,2904.0,24.0835,24.847799999999996,False,True,True,77916.7,0.9214584293225971,29.365079365079367,False,False,0.0,0.0,2,YELLOW
398,2022-09-09,U (Sep 2022),24.25,24.33,23.55,23.85,23.9496,-0.3665,57781,40,90979,V (Oct 2022),25.69,25.72,25.12,25.52,25.5941,-0.1345,52713.0,0.0,120173.0,211152.0,7832.0,24.2035,24.7632,False,True,False,77881.46,0.7419095635854798,10.317460317460316,False,False,0.0,0.0,1,GREEN
399,2022-09-12,U (Sep 2022),23.75,24.31,23.1,23.83,23.9193,-0.0303,72775,0,85671,V (Oct 2022),25.45,25.72,24.95,25.25,25.3904,-0.2037,63969.0,0.0,128880.0,214551.0,3399.0,24.3375,24.663199999999996,False,True,False,77521.82,0.9387679494624868,31.746031746031743,False,False,0.0,0.0,1,GREEN
400,2022-09-13,U (Sep 2022),23.8,27.2,23.41,26.75,26.745,2.8257,139092,0,76347,V (Oct 2022),25.3,27.85,25.05,27.5,27.5215,2.1311,115926.0,0.0,135494.0,211841.0,-2710.0,24.65,24.6422,True,True,True,78627.86,1.7689912964692158,92.06349206349206,False,True,1.0,1.0,4,ORANGE
401,2022-09-14,U (Sep 2022),26.7,27.11,26.0,26.03,26.4161,-0.3289,95568,65,59217,V (Oct 2022),27.4,27.93,27.1,27.26,27.4742,-0.0473,97858.0,0.0,147254.0,206471.0,-5370.0,24.9515,24.6058,True,True,True,78662.72,1.2149084089642463,66.26984126984127,False,False,1.0,1.0,3,YELLOW
