,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
402,2022-09-15,U (Sep 2022),26.1,26.7,25.4,26.58,26.3637,-0.0524,74255,0,48220,V (Oct 2022),27.25,27.6,26.75,27.47,27.3471,-0.1271,81223.0,0.0,151594.0,199814.0,-6657.0,25.255499999999998,24.592000000000002,True,True,True,78900.66,0.9411201376515734,34.523809523809526,False,False,1.0,1.0,3,YELLOW
403,2022-09-16,U (Sep 2022),26.65,28.3,26.15,26.15,26.2206,-0.1431,83623,0,39792,V (Oct 2022),27.55,28.66,27.05,27.1,27.2494,-0.0977,88959.0,0.0,154353.0,194145.0,-5669.0,25.413,24.576999999999998,True,True,True,79313.68,1.05433261954306,51.19047619047619,False,False,1.0,1.0,3,YELLOW
404,2022-09-19,U (Sep 2022),26.25,27.3,25.5,25.65,25.7761,-0.4445,57709,610,27239,V (Oct 2022),27.2,28.0,26.27,26.41,26.5139,-0.7355,100156.0,0.0,163980.0,191219.0,-2926.0,25.4855,24.569000000000003,True,True,True,78939.68,0.7310518613706061,9.523809523809524,False,False,1.0,1.0,3,YELLOW
405,2022-09-20,U (Sep 2022),25.7,27.66,25.48,26.9,26.9999,1.2238,54553,0,18221,V (Oct 2022),26.5,27.7,26.2,27.31,27.3749,0.861,104043.0,0.0,166720.0,184941.0,-6278.0,25.5475,24.565,True,True,True,78775.06,0.6925161339134492,7.142857142857142,False,False,0.0,1.0,3,YELLOW
406,2022-09-21,U (Sep 2022),27.1,27.7,26.8,26.9,26.65,-0.3499,1358,0,17457,V (Oct 2022),27.36,28.5,26.38,28.45,28.1968,0.8219,125648.0,0.0,163266.0,180723.0,-4218.0,25.621499999999997,24.555,True,True,True,77545.76,0.017512240514503955,4.365079365079365,False,False,0.0,1.0,3,YELLOW
407,2022-09-22,V (Oct 2022),28.4,28.75,27.5,27.9,28.0956,-0.1012,107181,0,154071,X (Nov 2022),28.22,28.5,27.45,27.77,27.8839,-0.2149,61298.0,0.0,57936.0,212007.0,,25.801499999999997,24.567800000000002,True,True,True,78052.7,1.3731876027350751,76.5873015873016,False,False,0.0,1.0,3,YELLOW
408,2022-09-23,V (Oct 2022),27.8,31.21,27.8,30.15,29.8592,1.7636,167657,0,152606,X (Nov 2022),27.77,30.05,27.72,29.22,29.1893,1.3054,81383.0,0.0,61592.0,214198.0,2191.0,26.127999999999997,24.632799999999996,True,True,True,79878.42,2.09890230678073,96.42857142857143,True,True,1.0,2.0,5,ORANGE
409,2022-09-26,V (Oct 2022),30.1,31.2,29.25,30.95,30.9247,1.0655,139798,1023,143364,X (Nov 2022),29.4,30.3,28.85,30.17,30.0988,0.9095,78152.0,1123.0,65850.0,209214.0,-4984.0,26.365499999999997,24.7448,True,True,True,81428.74,1.7168139897534949,91.66666666666666,False,True,2.0,3.0,6,RED
410,2022-09-27,V (Oct 2022),30.85,32.2,29.75,31.05,31.383,0.4583,110780,0,139251,X (Nov 2022),30.3,31.13,29.3,30.34,30.5638,0.465,69034.0,0.0,70831.0,210082.0,868.0,26.6045,24.8538,True,True,True,82493.02,1.3429014963932706,79.76190476190477,False,False,2.0,2.0,4,ORANGE
411,2022-09-28,V (Oct 2022),31.05,32.71,29.5,29.95,29.8919,-1.4911,114739,0,129946,X (Nov 2022),30.35,31.68,29.35,29.6,29.6506,-0.9132,70438.0,2095.0,73177.0,203123.0,-6959.0,26.788999999999998,24.9608,True,True,True,83738.58,1.3702047491132523,82.53968253968253,False,False,2.0,2.0,4,ORANGE
412,2022-09-29,V (Oct 2022),29.85,32.3,29.69,30.96,30.9432,1.0513,119292,0,124630,X (Nov 2022),29.55,31.45,29.44,30.39,30.3747,0.7241,81677.0,33.0,77651.0,202281.0,-842.0,27.045499999999997,25.09,True,True,True,86096.96,1.385554147324133,85.31746031746032,False,False,2.0,2.0,4,ORANGE
413,2022-09-30,V (Oct 2022),30.95,31.6,29.83,31.32,31.516,0.5728,104879,0,119361,X (Nov 2022),30.35,31.11,29.65,30.83,31.0717,0.697,76519.0,0.0,83574.0,202935.0,654.0,27.326,25.198800000000002,True,True,True,86685.7,1.2098766001774226,73.01587301587301,False,False,1.0,2.0,3,YELLOW
414,2022-10-03,V (Oct 2022),31.65,32.2,29.35,29.89,29.9893,-1.5267,90018,0,113748,X (Nov 2022),31.1,31.51,29.33,29.69,29.8482,-1.2235,61199.0,0.0,86398.0,200146.0,-2789.0,27.538,25.285,True,True,True,86772.78,1.0373990553258752,55.952380952380956,False,False,0.0,2.0,3,YELLOW
415,2022-10-04,V (Oct 2022),29.9,30.2,28.5,28.85,28.7999,-1.1894,90063,0,105117,X (Nov 2022),29.63,29.89,28.5,28.84,28.8294,-1.0188,77401.0,0.0,88236.0,193353.0,-6793.0,27.643,25.354,True,True,True,87047.86,1.0346377268780644,56.34920634920635,False,False,0.0,2.0,3,YELLOW
416,2022-10-05,V (Oct 2022),28.8,30.05,28.6,28.81,28.9643,0.1644,84072,288,98733,X (Nov 2022),28.85,29.85,28.8,28.95,29.0451,0.2157,60004.0,418.0,91168.0,189901.0,-3452.0,27.833499999999997,25.4162,True,True,True,87005.26,0.966286406132227,50.0,False,False,0.0,2.0,3,YELLOW
417,2022-10-06,V (Oct 2022),28.89,30.06,28.15,30.0,29.9193,0.955,77006,0,92130,X (Nov 2022),29.0,30.0,28.45,29.88,29.8446,0.7995,58379.0,0.0,96911.0,189041.0,-860.0,28.1235,25.516199999999998,True,True,True,86846.96,0.8866861891308573,40.476190476190474,False,False,0.0,2.0,3,YELLOW
418,2022-10-07,V (Oct 2022),30.0,31.7,29.55,31.6,31.1984,1.2791,84022,0,88293,X (Nov 2022),29.95,31.32,29.6,31.3,31.0177,1.1731,74145.0,192.0,106885.0,195178.0,6137.0,28.511000000000003,25.6784,True,True,True,86605.7,0.9701670906187468,49.60317460317461,False,False,0.0,1.0,3,YELLOW
419,2022-10-10,V (Oct 2022),31.6,33.11,31.3,32.0,32.1078,0.9094,85526,0,83369,X (Nov 2022),31.35,32.32,31.07,31.64,31.7382,0.7205,68796.0,0.0,114029.0,197398.0,2220.0,28.9195,25.8502,True,True,True,86664.56,0.9868624498872435,51.19047619047619,False,False,0.0,0.0,3,YELLOW
420,2022-10-11,V (Oct 2022),32.0,33.24,31.5,32.5,32.754,0.6462,75924,0,74941,X (Nov 2022),31.65,32.55,31.17,31.97,32.1758,0.4376,64046.0,0.0,121644.0,196585.0,-813.0,29.207,26.016600000000004,True,True,True,86571.72,0.8770069486894796,36.11111111111111,False,False,0.0,0.0,3,YELLOW
421,2022-10-12,V (Oct 2022),32.45,32.76,31.8,32.2,32.1735,-0.5805,69121,0,65142,X (Nov 2022),32.01,32.2,31.45,31.85,31.7784,-0.3974,70882.0,225.0,128486.0,193628.0,-2957.0,29.515499999999996,26.168000000000003,True,True,True,85993.3,0.8037951793918828,21.03174603174603,False,False,0.0,0.0,3,YELLOW
422,2022-10-13,V (Oct 2022),32.1,33.27,30.75,30.85,31.0521,-1.1214,117985,2375,60746,X (Nov 2022),31.8,32.65,30.7,30.86,30.9996,-0.7788,106583.0,0.0,132763.0,193509.0,-119.0,29.728999999999996,26.320999999999998,True,True,True,86845.82,1.358557038208632,84.52380952380952,False,False,0.0,0.0,3,YELLOW
423,2022-10-14,V (Oct 2022),30.8,32.7,30.15,31.9,31.9297,0.8776,81655,95,49540,X (Nov 2022),30.85,32.25,30.2,31.62,31.5866,0.587,105174.0,108.0,137629.0,187169.0,-6340.0,30.016499999999997,26.494799999999994,True,True,True,86998.32,0.9385813427201812,46.42857142857143,False,False,0.0,0.0,3,YELLOW
424,2022-10-17,V (Oct 2022),32.0,32.05,30.25,31.15,31.1798,-0.7499,62794,0,33021,X (Nov 2022),31.65,31.65,30.15,30.75,30.879,-0.7076,99483.0,33.0,145799.0,178820.0,-8349.0,30.291500000000003,26.6658,True,True,True,86511.74,0.7258436831810341,16.666666666666664,False,False,0.0,0.0,3,YELLOW
425,2022-10-18,V (Oct 2022),31.05,31.65,30.5,30.63,30.8564,-0.3234,56785,0,20923,X (Nov 2022),30.75,31.0,29.9,29.94,30.1507,-0.7283,98398.0,250.0,150508.0,171431.0,-7389.0,30.478,26.8254,True,True,True,86020.62,0.6601324194129269,8.333333333333332,False,False,0.0,0.0,3,YELLOW
426,2022-10-19,V (Oct 2022),30.7,31.6,30.5,31.4,31.77,0.9136,1216,0,19354,X (Nov 2022),29.95,30.95,29.65,30.39,30.3978,0.2471,78488.0,192.0,141414.0,160768.0,-10663.0,30.703000000000003,26.996399999999998,True,True,True,84632.08,0.014368074139262558,3.1746031746031744,False,False,0.0,0.0,3,YELLOW
427,2022-10-20,X (Nov 2022),30.45,30.89,29.4,30.05,29.9629,-0.4349,98745,24,137350,Z (Dec 2022),29.95,30.27,29.2,29.6,29.739,-0.1623,56667.0,0.0,85780.0,223130.0,,30.810499999999998,27.1684,True,True,False,84755.86,1.1650521863620993,68.65079365079364,False,False,0.0,0.0,2,YELLOW
428,2022-10-21,X (Nov 2022),30.05,30.36,29.25,29.7,29.9854,0.0225,92053,0,135692,Z (Dec 2022),29.7,30.02,29.17,29.5,29.6699,-0.0691,53100.0,0.0,88767.0,224459.0,1329.0,30.788,27.333399999999997,True,False,False,85048.5,1.082358889339612,59.12698412698413,False,False,0.0,0.0,1,GREEN
429,2022-10-24,X (Nov 2022),29.65,30.35,29.25,29.54,29.3523,-0.6331,72300,0,132261,Z (Dec 2022),29.5,30.05,29.2,29.42,29.333,-0.3369,43830.0,0.0,90959.0,223220.0,-1239.0,30.7175,27.501199999999997,True,False,False,85200.82,0.8485833821787161,28.174603174603174,False,False,0.0,0.0,1,GREEN
430,2022-10-25,X (Nov 2022),29.55,29.7,28.1,28.4,28.1854,-1.1669,78398,200,132020,Z (Dec 2022),29.4,29.6,28.3,28.55,28.3979,-0.9351,51349.0,220.0,92769.0,224789.0,1569.0,30.584999999999997,27.659200000000002,True,False,False,85557.32,0.916321362099701,43.65079365079365,False,False,0.0,0.0,1,GREEN
431,2022-10-26,X (Nov 2022),28.45,28.9,27.35,27.37,27.4876,-0.6978,84341,210,128985,Z (Dec 2022),28.6,28.95,27.73,27.79,27.8973,-0.5006,53577.0,0.0,93021.0,222006.0,-2783.0,30.456,27.8066,False,False,False,86081.36,0.9797823826203489,50.39682539682539,False,False,0.0,0.0,0,GREEN
432,2022-10-27,X (Nov 2022),27.45,27.91,26.75,27.4,26.9184,-0.5692,76505,173,125309,Z (Dec 2022),27.85,28.12,27.3,27.7,27.4362,-0.4611,44373.0,0.0,95663.0,220972.0,-1034.0,30.278000000000002,27.9446,False,False,False,87586.24,0.8734819533296554,39.682539682539684,False,False,0.0,0.0,0,GREEN
433,2022-10-28,X (Nov 2022),27.4,27.65,26.0,26.15,26.2602,-0.6582,74887,97,122168,Z (Dec 2022),27.75,27.9,26.65,26.8,26.9064,-0.5298,57173.0,242.0,99610.0,221778.0,806.0,30.0195,28.007600000000004,False,False,False,87898.34,0.8519728586455672,35.714285714285715,False,False,0.0,0.0,0,GREEN
434,2022-10-31,X (Nov 2022),26.15,26.75,25.75,26.01,25.8753,-0.3849,72496,40,119483,Z (Dec 2022),26.75,27.25,26.35,26.47,26.3996,-0.5068,57191.0,110.0,103117.0,222600.0,822.0,29.825499999999998,28.0438,False,False,False,87554.78,0.8280073343796878,28.174603174603174,False,False,0.0,0.0,0,GREEN
435,2022-11-01,X (Nov 2022),25.92,26.15,25.51,25.8,25.634,-0.2413,68531,0,116695,Z (Dec 2022),26.42,26.45,26.0,26.12,26.0041,-0.3955,53963.0,360.0,112219.0,228914.0,6314.0,29.672999999999995,28.046599999999998,False,False,False,86872.24,0.7888711054302271,21.428571428571427,False,False,0.0,0.0,0,GREEN
436,2022-11-02,X (Nov 2022),25.8,26.7,25.43,26.3,26.4475,0.8135,99291,0,111900,Z (Dec 2022),26.0,26.75,25.76,26.6,26.6968,0.6927,75009.0,165.0,120573.0,232473.0,3559.0,29.547500000000003,28.0642,False,False,False,87222.8,1.1383606121335246,69.04761904761905,False,False,0.0,0.0,0,GREEN
437,2022-11-03,X (Nov 2022),26.45,27.28,25.55,25.8,25.6701,-0.7774,80009,48,106709,Z (Dec 2022),26.65,27.18,25.94,26.1,26.0972,-0.5996,56161.0,132.0,123047.0,229756.0,-2717.0,29.3375,28.0942,False,False,False,87334.48,0.9161215593199845,45.23809523809524,False,False,0.0,0.0,0,GREEN
438,2022-11-04,X (Nov 2022),25.75,26.3,24.65,25.5,25.5286,-0.1415,97958,100,100282,Z (Dec 2022),26.15,26.43,25.1,25.79,25.8355,-0.2617,73493.0,0.0,129091.0,229373.0,-383.0,29.0325,28.1318,False,False,False,87741.56,1.1164378659326322,66.66666666666666,False,False,0.0,0.0,0,GREEN
439,2022-11-07,X (Nov 2022),26.0,26.0,24.9,25.25,25.1559,-0.3727,59361,72,90856,Z (Dec 2022),25.75,26.1,25.25,25.53,25.5002,-0.3353,54585.0,0.0,132047.0,222903.0,-6470.0,28.695,28.112799999999996,False,False,False,86604.54,0.6854259603480373,11.11111111111111,False,False,0.0,0.0,0,GREEN
440,2022-11-08,X (Nov 2022),25.15,26.41,24.9,26.1,26.1017,0.9458,72200,90,78582,Z (Dec 2022),25.45,26.43,25.2,26.24,26.1902,0.69,74776.0,184.0,143502.0,222084.0,-819.0,28.375,28.1094,False,False,False,85873.06,0.8407759080670935,27.77777777777778,False,False,0.0,0.0,0,GREEN
441,2022-11-09,X (Nov 2022),26.15,27.15,26.0,26.95,26.857,0.7553,76511,0,68924,Z (Dec 2022),26.3,27.2,26.1,27.0,27.0025,0.8123,77912.0,163.0,150931.0,219855.0,-2229.0,28.112499999999994,28.123199999999997,False,False,False,85251.38,0.897475208025958,40.87301587301587,False,False,0.0,0.0,0,GREEN
442,2022-11-10,X (Nov 2022),26.85,26.95,24.23,24.76,24.6297,-2.2273,87372,0,64807,Z (Dec 2022),27.0,27.05,25.05,25.78,25.6828,-1.3197,111429.0,0.0,157425.0,222232.0,2377.0,27.808000000000003,28.101800000000004,False,False,False,85177.08,1.025768904029112,55.158730158730165,False,False,0.0,0.0,0,GREEN
443,2022-11-11,X (Nov 2022),24.75,25.21,23.83,24.05,23.95,-0.6797,63880,0,55197,Z (Dec 2022),25.75,26.1,25.4,25.55,25.4502,-0.2326,89147.0,0.0,154601.0,209798.0,-12434.0,27.415499999999998,28.0686,False,False,False,84419.96,0.7566930853793344,18.253968253968253,False,False,0.0,0.0,0,GREEN
444,2022-11-14,X (Nov 2022),24.05,24.4,23.27,24.08,24.237,0.287,69800,0,37886,Z (Dec 2022),25.6,25.8,24.75,25.2,25.3841,-0.0661,107430.0,0.0,158718.0,196604.0,-13194.0,27.062,28.0372,False,False,False,83344.08,0.8374919970320627,24.6031746031746,False,False,0.0,0.0,0,GREEN
445,2022-11-15,X (Nov 2022),24.05,26.05,23.38,25.05,24.584,0.347,68998,0,24319,Z (Dec 2022),25.2,26.45,24.6,25.75,25.75,0.3659,107953.0,0.0,165085.0,189404.0,-7200.0,26.783000000000005,28.003199999999996,False,False,False,82549.1,0.8358419413415773,22.22222222222222,False,False,0.0,0.0,0,GREEN
446,2022-11-16,X (Nov 2022),24.7,25.6,23.85,24.4,24.93,0.346,1113,0,23412,Z (Dec 2022),25.8,26.0,25.0,25.12,25.0542,-0.6958,80807.0,253.0,160722.0,184134.0,-5270.0,26.433,27.9912,False,False,False,80875.46,0.013761900086874312,2.380952380952381,False,False,0.0,0.0,0,GREEN
447,2022-11-17,Z (Dec 2022),25.15,25.75,24.7,24.78,24.7666,-0.2876,62881,0,160323,F (Jan 2023),26.9,27.5,26.63,26.77,26.6705,-0.1804,51614.0,200.0,71720.0,232043.0,,26.1695,28.0028,False,False,False,80697.14,0.7792221632637786,18.253968253968253,False,False,0.0,0.0,0,GREEN
448,2022-11-18,Z (Dec 2022),24.75,25.1,24.45,24.5,24.515,-0.2516,52547,0,158505,F (Jan 2023),26.75,26.95,26.45,26.49,26.5116,-0.1589,33580.0,0.0,76730.0,235235.0,3192.0,25.909499999999998,28.0158,False,False,False,80592.46,0.6520088851984416,6.349206349206349,False,False,0.0,0.0,0,GREEN
449,2022-11-21,Z (Dec 2022),24.45,24.8,23.75,23.84,23.8139,-0.7011,52781,0,157036,F (Jan 2023),26.49,26.7,25.9,25.97,25.9522,-0.5594,34421.0,220.0,79507.0,236543.0,1308.0,25.6245,28.016,False,False,False,80192.58,0.6581781007669288,7.142857142857142,False,False,0.0,0.0,0,GREEN
450,2022-11-22,Z (Dec 2022),23.83,23.95,22.9,22.95,22.9505,-0.8634,52038,0,157354,F (Jan 2023),25.95,26.01,25.2,25.27,25.2737,-0.6785,36031.0,220.0,79375.0,236729.0,186.0,25.351999999999997,27.94,False,False,False,78451.5,0.6633142769736716,5.952380952380952,False,False,0.0,0.0,0,GREEN
451,2022-11-23,Z (Dec 2022),22.95,23.15,22.35,22.5,22.4026,-0.5479,60902,0,152914,F (Jan 2023),25.3,25.42,24.8,24.85,24.8493,-0.4244,39022.0,156.0,82272.0,235186.0,-1543.0,25.1085,27.8694,False,False,False,77758.18,0.7832230641200708,14.682539682539684,False,False,0.0,0.0,0,GREEN
452,2022-11-25,Z (Dec 2022),22.5,22.8,22.35,22.6,22.4869,0.0843,36564,0,152995,F (Jan 2023),24.85,25.2,24.77,25.1,25.1004,0.2511,29082.0,0.0,87487.0,240482.0,5296.0,24.8685,27.7898,False,False,False,77004.36,0.47483025636470455,5.158730158730158,False,False,0.0,0.0,0,GREEN
453,2022-11-28,Z (Dec 2022),22.6,23.65,22.55,23.45,23.4033,0.9164,63052,180,148103,F (Jan 2023),25.1,26.0,25.1,25.88,25.8527,0.7523,46450.0,175.0,89805.0,237908.0,-2574.0,24.7335,27.735799999999998,False,False,False,76592.94,0.8232090320596128,20.634920634920633,False,False,0.0,0.0,0,GREEN
454,2022-11-29,Z (Dec 2022),23.48,23.6,22.95,23.13,23.0397,-0.3636,60545,0,147314,F (Jan 2023),25.9,25.98,25.4,25.52,25.4652,-0.3875,40441.0,0.0,94148.0,241462.0,3554.0,24.589499999999997,27.6854,False,False,False,76649.66,0.7898926100911602,14.285714285714285,False,False,0.0,0.0,0,GREEN
455,2022-11-30,Z (Dec 2022),23.1,23.55,21.9,21.9,22.122,-0.9177,84334,150,142859,F (Jan 2023),25.55,25.82,24.5,24.5,24.6671,-0.7981,59259.0,0.0,99330.0,242189.0,727.0,24.3945,27.5854,False,False,False,77245.28,1.0917689728097302,53.57142857142857,False,False,0.0,0.0,0,GREEN
456,2022-12-01,Z (Dec 2022),22.05,22.61,21.55,21.73,21.5747,-0.5473,76982,0,139674,F (Jan 2023),24.45,25.0,24.3,24.47,24.3418,-0.3253,52346.0,336.0,104531.0,244205.0,2016.0,24.166,27.482,False,False,False,78757.76,0.9774528884518808,45.23809523809524,False,False,0.0,0.0,0,GREEN
457,2022-12-02,Z (Dec 2022),21.65,22.45,21.05,21.25,21.2041,-0.3706,82920,277,133219,F (Jan 2023),24.45,25.05,23.8,24.05,23.878,-0.4638,60821.0,234.0,110466.0,243685.0,-520.0,23.938499999999998,27.348999999999997,False,False,False,78272.54,1.0593753569259412,52.38095238095239,False,False,0.0,0.0,0,GREEN
458,2022-12-05,Z (Dec 2022),21.3,22.2,21.1,21.66,21.6851,0.481,84302,0,126551,F (Jan 2023),24.0,24.65,23.85,24.32,24.2994,0.4214,59190.0,0.0,117279.0,243830.0,145.0,23.7465,27.1792,False,False,False,76605.44,1.1004701493784252,54.36507936507936,False,False,0.0,0.0,0,GREEN
459,2022-12-06,Z (Dec 2022),21.67,22.73,21.25,22.47,22.4502,0.7651,71458,0,119527,F (Jan 2023),24.27,25.0,23.95,24.8,24.7988,0.4994,54168.0,0.0,121160.0,240687.0,-3143.0,23.607499999999998,27.0096,False,False,False,75238.64,0.949751351167432,29.365079365079367,False,False,0.0,0.0,0,GREEN
460,2022-12-07,Z (Dec 2022),22.48,23.2,22.3,22.85,22.8621,0.4119,68728,0,114468,F (Jan 2023),24.82,25.4,24.7,25.11,25.1489,0.3501,60577.0,0.0,126148.0,240616.0,-71.0,23.445,26.8456,False,False,False,74397.6,0.9237932406421712,25.396825396825395,False,False,0.0,0.0,0,GREEN
461,2022-12-08,Z (Dec 2022),22.9,23.16,22.23,22.45,22.3978,-0.4643,53036,0,108690,F (Jan 2023),25.2,25.37,24.45,24.67,24.6494,-0.4995,44761.0,0.0,133060.0,241750.0,1134.0,23.22,26.6956,False,False,False,73163.54,0.7248965810019582,8.333333333333332,False,False,0.0,0.0,0,GREEN
462,2022-12-09,Z (Dec 2022),22.46,23.25,22.15,23.25,23.1016,0.7038,65191,0,102371,F (Jan 2023),24.71,25.2,24.35,25.2,25.0979,0.4485,55321.0,0.0,140393.0,242764.0,1014.0,23.1445,26.5414,False,False,True,72081.52,0.904406566343218,23.41269841269841,False,False,0.0,0.0,1,GREEN
463,2022-12-12,Z (Dec 2022),23.2,23.4,22.8,23.19,23.1023,0.0007,71714,0,93716,F (Jan 2023),25.05,25.2,24.6,24.9,24.9368,-0.1611,71320.0,0.0,144210.0,237926.0,-4838.0,23.101499999999998,26.378800000000002,False,False,True,71418.22,1.0041415201891057,30.952380952380953,False,False,0.0,0.0,1,GREEN
464,2022-12-13,Z (Dec 2022),23.17,23.46,21.2,21.75,21.6885,-1.4138,89771,0,90360,F (Jan 2023),24.91,25.15,23.45,24.05,23.9474,-0.9894,86350.0,0.0,153500.0,243860.0,5934.0,22.985,26.215999999999998,False,False,False,71413.28,1.2570631120710323,62.301587301587304,False,False,0.0,0.0,0,GREEN
465,2022-12-14,Z (Dec 2022),21.8,22.05,20.45,20.6,20.6262,-1.0623,92572,0,79444,F (Jan 2023),24.05,24.25,23.0,23.08,23.2012,-0.7462,96748.0,0.0,164602.0,244046.0,186.0,22.7625,26.051,False,False,False,71463.46,1.295375286894869,66.26984126984127,False,False,0.0,0.0,0,GREEN
466,2022-12-15,Z (Dec 2022),20.57,23.15,20.5,22.4,22.3075,1.6813,96481,1100,65568,F (Jan 2023),23.12,25.1,23.05,24.7,24.62,1.4188,109580.0,300.0,165030.0,230598.0,-13448.0,22.6625,25.922800000000002,False,False,False,71711.64,1.3454022247992097,71.03174603174604,False,False,0.0,0.0,0,GREEN
467,2022-12-16,Z (Dec 2022),22.45,23.25,21.93,22.56,22.4507,0.1432,77969,0,47238,F (Jan 2023),24.7,25.45,24.4,24.62,24.681,0.061,104133.0,0.0,168203.0,215441.0,-15157.0,22.551499999999997,25.774,False,False,True,71730.9,1.0869653106262434,49.60317460317461,False,False,0.0,0.0,1,GREEN
468,2022-12-19,Z (Dec 2022),22.6,22.63,21.45,22.3,22.147,-0.3037,56230,0,39037,F (Jan 2023),24.65,24.65,23.65,24.15,24.0198,-0.6612,103067.0,0.0,168706.0,207743.0,-7698.0,22.441499999999998,25.587999999999997,False,False,False,71175.06,0.790023921300523,9.920634920634921,False,False,0.0,0.0,0,GREEN
469,2022-12-20,Z (Dec 2022),22.25,23.1,21.25,21.49,21.4848,-0.6622,55824,0,30820,F (Jan 2023),24.1,24.85,23.6,23.9,23.9359,-0.0839,87829.0,0.0,168713.0,199533.0,-8210.0,22.324,25.377799999999997,False,False,False,70581.02,0.7909208452924029,9.920634920634921,False,False,0.0,0.0,0,GREEN
470,2022-12-21,Z (Dec 2022),21.5,21.5,20.55,20.55,20.25,-1.2348,1397,0,25977,F (Jan 2023),23.95,23.95,22.85,23.0,23.0131,-0.9228,79322.0,0.0,163089.0,189066.0,-10467.0,22.204,25.138799999999996,False,False,False,69090.48,0.020219862418092913,4.761904761904762,False,False,0.0,0.0,0,GREEN
471,2022-12-22,F (Jan 2023),22.95,25.4,22.75,24.34,24.2555,1.2424,123788,121,154262,G (Feb 2023),24.25,26.0,24.05,25.35,25.301,0.9616,56321.0,0.0,61564.0,215826.0,,22.296,24.9816,False,True,True,70183.82,1.763768344327795,90.47619047619048,False,True,1.0,1.0,3,YELLOW
472,2022-12-23,F (Jan 2023),24.35,24.5,23.35,23.6,23.6302,-0.6253,72324,269,148900,G (Feb 2023),25.34,25.45,24.65,24.9,24.8909,-0.4101,42451.0,0.0,64401.0,213301.0,-2525.0,22.346,24.836599999999997,False,True,True,69270.6,1.0440793063724003,34.523809523809526,False,False,1.0,1.0,2,YELLOW
473,2022-12-27,F (Jan 2023),23.6,24.1,23.2,23.4,23.4524,-0.1778,63271,0,143406,G (Feb 2023),24.8,25.17,24.55,24.74,24.8001,-0.0908,41532.0,0.0,66834.0,210240.0,-3061.0,22.3435,24.6666,False,False,True,68902.92,0.9182629705678657,21.825396825396826,False,False,1.0,1.0,1,GREEN
474,2022-12-28,F (Jan 2023),23.45,23.65,22.85,23.51,23.5481,0.0957,62569,21,138336,G (Feb 2023),24.75,24.9,24.3,24.78,24.7588,-0.0413,39472.0,0.0,70419.0,208755.0,-1485.0,22.3625,24.5138,False,True,True,68898.42,0.9081340326817364,19.047619047619047,False,False,1.0,1.0,2,YELLOW
475,2022-12-29,F (Jan 2023),23.55,23.6,22.85,23.15,23.2091,-0.339,48636,0,131831,G (Feb 2023),24.75,24.85,24.2,24.48,24.4999,-0.2589,40251.0,0.0,73917.0,205748.0,-3007.0,22.425,24.364199999999997,False,True,True,68735.44,0.7075825803981177,5.952380952380952,False,False,1.0,1.0,2,YELLOW
