,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
476,2022-12-30,F (Jan 2023),23.15,23.71,23.05,23.15,23.0981,-0.111,59852,0,127347,G (Feb 2023),24.46,24.95,24.42,24.55,24.5453,0.0454,43493.0,0.0,78972.0,206319.0,571.0,22.496000000000002,24.1992,False,True,True,69908.16,0.8561518426461231,15.476190476190476,False,False,0.0,1.0,2,YELLOW
477,2023-01-03,F (Jan 2023),23.0,23.95,22.6,23.07,23.0514,-0.0467,83675,0,116347,G (Feb 2023),24.45,24.9,24.02,24.13,24.0825,-0.4628,65485.0,0.0,90899.0,207246.0,927.0,22.587,24.0596,False,True,True,69606.76,1.2021102548085847,55.952380952380956,False,False,0.0,1.0,2,YELLOW
478,2023-01-04,F (Jan 2023),23.3,23.3,22.38,22.6,22.401,-0.6504,75984,0,112296,G (Feb 2023),24.15,24.2,23.35,23.53,23.3757,-0.7068,55279.0,330.0,103752.0,216048.0,8802.0,22.634,23.917600000000004,False,True,False,69285.38,1.0966815798657668,43.65079365079365,False,False,0.0,1.0,1,GREEN
479,2023-01-05,F (Jan 2023),22.6,23.2,22.32,22.71,22.6516,0.2506,76784,0,103625,G (Feb 2023),23.5,23.87,23.27,23.55,23.5365,0.1608,51814.0,0.0,108668.0,212293.0,-3755.0,22.646,23.781000000000002,False,True,True,69375.06,1.1067954391679085,46.82539682539682,False,False,0.0,1.0,2,YELLOW
480,2023-01-06,F (Jan 2023),22.7,22.81,21.8,22.16,22.1957,-0.4559,82239,0,94065,G (Feb 2023),23.53,23.6,22.6,22.91,22.9488,-0.5877,69649.0,0.0,115604.0,209669.0,-2624.0,22.6115,23.6562,False,False,False,69451.88,1.1841148144585862,54.36507936507936,False,False,0.0,1.0,0,GREEN
481,2023-01-09,F (Jan 2023),22.16,22.62,21.78,22.42,22.2669,0.0712,73354,0,84003,G (Feb 2023),22.86,23.3,22.6,23.17,23.0757,0.1269,65065.0,0.0,115436.0,199439.0,-10230.0,22.610000000000003,23.5572,False,False,False,69232.14,1.0595367989491586,36.11111111111111,False,False,0.0,0.0,0,GREEN
482,2023-01-10,F (Jan 2023),22.4,22.73,21.0,21.15,21.0949,-1.172,80806,25,71026,G (Feb 2023),23.15,23.47,22.15,22.23,22.1945,-0.8812,77451.0,315.0,128931.0,199957.0,518.0,22.505000000000003,23.432199999999998,False,False,False,69318.16,1.1657262685564649,53.17460317460318,False,False,0.0,0.0,0,GREEN
483,2023-01-11,F (Jan 2023),21.15,21.45,21.0,21.25,21.2004,0.1055,64803,0,61546,G (Feb 2023),22.25,22.4,22.0,22.26,22.3485,0.154,72769.0,143.0,139449.0,200995.0,1038.0,22.408,23.334199999999996,False,False,False,69116.48,0.9375911504752558,23.41269841269841,False,False,0.0,0.0,0,GREEN
484,2023-01-12,F (Jan 2023),21.25,21.62,19.79,19.95,19.82,-1.3804,93847,0,59795,G (Feb 2023),22.28,22.61,21.23,21.45,21.252,-1.0965,98766.0,216.0,148414.0,208209.0,7214.0,22.318,23.212999999999997,False,False,False,69543.5,1.3494719132629218,70.63492063492063,False,False,0.0,0.0,0,GREEN
485,2023-01-13,F (Jan 2023),19.9,20.2,19.13,19.35,19.4988,-0.3212,74712,0,53668,G (Feb 2023),21.36,21.5,20.54,20.6,20.7317,-0.5203,94017.0,0.0,152753.0,206421.0,-1788.0,22.2555,23.084,False,False,False,69667.12,1.0724140742433448,41.66666666666667,False,False,0.0,0.0,0,GREEN
486,2023-01-17,F (Jan 2023),19.45,20.1,19.25,19.6,19.3155,-0.1833,82094,0,29990,G (Feb 2023),20.65,21.25,20.6,20.98,20.9452,0.2135,126763.0,0.0,167225.0,197215.0,-9206.0,22.1155,22.95,False,False,False,69323.18,1.1842214970519243,55.952380952380956,False,False,0.0,0.0,0,GREEN
487,2023-01-18,F (Jan 2023),19.55,19.7,18.95,19.09,19.09,-0.2255,958,0,22982,G (Feb 2023),21.0,21.85,20.55,21.61,21.6874,0.7422,94710.0,200.0,160694.0,183676.0,-13539.0,21.942,22.8158,False,False,False,67742.16,0.014141857891747177,0.7936507936507936,False,False,0.0,0.0,0,GREEN
488,2023-01-19,G (Feb 2023),21.65,22.55,21.45,21.61,21.7451,0.0577,84423,0,152097,H (Mar 2023),22.53,23.21,22.4,22.52,22.6023,0.0224,47712.0,0.0,64421.0,216518.0,,21.907500000000002,22.738000000000003,False,False,False,67471.46,1.251240153985107,61.111111111111114,False,False,0.0,0.0,0,GREEN
489,2023-01-20,G (Feb 2023),21.65,21.85,20.85,21.01,21.086,-0.6591,74871,0,150376,H (Mar 2023),22.51,22.75,21.92,22.0,22.032,-0.5703,41013.0,0.0,68158.0,218534.0,2016.0,21.8835,22.653200000000002,False,False,False,67781.66,1.104590828846623,42.857142857142854,False,False,0.0,0.0,0,GREEN
490,2023-01-23,G (Feb 2023),21.0,21.15,20.65,20.78,20.7548,-0.3312,71974,0,146614,H (Mar 2023),21.96,22.05,21.7,21.81,21.8469,-0.1851,45179.0,0.0,70100.0,216714.0,-1820.0,21.895,22.546799999999998,False,True,False,67777.14,1.0619214679167637,33.33333333333333,False,False,0.0,0.0,1,GREEN
491,2023-01-24,G (Feb 2023),20.75,21.05,19.85,20.0,19.9502,-0.8046,87757,0,140845,H (Mar 2023),21.81,22.0,20.92,21.02,21.0023,-0.8446,52910.0,210.0,73175.0,214020.0,-2694.0,21.678,22.4078,False,False,False,68002.06,1.29050502293607,65.47619047619048,False,False,0.0,0.0,0,GREEN
492,2023-01-25,G (Feb 2023),20.0,21.4,19.85,20.0,19.9583,0.0081,105422,0,139210,H (Mar 2023),21.0,22.02,20.95,21.05,21.0531,0.0508,55189.0,0.0,74940.0,214150.0,130.0,21.497999999999998,22.312599999999996,False,False,False,68363.06,1.5420901287917774,80.15873015873017,False,False,0.0,0.0,0,GREEN
493,2023-01-26,G (Feb 2023),20.05,20.23,19.59,19.75,19.6703,-0.288,71404,0,136577,H (Mar 2023),21.08,21.17,20.7,20.81,20.8311,-0.222,47076.0,0.0,80269.0,216846.0,2696.0,21.3155,22.226599999999998,False,False,False,68513.54,1.0421881572605942,30.952380952380953,False,False,0.0,0.0,0,GREEN
494,2023-01-27,G (Feb 2023),19.7,19.86,18.95,19.5,19.3177,-0.3526,84596,0,135418,H (Mar 2023),20.85,20.9,20.15,20.5,20.4616,-0.3695,58664.0,110.0,86928.0,222346.0,5500.0,21.115000000000002,22.135,False,False,False,68809.46,1.2294239774589133,62.301587301587304,False,False,0.0,0.0,0,GREEN
495,2023-01-30,G (Feb 2023),19.45,20.41,19.4,20.1,20.0481,0.7304,86138,0,130070,H (Mar 2023),20.55,21.22,20.55,20.86,20.874,0.4124,56587.0,0.0,91289.0,221359.0,-987.0,20.9625,22.035999999999998,False,False,False,69152.26,1.2456281255305324,64.28571428571429,False,False,0.0,0.0,0,GREEN
496,2023-01-31,G (Feb 2023),20.0,20.62,19.3,19.45,19.5257,-0.5224,78530,0,124812,H (Mar 2023),20.87,21.28,20.3,20.37,20.4806,-0.3934,54820.0,176.0,96515.0,221327.0,-32.0,20.7775,21.936999999999998,False,False,False,70700.6,1.1107402200264211,52.77777777777778,False,False,0.0,0.0,0,GREEN
497,2023-02-01,G (Feb 2023),19.45,20.05,18.5,18.75,18.7506,-0.7751,107659,0,120441,H (Mar 2023),20.4,20.85,19.75,19.91,19.9559,-0.5247,71457.0,0.0,102476.0,222917.0,1590.0,20.561500000000002,21.816399999999998,False,False,False,71596.16,1.5036979636896726,84.92063492063492,False,False,0.0,0.0,0,GREEN
498,2023-02-02,G (Feb 2023),18.75,19.9,18.1,19.6,19.2989,0.5483,126626,0,115059,H (Mar 2023),19.9,20.9,19.42,20.54,20.3479,0.392,98312.0,264.0,109211.0,224270.0,1353.0,20.4115,21.718400000000003,False,False,False,73077.74,1.7327574717006846,94.04761904761905,False,True,1.0,1.0,1,GREEN
499,2023-02-03,G (Feb 2023),19.55,20.3,19.18,19.35,19.3373,0.0384,113057,0,106609,H (Mar 2023),20.5,21.15,20.3,20.52,20.5476,0.1997,89532.0,0.0,116713.0,223322.0,-948.0,20.2435,21.628600000000002,False,False,False,74283.26,1.5219714374409525,87.3015873015873,False,False,1.0,1.0,0,GREEN
500,2023-02-06,G (Feb 2023),19.4,20.2,19.38,19.95,20.0124,0.6751,94088,0,88724,H (Mar 2023),20.6,21.1,20.55,20.92,20.95,0.4024,79604.0,264.0,119785.0,208509.0,-14813.0,20.133,21.5686,False,False,False,75124.26,1.2524316379289462,74.60317460317461,False,False,1.0,1.0,0,GREEN
501,2023-02-07,G (Feb 2023),19.98,20.4,19.09,19.49,19.2146,-0.7978,105879,190,81607,H (Mar 2023),20.85,21.2,20.15,20.56,20.3507,-0.5993,77418.0,311.0,128262.0,209869.0,1360.0,19.9865,21.5084,False,False,False,76023.8,1.3927085991492139,81.74603174603175,False,False,1.0,1.0,0,GREEN
502,2023-02-08,G (Feb 2023),19.45,20.55,19.15,20.1,20.0524,0.8378,101124,0,70513,H (Mar 2023),20.55,21.5,20.35,21.2,21.1509,0.8002,91826.0,0.0,136549.0,207062.0,-2807.0,19.934,21.458399999999997,False,False,True,77315.0,1.3079480049149583,79.76190476190477,False,False,1.0,1.0,1,GREEN
503,2023-02-09,G (Feb 2023),20.1,20.9,19.35,20.67,20.8103,0.7579,92826,0,60492,H (Mar 2023),21.2,21.86,20.6,21.67,21.7857,0.6348,99341.0,0.0,143571.0,204063.0,-2999.0,19.905,21.402800000000003,False,False,True,77910.48,1.191444334574758,72.22222222222221,False,False,0.0,1.0,1,GREEN
504,2023-02-10,G (Feb 2023),20.7,21.7,20.69,20.8,20.9304,0.1201,98520,275,50881,H (Mar 2023),21.7,22.6,21.7,21.96,22.0492,0.2635,117190.0,0.0,152466.0,203347.0,-716.0,19.9475,21.356199999999998,False,True,True,78669.98,1.2523201353298934,77.77777777777779,False,False,0.0,1.0,2,YELLOW
505,2023-02-13,G (Feb 2023),20.75,21.25,19.8,19.86,19.9144,-1.016,66195,0,40203,H (Mar 2023),21.95,22.26,21.1,21.18,21.2484,-0.8008,99196.0,0.0,158117.0,198320.0,-5027.0,19.973,21.315400000000004,False,True,False,78307.2,0.8453245678558294,24.206349206349206,False,False,0.0,1.0,1,GREEN
506,2023-02-14,G (Feb 2023),19.9,20.05,18.55,18.95,18.6489,-1.2655,83001,0,28930,H (Mar 2023),21.15,21.35,20.22,20.55,20.4267,-0.8217,123566.0,0.0,165163.0,194093.0,-4227.0,19.9405,21.2598,False,False,False,78427.58,1.0583139247698323,58.333333333333336,False,False,0.0,1.0,0,GREEN
507,2023-02-15,G (Feb 2023),18.95,19.3,18.7,18.9,18.69,0.0411,1191,0,26248,H (Mar 2023),20.55,20.81,20.03,20.05,20.0523,-0.3744,84279.0,0.0,169720.0,195968.0,1875.0,19.931,21.2128,False,False,False,76793.0,0.015509226101337361,2.7777777777777777,False,False,0.0,1.0,0,GREEN
508,2023-02-16,H (Mar 2023),20.11,21.26,19.91,21.2,21.1605,1.1082,119249,0,164384,J (Apr 2023),21.2,22.0,20.97,21.92,21.901,0.7972,57347.0,0.0,66179.0,230563.0,,19.9105,21.2036,False,False,True,77491.94,1.5388568153023399,91.66666666666666,False,True,1.0,1.0,2,YELLOW
509,2023-02-17,H (Mar 2023),21.21,22.06,21.15,21.4,21.2482,0.0877,86203,0,157884,J (Apr 2023),21.95,22.55,21.87,22.04,21.9486,0.0476,41601.0,0.0,69445.0,227329.0,-3234.0,19.93,21.182199999999998,True,True,True,77786.84,1.1081951651461868,65.47619047619048,False,False,1.0,1.0,3,YELLOW
510,2023-02-21,H (Mar 2023),21.5,23.1,21.3,23.0,22.9011,1.6529,112119,0,153353,J (Apr 2023),22.1,23.45,22.05,23.36,23.2459,1.2973,51677.0,0.0,76750.0,230103.0,2774.0,20.041,21.1852,True,True,True,78654.66,1.4254590891372487,87.6984126984127,False,False,1.0,1.0,3,YELLOW
511,2023-02-22,H (Mar 2023),23.0,23.26,22.05,22.05,22.2109,-0.6902,102505,434,143011,J (Apr 2023),23.35,23.6,22.65,22.65,22.7161,-0.5298,49483.0,86.0,76916.0,219927.0,-10176.0,20.1435,21.177200000000003,True,True,True,79644.04,1.287039180835126,80.55555555555556,False,False,1.0,1.0,3,YELLOW
512,2023-02-23,H (Mar 2023),22.05,22.45,21.2,21.34,21.3726,-0.8383,79955,0,143848,J (Apr 2023),22.66,22.9,22.0,22.11,22.1509,-0.5652,40650.0,0.0,80263.0,224111.0,4184.0,20.210500000000003,21.139,True,True,True,79939.32,1.0001961487788487,53.17460317460318,False,False,1.0,1.0,3,YELLOW
513,2023-02-24,H (Mar 2023),21.35,22.87,21.3,22.25,22.1873,0.8147,108379,0,138460,J (Apr 2023),22.12,23.3,22.1,22.89,22.8954,0.7445,57067.0,0.0,84258.0,222718.0,-1393.0,20.335500000000003,21.1202,True,True,True,80672.62,1.3434421740610383,86.11111111111111,False,False,0.0,1.0,3,YELLOW
514,2023-02-27,H (Mar 2023),22.25,22.25,21.05,21.28,21.3317,-0.8556,82024,0,137496,J (Apr 2023),22.95,22.95,22.1,22.21,22.25,-0.6454,50773.0,144.0,87544.0,225040.0,2322.0,20.424500000000002,21.110799999999998,True,True,True,80517.68,1.0187079409143434,56.74603174603175,False,False,0.0,1.0,3,YELLOW
515,2023-02-28,H (Mar 2023),21.23,21.6,20.55,20.95,20.7757,-0.556,75379,0,134572,J (Apr 2023),22.2,22.46,21.65,21.9,21.7518,-0.4982,47083.0,0.0,89601.0,224173.0,-867.0,20.467,21.117800000000003,False,True,True,80173.82,0.9401946919829939,44.44444444444444,False,False,0.0,1.0,2,YELLOW
516,2023-03-01,H (Mar 2023),21.0,21.6,20.6,20.96,21.0322,0.2565,78527,0,130705,J (Apr 2023),21.87,22.35,21.6,21.98,22.0497,0.2979,47428.0,0.0,93708.0,224413.0,240.0,20.5425,21.089000000000002,False,True,True,79814.74,0.9838658874288132,51.98412698412699,False,False,0.0,1.0,2,YELLOW
517,2023-03-02,H (Mar 2023),21.02,21.7,20.15,20.27,20.2009,-0.8313,77814,0,127537,J (Apr 2023),22.0,22.55,21.2,21.32,21.2499,-0.7998,50645.0,0.0,96967.0,224504.0,91.0,20.6185,21.043200000000002,False,True,False,79811.64,0.9749705682028336,51.19047619047619,False,False,0.0,1.0,1,GREEN
518,2023-03-03,H (Mar 2023),20.3,20.45,19.4,19.4,19.4984,-0.7025,68726,0,127241,J (Apr 2023),21.33,21.45,20.65,20.67,20.7153,-0.5346,50235.0,0.0,101457.0,228698.0,4194.0,20.6085,20.9852,False,False,False,80061.56,0.858414450080663,26.984126984126984,False,False,0.0,0.0,0,GREEN
519,2023-03-06,H (Mar 2023),19.45,19.65,19.05,19.2,19.2202,-0.2782,65067,0,126833,J (Apr 2023),20.7,20.8,20.3,20.35,20.3629,-0.3524,45444.0,0.0,106318.0,233151.0,4453.0,20.601000000000003,20.9394,False,False,False,80246.42,0.8108399103660948,23.809523809523807,False,False,0.0,0.0,0,GREEN
520,2023-03-07,H (Mar 2023),19.2,19.95,18.85,19.78,19.7516,0.5314,87223,53,124081,J (Apr 2023),20.4,20.9,20.1,20.85,20.8009,0.438,64323.0,220.0,110283.0,234364.0,1213.0,20.5925,20.924,False,False,False,81962.94,1.0641760776272788,68.25396825396825,False,False,0.0,0.0,0,GREEN
521,2023-03-08,H (Mar 2023),19.76,20.0,19.2,19.27,19.3052,-0.4464,66018,56,120248,J (Apr 2023),20.85,21.05,20.35,20.39,20.4505,-0.3504,57367.0,165.0,115848.0,236096.0,1732.0,20.5815,20.822599999999998,False,False,False,80807.54,0.8169782176267215,24.6031746031746,False,False,0.0,0.0,0,GREEN
522,2023-03-09,H (Mar 2023),19.25,22.0,18.9,21.86,21.7964,2.4912,128401,0,117032,J (Apr 2023),20.42,22.6,20.15,22.47,22.4264,1.9759,99631.0,0.0,121966.0,238998.0,2902.0,20.6695,20.7878,True,True,True,81929.08,1.5672213089662426,96.42857142857143,False,True,1.0,1.0,4,ORANGE
523,2023-03-10,H (Mar 2023),21.8,27.0,21.15,23.85,24.1808,2.3844,258562,0,103226,J (Apr 2023),22.5,26.8,21.9,24.38,24.7848,2.3584,204754.0,0.0,122517.0,225743.0,-13255.0,20.8285,20.796799999999998,True,True,True,85834.9,3.01231783342207,100.0,True,True,2.0,2.0,6,RED
524,2023-03-13,H (Mar 2023),23.95,28.4,22.4,25.1,25.3724,1.1916,204022,864,91311,J (Apr 2023),24.45,27.51,23.0,25.32,25.5333,0.7485,156435.0,110.0,130235.0,221546.0,-4197.0,21.043499999999998,20.8286,True,True,True,88663.96,2.3010702431968975,99.60317460317461,True,True,3.0,3.0,7,RED
525,2023-03-14,H (Mar 2023),25.25,25.65,22.2,23.58,23.7017,-1.6707,155485,855,81246,J (Apr 2023),25.45,25.65,22.65,23.78,23.9083,-1.625,152664.0,184.0,125212.0,206458.0,-15088.0,21.2295,20.8372,True,True,True,90800.94,1.7123721406408348,98.01587301587301,False,True,4.0,4.0,6,RED
526,2023-03-15,H (Mar 2023),23.6,28.55,23.02,25.85,25.8129,2.1112,182630,180,76752,J (Apr 2023),23.75,28.05,23.4,25.89,25.8726,1.9643,201826.0,0.0,130802.0,207554.0,1096.0,21.5745,20.891199999999998,True,True,True,93256.5,1.9583621516998815,99.20634920634922,True,True,5.0,5.0,7,RED
527,2023-03-16,H (Mar 2023),25.9,26.93,22.95,23.23,23.0155,-2.7974,102813,1301,61049,J (Apr 2023),25.8,26.82,23.5,23.76,23.5506,-2.322,118815.0,0.0,125547.0,186596.0,-20958.0,21.791,20.8944,True,True,True,93639.26,1.097968950203152,82.14285714285714,False,False,4.0,5.0,5,ORANGE
528,2023-03-17,H (Mar 2023),23.3,26.2,22.61,25.8,25.6342,2.6187,94840,245,50177,J (Apr 2023),23.55,26.5,23.35,26.1,26.1463,2.5957,143684.0,0.0,137279.0,187456.0,860.0,22.021,20.9584,True,True,True,94016.38,1.0087603883493492,75.39682539682539,False,False,3.0,5.0,5,ORANGE
529,2023-03-20,H (Mar 2023),25.8,28.05,23.9,24.17,24.1683,-1.4659,65922,0,40117,J (Apr 2023),25.7,28.25,24.78,24.93,24.942,-1.2043,122681.0,0.0,144874.0,184991.0,-2465.0,22.1595,20.9876,True,True,True,93799.14,0.7027996205508921,23.809523809523807,False,False,2.0,5.0,5,ORANGE
530,2023-03-21,H (Mar 2023),24.2,24.29,21.15,21.44,21.5908,-2.5775,67680,0,25670,J (Apr 2023),24.92,25.05,22.65,22.93,22.7699,-2.1721,132321.0,0.0,147289.0,172959.0,-12032.0,22.081500000000002,20.9732,True,False,False,93507.96,0.7237886485813614,26.190476190476193,False,False,1.0,5.0,2,YELLOW
531,2023-03-22,H (Mar 2023),21.6,22.1,21.2,21.2,20.68,-0.9108,766,0,25067,J (Apr 2023),22.9,23.7,21.9,23.65,23.5,0.7301,126216.0,110.0,143920.0,168987.0,-3972.0,22.039,20.948800000000002,True,False,False,92056.2,0.008321003908481993,0.3968253968253968,False,False,0.0,5.0,2,YELLOW
532,2023-03-23,J (Apr 2023),23.5,24.65,22.0,23.93,24.2236,0.7236,132921,0,140161,K (May 2023),23.81,24.75,22.6,24.23,24.4969,0.7862,72173.0,0.0,64774.0,204935.0,,22.1685,21.0044,True,True,True,93098.5,1.4277458820496571,95.23809523809523,False,True,1.0,5.0,5,ORANGE
533,2023-03-24,J (Apr 2023),23.85,26.25,23.16,23.35,23.2241,-0.9995,138091,0,130045,K (May 2023),24.25,26.05,23.93,24.01,23.959,-0.5379,74233.0,0.0,73720.0,203765.0,-1170.0,22.223499999999998,21.0464,True,True,True,94564.26,1.4602874278294993,95.23809523809523,False,True,2.0,5.0,6,RED
534,2023-03-27,J (Apr 2023),23.25,23.9,22.15,22.24,22.2674,-0.9567,82750,0,123540,K (May 2023),23.9,24.42,23.0,23.05,23.0993,-0.8597,51693.0,200.0,76341.0,199881.0,-3884.0,22.2715,21.0922,True,True,False,94342.32,0.8771249212442517,57.14285714285714,False,False,2.0,4.0,4,ORANGE
535,2023-03-28,J (Apr 2023),22.15,22.6,21.6,21.7,21.6995,-0.5679,80142,0,120841,K (May 2023),23.0,23.33,22.6,22.65,22.7125,-0.3868,42491.0,0.0,80576.0,201417.0,1536.0,22.309,21.139200000000002,True,True,False,94450.92,0.8485041755019432,52.77777777777778,False,False,2.0,3.0,4,ORANGE
536,2023-03-29,J (Apr 2023),21.7,21.7,20.75,20.89,20.9309,-0.7686,68182,0,121297,K (May 2023),22.65,22.7,22.0,22.12,22.1493,-0.5632,41677.0,192.0,84615.0,205912.0,4495.0,22.305500000000002,21.165,False,False,False,94172.68,0.7240104030170958,26.58730158730159,False,False,2.0,2.0,1,GREEN
537,2023-03-30,J (Apr 2023),20.95,21.7,20.6,20.95,20.8277,-0.1032,75509,0,121031,K (May 2023),22.09,22.77,21.85,22.2,22.1587,0.0094,45317.0,0.0,87494.0,208525.0,2613.0,22.3395,21.202199999999998,False,True,False,95663.7,0.7893171600094916,43.25396825396825,False,False,1.0,2.0,1,GREEN
538,2023-03-31,J (Apr 2023),20.95,21.25,20.4,20.75,20.7642,-0.0635,73451,102,122889,K (May 2023),22.2,22.42,21.85,22.1,22.1285,-0.0302,47235.0,0.0,91209.0,214098.0,5573.0,22.407000000000004,21.185,False,True,False,95444.26,0.7695695896222571,38.095238095238095,False,False,0.0,2.0,1,GREEN
539,2023-04-03,J (Apr 2023),21.1,21.4,20.2,20.31,20.2095,-0.5547,69159,56,119687,K (May 2023),22.25,22.62,21.5,21.7,21.5513,-0.5772,55088.0,147.0,97198.0,216885.0,2787.0,22.4625,21.171000000000003,False,True,False,95330.02,0.7254692698060904,28.968253968253972,False,False,0.0,2.0,1,GREEN
540,2023-04-04,J (Apr 2023),20.3,21.3,20.05,20.6,20.5997,0.3902,82921,0,117748,K (May 2023),21.6,22.55,21.4,21.96,21.9997,0.4484,63947.0,0.0,104041.0,221789.0,4904.0,22.5035,21.167399999999997,False,True,False,95548.96,0.8678378079677685,57.53968253968254,False,False,0.0,2.0,1,GREEN
541,2023-04-05,J (Apr 2023),20.6,21.25,20.35,20.54,20.4184,-0.1813,61560,72,110966,K (May 2023),21.96,22.5,21.75,21.95,21.8447,-0.155,47564.0,0.0,107019.0,217985.0,-3804.0,22.567,21.178199999999997,False,True,False,95025.02,0.6478293821984988,15.873015873015872,False,False,0.0,2.0,1,GREEN
542,2023-04-06,J (Apr 2023),20.55,20.87,19.78,20.05,19.9781,-0.4403,62532,0,107431,K (May 2023),21.95,22.15,21.3,21.52,21.4985,-0.3462,46173.0,0.0,115304.0,222735.0,4750.0,22.4765,21.179199999999994,False,False,False,94167.22,0.6640527351237511,17.857142857142858,False,False,0.0,1.0,0,GREEN
543,2023-04-10,J (Apr 2023),20.05,20.45,19.7,19.83,19.804,-0.1741,57883,68,96642,K (May 2023),21.5,21.8,21.11,21.22,21.2259,-0.2726,53610.0,0.0,123257.0,219899.0,-2836.0,22.2755,21.180799999999998,False,False,False,93896.8,0.6164533828628878,11.904761904761903,False,False,0.0,0.0,0,GREEN
544,2023-04-11,J (Apr 2023),19.85,19.95,19.32,19.8,19.7666,-0.0374,56305,0,89483,K (May 2023),21.2,21.27,20.7,21.01,20.971,-0.2549,63788.0,0.0,133519.0,223002.0,3103.0,22.0105,21.186799999999998,False,False,False,93330.98,0.6032830684945127,10.317460317460316,False,False,0.0,0.0,0,GREEN
545,2023-04-12,J (Apr 2023),19.75,20.2,19.05,20.03,19.9518,0.1852,81109,0,76681,K (May 2023),21.03,21.25,20.4,21.06,21.0517,0.0807,82659.0,0.0,144944.0,221625.0,-1377.0,21.833,21.1854,False,False,False,93230.4,0.8699844685853542,53.57142857142857,False,False,0.0,0.0,0,GREEN
546,2023-04-13,J (Apr 2023),20.05,20.12,18.7,18.87,18.7342,-1.2176,75928,0,74067,K (May 2023),21.05,21.15,20.25,20.5,20.4359,-0.6158,77091.0,0.0,154243.0,228310.0,6685.0,21.484,21.1738,False,False,False,93178.36,0.8148673146855128,43.65079365079365,False,False,0.0,0.0,0,GREEN
547,2023-04-14,J (Apr 2023),18.9,19.05,18.16,18.2,18.3523,-0.3819,69638,0,65631,K (May 2023),20.49,20.72,20.0,20.05,20.09,-0.3459,87993.0,0.0,166169.0,231800.0,3490.0,21.232499999999998,21.162799999999997,False,False,False,92417.94,0.7535117099558808,30.952380952380953,False,False,0.0,0.0,0,GREEN
548,2023-04-17,J (Apr 2023),18.15,18.3,17.4,17.5,17.416,-0.9363,65122,0,54447,K (May 2023),20.01,20.2,19.45,19.63,19.5767,-0.5133,95611.0,0.0,171210.0,225657.0,-6143.0,20.8175,21.1208,False,False,False,91187.86,0.7141520812090557,23.809523809523807,False,False,0.0,0.0,0,GREEN
549,2023-04-18,J (Apr 2023),17.45,17.63,16.88,17.05,17.0513,-0.3647,50327,0,44912,K (May 2023),19.65,19.75,19.25,19.5,19.4442,-0.1325,89483.0,0.0,178970.0,223882.0,-1775.0,20.461499999999997,21.0748,False,False,False,89933.26,0.5596038662448132,6.349206349206349,False,False,0.0,0.0,0,GREEN
