,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
550,2023-04-19,J (Apr 2023),17.15,17.65,16.8,17.35,16.75,-0.3013,1336,0,43591,K (May 2023),19.47,19.9,19.17,19.48,19.4007,-0.0435,80145.0,604.0,180323.0,223914.0,32.0,20.256999999999998,21.022800000000004,False,False,False,88078.22,0.015168335599879288,3.968253968253968,False,False,0.0,0.0,0,GREEN
551,2023-04-20,K (May 2023),19.55,20.0,19.3,19.83,19.8376,0.4369,67324,0,178300,M (Jun 2023),21.5,21.9,21.35,21.75,21.8001,0.4389,46985.0,0.0,83115.0,261415.0,,20.188499999999998,21.029600000000002,False,False,False,87307.12,0.7711169489956833,26.984126984126984,False,False,0.0,0.0,0,GREEN
552,2023-04-21,K (May 2023),19.8,20.05,19.35,19.45,19.4083,-0.4293,76857,0,177780,M (Jun 2023),21.72,22.0,21.52,21.69,21.638,-0.1621,48728.0,0.0,88695.0,266475.0,5060.0,19.964499999999997,21.016599999999997,False,False,False,86821.78,0.8852271860816491,46.82539682539682,False,False,0.0,0.0,0,GREEN
553,2023-04-24,K (May 2023),19.45,19.85,19.25,19.3,19.3262,-0.0821,59274,0,175105,M (Jun 2023),21.67,22.05,21.55,21.59,21.5595,-0.0785,46523.0,0.0,94065.0,269170.0,2695.0,19.762,20.9892,False,False,False,86150.74,0.6880265915301481,13.095238095238097,False,False,0.0,0.0,0,GREEN
554,2023-04-25,K (May 2023),19.35,21.2,19.28,20.65,21.0194,1.6932,124218,538,163504,M (Jun 2023),21.6,23.05,21.56,22.67,22.9737,1.4142,71447.0,118.0,99395.0,262899.0,-6271.0,19.682499999999997,20.9862,False,False,True,86664.7,1.433317140658192,92.46031746031747,False,True,1.0,1.0,2,YELLOW
555,2023-04-26,K (May 2023),20.6,21.13,19.8,20.3,20.4248,-0.5946,110352,55,157530,M (Jun 2023),22.65,23.02,22.05,22.39,22.4992,-0.4745,58271.0,0.0,103777.0,261307.0,-1592.0,19.6125,20.995,False,False,True,87547.84,1.2604765577311787,86.90476190476191,False,False,1.0,1.0,1,GREEN
556,2023-04-27,K (May 2023),20.35,20.38,19.15,19.3,19.4461,-0.9787,83145,21,155973,M (Jun 2023),22.37,22.47,21.55,21.73,21.8142,-0.685,58832.0,0.0,107070.0,263043.0,1736.0,19.533,21.002,False,False,False,87550.72,0.9496780837439144,59.12698412698413,False,False,1.0,1.0,0,GREEN
557,2023-04-28,K (May 2023),19.35,19.87,18.4,18.45,18.4361,-1.01,88271,600,157686,M (Jun 2023),21.75,22.13,21.25,21.3,21.3015,-0.5127,55733.0,323.0,112950.0,270636.0,7593.0,19.407999999999998,20.993000000000002,False,False,False,89292.32,0.9885620622243884,68.65079365079364,False,False,1.0,1.0,0,GREEN
558,2023-05-01,K (May 2023),18.5,18.65,17.65,18.65,18.1693,-0.2668,89673,0,152672,M (Jun 2023),21.33,21.35,20.45,21.15,20.8044,-0.4971,59994.0,0.0,119634.0,272306.0,1670.0,19.303,20.942000000000004,False,False,False,88700.8,1.010960442295898,69.04761904761905,False,False,1.0,1.0,0,GREEN
559,2023-05-02,K (May 2023),18.6,20.8,18.55,19.34,19.3402,1.1709,157592,0,142166,M (Jun 2023),21.15,22.67,20.94,21.51,21.4668,0.6624,105232.0,0.0,126128.0,268294.0,-4012.0,19.2545,20.9008,False,False,True,90128.58,1.7485241640332068,98.4126984126984,False,True,1.0,2.0,2,YELLOW
560,2023-05-03,K (May 2023),19.35,20.6,18.78,20.41,19.9541,0.6139,100647,0,136398,M (Jun 2023),21.51,22.5,21.1,22.33,21.9995,0.5327,80804.0,0.0,133703.0,270101.0,1807.0,19.245,20.849,False,False,True,89899.14,1.119554647575049,81.34920634920636,False,False,1.0,2.0,1,GREEN
561,2023-05-04,K (May 2023),20.65,22.1,19.8,21.2,21.1905,1.2364,161231,60,128905,M (Jun 2023),22.47,23.35,21.9,22.93,22.9204,0.9209,106336.0,0.0,137951.0,266856.0,-3245.0,19.278,20.831999999999997,True,True,True,91073.66,1.7703362311342268,98.4126984126984,False,True,2.0,3.0,6,RED
562,2023-05-05,K (May 2023),21.15,21.15,19.05,19.4,19.2868,-1.9037,96477,25,122559,M (Jun 2023),22.9,22.9,21.17,21.45,21.347,-1.5734,73482.0,0.0,143820.0,266379.0,-477.0,19.2455,20.793200000000002,False,False,True,91404.1,1.055499698591201,78.17460317460318,False,False,2.0,3.0,3,YELLOW
563,2023-05-08,K (May 2023),19.4,19.46,18.85,19.05,19.0021,-0.2847,61625,0,114879,M (Jun 2023),21.5,21.5,20.9,20.95,20.9454,-0.4016,61430.0,0.0,150642.0,265521.0,-858.0,19.2065,20.729200000000002,False,False,False,90469.02,0.6811724057583468,16.666666666666664,False,False,2.0,3.0,2,YELLOW
564,2023-05-09,K (May 2023),19.05,19.7,18.96,19.35,19.4202,0.4181,68780,0,106494,M (Jun 2023),21.0,21.41,20.95,21.29,21.3303,0.3849,64802.0,0.0,157157.0,263651.0,-1870.0,19.184,20.6906,False,False,True,90204.14,0.7624927192920413,29.761904761904763,False,False,1.0,2.0,1,GREEN
565,2023-05-10,K (May 2023),19.45,19.88,18.3,18.9,18.8504,-0.5698,114165,380,91197,M (Jun 2023),21.4,21.65,20.5,20.78,20.7546,-0.5757,94446.0,620.0,170249.0,261446.0,-2205.0,19.1275,20.6496,False,False,False,90979.86,1.2548381586869886,90.47619047619048,False,True,2.0,3.0,3,YELLOW
566,2023-05-11,K (May 2023),18.9,19.65,18.47,18.61,18.6032,-0.2472,86183,0,74648,M (Jun 2023),20.75,21.5,20.45,20.52,20.5239,-0.2307,89012.0,0.0,181120.0,255768.0,-5678.0,19.1145,20.602600000000002,False,False,False,91132.98,0.9456839883870801,66.66666666666666,False,False,1.0,3.0,1,GREEN
567,2023-05-12,K (May 2023),18.65,19.1,17.85,18.6,18.5431,-0.0601,78146,110,66128,M (Jun 2023),20.6,21.06,20.2,20.6,20.5509,0.027,88225.0,0.0,190929.0,257057.0,1289.0,19.1345,20.569200000000002,False,True,False,91139.62,0.8574317075274178,51.19047619047619,False,False,1.0,3.0,2,YELLOW
568,2023-05-15,K (May 2023),18.61,18.77,17.55,17.75,17.801,-0.7421,72822,237,55056,M (Jun 2023),20.6,20.75,20.0,20.11,20.0649,-0.486,88117.0,0.0,201924.0,256980.0,-77.0,19.147,20.536199999999997,False,True,False,91221.54,0.7982982966523039,39.285714285714285,False,False,1.0,3.0,2,YELLOW
569,2023-05-16,K (May 2023),17.73,18.43,17.63,18.2,18.282,0.481,60493,0,41766,M (Jun 2023),20.1,20.7,20.05,20.5,20.6437,0.5788,88544.0,0.0,210985.0,252751.0,-4229.0,19.204500000000003,20.516199999999998,False,True,False,91130.06,0.6638095047890894,15.079365079365079,False,False,1.0,2.0,1,GREEN
570,2023-05-17,K (May 2023),18.15,18.31,17.55,17.6,17.12,-1.162,2112,0,40252,M (Jun 2023),20.5,20.65,19.85,19.86,19.9815,-0.6622,90104.0,691.0,211994.0,252246.0,-505.0,19.217,20.4726,False,True,False,89427.84,0.023616806578354126,5.158730158730158,False,False,0.0,2.0,1,GREEN
571,2023-05-18,M (Jun 2023),19.9,20.01,19.05,19.15,19.1473,-0.8342,71093,0,210068,N (Jul 2023),21.67,21.75,20.9,20.93,20.9557,-0.7863,43001.0,0.0,65269.0,275337.0,,19.183,20.4702,False,False,False,89529.34,0.7940748809273027,33.730158730158735,False,False,0.0,1.0,0,GREEN
572,2023-05-19,M (Jun 2023),19.1,20.1,18.85,19.8,19.6485,0.5012,96138,460,213525,N (Jul 2023),20.93,21.71,20.65,21.6,21.4995,0.5438,51080.0,160.0,69643.0,283168.0,7831.0,19.200499999999998,20.429,False,True,True,88884.08,1.08161101515592,78.57142857142857,False,False,0.0,1.0,2,YELLOW
573,2023-05-22,M (Jun 2023),19.9,20.15,19.3,19.65,19.671,0.0225,74383,312,211830,N (Jul 2023),21.65,21.81,21.2,21.44,21.4467,-0.0528,35055.0,46.0,71029.0,282859.0,-309.0,19.218,20.345,False,True,True,85200.5,0.8730347826597262,41.269841269841265,False,False,0.0,1.0,2,YELLOW
574,2023-05-23,M (Jun 2023),19.7,20.4,19.41,20.1,20.0458,0.3748,81083,0,205969,N (Jul 2023),21.43,21.95,21.2,21.63,21.6473,0.2006,41588.0,0.0,75280.0,281249.0,-1610.0,19.1905,20.245,False,False,True,82741.72,0.9799530394098648,55.55555555555556,False,False,0.0,1.0,1,GREEN
575,2023-05-24,M (Jun 2023),20.15,21.25,19.95,20.64,20.9965,0.9507,103059,139,196856,N (Jul 2023),21.6,22.35,21.5,21.91,22.2087,0.5614,59519.0,38.0,82130.0,278986.0,-2263.0,19.207500000000003,20.1862,True,True,True,81693.2,1.2615370679566966,85.71428571428571,False,False,0.0,0.0,3,YELLOW
576,2023-05-25,M (Jun 2023),20.54,20.95,20.17,20.48,20.4261,-0.5704,74940,0,188019,N (Jul 2023),21.85,22.15,21.6,21.85,21.811,-0.3977,41821.0,620.0,83179.0,271198.0,-7788.0,19.2665,20.078799999999998,True,True,True,79539.4,0.9421745700872776,43.25396825396825,False,False,0.0,0.0,3,YELLOW
577,2023-05-26,M (Jun 2023),20.45,20.6,18.95,19.4,19.5822,-0.8439,88680,939,183560,N (Jul 2023),21.8,21.95,20.72,20.92,21.0499,-0.7611,51443.0,1138.0,87678.0,271238.0,40.0,19.314,20.002200000000002,False,True,True,79256.74,1.118895377225962,70.63492063492063,False,False,0.0,0.0,2,YELLOW
578,2023-05-30,M (Jun 2023),19.25,19.75,18.65,18.94,18.967,-0.6152,91171,600,182815,N (Jul 2023),20.75,21.15,20.3,20.59,20.6501,-0.3998,55599.0,0.0,86902.0,269717.0,-1521.0,19.3285,19.865,False,True,False,79183.36,1.1513908982897416,73.80952380952381,False,False,0.0,0.0,1,GREEN
579,2023-05-31,M (Jun 2023),18.95,19.55,18.68,18.91,18.8651,-0.1019,71599,0,175261,N (Jul 2023),20.65,21.0,20.25,20.45,20.446,-0.2041,49003.0,0.0,92546.0,267807.0,-1910.0,19.307,19.7598,False,False,False,79296.9,0.9029230650882948,33.730158730158735,False,False,0.0,0.0,0,GREEN
580,2023-06-01,M (Jun 2023),18.9,19.05,17.65,17.69,17.7047,-1.1604,91380,147,173759,N (Jul 2023),20.4,20.55,19.3,19.36,19.393,-1.053,70036.0,760.0,97700.0,271459.0,3652.0,19.171,19.6848,False,False,False,79770.9,1.145530513006623,74.20634920634922,False,False,0.0,0.0,0,GREEN
581,2023-06-02,M (Jun 2023),17.7,17.76,16.7,17.05,16.9463,-0.7584,104054,0,176062,N (Jul 2023),19.35,19.5,18.47,18.85,18.7589,-0.6341,75735.0,1100.0,108728.0,284790.0,13331.0,18.9635,19.6018,False,False,False,81836.66,1.2714839535240074,85.71428571428571,False,False,0.0,0.0,0,GREEN
582,2023-06-05,M (Jun 2023),17.0,17.15,16.48,16.53,16.5014,-0.4449,70299,142,172160,N (Jul 2023),18.9,19.0,18.3,18.37,18.3393,-0.4196,58163.0,0.0,116609.0,288769.0,3979.0,18.82,19.453799999999998,False,False,False,80584.22,0.8723668231820075,31.349206349206348,False,False,0.0,0.0,0,GREEN
583,2023-06-06,M (Jun 2023),16.55,16.65,15.4,15.45,15.4181,-1.0833,74505,0,170086,N (Jul 2023),18.37,18.46,17.3,17.43,17.372,-0.9673,61813.0,0.0,120950.0,291036.0,2267.0,18.64,19.2958,False,False,False,79312.5,0.9393853427895981,40.87301587301587,False,False,0.0,0.0,0,GREEN
584,2023-06-07,M (Jun 2023),15.45,15.85,15.4,15.45,15.4509,0.0328,76620,186,164847,N (Jul 2023),17.5,17.75,17.35,17.5,17.4953,0.1233,65883.0,289.0,124616.0,289463.0,-1573.0,18.445,19.16,False,False,False,79189.9,0.9675476291799839,47.22222222222222,False,False,0.0,0.0,0,GREEN
585,2023-06-08,M (Jun 2023),15.5,15.7,14.8,15.03,15.0127,-0.4382,62891,0,163594,N (Jul 2023),17.51,17.7,16.9,17.07,17.0487,-0.4466,49660.0,242.0,132519.0,296113.0,6650.0,18.2515,19.026600000000002,False,False,False,78844.88,0.7976548382088983,20.634920634920633,False,False,0.0,0.0,0,GREEN
586,2023-06-09,M (Jun 2023),15.1,15.52,14.93,15.2,15.2378,0.2251,67056,312,157631,N (Jul 2023),17.07,17.35,16.9,17.08,17.1289,0.0802,62930.0,714.0,142761.0,300392.0,4279.0,18.081,18.9128,False,False,False,78822.36,0.8507230689362765,25.396825396825395,False,False,0.0,0.0,0,GREEN
587,2023-06-12,M (Jun 2023),15.25,15.7,15.08,15.5,15.5628,0.325,78315,0,154073,N (Jul 2023),17.15,17.4,16.96,17.05,17.1041,-0.0248,69163.0,252.0,154368.0,308441.0,8049.0,17.926000000000002,18.8038,False,False,False,78878.48,0.9928563532157314,51.19047619047619,False,False,0.0,0.0,0,GREEN
588,2023-06-13,M (Jun 2023),15.45,15.55,15.11,15.27,15.3191,-0.2437,78050,95,143295,N (Jul 2023),17.1,17.2,16.8,17.11,17.1144,0.0103,82907.0,0.0,164939.0,308234.0,-207.0,17.802,18.694200000000002,False,False,False,78970.46,0.9883442492293953,50.79365079365079,False,False,0.0,0.0,0,GREEN
589,2023-06-14,M (Jun 2023),15.3,15.4,14.68,14.7,14.778,-0.5411,88980,161,130075,N (Jul 2023),17.1,17.2,16.55,16.6,16.6008,-0.5136,94230.0,767.0,185300.0,315375.0,7141.0,17.627,18.582,False,False,False,79366.88,1.1211225639712685,71.03174603174604,False,False,0.0,0.0,0,GREEN
590,2023-06-15,M (Jun 2023),14.7,15.2,14.55,15.05,15.103,0.325,83615,0,109438,N (Jul 2023),16.6,17.15,16.43,17.08,17.0878,0.487,98447.0,64.0,193120.0,302558.0,-12817.0,17.4995,18.471,False,False,False,79380.76,1.0533408851212813,60.71428571428571,False,False,0.0,0.0,0,GREEN
591,2023-06-16,M (Jun 2023),15.1,15.21,14.3,14.34,14.3454,-0.7576,86925,0,90572,N (Jul 2023),17.05,17.25,16.45,16.53,16.4772,-0.6106,99245.0,0.0,209038.0,299610.0,-2948.0,17.258999999999997,18.347,False,False,False,79888.06,1.0880850029403644,68.25396825396825,False,False,0.0,0.0,0,GREEN
592,2023-06-20,M (Jun 2023),14.35,14.7,13.95,13.96,14.0254,-0.32,94942,0,65716,N (Jul 2023),16.51,16.95,16.46,16.5,16.5246,0.0474,117360.0,1765.0,219541.0,285257.0,-14353.0,16.967000000000002,18.2252,False,False,False,80536.26,1.178872721430074,78.57142857142857,False,False,0.0,0.0,0,GREEN
593,2023-06-21,M (Jun 2023),14.05,14.05,13.55,13.65,13.44,-0.5854,1686,0,64336,N (Jul 2023),16.53,16.61,16.1,16.2,16.179,-0.3456,89810.0,654.0,210771.0,275107.0,-10150.0,16.666999999999998,18.1016,False,False,False,79412.32,0.021230962651638936,4.365079365079365,False,False,0.0,0.0,0,GREEN
594,2023-06-22,N (Jul 2023),16.2,16.5,15.65,15.79,15.7789,-0.4001,70457,225,207498,Q (Aug 2023),17.56,17.77,17.2,17.31,17.3498,-0.152,47223.0,0.0,80259.0,287757.0,,16.451500000000003,18.0214,False,False,False,79695.36,0.8840790731104045,30.555555555555557,False,False,0.0,0.0,0,GREEN
595,2023-06-23,N (Jul 2023),15.75,16.4,15.75,16.0,15.9547,0.1758,82203,0,202865,Q (Aug 2023),17.29,17.77,17.28,17.55,17.569,0.2192,54355.0,0.0,83279.0,286144.0,-1613.0,16.2195,17.9408,False,False,False,79717.24,1.031182213533735,58.333333333333336,False,False,0.0,0.0,0,GREEN
596,2023-06-26,N (Jul 2023),16.0,16.25,15.6,16.01,15.9957,0.041,86144,0,197787,Q (Aug 2023),17.6,17.75,17.1,17.37,17.3156,-0.2534,61068.0,371.0,88613.0,286400.0,256.0,15.996,17.8836,False,False,True,79921.56,1.077856838630277,67.46031746031747,False,False,0.0,0.0,1,GREEN
597,2023-06-27,N (Jul 2023),16.03,16.05,15.2,15.6,15.5616,-0.4341,70433,0,192710,Q (Aug 2023),17.37,17.4,16.65,16.86,16.8875,-0.4281,46296.0,0.0,92079.0,284789.0,-1611.0,15.806000000000001,17.831599999999998,False,False,False,79937.46,0.8811013009420113,30.555555555555557,False,False,0.0,0.0,0,GREEN
598,2023-06-28,N (Jul 2023),15.6,15.7,14.95,15.11,14.9918,-0.5698,72202,720,192219,Q (Aug 2023),16.9,17.0,16.3,16.4,16.3695,-0.518,50028.0,184.0,97633.0,289852.0,5063.0,15.614499999999998,17.7838,False,False,False,80079.06,0.901633960238794,35.317460317460316,False,False,0.0,0.0,0,GREEN
599,2023-06-29,N (Jul 2023),15.05,15.45,14.9,15.23,15.3281,0.3363,79876,0,186584,Q (Aug 2023),16.41,16.7,16.3,16.61,16.692,0.3225,54671.0,0.0,102722.0,289306.0,-546.0,15.4305,17.7474,False,False,False,80670.04,0.9901569405444699,52.38095238095239,False,False,0.0,0.0,0,GREEN
600,2023-06-30,N (Jul 2023),15.25,15.3,14.85,15.05,15.011,-0.3171,60661,0,184692,Q (Aug 2023),16.62,16.65,16.25,16.43,16.4003,-0.2917,50153.0,0.0,108358.0,293050.0,3744.0,15.2985,17.7014,False,False,False,81856.54,0.7410647945784173,15.079365079365079,False,False,0.0,0.0,0,GREEN
601,2023-07-03,N (Jul 2023),15.05,15.21,14.85,14.94,14.8946,-0.1164,46529,64,178380,Q (Aug 2023),16.4,16.43,16.2,16.35,16.3515,-0.0488,34955.0,176.0,113863.0,292243.0,-807.0,15.193000000000001,17.6036,False,False,False,81440.64,0.5713240956849062,5.555555555555555,False,False,0.0,0.0,0,GREEN
602,2023-07-05,N (Jul 2023),14.88,15.35,14.85,15.29,15.2825,0.3879,73477,250,172019,Q (Aug 2023),16.34,16.6,16.3,16.5,16.4596,0.1081,55848.0,225.0,122714.0,294733.0,2490.0,15.131,17.5204,False,False,True,81373.04,0.9029649131948371,38.492063492063494,False,False,0.0,0.0,1,GREEN
603,2023-07-06,N (Jul 2023),15.26,17.95,15.25,16.25,16.1652,0.8827,191255,1315,149204,Q (Aug 2023),16.48,18.56,16.48,17.29,17.2288,0.7692,119859.0,0.0,125311.0,274515.0,-20218.0,15.171000000000001,17.4594,False,True,True,84012.66,2.276502136701778,99.20634920634922,True,True,1.0,1.0,4,ORANGE
604,2023-07-07,N (Jul 2023),16.3,16.7,15.5,15.86,15.8619,-0.3033,116308,0,140333,Q (Aug 2023),17.3,17.56,16.6,16.89,16.8278,-0.401,96732.0,120.0,128986.0,269319.0,-5196.0,15.1915,17.363599999999998,False,True,True,83854.46,1.3870222287520544,92.06349206349206,False,True,2.0,2.0,4,ORANGE
605,2023-07-10,N (Jul 2023),15.9,16.4,15.6,15.76,15.7747,-0.0872,89790,777,128288,Q (Aug 2023),16.9,17.3,16.65,16.75,16.6988,-0.129,75556.0,1092.0,140353.0,268641.0,-678.0,15.227999999999998,17.2728,False,True,True,83443.22,1.0760610628400966,73.01587301587301,False,False,2.0,2.0,3,YELLOW
606,2023-07-11,N (Jul 2023),15.77,15.83,15.2,15.45,15.5525,-0.2222,99026,0,114621,Q (Aug 2023),16.72,16.85,16.3,16.55,16.5759,-0.1229,82164.0,0.0,153304.0,267925.0,-716.0,15.2405,17.1958,False,True,True,83760.84,1.1822469784209424,81.74603174603175,False,False,2.0,2.0,3,YELLOW
607,2023-07-12,N (Jul 2023),15.41,15.7,14.25,14.31,14.2934,-1.2591,114150,294,107742,Q (Aug 2023),16.54,16.75,15.71,15.78,15.7668,-0.8091,94759.0,489.0,169720.0,277462.0,9537.0,15.181000000000001,17.113,False,False,False,84278.42,1.3544392502849485,90.47619047619048,False,True,3.0,3.0,3,YELLOW
608,2023-07-13,N (Jul 2023),14.3,14.31,13.9,14.19,14.1923,-0.1011,91446,163,93950,Q (Aug 2023),15.8,15.95,15.35,15.91,15.9364,0.1696,98072.0,614.0,182595.0,276545.0,-917.0,15.127,17.0238,False,False,False,84313.88,1.08459010544883,74.20634920634922,False,False,2.0,3.0,2,YELLOW
609,2023-07-14,N (Jul 2023),14.19,14.4,13.75,13.77,13.8048,-0.3875,76981,0,80619,Q (Aug 2023),15.9,16.15,15.65,15.75,15.7526,-0.1838,86271.0,0.0,193728.0,274347.0,-2198.0,15.0805,16.9124,False,False,False,82701.66,0.9308277488021401,46.42857142857143,False,False,1.0,3.0,1,GREEN
610,2023-07-17,N (Jul 2023),13.75,14.0,13.55,13.65,13.699,-0.1058,68206,0,67440,Q (Aug 2023),15.75,15.9,15.4,15.8,15.7475,-0.0051,80506.0,0.0,201361.0,268801.0,-5546.0,15.010499999999999,16.7772,False,False,False,82052.84,0.8312448417385675,25.396825396825395,False,False,1.0,3.0,1,GREEN
611,2023-07-18,N (Jul 2023),13.65,13.9,13.25,13.25,13.3001,-0.3989,71954,28,52183,Q (Aug 2023),15.75,15.85,15.4,15.53,15.5365,-0.211,90953.0,506.0,214730.0,266913.0,-1888.0,14.956,16.618199999999998,False,False,False,80267.3,0.8964298039176601,32.93650793650794,False,False,1.0,3.0,1,GREEN
612,2023-07-19,N (Jul 2023),13.3,13.3,13.03,13.05,13.02,-0.2801,1212,0,51467,Q (Aug 2023),15.55,15.95,15.3,15.86,15.905,0.3685,92123.0,568.0,210789.0,262256.0,-4657.0,14.910499999999999,16.491200000000003,False,False,False,78362.0,0.015466680278706516,1.984126984126984,False,False,0.0,3.0,1,GREEN
613,2023-07-20,Q (Aug 2023),15.86,16.12,15.6,15.8,15.846,-0.059,82850,0,203008,U (Sep 2023),17.33,17.57,17.15,17.27,17.2747,-0.0721,46374.0,0.0,85719.0,288727.0,,15.018,16.426199999999998,False,True,True,78786.5,1.0515760948893529,57.936507936507944,False,False,0.0,2.0,2,YELLOW
614,2023-07-21,Q (Aug 2023),15.8,15.85,15.3,15.7,15.611,-0.235,76138,0,196657,U (Sep 2023),17.3,17.3,16.8,17.07,17.0242,-0.2505,56542.0,0.0,87082.0,283739.0,-4988.0,15.013499999999999,16.3532,False,False,True,78933.66,0.9645821567123581,43.25396825396825,False,False,0.0,1.0,1,GREEN
615,2023-07-24,Q (Aug 2023),15.7,15.74,15.2,15.4,15.3804,-0.2306,68029,381,196728,U (Sep 2023),17.1,17.12,16.6,16.67,16.6594,-0.3648,48792.0,67.0,95764.0,292492.0,8753.0,14.983500000000001,16.2832,False,False,True,78010.94,0.8720443568555897,23.809523809523807,False,False,0.0,1.0,1,GREEN
616,2023-07-25,Q (Aug 2023),15.4,15.45,15.0,15.25,15.3462,-0.0342,67883,150,192879,U (Sep 2023),16.67,16.8,16.4,16.72,16.7516,0.0922,45681.0,0.0,95761.0,288640.0,-3852.0,14.945500000000001,16.216,False,False,True,77644.94,0.8742746146754702,23.809523809523807,False,False,0.0,1.0,1,GREEN
617,2023-07-26,Q (Aug 2023),15.28,15.57,14.8,14.91,14.8878,-0.4584,87448,96,190019,U (Sep 2023),16.71,16.92,16.3,16.42,16.3968,-0.3548,60299.0,0.0,100028.0,290047.0,1407.0,14.910999999999998,16.1422,False,False,False,77830.98,1.1235628794600814,68.65079365079364,False,False,0.0,0.0,0,GREEN
618,2023-07-27,Q (Aug 2023),14.9,16.1,14.5,15.61,15.6879,0.8001,140141,110,183797,U (Sep 2023),16.43,17.35,16.12,16.87,16.9633,0.5665,77010.0,0.0,104114.0,287911.0,-2136.0,14.936000000000002,16.0994,False,True,True,79177.36,1.7699630298358016,96.82539682539682,False,True,1.0,1.0,3,YELLOW
619,2023-07-28,Q (Aug 2023),15.65,15.75,14.85,15.1,14.9886,-0.6993,94728,0,176455,U (Sep 2023),16.92,16.96,16.3,16.65,16.5351,-0.4282,67942.0,0.0,106920.0,283375.0,-4536.0,14.9295,16.0374,False,False,True,79862.06,1.1861452108798596,76.19047619047619,False,False,1.0,1.0,1,GREEN
620,2023-07-31,Q (Aug 2023),15.05,15.2,14.78,14.89,14.8634,-0.1252,69699,623,169039,U (Sep 2023),16.58,16.65,16.28,16.36,16.3393,-0.1958,55354.0,415.0,111813.0,280852.0,-2523.0,14.9215,15.9832,False,False,False,81213.8,0.8582162144857155,28.57142857142857,False,False,1.0,1.0,0,GREEN
621,2023-08-01,Q (Aug 2023),14.88,15.45,14.8,15.19,15.0724,0.209,77219,167,164161,U (Sep 2023),16.38,16.85,16.35,16.65,16.5652,0.2259,58890.0,0.0,117664.0,281825.0,973.0,14.934000000000001,15.903999999999998,False,True,True,81336.32,0.949379071981619,47.61904761904761,False,False,1.0,1.0,2,YELLOW
622,2023-08-02,Q (Aug 2023),15.5,17.2,15.35,16.84,16.7022,1.6298,184715,360,148624,U (Sep 2023),16.75,18.21,16.71,17.86,17.7566,1.1914,109716.0,0.0,119411.0,268035.0,-13790.0,15.011499999999998,15.8448,True,True,True,83107.86,2.2225936271250397,98.80952380952381,True,True,2.0,2.0,6,RED
623,2023-08-03,Q (Aug 2023),16.85,17.75,16.35,16.6,16.7483,0.0461,142012,553,134525,U (Sep 2023),17.88,18.57,17.4,17.65,17.6502,-0.1064,86513.0,676.0,124345.0,258870.0,-9165.0,15.029,15.783800000000001,True,True,True,84460.44,1.6814025595888442,96.42857142857143,False,True,2.0,3.0,6,RED
