,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
624,2023-08-04,Q (Aug 2023),16.75,17.6,15.65,17.35,17.5076,0.7593,140503,0,128871,U (Sep 2023),17.65,18.35,16.82,18.06,18.1354,0.4852,99206.0,440.0,129976.0,258847.0,-23.0,15.103500000000002,15.728800000000001,True,True,True,85648.84,1.6404542081363858,96.03174603174604,False,True,3.0,4.0,6,RED
625,2023-08-07,Q (Aug 2023),17.35,17.45,16.2,16.2,16.2943,-1.2133,106140,0,118042,U (Sep 2023),18.05,18.1,17.25,17.3,17.4,-0.7354,76382.0,0.0,134837.0,252879.0,-5968.0,15.125500000000002,15.64,True,True,True,85710.46,1.2383552719236368,84.52380952380952,False,False,3.0,4.0,5,ORANGE
626,2023-08-08,Q (Aug 2023),16.25,18.55,16.2,16.53,16.4955,0.2012,174613,216,101339,U (Sep 2023),17.3,19.15,17.28,17.71,17.7233,0.3233,122450.0,435.0,140518.0,241857.0,-11022.0,15.179499999999999,15.561000000000002,True,True,True,87703.92,1.9909372351885755,98.01587301587301,True,True,4.0,5.0,7,RED
627,2023-08-09,Q (Aug 2023),16.5,17.2,15.85,16.31,16.3469,-0.1486,141708,0,89470,U (Sep 2023),17.71,18.26,17.2,17.57,17.5875,-0.1358,109444.0,676.0,153730.0,243200.0,1343.0,15.279499999999999,15.4992,True,True,True,88764.48,1.5964493905670376,95.63492063492063,False,True,4.0,6.0,6,RED
628,2023-08-10,Q (Aug 2023),16.3,16.95,15.1,16.09,16.0072,-0.3397,185182,184,76033,U (Sep 2023),17.62,18.15,16.65,17.66,17.6997,0.1122,131846.0,343.0,166436.0,242469.0,-731.0,15.374500000000001,15.4422,True,True,True,90644.7,2.0429434925594108,98.80952380952381,True,True,4.0,6.0,7,RED
629,2023-08-11,Q (Aug 2023),16.05,16.68,15.25,15.3,15.3536,-0.6536,108854,451,70704,U (Sep 2023),17.65,18.15,16.95,17.06,17.0503,-0.6494,97952.0,120.0,176837.0,247541.0,5072.0,15.450999999999999,15.37,False,True,False,91389.8,1.1910957240304716,85.71428571428571,False,False,3.0,6.0,3,YELLOW
630,2023-08-14,Q (Aug 2023),15.35,15.9,14.8,14.83,14.8456,-0.508,87186,1616,60667,U (Sep 2023),17.0,17.6,16.7,16.76,16.7773,-0.273,89261.0,508.0,190620.0,251287.0,3746.0,15.510000000000002,15.3128,False,True,False,91305.92,0.9548778436272259,64.68253968253968,False,False,3.0,6.0,3,YELLOW
631,2023-08-15,Q (Aug 2023),14.9,16.55,14.6,16.22,16.1726,1.327,110296,14,33330,U (Sep 2023),16.8,17.9,16.55,17.82,17.696,0.9187,144122.0,267.0,202050.0,235380.0,-15907.0,15.6585,15.2962,True,True,True,91430.76,1.2063336233888902,85.71428571428571,False,False,2.0,6.0,5,ORANGE
632,2023-08-16,Q (Aug 2023),16.25,16.6,15.95,16.6,16.28,0.1074,1678,0,32525,U (Sep 2023),17.8,18.05,17.15,17.96,18.0118,0.3158,114878.0,0.0,202874.0,235399.0,19.0,15.836000000000002,15.2976,True,True,True,90058.34,0.018632366530406844,4.365079365079365,False,False,1.0,5.0,4,ORANGE
633,2023-08-17,U (Sep 2023),18.0,18.95,17.6,18.9,18.8548,0.843,126664,0,197902,V (Oct 2023),18.55,19.3,18.25,19.22,19.2015,0.6554,47154.0,0.0,63857.0,261759.0,,15.991,15.3666,True,True,True,91101.52,1.3903609950745057,92.06349206349206,False,True,1.0,5.0,5,ORANGE
634,2023-08-18,U (Sep 2023),18.85,19.55,18.2,18.5,18.4487,-0.4061,135240,450,189340,V (Oct 2023),19.2,19.8,18.7,18.98,18.925,-0.2765,56016.0,0.0,66118.0,255458.0,-6301.0,16.131,15.4276,True,True,True,92273.92,1.46563622744108,92.85714285714286,False,True,2.0,5.0,6,RED
635,2023-08-21,U (Sep 2023),18.44,18.55,17.75,18.0,17.8493,-0.5994,85829,2320,184937,V (Oct 2023),18.95,19.03,18.4,18.61,18.5019,-0.4231,39018.0,331.0,67003.0,251940.0,-3518.0,16.261,15.487,True,True,True,92732.68,0.925552890307926,61.111111111111114,False,False,2.0,5.0,5,ORANGE
636,2023-08-22,U (Sep 2023),17.96,18.26,17.37,17.91,17.901,0.0517,76094,0,178905,V (Oct 2023),18.62,18.88,18.12,18.66,18.6903,0.1884,39628.0,0.0,67972.0,246877.0,-5063.0,16.394,15.541200000000002,True,True,True,92913.44,0.8189773191047495,41.269841269841265,False,False,2.0,4.0,5,ORANGE
637,2023-08-23,U (Sep 2023),17.9,17.92,16.9,16.95,17.2933,-0.6077,73309,0,180681,V (Oct 2023),18.66,18.7,17.9,17.9,18.1989,-0.4914,42687.0,0.0,70737.0,251418.0,4541.0,16.496000000000002,15.5702,True,True,True,92813.32,0.7898543010852321,34.92063492063492,False,False,2.0,3.0,5,ORANGE
638,2023-08-24,U (Sep 2023),16.9,18.15,16.8,18.1,18.0102,0.7169,90320,0,176578,V (Oct 2023),17.92,18.9,17.8,18.88,18.7774,0.5785,40320.0,0.0,72248.0,248826.0,-2592.0,16.6205,15.626799999999998,True,True,True,93058.72,0.9705699799008626,69.04761904761905,False,False,1.0,2.0,3,YELLOW
639,2023-08-25,U (Sep 2023),18.1,18.3,16.95,17.3,17.1776,-0.8326,103029,180,175084,V (Oct 2023),18.8,18.97,17.95,18.2,18.0894,-0.688,50022.0,0.0,76431.0,251515.0,2689.0,16.7305,15.6788,True,True,True,93339.7,1.1038068474614768,79.36507936507937,False,False,0.0,2.0,3,YELLOW
640,2023-08-28,U (Sep 2023),17.15,17.22,16.4,16.45,16.4326,-0.745,80656,950,175942,V (Oct 2023),18.12,18.15,17.45,17.52,17.5005,-0.5889,44163.0,0.0,80963.0,256905.0,5390.0,16.8085,15.706799999999998,True,True,False,93280.52,0.8646607030063725,50.39682539682539,False,False,0.0,2.0,2,YELLOW
641,2023-08-29,U (Sep 2023),16.42,16.6,15.76,15.89,15.9027,-0.5299,91657,389,181322,V (Oct 2023),17.5,17.64,17.01,17.16,17.1967,-0.3038,56598.0,197.0,84752.0,266074.0,9169.0,16.8435,15.7378,True,True,False,93375.16,0.9815993889595477,70.63492063492063,False,False,0.0,2.0,2,YELLOW
642,2023-08-30,U (Sep 2023),15.9,16.05,15.25,15.32,15.3029,-0.5998,78615,160,177526,V (Oct 2023),17.15,17.27,16.65,16.7,16.7006,-0.4961,46166.0,206.0,86580.0,264106.0,-1968.0,16.767500000000002,15.765,False,False,False,93048.62,0.8448808805547036,48.80952380952381,False,False,0.0,2.0,0,GREEN
643,2023-08-31,U (Sep 2023),15.28,15.41,14.93,15.0,15.0438,-0.2591,80188,612,177857,V (Oct 2023),16.6,16.78,16.33,16.37,16.3736,-0.327,55589.0,518.0,93259.0,271116.0,7010.0,16.6875,15.792,False,False,False,94618.66,0.8474861089768128,50.79365079365079,False,False,0.0,1.0,0,GREEN
644,2023-09-01,U (Sep 2023),15.02,15.05,14.6,14.8,14.7971,-0.2467,73796,205,173594,V (Oct 2023),16.37,16.4,16.05,16.24,16.2094,-0.1642,55765.0,205.0,100994.0,274588.0,3472.0,16.56,15.7722,False,False,False,94685.44,0.7793806524002,36.507936507936506,False,False,0.0,0.0,0,GREEN
645,2023-09-05,U (Sep 2023),14.8,15.25,14.6,15.15,14.9927,0.1956,75191,0,168193,V (Oct 2023),16.2,16.45,16.0,16.35,16.1975,-0.0119,59130.0,0.0,107567.0,275760.0,1172.0,16.5075,15.755200000000002,False,False,False,94545.2,0.7952915642465191,39.682539682539684,False,False,0.0,0.0,0,GREEN
646,2023-09-06,U (Sep 2023),15.15,15.8,15.0,15.3,15.3467,0.354,95027,0,161903,V (Oct 2023),16.3,16.8,16.2,16.43,16.4978,0.3003,63370.0,0.0,111081.0,272984.0,-2776.0,16.446,15.741,False,False,False,94722.86,1.003210840551056,75.39682539682539,False,False,0.0,0.0,0,GREEN
647,2023-09-07,U (Sep 2023),15.3,16.21,15.2,15.28,15.3022,-0.0445,89358,0,153613,V (Oct 2023),16.42,17.1,16.34,16.45,16.439,-0.0588,61830.0,30.0,116305.0,269918.0,-3066.0,16.3945,15.7346,False,False,False,95101.36,0.9396080140178857,68.25396825396825,False,False,0.0,0.0,0,GREEN
648,2023-09-08,U (Sep 2023),15.25,15.7,14.65,14.89,14.9405,-0.3617,94162,317,150723,V (Oct 2023),16.42,16.7,15.9,16.11,16.1484,-0.2906,60416.0,585.0,121662.0,272385.0,2467.0,16.3345,15.7302,False,False,False,95540.56,0.9855709449473606,74.20634920634922,False,False,0.0,0.0,0,GREEN
649,2023-09-11,U (Sep 2023),14.85,14.9,14.4,14.62,14.5844,-0.3561,93132,117,142084,V (Oct 2023),16.1,16.11,15.7,15.87,15.8099,-0.3385,67190.0,286.0,134811.0,276895.0,4510.0,16.300500000000003,15.718,False,False,False,95805.68,0.9720926775948984,73.01587301587301,False,False,0.0,0.0,0,GREEN
650,2023-09-12,U (Sep 2023),14.62,14.85,14.25,14.6,14.6385,0.0541,85738,859,128389,V (Oct 2023),15.87,16.0,15.6,15.8,15.8595,0.0496,69942.0,453.0,147789.0,276178.0,-717.0,16.288999999999998,15.709000000000001,False,False,False,96307.22,0.890255164669897,61.50793650793651,False,False,0.0,0.0,0,GREEN
651,2023-09-13,U (Sep 2023),14.6,14.95,13.9,13.95,13.9985,-0.64,101662,189,116005,V (Oct 2023),15.85,16.1,15.52,15.61,15.665,-0.1945,86034.0,0.0,165582.0,281587.0,5409.0,16.1755,15.689200000000001,False,False,False,97409.88,1.0436518349062744,80.15873015873017,False,False,0.0,0.0,0,GREEN
652,2023-09-14,U (Sep 2023),13.95,13.96,13.3,13.37,13.3689,-0.6296,83007,720,106590,V (Oct 2023),15.65,15.65,15.15,15.25,15.2378,-0.4272,89853.0,1692.0,182042.0,288632.0,7045.0,16.014,15.650800000000002,False,False,False,97600.48,0.8504773747014359,56.34920634920635,False,False,0.0,0.0,0,GREEN
653,2023-09-15,U (Sep 2023),13.35,14.4,13.25,14.15,14.2528,0.8839,93259,24,91451,V (Oct 2023),15.2,15.85,15.07,15.74,15.7721,0.5343,101593.0,173.0,186207.0,277658.0,-10974.0,15.776500000000002,15.6088,False,False,False,95640.56,0.9750988492748265,73.4126984126984,False,False,0.0,0.0,0,GREEN
654,2023-09-18,U (Sep 2023),14.15,14.63,13.85,14.03,14.0971,-0.1557,70305,0,78843,V (Oct 2023),15.7,16.08,15.4,15.61,15.6816,-0.0905,85978.0,0.0,195948.0,274791.0,-2867.0,15.553,15.5722,False,False,False,94720.5,0.7422363691070043,27.77777777777778,False,False,0.0,0.0,0,GREEN
655,2023-09-19,U (Sep 2023),13.99,14.75,13.8,14.1,14.0519,-0.0452,77624,54,59594,V (Oct 2023),15.58,16.05,15.38,15.58,15.5728,-0.1088,100550.0,1260.0,204092.0,263686.0,-11105.0,15.358,15.539000000000001,False,False,False,94477.18,0.8216163945621578,45.23809523809524,False,False,0.0,0.0,0,GREEN
656,2023-09-20,U (Sep 2023),14.16,14.25,13.8,13.86,13.96,-0.0919,2293,0,57809,V (Oct 2023),15.6,16.3,15.2,16.21,16.1696,0.5968,103164.0,0.0,198304.0,256113.0,-7573.0,15.155499999999998,15.507200000000001,False,False,False,92542.52,0.024777799437491,5.158730158730158,False,False,0.0,0.0,0,GREEN
657,2023-09-21,V (Oct 2023),16.25,17.65,16.15,17.65,17.4859,1.3163,165459,0,197291,X (Nov 2023),16.95,17.9,16.87,17.9,17.7975,0.9322,77472.0,0.0,70675.0,267966.0,,15.1905,15.574000000000002,True,True,True,93568.7,1.7683156867627743,96.82539682539682,False,True,1.0,1.0,4,ORANGE
658,2023-09-22,V (Oct 2023),17.55,17.7,16.8,17.5,17.4916,0.0057,119328,0,185838,X (Nov 2023),17.89,17.95,17.4,17.85,17.8893,0.0918,64425.0,0.0,72075.0,257913.0,-10053.0,15.160500000000003,15.6402,True,False,True,94126.34,1.267742908095651,90.07936507936508,False,True,2.0,2.0,4,ORANGE
659,2023-09-25,V (Oct 2023),17.5,18.21,17.15,17.31,17.4974,0.0058,113373,230,181046,X (Nov 2023),17.9,18.45,17.58,17.85,17.9872,0.0979,58454.0,0.0,76035.0,257081.0,-832.0,15.161000000000001,15.710999999999999,True,True,True,94854.18,1.19523462223805,86.90476190476191,False,False,2.0,2.0,4,ORANGE
660,2023-09-26,V (Oct 2023),17.3,19.3,17.25,18.98,19.1742,1.6768,152290,0,175451,X (Nov 2023),17.85,19.35,17.75,19.1,19.2555,1.2683,70981.0,296.0,82612.0,258063.0,982.0,15.287499999999998,15.8176,True,True,True,96535.86,1.5775484881991002,95.63492063492063,False,True,3.0,3.0,6,RED
661,2023-09-27,V (Oct 2023),18.95,19.5,18.2,18.28,18.3022,-0.872,160182,0,161354,X (Nov 2023),19.14,19.65,18.63,18.72,18.75,-0.5055,74808.0,0.0,83214.0,244568.0,-13495.0,15.407,15.918199999999999,True,True,True,98300.42,1.6295149094988608,96.42857142857143,False,True,4.0,4.0,6,RED
662,2023-09-28,V (Oct 2023),18.25,18.55,17.2,17.25,17.3515,-0.9507,141961,455,147790,X (Nov 2023),18.73,18.95,17.85,17.95,18.0194,-0.7306,65992.0,195.0,82633.0,230423.0,-14145.0,15.503499999999999,16.0022,True,True,True,101115.4,1.4039503379307208,94.44444444444444,False,True,4.0,5.0,6,RED
663,2023-09-29,V (Oct 2023),17.25,17.85,16.5,17.59,17.7712,0.4197,140735,0,147897,X (Nov 2023),17.91,18.3,17.3,18.12,18.2463,0.2269,82065.0,207.0,84004.0,231901.0,1478.0,15.633,16.038,True,True,True,102273.1,1.3760705405429188,93.65079365079364,False,True,4.0,6.0,6,RED
664,2023-10-02,V (Oct 2023),17.1,18.3,17.0,17.81,17.8507,0.0795,112370,0,143625,X (Nov 2023),17.85,18.6,17.68,18.18,18.238,-0.0083,60460.0,0.0,88845.0,232470.0,569.0,15.783499999999998,16.0802,True,True,True,102997.74,1.0909948121191786,86.11111111111111,False,False,4.0,6.0,5,ORANGE
665,2023-10-03,V (Oct 2023),17.85,20.05,17.55,19.7,19.6564,1.8057,160035,575,137978,X (Nov 2023),18.17,20.0,17.95,19.78,19.7982,1.5602,99248.0,65.0,98444.0,236422.0,3952.0,16.011000000000003,16.1662,True,True,True,104837.86,1.5265000640035957,96.03174603174604,False,True,4.0,7.0,6,RED
666,2023-10-04,V (Oct 2023),19.75,20.35,18.4,18.75,18.5177,-1.1387,158232,16,121244,X (Nov 2023),19.9,20.35,18.85,19.09,18.9066,-0.8916,88042.0,170.0,98698.0,219942.0,-16480.0,16.1835,16.2362,True,True,True,106644.84,1.4837286079664052,95.63492063492063,False,True,4.0,8.0,6,RED
667,2023-10-05,V (Oct 2023),18.75,19.5,18.15,18.4,18.1998,-0.3179,123386,0,113795,X (Nov 2023),19.05,19.65,18.7,18.85,18.7461,-0.1605,76065.0,1720.0,101933.0,215728.0,-4214.0,16.3395,16.305999999999997,True,True,True,107363.6,1.149234936235372,88.4920634920635,False,False,3.0,7.0,5,ORANGE
668,2023-10-06,V (Oct 2023),18.4,19.6,17.51,17.95,18.0342,-0.1656,151277,565,111895,X (Nov 2023),18.85,19.72,18.07,18.36,18.4171,-0.329,91623.0,170.0,104701.0,216596.0,868.0,16.4925,16.3528,True,True,True,107586.32,1.4060988423063452,94.04761904761905,False,True,3.0,7.0,6,RED
669,2023-10-09,V (Oct 2023),18.65,19.6,17.6,17.75,17.6467,-0.3875,120001,0,100314,X (Nov 2023),19.05,19.7,18.2,18.26,18.2263,-0.1908,71590.0,220.0,109243.0,209557.0,-7039.0,16.648999999999997,16.4058,True,True,True,108091.78,1.1101769255719538,87.6984126984127,False,False,3.0,7.0,5,ORANGE
670,2023-10-10,V (Oct 2023),17.7,17.75,16.6,17.15,16.9878,-0.6589,103023,0,91545,X (Nov 2023),18.28,18.3,17.43,17.71,17.6168,-0.6095,78417.0,210.0,119069.0,210614.0,1057.0,16.7765,16.451,True,True,True,108758.26,0.9472659823722814,78.96825396825396,False,False,2.0,6.0,5,ORANGE
671,2023-10-11,V (Oct 2023),17.06,17.75,16.35,16.38,16.5021,-0.4857,112021,42,83570,X (Nov 2023),17.7,18.2,17.15,17.22,17.3537,-0.2631,95145.0,816.0,126771.0,210341.0,-273.0,16.898000000000003,16.474800000000002,False,True,False,109454.3,1.0234499695306625,83.33333333333334,False,False,1.0,5.0,2,YELLOW
672,2023-10-12,V (Oct 2023),16.35,17.85,15.8,16.95,16.9479,0.4458,143590,151,71947,X (Nov 2023),17.25,18.4,16.8,17.7,17.7476,0.3939,127786.0,495.0,137902.0,209849.0,-492.0,17.077,16.477,True,True,False,108631.8,1.3218044808242153,93.65079365079364,False,True,2.0,5.0,5,ORANGE
673,2023-10-13,V (Oct 2023),16.97,20.2,16.63,19.35,19.2567,2.3088,185655,104,61868,X (Nov 2023),17.7,20.2,17.47,19.85,19.9214,2.1738,209366.0,3226.0,161477.0,223345.0,13496.0,17.336999999999996,16.532,True,True,True,109504.66,1.6954073004747012,98.80952380952381,False,True,2.0,5.0,6,RED
674,2023-10-16,V (Oct 2023),19.15,19.36,17.04,17.3,17.1597,-2.097,116635,0,45883,X (Nov 2023),19.8,19.9,17.89,18.06,17.978,-1.9434,164093.0,0.0,166823.0,212706.0,-10639.0,17.5005,16.531,True,True,False,109027.3,1.069777936351721,85.71428571428571,False,False,2.0,5.0,4,ORANGE
675,2023-10-17,V (Oct 2023),17.25,18.45,16.8,17.97,17.8484,0.6887,123540,0,32103,X (Nov 2023),18.05,18.8,17.65,18.6,18.4362,0.4582,136557.0,390.0,174256.0,206359.0,-6347.0,17.694,16.5664,True,True,True,109375.3,1.1295054733564158,87.3015873015873,False,False,2.0,4.0,5,ORANGE
676,2023-10-18,V (Oct 2023),18.1,18.5,17.8,18.35,18.37,0.5216,2507,0,31008,X (Nov 2023),18.6,19.9,18.55,19.36,19.5967,1.1605,166087.0,0.0,168034.0,199042.0,-7317.0,17.9185,16.6028,True,True,True,105933.18,0.023665861819686714,5.158730158730158,False,False,2.0,3.0,5,ORANGE
677,2023-10-19,X (Nov 2023),19.35,20.82,19.0,20.68,20.5549,0.9582,159949,420,164775,Z (Dec 2023),19.45,20.73,19.18,20.6,20.5479,0.9336,70530.0,0.0,89719.0,254494.0,,18.07,16.6902,True,True,True,106298.0,1.5047225723908257,95.23809523809523,False,True,2.0,4.0,6,RED
678,2023-10-20,X (Nov 2023),20.65,21.15,20.1,20.99,20.725,0.1701,140524,583,161959,Z (Dec 2023),20.55,21.0,20.22,20.91,20.6987,0.1508,67311.0,80.0,93190.0,255149.0,655.0,18.2445,16.7882,True,True,True,105404.84,1.3331835615897714,90.87301587301587,False,True,2.0,4.0,6,RED
679,2023-10-23,X (Nov 2023),20.75,21.9,19.25,19.8,20.0003,-0.7247,143591,325,158423,Z (Dec 2023),20.65,21.62,19.55,19.82,20.0471,-0.6516,79643.0,57.0,95267.0,253690.0,-1459.0,18.369,16.8782,True,True,True,106099.58,1.3533606824833802,92.85714285714286,False,True,3.0,5.0,6,RED
680,2023-10-24,X (Nov 2023),19.75,20.05,18.91,19.09,19.0875,-0.9128,106924,460,152304,Z (Dec 2023),19.85,20.05,19.13,19.27,19.2673,-0.7798,54934.0,115.0,96810.0,249114.0,-4576.0,18.3745,16.9634,True,True,True,106494.34,1.0040345806171482,78.57142857142857,False,False,3.0,5.0,5,ORANGE
681,2023-10-25,X (Nov 2023),19.12,20.85,18.9,20.23,20.3008,1.2133,138434,0,151267,Z (Dec 2023),19.27,20.65,19.12,20.31,20.3601,1.0928,70214.0,0.0,99188.0,250455.0,1341.0,18.472,17.043599999999998,True,True,True,107057.1,1.2930856524228658,89.28571428571429,False,False,3.0,5.0,5,ORANGE
682,2023-10-26,X (Nov 2023),20.3,21.17,20.0,20.44,20.5375,0.2367,131342,1475,149992,Z (Dec 2023),20.36,21.05,20.05,20.39,20.4999,0.1398,73837.0,781.0,107287.0,257279.0,6824.0,18.6315,17.1204,True,True,True,109650.38,1.197825306214169,87.6984126984127,False,False,2.0,4.0,5,ORANGE
683,2023-10-27,X (Nov 2023),20.35,21.4,19.79,21.0,21.1865,0.649,127361,0,148463,Z (Dec 2023),20.32,21.3,19.95,21.05,21.2116,0.7117,78746.0,0.0,115203.0,263666.0,6387.0,18.802,17.162399999999998,True,True,True,109664.32,1.1613713557882819,86.90476190476191,False,False,1.0,3.0,4,ORANGE
684,2023-10-30,X (Nov 2023),20.9,21.23,19.45,19.75,19.5901,-1.5964,109010,188,142627,Z (Dec 2023),20.8,21.15,19.65,19.8,19.707,-1.5046,72584.0,0.0,117815.0,260442.0,-3224.0,18.899,17.187399999999997,True,True,True,109139.72,0.9988114318050294,78.57142857142857,False,False,0.0,3.0,4,ORANGE
685,2023-10-31,X (Nov 2023),19.7,19.85,18.05,18.35,18.1268,-1.4633,121787,460,134070,Z (Dec 2023),19.8,19.9,18.55,18.72,18.6006,-1.1064,86604.0,284.0,118730.0,252800.0,-7642.0,18.8315,17.194399999999998,True,False,False,109858.88,1.1085767486433504,84.12698412698413,False,False,0.0,3.0,2,YELLOW
686,2023-11-01,X (Nov 2023),18.25,18.4,17.15,17.35,17.3005,-0.8263,128558,797,133555,Z (Dec 2023),18.78,18.84,17.75,17.9,17.8499,-0.7507,88047.0,965.0,125199.0,258754.0,5954.0,18.761499999999998,17.1832,True,False,False,110908.16,1.1591392373654021,87.3015873015873,False,False,0.0,3.0,2,YELLOW
687,2023-11-02,X (Nov 2023),17.35,17.38,16.55,16.58,16.5565,-0.744,101382,658,132750,Z (Dec 2023),17.9,17.92,17.3,17.34,17.3431,-0.5068,79412.0,1026.0,127811.0,260561.0,1807.0,18.670499999999997,17.175800000000002,False,False,False,111469.62,0.9095034144729299,71.82539682539682,False,False,0.0,2.0,0,GREEN
688,2023-11-03,X (Nov 2023),16.65,16.8,15.98,16.05,16.1519,-0.4046,89978,305,132026,Z (Dec 2023),17.36,17.5,16.85,16.88,16.9746,-0.3685,75617.0,836.0,132664.0,264690.0,4129.0,18.575499999999998,17.1348,False,False,False,111462.78,0.8072470469514577,61.904761904761905,False,False,0.0,1.0,0,GREEN
689,2023-11-06,X (Nov 2023),16.1,16.18,15.59,15.7,15.6461,-0.5058,92192,1221,121101,Z (Dec 2023),16.85,16.9,16.35,16.41,16.3841,-0.5905,92072.0,1881.0,139889.0,260990.0,-3700.0,18.473,17.1028,False,False,False,111246.04,0.8287216335970251,63.888888888888886,False,False,0.0,0.0,0,GREEN
690,2023-11-07,X (Nov 2023),15.7,15.97,15.4,15.45,15.5014,-0.1447,74193,0,113168,Z (Dec 2023),16.5,16.62,16.2,16.29,16.3245,-0.0596,73168.0,220.0,148632.0,261800.0,810.0,18.388,17.0828,False,False,False,111116.78,0.6677029337963177,32.93650793650794,False,False,0.0,0.0,0,GREEN
691,2023-11-08,X (Nov 2023),15.5,15.7,15.05,15.25,15.1093,-0.3921,79187,533,104670,Z (Dec 2023),16.3,16.55,15.95,16.08,16.046,-0.2785,87301.0,539.0,160917.0,265587.0,3787.0,18.3315,17.07,False,False,False,110867.38,0.7142497639973092,44.047619047619044,False,False,0.0,0.0,0,GREEN
692,2023-11-09,X (Nov 2023),15.23,16.06,14.86,15.85,15.8874,0.7781,93777,260,97021,Z (Dec 2023),16.07,16.8,15.77,16.57,16.6544,0.6084,110948.0,0.0,172986.0,270007.0,4420.0,18.2765,17.0806,False,False,False,111170.62,0.8435412161954301,65.87301587301587,False,False,0.0,0.0,0,GREEN
693,2023-11-10,X (Nov 2023),15.84,15.91,14.85,15.24,14.8991,-0.9883,87004,441,89199,Z (Dec 2023),16.55,16.66,15.8,16.2,15.997,-0.6574,109131.0,747.0,181653.0,270852.0,845.0,18.071,17.0854,False,False,False,111306.94,0.7816583584096374,56.34920634920635,False,False,0.0,0.0,0,GREEN
694,2023-11-13,X (Nov 2023),15.2,15.4,14.6,14.83,14.8035,-0.0956,69514,25,73339,Z (Dec 2023),16.05,16.4,15.65,15.87,15.8467,-0.1503,87578.0,225.0,189863.0,263202.0,-7650.0,17.947499999999998,17.086000000000002,False,False,False,111221.3,0.6250061813699355,23.41269841269841,False,False,0.0,0.0,0,GREEN
695,2023-11-14,X (Nov 2023),14.85,15.05,14.05,14.4,14.2701,-0.5334,96523,329,58152,Z (Dec 2023),15.9,16.0,15.15,15.7,15.7429,-0.1038,134440.0,0.0,204180.0,262332.0,-870.0,17.769,17.070999999999998,False,False,False,111647.94,0.8645300576078698,69.84126984126983,False,False,0.0,0.0,0,GREEN
696,2023-11-15,X (Nov 2023),14.19,14.35,14.05,14.21,14.22,-0.0501,1955,0,54591,Z (Dec 2023),15.65,15.66,15.3,15.38,15.3507,-0.3922,88615.0,621.0,198995.0,253586.0,-8746.0,17.562,17.0492,False,False,False,109786.5,0.01780728960300219,3.968253968253968,False,False,0.0,0.0,0,GREEN
697,2023-11-16,Z (Dec 2023),15.35,15.5,15.1,15.2,15.1459,-0.2048,86700,356,202078,F (Jan 2024),16.81,16.95,16.55,16.65,16.6024,-0.2283,50251.0,15.0,85943.0,288021.0,,17.288,17.0476,False,False,False,109733.34,0.7900971573452517,55.55555555555556,False,False,0.0,0.0,0,GREEN
