,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
698,2023-11-17,Z (Dec 2023),15.16,15.25,14.85,14.9,14.9042,-0.2417,65697,169,201903,F (Jan 2024),16.64,16.7,16.33,16.42,16.4004,-0.202,47887.0,175.0,91027.0,292930.0,4909.0,16.9835,17.0478,False,False,False,109164.04,0.6018190605624343,17.063492063492063,False,False,0.0,0.0,0,GREEN
699,2023-11-20,Z (Dec 2023),14.9,15.0,14.6,14.8,14.776,-0.1282,63410,0,205075,F (Jan 2024),16.4,16.45,16.14,16.3,16.3301,-0.0703,47632.0,0.0,97463.0,302538.0,9608.0,16.7335,17.0514,False,False,False,108569.6,0.5840493103041735,15.079365079365079,False,False,0.0,0.0,0,GREEN
700,2023-11-21,Z (Dec 2023),14.75,14.95,14.4,14.43,14.4523,-0.3237,78044,2041,207364,F (Jan 2024),16.35,16.45,16.0,16.01,16.0213,-0.3088,48119.0,408.0,100013.0,307377.0,4839.0,16.5005,17.048,False,False,False,108415.72,0.719858706836979,40.07936507936508,False,False,0.0,0.0,0,GREEN
701,2023-11-22,Z (Dec 2023),14.45,14.75,14.25,14.59,14.5628,0.1105,73996,0,199944,F (Jan 2024),16.0,16.31,15.81,16.21,16.2486,0.2273,54554.0,0.0,97354.0,297298.0,-10079.0,16.2185,17.0608,False,False,False,107862.4,0.6860221912362418,30.952380952380953,False,False,0.0,0.0,0,GREEN
702,2023-11-24,Z (Dec 2023),14.6,14.65,13.8,13.91,13.8496,-0.7132,67304,318,194382,F (Jan 2024),16.25,16.26,15.6,15.71,15.6449,-0.6037,37194.0,106.0,100868.0,295250.0,-2048.0,15.892,17.0716,False,False,False,107548.34,0.6258023136386857,17.857142857142858,False,False,0.0,0.0,0,GREEN
703,2023-11-27,Z (Dec 2023),13.9,14.2,13.85,13.95,13.9533,0.1037,58317,0,191946,F (Jan 2024),15.69,15.85,15.65,15.73,15.7645,0.1196,45015.0,0.0,103628.0,295574.0,324.0,15.5395,17.0676,False,False,False,106849.5,0.545786363062064,8.73015873015873,False,False,0.0,0.0,0,GREEN
704,2023-11-28,Z (Dec 2023),13.9,14.1,13.65,13.85,13.7842,-0.1691,76585,88,190074,F (Jan 2024),15.75,15.85,15.5,15.55,15.5543,-0.2102,49846.0,0.0,108752.0,298826.0,3252.0,15.244499999999999,17.064,False,False,False,106975.1,0.7159142641605383,36.11111111111111,False,False,0.0,0.0,0,GREEN
705,2023-11-29,Z (Dec 2023),13.85,14.1,13.65,13.97,13.9997,0.2155,79035,0,184953,F (Jan 2024),15.55,15.9,15.4,15.82,15.8501,0.2958,56975.0,0.0,111436.0,296389.0,-2437.0,15.0255,17.0614,False,False,False,107003.32,0.7386219418238611,42.46031746031746,False,False,0.0,0.0,0,GREEN
706,2023-11-30,Z (Dec 2023),14.0,14.15,13.7,13.75,13.7578,-0.2419,73614,281,182983,F (Jan 2024),15.8,15.9,15.55,15.58,15.5681,-0.282,52906.0,161.0,115510.0,298493.0,2104.0,14.845500000000001,17.059199999999997,False,False,False,108429.74,0.6789096792079369,29.365079365079367,False,False,0.0,0.0,0,GREEN
707,2023-12-01,Z (Dec 2023),13.8,13.85,13.5,13.7,13.6982,-0.0596,68550,705,183584,F (Jan 2024),15.55,15.6,15.35,15.48,15.5089,-0.0592,57809.0,718.0,118917.0,302501.0,4008.0,14.701500000000001,16.9802,False,False,False,106491.56,0.6437129853295416,19.444444444444446,False,False,0.0,0.0,0,GREEN
708,2023-12-04,Z (Dec 2023),13.6,14.3,13.6,13.85,13.8006,0.1024,92813,265,171188,F (Jan 2024),15.45,15.95,15.45,15.58,15.549,0.0401,68028.0,0.0,127013.0,298201.0,-4300.0,14.591500000000002,16.9072,False,False,False,105961.26,0.8759144615683129,63.888888888888886,False,False,0.0,0.0,0,GREEN
709,2023-12-05,Z (Dec 2023),13.9,14.05,13.65,13.65,13.663,-0.1376,76750,77,163510,F (Jan 2024),15.58,15.75,15.37,15.45,15.417,-0.132,65339.0,210.0,135031.0,298541.0,340.0,14.489,16.834,False,False,False,105228.8,0.7293630641041235,36.904761904761905,False,False,0.0,0.0,0,GREEN
710,2023-12-06,Z (Dec 2023),13.65,13.85,13.4,13.8,13.737,0.074,76142,218,157151,F (Jan 2024),15.4,15.65,15.2,15.53,15.5667,0.1497,74650.0,306.0,141303.0,298454.0,-87.0,14.4065,16.7304,False,False,False,103705.84,0.7342113038185699,36.11111111111111,False,False,0.0,0.0,0,GREEN
711,2023-12-07,Z (Dec 2023),13.8,13.9,13.58,13.78,13.7485,0.0115,61125,0,149948,F (Jan 2024),15.59,15.7,15.4,15.55,15.5478,-0.0189,55818.0,0.0,144901.0,294849.0,-3605.0,14.332999999999998,16.640400000000003,False,False,False,101724.7,0.6008865103558919,10.317460317460316,False,False,0.0,0.0,0,GREEN
712,2023-12-08,Z (Dec 2023),13.85,13.87,13.3,13.34,13.3417,-0.4068,84797,0,144725,F (Jan 2024),15.53,15.63,15.0,15.08,15.0638,-0.484,80818.0,189.0,152268.0,296993.0,2144.0,14.207500000000001,16.5622,False,False,False,100581.42,0.843068232681543,52.38095238095239,False,False,0.0,0.0,0,GREEN
713,2023-12-11,Z (Dec 2023),13.33,13.35,12.9,12.93,12.9471,-0.3946,76626,0,138766,F (Jan 2024),15.1,15.1,14.73,14.77,14.7916,-0.2722,60138.0,0.0,161018.0,299784.0,2791.0,14.092000000000002,16.469,False,False,False,99299.24,0.7716675374353318,36.507936507936506,False,False,0.0,0.0,0,GREEN
714,2023-12-12,Z (Dec 2023),12.9,13.0,12.25,12.35,12.4035,-0.5436,86739,0,132730,F (Jan 2024),14.73,14.8,14.3,14.38,14.3962,-0.3954,73717.0,165.0,171258.0,303988.0,4204.0,13.968,16.3598,False,False,False,98786.62,0.8780440104135561,55.158730158730165,False,False,0.0,0.0,0,GREEN
715,2023-12-13,Z (Dec 2023),12.36,12.55,12.1,12.25,12.1843,-0.2192,97135,118,118470,F (Jan 2024),14.4,14.55,14.15,14.2,14.2146,-0.1816,96530.0,450.0,176928.0,295398.0,-8590.0,13.860499999999998,16.210800000000003,False,False,False,97528.62,0.9959640564995178,69.84126984126983,False,False,0.0,0.0,0,GREEN
716,2023-12-14,Z (Dec 2023),12.2,12.65,11.96,12.35,12.3048,0.1205,94756,308,104419,F (Jan 2024),14.15,14.57,14.01,14.15,14.1515,-0.0631,93876.0,960.0,186591.0,291010.0,-4388.0,13.767500000000002,16.0828,False,False,False,96259.1,0.9843848529645508,66.66666666666666,False,False,0.0,0.0,0,GREEN
717,2023-12-15,Z (Dec 2023),12.34,12.8,12.2,12.57,12.4649,0.1601,97280,0,87232,F (Jan 2024),14.15,14.7,14.04,14.65,14.6252,0.4737,97226.0,0.0,190633.0,277865.0,-13145.0,13.636000000000001,15.9662,False,False,False,95736.98,1.0161172829976464,69.84126984126983,False,False,0.0,0.0,0,GREEN
718,2023-12-18,Z (Dec 2023),12.55,12.6,12.3,12.46,12.4176,-0.0473,59656,145,74877,F (Jan 2024),14.55,14.71,14.5,14.7,14.6414,0.0162,68809.0,0.0,199410.0,274287.0,-3578.0,13.514,15.8564,False,False,False,93904.56,0.635283313185217,8.73015873015873,False,False,0.0,0.0,0,GREEN
719,2023-12-19,Z (Dec 2023),12.5,12.65,12.25,12.53,12.409,-0.0086,69930,0,57726,F (Jan 2024),14.75,14.95,14.65,14.88,14.8894,0.248,99199.0,0.0,205173.0,262899.0,-11388.0,13.4005,15.752,False,False,False,92903.14,0.7527194452200432,22.22222222222222,False,False,0.0,0.0,0,GREEN
720,2023-12-20,Z (Dec 2023),12.55,12.6,12.38,12.4,12.31,-0.099,1842,0,55229,F (Jan 2024),14.85,16.0,14.7,15.7,15.8061,0.9167,146533.0,755.0,203972.0,259201.0,-3698.0,13.299000000000001,15.657,False,False,False,90879.52,0.020268592967920603,3.571428571428571,False,False,0.0,0.0,0,GREEN
721,2023-12-21,F (Jan 2024),15.75,15.95,15.3,15.44,15.4414,-0.3647,120155,0,191887,G (Feb 2024),16.8,17.0,16.4,16.53,16.5186,-0.3722,62274.0,365.0,71505.0,263392.0,,13.3415,15.638200000000001,False,True,True,91042.2,1.3197725889752225,83.33333333333334,False,False,0.0,0.0,2,YELLOW
722,2023-12-22,F (Jan 2024),15.45,15.75,15.0,15.15,15.0372,-0.4042,86839,0,183299,G (Feb 2024),16.5,16.77,16.25,16.33,16.296,-0.2226,44076.0,110.0,72953.0,256252.0,-7140.0,13.4035,15.6022,False,True,True,89907.18,0.9658739157428807,54.761904761904766,False,False,0.0,0.0,2,YELLOW
723,2023-12-26,F (Jan 2024),15.05,15.15,14.55,14.55,14.6063,-0.4309,57872,72,176588,G (Feb 2024),16.33,16.35,15.9,15.9,15.9198,-0.3762,38614.0,0.0,74873.0,251461.0,-4791.0,13.4335,15.5062,False,True,True,87351.52,0.6625185228602776,6.746031746031746,False,False,0.0,0.0,2,YELLOW
724,2023-12-27,F (Jan 2024),14.6,14.65,13.95,13.98,13.9935,-0.6128,78249,112,169980,G (Feb 2024),15.9,15.9,15.35,15.36,15.3641,-0.5557,48296.0,0.0,76050.0,246030.0,-5431.0,13.440000000000001,15.4398,False,True,True,86583.8,0.9037371887119761,40.07936507936508,False,False,0.0,0.0,2,YELLOW
725,2023-12-28,F (Jan 2024),13.95,14.2,13.9,14.0,13.9837,-0.0098,57915,55,159417,G (Feb 2024),15.35,15.45,15.2,15.28,15.3042,-0.0599,47994.0,0.0,78768.0,238185.0,-7845.0,13.441500000000001,15.3604,False,True,True,85271.3,0.6791851420114388,7.5396825396825395,False,False,0.0,0.0,2,YELLOW
726,2023-12-29,F (Jan 2024),14.0,14.45,13.85,14.08,14.0512,0.0675,76420,154,155569,G (Feb 2024),15.27,15.55,15.15,15.32,15.2954,-0.0088,53992.0,37.0,81584.0,237153.0,-1032.0,13.458000000000002,15.275,False,True,True,86749.56,0.8809266583023592,34.523809523809526,False,False,0.0,0.0,2,YELLOW
727,2024-01-02,F (Jan 2024),14.25,14.8,13.9,14.15,14.1016,0.0504,118240,66,147043,G (Feb 2024),15.2,15.76,15.1,15.21,15.1958,-0.0996,78296.0,0.0,91211.0,238254.0,1101.0,13.480500000000001,15.144400000000001,False,True,True,85915.38,1.376237874988157,82.14285714285714,False,False,0.0,0.0,2,YELLOW
728,2024-01-03,F (Jan 2024),14.13,14.95,14.1,14.7,14.6997,0.5981,123511,1036,138810,G (Feb 2024),15.19,15.85,15.15,15.62,15.6212,0.4254,87868.0,900.0,95883.0,234693.0,-3561.0,13.523,15.0186,False,True,True,85575.12,1.4433050166917676,84.52380952380952,False,False,0.0,0.0,2,YELLOW
729,2024-01-04,F (Jan 2024),14.7,14.8,14.35,14.65,14.6618,-0.0379,92315,27,135169,G (Feb 2024),15.55,15.7,15.35,15.6,15.6042,-0.017,72229.0,0.0,102149.0,237318.0,2625.0,13.573000000000002,14.915600000000001,False,True,True,84549.6,1.0918443138702016,61.904761904761905,False,False,0.0,0.0,2,YELLOW
730,2024-01-05,F (Jan 2024),14.65,15.05,13.95,14.25,14.2034,-0.4584,115930,260,127386,G (Feb 2024),15.55,15.9,14.95,15.13,15.0979,-0.5063,84414.0,372.0,114126.0,241512.0,4194.0,13.595500000000001,14.818800000000001,False,True,True,84729.72,1.3682330119821002,80.55555555555556,False,False,0.0,0.0,2,YELLOW
731,2024-01-08,F (Jan 2024),14.15,14.5,13.6,13.88,13.7975,-0.4059,100008,632,120090,G (Feb 2024),15.12,15.35,14.59,14.82,14.7882,-0.3097,83201.0,0.0,123752.0,243842.0,2330.0,13.6005,14.6918,False,True,True,83961.2,1.1911216133166271,69.44444444444444,False,False,0.0,0.0,2,YELLOW
732,2024-01-09,F (Jan 2024),13.88,14.05,13.35,13.45,13.4039,-0.3936,85129,230,111126,G (Feb 2024),14.82,14.95,14.4,14.42,14.4285,-0.3597,82395.0,143.0,132456.0,243582.0,-260.0,13.606,14.552,False,True,False,83036.94,1.0251943291744614,49.60317460317461,False,False,0.0,0.0,1,GREEN
733,2024-01-10,F (Jan 2024),13.45,13.51,13.2,13.2,13.3453,-0.0586,86680,0,100243,G (Feb 2024),14.45,14.5,14.2,14.2,14.2977,-0.1308,87794.0,0.0,144157.0,244400.0,818.0,13.619499999999999,14.396,False,True,False,82223.32,1.0542021411930338,51.98412698412699,False,False,0.0,0.0,1,GREEN
734,2024-01-11,F (Jan 2024),13.25,13.75,12.95,13.05,13.0512,-0.2941,122315,745,89191,G (Feb 2024),14.2,14.75,14.0,14.22,14.2522,-0.0455,135408.0,0.0,157739.0,246930.0,2530.0,13.654499999999999,14.262,False,True,False,82489.42,1.4827962179877128,83.73015873015873,False,False,0.0,0.0,1,GREEN
735,2024-01-12,F (Jan 2024),13.01,13.45,12.95,13.35,13.1811,0.1299,83350,0,71833,G (Feb 2024),14.2,14.6,14.15,14.6,14.4647,0.2125,112499.0,0.0,170627.0,242460.0,-4470.0,13.7095,14.162,False,True,False,81720.68,1.0199376706116494,46.82539682539682,False,False,0.0,0.0,1,GREEN
736,2024-01-16,F (Jan 2024),13.3,14.35,13.15,13.9,13.9544,0.7733,121279,0,40287,G (Feb 2024),14.5,15.3,14.45,14.91,14.9876,0.5229,167180.0,463.0,176034.0,216321.0,-26139.0,13.787,14.093,False,True,True,81575.1,1.4867159218928323,82.93650793650794,False,False,0.0,0.0,2,YELLOW
737,2024-01-17,F (Jan 2024),13.85,14.75,13.7,14.6,15.13,1.1756,1865,0,38590,G (Feb 2024),14.9,15.9,14.8,15.5,15.5187,0.5311,147984.0,1230.0,166540.0,205130.0,-11191.0,13.888500000000002,14.0534,True,True,True,79584.76,0.023434134877079484,3.571428571428571,False,False,0.0,0.0,3,YELLOW
738,2024-01-18,G (Feb 2024),15.45,15.5,14.9,14.98,15.0037,-0.515,94340,0,159629,H (Mar 2024),16.35,16.4,15.9,15.96,15.9966,-0.3553,51222.0,0.0,72987.0,232616.0,,14.014499999999998,14.032,True,True,True,79672.0,1.184104829802189,63.49206349206349,False,False,0.0,0.0,3,YELLOW
739,2024-01-19,G (Feb 2024),15.0,15.0,14.48,14.53,14.6052,-0.3985,103981,0,160982,H (Mar 2024),15.96,16.0,15.55,15.6,15.6997,-0.2969,62610.0,0.0,76243.0,237225.0,4609.0,14.114500000000001,14.0086,True,True,True,79907.78,1.3012625303818977,72.22222222222221,False,False,0.0,0.0,3,YELLOW
740,2024-01-22,G (Feb 2024),14.5,14.52,14.0,14.08,14.0804,-0.5248,87659,172,158069,H (Mar 2024),15.6,15.65,15.15,15.17,15.1727,-0.527,58295.0,30.0,80692.0,238761.0,1536.0,14.1985,13.981200000000001,True,True,False,80177.1,1.0933171691168675,53.96825396825397,False,False,0.0,0.0,2,YELLOW
741,2024-01-23,G (Feb 2024),14.08,14.08,13.65,13.7,13.7002,-0.3802,81031,0,157976,H (Mar 2024),15.16,15.2,14.75,14.85,14.7723,-0.4004,48936.0,0.0,83869.0,241845.0,3084.0,14.111499999999998,13.9502,False,False,False,80213.98,1.0101855063169787,41.66666666666667,False,False,0.0,0.0,0,GREEN
742,2024-01-24,G (Feb 2024),13.73,14.15,13.49,14.04,14.038,0.3378,81601,0,151034,H (Mar 2024),14.8,15.2,14.6,15.1,15.1205,0.3482,66712.0,307.0,86161.0,237195.0,-4650.0,14.056000000000001,13.914000000000001,True,False,False,79970.46,1.020389278741175,42.46031746031746,False,False,0.0,0.0,1,GREEN
743,2024-01-25,G (Feb 2024),14.05,14.3,13.9,14.21,14.2261,0.1881,73696,0,146863,H (Mar 2024),15.13,15.35,15.0,15.28,15.309,0.1885,55175.0,0.0,87010.0,233873.0,-3322.0,14.038999999999998,13.8934,True,False,True,79704.3,0.9246176178700521,26.190476190476193,False,False,0.0,0.0,2,YELLOW
744,2024-01-26,G (Feb 2024),14.25,14.45,13.9,14.14,14.1173,-0.1088,72020,0,145298,H (Mar 2024),15.35,15.5,15.0,15.17,15.1767,-0.1323,59132.0,0.0,87867.0,233165.0,-708.0,14.047,13.8796,True,True,True,79754.42,0.903022051943955,23.809523809523807,False,False,0.0,0.0,3,YELLOW
745,2024-01-29,G (Feb 2024),14.15,14.45,14.09,14.2,14.2508,0.1335,72133,649,144239,H (Mar 2024),15.2,15.4,15.08,15.23,15.2503,0.0736,51065.0,299.0,93360.0,237599.0,4434.0,14.057000000000002,13.875599999999999,True,True,True,79266.62,0.9100047409615801,23.809523809523807,False,False,0.0,0.0,3,YELLOW
746,2024-01-30,G (Feb 2024),14.2,14.3,13.95,14.1,13.9929,-0.2579,68362,460,139677,H (Mar 2024),15.22,15.3,14.95,15.1,15.0432,-0.2071,55089.0,0.0,97815.0,237492.0,-107.0,14.057999999999998,13.873399999999998,True,True,True,80594.76,0.848218916465537,17.46031746031746,False,False,0.0,0.0,3,YELLOW
747,2024-01-31,G (Feb 2024),14.1,15.0,13.84,14.88,14.8735,0.8806,163162,0,128233,H (Mar 2024),15.1,15.8,14.86,15.72,15.6748,0.6316,102399.0,880.0,104107.0,232340.0,-5152.0,14.0945,13.867,True,True,True,82124.0,1.9867760946860844,96.42857142857143,True,True,1.0,1.0,5,ORANGE
748,2024-02-01,G (Feb 2024),14.85,15.01,14.35,14.39,14.6977,-0.1758,107474,0,131029,H (Mar 2024),15.69,15.82,15.27,15.36,15.5533,-0.1215,79241.0,0.0,111723.0,242752.0,10412.0,14.079000000000002,13.8568,True,False,True,82959.54,1.2954989866144389,73.80952380952381,False,False,1.0,1.0,2,YELLOW
749,2024-02-02,G (Feb 2024),14.4,14.75,14.24,14.65,14.5473,-0.1504,88061,0,116288,H (Mar 2024),15.35,15.7,15.2,15.56,15.5485,-0.0048,67097.0,0.0,116599.0,232887.0,-9865.0,14.078999999999999,13.8538,True,False,True,83452.56,1.0552222723904456,54.36507936507936,False,False,1.0,1.0,2,YELLOW
750,2024-02-05,G (Feb 2024),14.65,14.85,13.85,14.05,13.9557,-0.5916,101851,0,108449,H (Mar 2024),15.55,15.72,14.95,15.1,15.0004,-0.5481,95753.0,0.0,124384.0,232833.0,-54.0,14.068999999999999,13.846200000000001,True,False,False,83928.7,1.213541970744215,70.23809523809523,False,False,1.0,1.0,1,GREEN
751,2024-02-06,G (Feb 2024),13.95,14.05,13.5,13.55,13.5521,-0.4036,82134,0,99413,H (Mar 2024),15.1,15.11,14.6,14.68,14.6468,-0.3536,77897.0,363.0,137080.0,236493.0,3660.0,14.0525,13.8254,False,False,False,84091.46,0.9767222497980175,44.047619047619044,False,False,1.0,1.0,0,GREEN
752,2024-02-07,G (Feb 2024),13.58,13.65,13.25,13.37,13.3847,-0.1674,79608,97,88762,H (Mar 2024),14.65,14.75,14.4,14.57,14.6441,-0.0027,90364.0,292.0,150274.0,239036.0,2543.0,14.0485,13.8146,False,False,False,84337.54,0.9439212953093012,40.07936507936508,False,False,0.0,1.0,0,GREEN
753,2024-02-08,G (Feb 2024),13.4,13.65,13.3,13.31,13.3452,-0.0395,62630,0,74971,H (Mar 2024),14.6,14.8,14.45,14.5,14.5328,-0.1113,74750.0,1300.0,162612.0,237583.0,-1453.0,14.054000000000002,13.8018,False,True,False,84423.8,0.741852416024865,11.11111111111111,False,False,0.0,1.0,1,GREEN
754,2024-02-09,G (Feb 2024),13.35,13.4,13.13,13.35,13.3705,0.0253,54219,50,66096,H (Mar 2024),14.5,14.75,14.35,14.67,14.6955,0.1627,75901.0,1838.0,171819.0,237915.0,332.0,14.068999999999999,13.791799999999999,False,True,False,83976.48,0.6456450663328589,5.952380952380952,False,False,0.0,1.0,1,GREEN
755,2024-02-12,G (Feb 2024),13.4,13.9,13.2,13.8,13.8034,0.4329,68283,62,54340,H (Mar 2024),14.65,15.15,14.5,15.0,14.9534,0.2579,110785.0,564.0,175374.0,229714.0,-8201.0,14.0915,13.788400000000001,True,True,False,83761.44,0.8152080479991748,18.253968253968253,False,False,0.0,1.0,2,YELLOW
756,2024-02-13,G (Feb 2024),13.85,17.85,13.61,15.6,15.7525,1.9491,152241,120,32459,H (Mar 2024),15.0,16.95,14.9,15.85,16.0148,1.0614,228457.0,720.0,181878.0,214337.0,-15377.0,14.1765,13.825400000000002,True,True,True,85333.98,1.784060698915016,92.85714285714286,False,True,1.0,2.0,4,ORANGE
757,2024-02-14,G (Feb 2024),15.75,15.75,14.65,14.8,14.32,-1.4325,2358,0,31628,H (Mar 2024),15.9,15.95,15.04,15.06,15.1396,-0.8752,147314.0,1536.0,173906.0,205534.0,-8803.0,14.186499999999999,13.8474,True,True,True,84010.14,0.02806804035798536,4.761904761904762,False,False,1.0,1.0,3,YELLOW
758,2024-02-15,H (Mar 2024),15.05,15.35,14.84,15.03,15.0189,-0.1207,80148,0,173746,J (Apr 2024),15.97,16.2,15.78,15.97,15.9688,-0.0774,39950.0,170.0,67956.0,241702.0,,14.189000000000002,13.870999999999999,True,True,True,83756.84,0.9569128921291682,42.857142857142854,False,False,1.0,1.0,3,YELLOW
759,2024-02-16,H (Mar 2024),15.0,15.25,14.7,15.01,14.9515,-0.0674,99552,0,174117,J (Apr 2024),15.95,16.11,15.68,15.94,15.8956,-0.0732,46784.0,0.0,71745.0,245862.0,4160.0,14.213,13.8982,True,True,True,84212.88,1.182146958992496,68.65079365079364,False,False,1.0,1.0,3,YELLOW
760,2024-02-20,H (Mar 2024),15.05,15.9,14.9,15.55,15.5273,0.5758,137215,1167,173823,J (Apr 2024),15.95,16.6,15.82,16.25,16.2898,0.3942,63042.0,166.0,75226.0,249049.0,3187.0,14.2865,13.933200000000001,True,True,True,85434.34,1.6060872010013774,87.6984126984127,False,False,1.0,1.0,3,YELLOW
761,2024-02-21,H (Mar 2024),15.55,15.75,15.0,15.03,15.3494,-0.1779,96300,277,172578,J (Apr 2024),16.25,16.45,15.75,15.78,16.0978,-0.192,52100.0,171.0,75372.0,247950.0,-1099.0,14.353,13.9582,True,True,True,86137.84,1.1179755610310174,66.26984126984127,False,False,0.0,1.0,3,YELLOW
762,2024-02-22,H (Mar 2024),15.05,15.1,14.5,14.94,15.0348,-0.3146,103590,0,171048,J (Apr 2024),15.8,15.95,15.4,15.83,15.9232,-0.1746,63306.0,0.0,80369.0,251417.0,3467.0,14.398,13.9902,True,True,True,86513.7,1.197382611077783,73.01587301587301,False,False,0.0,1.0,3,YELLOW
763,2024-02-23,H (Mar 2024),14.9,15.01,14.4,14.45,14.4301,-0.6047,79515,284,168676,J (Apr 2024),15.8,15.88,15.35,15.43,15.4033,-0.5199,54224.0,125.0,80267.0,248943.0,-2474.0,14.410000000000002,14.0206,True,True,True,86571.48,0.9184895533725426,40.87301587301587,False,False,0.0,1.0,3,YELLOW
764,2024-02-26,H (Mar 2024),14.5,14.6,14.2,14.31,14.2522,-0.1779,67223,0,170295,J (Apr 2024),15.42,15.5,15.2,15.29,15.2524,-0.1509,44832.0,0.0,83549.0,253844.0,4901.0,14.418499999999998,14.059799999999997,True,True,False,86181.16,0.7800196701924179,15.079365079365079,False,False,0.0,1.0,2,YELLOW
765,2024-02-27,H (Mar 2024),14.3,14.35,13.95,14.0,13.9981,-0.2541,56312,0,168644,J (Apr 2024),15.3,15.3,15.0,15.02,15.0229,-0.2295,35489.0,0.0,86687.0,255331.0,1487.0,14.408499999999998,14.094799999999998,False,False,False,85364.7,0.6596637720275477,6.746031746031746,False,False,0.0,1.0,0,GREEN
766,2024-02-28,H (Mar 2024),13.98,14.4,13.97,14.33,14.2232,0.2251,60480,0,161857,J (Apr 2024),14.95,15.35,14.95,15.27,15.2325,0.2096,50386.0,0.0,85669.0,247526.0,-7805.0,14.420000000000002,14.134400000000001,True,True,False,84679.18,0.7142251495586046,9.523809523809524,False,False,0.0,0.0,2,YELLOW
767,2024-02-29,H (Mar 2024),14.3,14.45,13.95,14.1,14.0088,-0.2144,71738,409,156841,J (Apr 2024),15.25,15.35,14.95,15.05,15.0507,-0.1818,53172.0,292.0,88562.0,245403.0,-2123.0,14.381,14.165,False,False,False,84168.34,0.8523157282179974,25.396825396825395,False,False,0.0,0.0,0,GREEN
768,2024-03-01,H (Mar 2024),14.05,14.25,13.75,14.03,14.0481,0.0393,78139,504,155672,J (Apr 2024),15.05,15.25,14.85,15.06,15.0964,0.0457,49818.0,425.0,95094.0,250766.0,5363.0,14.363,14.196399999999999,False,False,False,84538.0,0.9243062291513875,39.285714285714285,False,False,0.0,0.0,0,GREEN
769,2024-03-04,H (Mar 2024),14.0,14.15,13.9,14.06,14.0297,-0.0184,58087,170,149080,J (Apr 2024),15.1,15.15,14.96,15.05,15.051,-0.0454,49974.0,0.0,102041.0,251121.0,355.0,14.3335,14.227,False,False,False,84301.14,0.6890416903021714,8.333333333333332,False,False,0.0,0.0,0,GREEN
770,2024-03-05,H (Mar 2024),14.1,15.25,14.0,14.68,14.703,0.6733,145149,0,138072,J (Apr 2024),15.08,16.0,15.02,15.57,15.6063,0.5553,98013.0,0.0,107588.0,245660.0,-5461.0,14.365,14.2726,True,True,True,87167.28,1.6651775758059675,92.06349206349206,False,True,1.0,1.0,4,ORANGE
771,2024-03-06,H (Mar 2024),14.7,14.95,14.25,14.81,14.7897,0.0867,90704,0,136615,J (Apr 2024),15.55,15.75,15.16,15.61,15.6097,0.0034,61248.0,0.0,114371.0,250986.0,5326.0,14.428,14.26,True,True,True,86578.26,1.0476533023417196,59.12698412698413,False,False,1.0,1.0,3,YELLOW
