,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
772,2024-03-07,H (Mar 2024),14.8,15.1,14.35,14.6,14.6174,-0.1723,72028,0,135395,J (Apr 2024),15.6,15.85,15.3,15.55,15.6174,0.0077,59874.0,187.0,116684.0,252079.0,1093.0,14.489499999999998,14.248999999999999,True,True,True,86282.04,0.8347971373880358,26.190476190476193,False,False,1.0,1.0,3,YELLOW
773,2024-03-08,H (Mar 2024),14.65,15.75,14.2,15.05,15.0773,0.4599,137863,375,122139,J (Apr 2024),15.57,16.45,15.3,15.92,15.9453,0.3279,95897.0,649.0,117161.0,239300.0,-12779.0,14.5765,14.259,True,True,True,87881.86,1.5687310213962244,87.3015873015873,False,False,1.0,1.0,3,YELLOW
774,2024-03-11,H (Mar 2024),15.0,15.65,14.75,14.9,14.8956,-0.1817,122737,0,111393,J (Apr 2024),15.92,16.4,15.65,15.77,15.8192,-0.1261,96709.0,0.0,126214.0,237607.0,-1693.0,14.654,14.2774,True,True,True,88771.62,1.3826152997996433,82.53968253968253,False,False,1.0,1.0,3,YELLOW
775,2024-03-12,H (Mar 2024),14.85,15.21,13.9,13.94,13.9606,-0.935,124019,0,102663,J (Apr 2024),15.76,16.08,15.05,15.11,15.1004,-0.7188,112315.0,0.0,137834.0,240497.0,2890.0,14.660999999999998,14.2762,False,True,False,90093.7,1.3765557414114418,84.12698412698413,False,False,0.0,1.0,1,GREEN
776,2024-03-13,H (Mar 2024),13.95,14.05,13.7,13.78,13.7973,-0.1633,73301,40,91505,J (Apr 2024),15.07,15.2,14.95,15.04,15.0363,-0.0641,63832.0,140.0,147023.0,238528.0,-1969.0,14.569999999999999,14.270199999999999,False,False,False,90031.32,0.8141722236217351,27.380952380952383,False,False,0.0,1.0,0,GREEN
777,2024-03-14,H (Mar 2024),13.8,15.05,13.58,14.35,14.342,0.5447,124784,282,78186,J (Apr 2024),15.02,15.97,14.85,15.37,15.4042,0.3679,143419.0,0.0,150190.0,228376.0,-10152.0,14.547500000000003,14.2742,True,False,False,90162.2,1.3839946230238394,85.31746031746032,False,False,0.0,1.0,1,GREEN
778,2024-03-15,H (Mar 2024),14.3,15.55,14.15,14.6,14.5984,0.2564,122973,0,58461,J (Apr 2024),15.35,16.25,15.25,15.7,15.6778,0.2736,130138.0,0.0,159186.0,217647.0,-10729.0,14.526,14.2722,True,False,True,90151.44,1.3640713892090908,83.33333333333334,False,False,0.0,1.0,2,YELLOW
779,2024-03-18,H (Mar 2024),14.6,14.65,14.05,14.34,14.3579,-0.2405,72888,0,50322,J (Apr 2024),15.7,15.72,15.2,15.32,15.3308,-0.347,97463.0,0.0,167225.0,217547.0,-100.0,14.492500000000001,14.265999999999998,True,False,False,89762.9,0.81200585096961,27.380952380952383,False,False,0.0,1.0,1,GREEN
780,2024-03-19,H (Mar 2024),14.34,14.91,13.8,13.85,13.9448,-0.4131,81465,0,37422,J (Apr 2024),15.34,15.6,14.88,14.97,14.9214,-0.4094,110501.0,0.0,174399.0,211821.0,-5726.0,14.407499999999999,14.258,False,False,False,89073.6,0.9145807511990084,46.03174603174603,False,False,0.0,0.0,0,GREEN
781,2024-03-20,H (Mar 2024),13.9,14.15,13.8,14.05,14.17,0.2252,2777,0,35965,J (Apr 2024),14.95,15.15,14.5,14.5,14.5645,-0.3569,111445.0,0.0,173026.0,208991.0,-2830.0,14.358500000000001,14.261399999999998,False,False,False,87128.98,0.031872288646096855,5.158730158730158,False,False,0.0,0.0,0,GREEN
782,2024-03-21,J (Apr 2024),14.5,14.65,14.3,14.46,14.4567,-0.1078,91064,0,176974,K (May 2024),15.45,15.65,15.32,15.53,15.5371,-0.0088,51354.0,0.0,76948.0,253922.0,,14.3345,14.281600000000001,True,False,True,87247.68,1.0437412203969207,59.92063492063492,False,False,0.0,0.0,2,YELLOW
783,2024-03-22,J (Apr 2024),14.45,14.65,14.25,14.55,14.4814,0.0247,71037,160,175955,K (May 2024),15.55,15.65,15.35,15.6,15.5795,0.0424,44922.0,18.0,80731.0,256686.0,2764.0,14.339500000000001,14.308599999999998,True,True,True,86934.82,0.8171294309920927,23.015873015873016,False,False,0.0,0.0,3,YELLOW
784,2024-03-25,J (Apr 2024),14.5,14.75,14.25,14.4,14.4005,-0.0809,68337,0,174616,K (May 2024),15.6,15.8,15.37,15.5,15.4969,-0.0826,40951.0,0.0,82271.0,256887.0,201.0,14.344000000000003,14.335600000000001,True,True,True,85855.26,0.7959558913455042,18.253968253968253,False,False,0.0,0.0,3,YELLOW
785,2024-03-26,J (Apr 2024),14.4,14.4,14.1,14.32,14.3463,-0.0542,62492,0,174395,K (May 2024),15.46,15.46,15.2,15.37,15.3954,-0.1015,46364.0,0.0,84505.0,258900.0,2013.0,14.360000000000003,14.355,False,True,False,85438.1,0.7314301230949658,12.3015873015873,False,False,0.0,0.0,1,GREEN
786,2024-03-27,J (Apr 2024),14.35,14.45,14.04,14.1,14.0661,-0.2802,69914,0,172941,K (May 2024),15.35,15.5,15.15,15.17,15.1988,-0.1966,44827.0,0.0,88184.0,261125.0,2225.0,14.348499999999998,14.359000000000002,False,False,False,84410.8,0.8282589431684098,21.825396825396826,False,False,0.0,0.0,0,GREEN
787,2024-03-28,J (Apr 2024),14.05,14.4,14.05,14.4,14.3687,0.3026,77353,181,164365,K (May 2024),15.2,15.45,15.1,15.39,15.4185,0.2197,47893.0,83.0,92454.0,256819.0,-4306.0,14.363500000000002,14.355,True,True,True,85920.56,0.9002851005626593,38.88888888888889,False,False,0.0,0.0,3,YELLOW
788,2024-04-01,J (Apr 2024),14.35,14.8,14.15,14.61,14.5022,0.1335,77382,0,155883,K (May 2024),15.4,15.7,15.25,15.51,15.4306,0.0121,55519.0,187.0,97180.0,253063.0,-3756.0,14.392499999999998,14.3476,True,True,True,85581.4,0.9041917986852284,38.88888888888889,False,False,0.0,0.0,3,YELLOW
789,2024-04-02,J (Apr 2024),14.65,15.65,14.45,14.91,14.9996,0.4974,145629,559,147774,K (May 2024),15.47,16.25,15.4,15.75,15.7777,0.3471,85138.0,406.0,96462.0,244236.0,-8827.0,14.434999999999999,14.3552,True,True,True,86414.36,1.6852407400806995,93.65079365079364,False,True,1.0,1.0,4,ORANGE
790,2024-04-03,J (Apr 2024),15.0,15.4,14.7,14.91,14.9446,-0.055,108677,0,139186,K (May 2024),15.75,16.1,15.5,15.64,15.644,-0.1337,65935.0,0.0,99450.0,238636.0,-5600.0,14.4465,14.3718,True,True,True,86834.72,1.2515385550848785,75.39682539682539,False,False,1.0,1.0,3,YELLOW
791,2024-04-04,J (Apr 2024),14.9,16.35,14.45,15.95,15.8308,0.8862,186832,33,130103,K (May 2024),15.62,16.65,15.3,16.39,16.2118,0.5678,120115.0,198.0,105048.0,235151.0,-3485.0,14.503499999999999,14.4168,True,True,True,88950.74,2.100398490220542,99.60317460317461,True,True,2.0,2.0,6,RED
792,2024-04-05,J (Apr 2024),15.96,16.35,15.43,16.01,16.0774,0.2466,154104,96,119782,K (May 2024),16.4,16.7,16.02,16.48,16.5142,0.3024,128849.0,0.0,110411.0,230193.0,-4958.0,14.574000000000002,14.456199999999999,True,True,True,90400.8,1.7046751798656647,94.44444444444444,False,True,3.0,3.0,6,RED
793,2024-04-08,J (Apr 2024),16.0,16.02,15.15,15.3,15.347,-0.7304,129384,0,113407,K (May 2024),16.45,16.55,15.8,15.95,15.9546,-0.5596,95406.0,210.0,115334.0,228741.0,-1452.0,14.586500000000001,14.478000000000002,True,True,True,91514.56,1.4138078137511672,86.5079365079365,False,False,3.0,3.0,5,ORANGE
794,2024-04-09,J (Apr 2024),15.3,16.0,14.95,14.98,15.0753,-0.2717,136261,66,100663,K (May 2024),15.93,16.5,15.75,15.82,15.8977,-0.0569,105822.0,180.0,127381.0,228044.0,-697.0,14.5905,14.494799999999998,True,True,True,92799.38,1.4683395514064856,87.3015873015873,False,False,2.0,3.0,5,ORANGE
795,2024-04-10,J (Apr 2024),15.0,16.2,14.75,15.46,15.3171,0.2418,167943,0,89245,K (May 2024),15.81,16.75,15.6,16.26,16.1527,0.255,127851.0,0.0,138056.0,227301.0,-743.0,14.666500000000003,14.52,True,True,True,94715.58,1.7731296160568304,97.61904761904762,False,True,3.0,4.0,6,RED
796,2024-04-11,J (Apr 2024),15.5,16.3,14.95,15.0,15.0239,-0.2932,125897,156,78864,K (May 2024),16.3,16.8,15.8,15.88,15.8992,-0.2535,121271.0,110.0,142568.0,221432.0,-5869.0,14.727500000000001,14.538,True,True,True,95866.28,1.3132563399768928,84.12698412698413,False,False,2.0,4.0,5,ORANGE
797,2024-04-12,J (Apr 2024),15.0,18.1,15.0,17.05,17.0882,2.0643,215259,270,62923,K (May 2024),15.87,17.95,15.85,17.2,17.1165,1.2173,279784.0,1580.0,168529.0,231452.0,10020.0,14.8625,14.5814,True,True,True,96908.22,2.2212666789256885,100.0,True,True,2.0,5.0,7,RED
798,2024-04-15,J (Apr 2024),17.05,18.7,15.95,18.55,18.4081,1.3199,158535,3294,51773,K (May 2024),17.15,18.17,16.45,18.1,18.0133,0.8968,221305.0,1082.0,176511.0,228284.0,-3168.0,15.059999999999999,14.6646,True,True,True,97929.44,1.6188696677934644,94.44444444444444,False,True,3.0,6.0,6,RED
799,2024-04-16,J (Apr 2024),18.5,19.7,17.5,18.15,18.2475,-0.1606,111949,206,37418,K (May 2024),18.1,18.61,17.1,17.4,17.4557,-0.5576,202553.0,655.0,187563.0,224981.0,-3303.0,15.250499999999999,14.7346,True,True,True,98407.2,1.1376098496857954,73.80952380952381,False,False,3.0,5.0,5,ORANGE
800,2024-04-17,J (Apr 2024),18.0,18.65,17.8,17.95,18.03,-0.2175,1152,0,36458,K (May 2024),17.35,18.0,16.95,17.25,17.2093,-0.2464,151748.0,633.0,183669.0,220127.0,-4854.0,15.4555,14.8126,True,True,True,96393.22,0.011951048009393192,0.3968253968253968,False,False,2.0,5.0,5,ORANGE
801,2024-04-18,K (May 2024),17.2,17.65,16.75,17.35,17.3829,0.1736,105601,120,179901,M (Jun 2024),17.5,17.85,17.17,17.66,17.6459,0.1226,58115.0,260.0,72218.0,252119.0,,15.620500000000002,14.888600000000002,True,True,True,96862.56,1.0902148363619546,70.23809523809523,False,False,2.0,4.0,5,ORANGE
802,2024-04-19,K (May 2024),17.35,19.7,17.1,17.8,17.8354,0.4525,161953,717,177618,M (Jun 2024),17.68,19.55,17.38,17.91,17.9513,0.3054,75189.0,62.0,76165.0,253783.0,1664.0,15.7875,14.9772,True,True,True,98509.46,1.6440349992782417,96.03174603174604,False,True,2.0,4.0,6,RED
803,2024-04-22,K (May 2024),17.7,17.7,16.2,16.38,16.4697,-1.3657,138171,0,174607,M (Jun 2024),17.82,17.87,16.6,16.72,16.8052,-1.1461,72931.0,0.0,80274.0,254881.0,1098.0,15.879000000000001,15.038599999999999,True,True,True,100020.28,1.3814298460272256,86.5079365079365,False,False,1.0,4.0,4,ORANGE
804,2024-04-23,K (May 2024),16.3,16.45,15.65,15.8,15.7943,-0.6754,91401,0,168277,M (Jun 2024),16.73,16.8,16.1,16.25,16.2121,-0.5931,57572.0,0.0,81398.0,249675.0,-5206.0,15.948999999999998,15.0876,True,True,False,100763.92,0.9070806296539475,55.952380952380956,False,False,1.0,4.0,3,YELLOW
805,2024-04-24,K (May 2024),15.75,16.1,15.55,15.96,15.6252,-0.1691,117117,0,164150,M (Jun 2024),16.2,16.42,16.0,16.27,16.0272,-0.1849,66501.0,264.0,80980.0,245130.0,-4545.0,16.031,15.130799999999999,True,True,False,101740.6,1.1511333725179524,76.19047619047619,False,False,1.0,3.0,3,YELLOW
806,2024-04-25,K (May 2024),16.0,16.85,15.6,15.6,16.0018,0.3766,122136,0,166012,M (Jun 2024),16.26,16.9,15.95,15.98,16.2415,0.2143,55893.0,0.0,84109.0,250121.0,4991.0,16.106,15.130799999999999,True,True,False,101138.5,1.207611344839008,78.96825396825396,False,False,1.0,3.0,3,YELLOW
807,2024-04-26,K (May 2024),15.6,15.71,15.3,15.45,15.3964,-0.6054,97534,80,156190,M (Jun 2024),16.0,16.05,15.7,15.93,15.9111,-0.3304,69518.0,165.0,87304.0,243494.0,-6627.0,16.158499999999997,15.143799999999999,True,True,False,103042.02,0.9465458848729867,63.888888888888886,False,False,0.0,2.0,2,YELLOW
808,2024-04-29,K (May 2024),15.45,15.5,15.0,15.15,15.1678,-0.2286,75733,0,155014,M (Jun 2024),15.95,15.95,15.55,15.68,15.6545,-0.2566,54463.0,230.0,90755.0,245769.0,2275.0,16.1855,15.1462,True,True,False,102953.72,0.7356023658008667,28.968253968253972,False,False,0.0,1.0,2,YELLOW
809,2024-04-30,K (May 2024),15.2,15.85,15.0,15.81,15.6634,0.4956,106361,0,157353,M (Jun 2024),15.67,16.1,15.5,16.08,15.952,0.2975,67778.0,0.0,91032.0,248385.0,2616.0,16.2305,15.1622,True,True,False,103089.9,1.0317305575036935,69.84126984126983,False,False,0.0,1.0,2,YELLOW
810,2024-05-01,K (May 2024),15.85,16.15,14.99,15.7,15.7081,0.0447,127438,0,155745,M (Jun 2024),16.1,16.37,15.45,16.01,16.0814,0.1294,78127.0,0.0,91081.0,246826.0,-1559.0,16.27,15.1652,True,True,False,102894.36,1.23853241324403,83.33333333333334,False,False,0.0,1.0,2,YELLOW
811,2024-05-02,K (May 2024),15.75,15.86,14.95,14.99,15.1632,-0.5449,96454,0,153673,M (Jun 2024),16.0,16.18,15.5,15.5,15.6452,-0.4362,60997.0,0.0,93788.0,247461.0,635.0,16.222,15.1644,False,False,False,102897.44,0.9373799775776734,61.50793650793651,False,False,0.0,1.0,0,GREEN
812,2024-05-03,K (May 2024),15.05,15.07,14.45,14.55,14.5915,-0.5717,111583,245,153948,M (Jun 2024),15.5,15.57,15.05,15.13,15.1674,-0.4778,76593.0,226.0,99608.0,253556.0,6095.0,16.149,15.156600000000001,False,False,False,103057.3,1.0827277640691149,72.22222222222221,False,False,0.0,0.0,0,GREEN
813,2024-05-06,K (May 2024),14.55,14.6,14.15,14.18,14.1983,-0.3932,59775,309,153835,M (Jun 2024),15.1,15.13,14.7,14.71,14.7946,-0.3728,50805.0,334.0,103961.0,257796.0,4240.0,16.093,15.151200000000001,False,False,False,102662.5,0.5822476561548764,8.333333333333332,False,False,0.0,0.0,0,GREEN
814,2024-05-07,K (May 2024),14.2,14.35,14.05,14.15,14.0973,-0.101,90246,301,148561,M (Jun 2024),14.72,14.85,14.6,14.71,14.7108,-0.0838,81199.0,604.0,112249.0,260810.0,3014.0,16.0515,15.148000000000001,False,False,False,103122.96,0.8751300389360429,53.17460317460318,False,False,0.0,0.0,0,GREEN
815,2024-05-08,K (May 2024),14.1,14.25,13.85,13.95,13.9112,-0.1861,66146,410,146840,M (Jun 2024),14.7,14.8,14.6,14.61,14.6128,-0.098,55250.0,308.0,125309.0,272149.0,11339.0,15.975999999999999,15.147,False,False,False,103319.64,0.6402074184540325,12.3015873015873,False,False,0.0,0.0,0,GREEN
816,2024-05-09,K (May 2024),14.0,14.06,13.78,13.81,13.8112,-0.1,59210,676,144388,M (Jun 2024),14.6,14.75,14.55,14.55,14.5709,-0.0419,55679.0,1455.0,137512.0,281900.0,9751.0,15.9165,15.136600000000001,False,False,False,103294.24,0.5732168608820782,7.936507936507936,False,False,0.0,0.0,0,GREEN
817,2024-05-10,K (May 2024),13.8,13.87,13.52,13.58,13.5511,-0.2601,67521,177,139175,M (Jun 2024),14.58,14.62,14.35,14.42,14.3785,-0.1924,61571.0,376.0,142466.0,281641.0,-259.0,15.742999999999999,15.126199999999999,False,False,False,103209.9,0.6542104972488104,14.285714285714285,False,False,0.0,0.0,0,GREEN
818,2024-05-13,K (May 2024),13.55,13.9,13.4,13.75,13.8191,0.268,82450,4682,125307,M (Jun 2024),14.41,14.6,14.27,14.49,14.5261,0.1476,74004.0,1183.0,151018.0,276325.0,-5316.0,15.503,15.1206,False,False,False,103296.12,0.7981906774426765,43.65079365079365,False,False,0.0,0.0,0,GREEN
819,2024-05-14,K (May 2024),13.8,13.95,13.45,13.56,13.5162,-0.3029,56713,0,115915,M (Jun 2024),14.5,14.65,14.2,14.23,14.2591,-0.267,63263.0,0.0,153991.0,269906.0,-6419.0,15.273499999999999,15.1106,False,False,False,103268.64,0.5491793055471632,6.349206349206349,False,False,0.0,0.0,0,GREEN
820,2024-05-15,K (May 2024),13.6,13.66,12.85,12.95,12.879,-0.6372,76192,81,109590,M (Jun 2024),14.25,14.3,13.7,13.8,13.7759,-0.4832,91697.0,323.0,163730.0,273320.0,3414.0,15.023500000000002,15.076,False,False,False,101889.5,0.7477904985302706,31.349206349206348,False,False,0.0,0.0,0,GREEN
821,2024-05-16,K (May 2024),12.9,13.1,12.75,12.9,12.8347,-0.0443,67926,67,98754,M (Jun 2024),13.76,13.9,13.7,13.81,13.7394,-0.0365,74043.0,355.0,174608.0,273362.0,42.0,14.800999999999998,15.037799999999999,False,False,False,101433.94,0.6696575130572666,15.079365079365079,False,False,0.0,0.0,0,GREEN
822,2024-05-17,K (May 2024),12.91,13.0,12.6,12.68,12.6503,-0.1844,79428,0,80377,M (Jun 2024),13.82,13.85,13.55,13.61,13.6146,-0.1248,89943.0,0.0,190078.0,270455.0,-2907.0,14.545000000000002,14.999400000000001,False,False,False,101581.94,0.7819106427776433,38.492063492063494,False,False,0.0,0.0,0,GREEN
823,2024-05-20,K (May 2024),12.65,12.8,12.4,12.55,12.5725,-0.0778,58004,0,70644,M (Jun 2024),13.65,13.7,13.45,13.65,13.6021,-0.0125,74240.0,0.0,203425.0,274069.0,3614.0,14.3535,14.9494,False,False,False,99984.76,0.5801284115699233,7.142857142857142,False,False,0.0,0.0,0,GREEN
824,2024-05-21,K (May 2024),12.59,13.0,12.05,12.21,12.1979,-0.3746,88303,0,85640,M (Jun 2024),13.6,13.73,13.3,13.37,13.3887,-0.2134,87996.0,0.0,226923.0,312563.0,38494.0,14.174000000000001,14.8956,False,False,False,99296.08,0.8892898893893898,51.587301587301596,False,False,0.0,0.0,0,GREEN
825,2024-05-22,K (May 2024),12.3,12.47,12.0,12.05,12.0,-0.1979,6196,0,51533,M (Jun 2024),13.36,13.85,13.3,13.58,13.6649,0.2762,111537.0,1003.0,198641.0,250174.0,-62389.0,13.9785,14.857800000000003,False,False,False,96939.62,0.06391607476901602,4.761904761904762,False,False,0.0,0.0,0,GREEN
826,2024-05-23,M (Jun 2024),13.55,14.05,13.25,13.85,13.8561,0.1912,122230,0,192498,N (Jul 2024),14.45,14.8,14.22,14.67,14.6702,0.1562,64133.0,0.0,89035.0,281533.0,,13.891,14.859199999999998,False,False,False,97918.2,1.2482868353380678,79.36507936507937,False,False,0.0,0.0,0,GREEN
827,2024-05-24,M (Jun 2024),13.85,13.95,13.35,13.4,13.4272,-0.4289,77937,369,188543,N (Jul 2024),14.7,14.75,14.25,14.32,14.3147,-0.3555,46241.0,196.0,90372.0,278915.0,-2618.0,13.788500000000003,14.8402,False,False,False,96981.26,0.8036294847066331,35.317460317460316,False,False,0.0,0.0,0,GREEN
828,2024-05-28,M (Jun 2024),13.45,14.0,13.2,13.75,13.7256,0.2984,100189,172,184741,N (Jul 2024),14.3,14.75,14.17,14.57,14.5635,0.2488,54846.0,740.0,89903.0,274644.0,-4271.0,13.7185,14.823200000000002,False,False,True,96525.58,1.0379528411018095,65.47619047619048,False,False,0.0,0.0,1,GREEN
829,2024-05-29,M (Jun 2024),13.71,14.5,13.7,14.48,14.3394,0.6138,115772,0,178426,N (Jul 2024),14.57,15.15,14.55,15.07,14.9519,0.3884,57632.0,0.0,92685.0,271111.0,-3533.0,13.652000000000001,14.826,False,False,True,97383.26,1.1888285522583657,74.60317460317461,False,False,0.0,0.0,1,GREEN
830,2024-05-30,M (Jun 2024),14.45,14.7,13.95,14.4,14.2928,-0.0466,112881,182,176424,N (Jul 2024),15.07,15.25,14.7,14.97,14.903,-0.0489,61519.0,180.0,97564.0,273988.0,2877.0,13.587,14.837,False,False,True,98011.58,1.1517108488609202,73.4126984126984,False,False,0.0,0.0,1,GREEN
831,2024-05-31,M (Jun 2024),14.4,14.7,13.65,13.72,13.7896,-0.5032,135483,0,172154,N (Jul 2024),15.0,15.2,14.5,14.55,14.5813,-0.3217,83084.0,0.0,106761.0,278915.0,4927.0,13.523499999999999,14.8304,False,False,True,100665.7,1.345870539816442,85.71428571428571,False,False,0.0,0.0,1,GREEN
832,2024-06-03,M (Jun 2024),13.75,14.25,13.5,13.68,13.6535,-0.1361,124490,0,166494,N (Jul 2024),14.55,14.95,14.3,14.51,14.5124,-0.0689,74790.0,189.0,108545.0,275039.0,-3876.0,13.48,14.8148,False,False,True,101334.22,1.2285089873884656,81.74603174603175,False,False,0.0,0.0,1,GREEN
833,2024-06-04,M (Jun 2024),13.7,14.25,13.64,13.65,13.7165,0.063,92628,1951,162657,N (Jul 2024),14.51,14.95,14.45,14.51,14.5892,0.0768,56929.0,1561.0,114071.0,276728.0,1689.0,13.4535,14.796800000000001,False,False,True,101766.04,0.9102054084053974,56.34920634920635,False,False,0.0,0.0,1,GREEN
834,2024-06-05,M (Jun 2024),13.67,13.9,13.3,13.38,13.3525,-0.364,85202,0,159425,N (Jul 2024),14.52,14.7,14.3,14.35,14.3946,-0.1946,64516.0,0.0,122065.0,281490.0,4762.0,13.415000000000001,14.776399999999999,False,False,False,102103.34,0.8344682945729298,45.23809523809524,False,False,0.0,0.0,0,GREEN
835,2024-06-06,M (Jun 2024),13.4,13.45,13.2,13.27,13.2562,-0.0963,109732,136,143150,N (Jul 2024),14.35,14.5,14.2,14.31,14.3165,-0.0781,87696.0,320.0,126822.0,269972.0,-11518.0,13.381,14.7554,False,False,False,103048.14,1.0648615297665731,70.23809523809523,False,False,0.0,0.0,0,GREEN
836,2024-06-07,M (Jun 2024),13.27,13.6,12.9,13.0,13.0098,-0.2464,112773,0,135289,N (Jul 2024),14.31,14.57,14.1,14.25,14.2232,-0.0933,85377.0,0.0,140278.0,275567.0,5595.0,13.3405,14.7334,False,False,False,103905.32,1.0853438495738235,72.22222222222221,False,False,0.0,0.0,0,GREEN
837,2024-06-10,M (Jun 2024),13.0,13.6,12.95,13.05,13.0295,0.0197,86987,107,123633,N (Jul 2024),14.25,14.6,14.15,14.23,14.2355,0.0123,75468.0,214.0,149965.0,273598.0,-1969.0,13.313999999999998,14.7064,False,False,False,104098.0,0.8356260446886588,47.61904761904761,False,False,0.0,0.0,0,GREEN
838,2024-06-11,M (Jun 2024),13.0,13.5,12.9,13.0,12.9694,-0.0601,98927,0,108053,N (Jul 2024),14.2,14.55,14.15,14.27,14.2445,0.009,79951.0,120.0,159267.0,267320.0,-6278.0,13.276499999999999,14.6742,False,False,False,104528.9,0.9464081225383603,61.904761904761905,False,False,0.0,0.0,0,GREEN
839,2024-06-12,M (Jun 2024),13.05,13.1,12.45,12.58,12.5556,-0.4138,105661,61,100384,N (Jul 2024),14.26,14.3,13.85,13.98,13.9677,-0.2768,112694.0,356.0,169980.0,270364.0,3044.0,13.227500000000001,14.6276,False,False,False,103729.54,1.018620153911798,66.66666666666666,False,False,0.0,0.0,0,GREEN
840,2024-06-13,M (Jun 2024),12.55,13.05,12.35,12.44,12.4105,-0.1451,111771,0,81802,N (Jul 2024),14.02,14.35,13.9,13.95,13.9653,-0.0024,103341.0,0.0,188433.0,270235.0,-129.0,13.202000000000002,14.578199999999999,False,False,False,103791.42,1.0768809213709574,70.63492063492063,False,False,0.0,0.0,0,GREEN
841,2024-06-14,M (Jun 2024),12.44,13.6,12.4,13.0,12.9549,0.5444,117059,69,71514,N (Jul 2024),13.95,14.7,13.9,14.44,14.4134,0.4481,123578.0,559.0,192579.0,264093.0,-6142.0,13.206999999999999,14.519200000000001,False,True,False,102395.96,1.1431993996638148,75.0,False,False,0.0,0.0,1,GREEN
842,2024-06-17,M (Jun 2024),13.02,13.25,12.55,12.8,12.8015,-0.1534,111314,73,50052,N (Jul 2024),14.42,14.6,14.15,14.32,14.3193,-0.0941,108689.0,1255.0,201999.0,252051.0,-12042.0,13.213,14.455,False,True,False,101540.16,1.0962559050527396,69.44444444444444,False,False,0.0,0.0,1,GREEN
843,2024-06-18,M (Jun 2024),12.8,12.9,12.5,12.6,12.39,-0.4115,2657,0,48645,N (Jul 2024),14.34,14.45,14.1,14.35,14.2961,-0.0232,97729.0,311.0,200124.0,248769.0,-3282.0,13.2155,14.401,False,True,False,99005.62,0.026836860372168772,4.365079365079365,False,False,0.0,0.0,1,GREEN
844,2024-06-20,N (Jul 2024),14.3,14.9,14.15,14.79,14.7681,0.472,135259,0,197686,Q (Aug 2024),15.27,15.77,15.15,15.67,15.6549,0.3585,67515.0,0.0,75827.0,273513.0,,13.3445,14.3972,True,True,True,98985.58,1.366451557893584,85.31746031746032,False,False,0.0,0.0,3,YELLOW
845,2024-06-21,N (Jul 2024),14.78,15.07,14.35,14.55,14.4458,-0.3223,129929,390,190138,Q (Aug 2024),15.67,15.95,15.3,15.37,15.3433,-0.3116,72251.0,16.0,80071.0,270209.0,-3304.0,13.4695,14.379000000000001,True,True,True,98225.3,1.3227651124506619,84.12698412698413,False,False,0.0,0.0,3,YELLOW
