,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
846,2024-06-24,N (Jul 2024),14.5,14.85,14.2,14.41,14.3967,-0.0491,91402,454,185065,Q (Aug 2024),15.4,15.58,15.15,15.26,15.2751,-0.0682,50838.0,85.0,83748.0,268813.0,-1396.0,13.497499999999999,14.3672,True,True,True,97535.4,0.9371161650026555,51.19047619047619,False,False,0.0,0.0,3,YELLOW
847,2024-06-25,N (Jul 2024),14.43,14.5,14.0,14.12,14.077,-0.3197,63636,261,177449,Q (Aug 2024),15.26,15.35,14.95,15.02,14.9865,-0.2886,37918.0,0.0,88904.0,266353.0,-2460.0,13.5335,14.308599999999998,False,True,True,94502.94,0.6733758759251299,12.3015873015873,False,False,0.0,0.0,2,YELLOW
848,2024-06-26,N (Jul 2024),14.1,14.21,13.9,13.95,13.9083,-0.1687,83105,0,177412,Q (Aug 2024),15.02,15.1,14.85,14.91,14.8901,-0.0964,48819.0,0.0,91616.0,269028.0,2675.0,13.5435,14.216600000000001,False,True,True,92994.34,0.8936565386667619,40.87301587301587,False,False,0.0,0.0,2,YELLOW
849,2024-06-27,N (Jul 2024),13.95,14.05,13.73,13.78,13.7587,-0.1496,86340,108,170134,Q (Aug 2024),14.9,15.0,14.75,14.8,14.818,-0.0721,44493.0,0.0,97157.0,267291.0,-1737.0,13.508500000000002,14.1292,False,False,True,92482.16,0.933585461239227,43.25396825396825,False,False,0.0,0.0,1,GREEN
850,2024-06-28,N (Jul 2024),13.8,14.1,13.7,14.01,14.0228,0.2641,97931,384,170281,Q (Aug 2024),14.78,14.95,14.7,14.93,14.9402,0.1222,58708.0,224.0,105560.0,275841.0,8550.0,13.488999999999999,14.0504,False,False,True,94417.74,1.0372097446941644,59.12698412698413,False,False,0.0,0.0,1,GREEN
851,2024-07-01,N (Jul 2024),14.0,14.01,13.35,13.4,13.4175,-0.6053,100580,252,169656,Q (Aug 2024),14.94,14.95,14.35,14.4,14.4308,-0.5094,73063.0,127.0,112822.0,282478.0,6637.0,13.473000000000003,13.9714,False,False,False,94317.32,1.0664001055161447,61.111111111111114,False,False,0.0,0.0,0,GREEN
852,2024-07-02,N (Jul 2024),13.4,13.63,13.2,13.23,13.206,-0.2115,85156,271,166667,Q (Aug 2024),14.4,14.6,14.2,14.27,14.296,-0.1348,56423.0,64.0,117784.0,284451.0,1973.0,13.4505,13.88,False,False,False,92781.38,0.9178134664519971,40.87301587301587,False,False,0.0,0.0,0,GREEN
853,2024-07-03,N (Jul 2024),13.25,13.3,13.1,13.3,13.2699,0.0639,54043,71,159790,Q (Aug 2024),14.25,14.4,14.2,14.35,14.3482,0.0522,40304.0,79.0,121426.0,281216.0,-3235.0,13.433000000000002,13.818399999999999,False,False,False,91098.82,0.5932349068846335,5.158730158730158,False,False,0.0,0.0,0,GREEN
854,2024-07-05,N (Jul 2024),13.2,13.45,13.12,13.33,13.3033,0.0334,88837,126,150801,Q (Aug 2024),14.31,14.5,14.15,14.4,14.3738,0.0256,64350.0,173.0,126968.0,277769.0,-3447.0,13.4305,13.769,False,False,False,91047.54,0.9757210354063384,46.82539682539682,False,False,0.0,0.0,0,GREEN
855,2024-07-08,N (Jul 2024),13.35,13.35,12.95,13.1,13.082,-0.2213,80171,137,143829,Q (Aug 2024),14.39,14.41,14.05,14.16,14.1818,-0.192,73452.0,235.0,136011.0,279840.0,2071.0,13.422,13.7118,False,False,False,90308.62,0.8877447136275585,35.317460317460316,False,False,0.0,0.0,0,GREEN
856,2024-07-09,N (Jul 2024),13.1,13.15,12.95,13.05,12.9957,-0.0863,76267,29,129539,Q (Aug 2024),14.16,14.3,14.05,14.23,14.2194,0.0376,64587.0,63.0,147759.0,277298.0,-2542.0,13.4245,13.6608,False,True,False,89391.24,0.8531820343917368,27.380952380952383,False,False,0.0,0.0,1,GREEN
857,2024-07-10,N (Jul 2024),13.0,13.05,12.79,12.96,12.9335,-0.0622,70352,500,115312,Q (Aug 2024),14.23,14.25,13.99,14.2,14.1545,-0.0649,81668.0,477.0,159677.0,274989.0,-2309.0,13.419999999999998,13.611,False,False,False,88847.6,0.7918278040149649,19.444444444444446,False,False,0.0,0.0,0,GREEN
858,2024-07-11,N (Jul 2024),13.0,13.4,12.7,13.12,13.1184,0.1849,141021,210,100532,Q (Aug 2024),14.18,14.45,13.95,14.25,14.1965,0.042,130416.0,0.0,172956.0,273488.0,-1501.0,13.425999999999998,13.5704,False,True,False,90153.36,1.5642345443364507,89.68253968253968,False,False,0.0,0.0,1,GREEN
859,2024-07-12,N (Jul 2024),13.1,13.15,12.6,12.85,12.8311,-0.2873,109296,69,85553,Q (Aug 2024),14.21,14.25,13.75,13.96,14.0232,-0.1733,115963.0,371.0,190725.0,276278.0,2790.0,13.4395,13.5112,False,True,False,90212.06,1.2115453299702945,68.25396825396825,False,False,0.0,0.0,1,GREEN
860,2024-07-15,N (Jul 2024),12.85,13.2,12.7,13.14,13.1369,0.3058,104648,510,64088,Q (Aug 2024),14.0,14.3,13.8,14.25,14.219,0.1958,119362.0,240.0,197943.0,262031.0,-14247.0,13.4745,13.46,False,True,False,89756.26,1.1659131073420395,64.28571428571429,False,False,0.0,0.0,1,GREEN
861,2024-07-16,N (Jul 2024),13.13,13.45,12.95,13.09,13.1593,0.0224,80132,370,44980,Q (Aug 2024),14.21,14.35,14.1,14.26,14.3356,0.1166,112576.0,345.0,202603.0,247583.0,-14448.0,13.479000000000003,13.422,False,True,False,89429.82,0.8960322183361209,35.317460317460316,False,False,0.0,0.0,1,GREEN
862,2024-07-17,N (Jul 2024),13.05,13.9,13.0,13.9,13.89,0.7307,5056,0,42809,Q (Aug 2024),14.3,15.05,14.2,14.75,14.808,0.4724,181530.0,544.0,200133.0,242942.0,-4641.0,13.534,13.409,True,True,True,87299.28,0.05791571247781196,4.761904761904762,False,False,0.0,0.0,3,YELLOW
863,2024-07-18,Q (Aug 2024),14.75,15.5,14.4,15.3,15.2934,0.4854,166976,130,198566,U (Sep 2024),15.75,16.3,15.45,16.06,16.0481,0.2638,80387.0,0.0,102397.0,300963.0,,13.669,13.431399999999998,True,True,True,89443.3,1.8668363085887931,97.22222222222221,True,True,1.0,1.0,5,ORANGE
864,2024-07-19,Q (Aug 2024),15.25,16.15,15.23,15.9,15.9169,0.6235,182927,1727,185843,U (Sep 2024),16.07,16.7,16.02,16.55,16.5074,0.4593,79815.0,150.0,105748.0,291591.0,-9372.0,13.7245,13.466399999999998,True,True,True,91296.92,2.0036491921085617,98.01587301587301,True,True,2.0,2.0,6,RED
865,2024-07-22,Q (Aug 2024),15.9,16.2,14.95,15.1,15.0439,-0.873,133943,0,180132,U (Sep 2024),16.55,16.8,15.75,15.81,15.7971,-0.7103,56851.0,0.0,105236.0,285368.0,-6223.0,13.752,13.4894,True,True,True,92652.86,1.4456434480274003,83.73015873015873,False,False,2.0,2.0,4,ORANGE
866,2024-07-23,Q (Aug 2024),15.1,15.4,14.69,14.82,14.9323,-0.1116,115837,1520,179426,U (Sep 2024),15.85,16.05,15.55,15.67,15.6963,-0.1008,54456.0,264.0,108063.0,287489.0,2121.0,13.772499999999999,13.5096,True,True,True,93785.4,1.2351282822272978,71.82539682539682,False,False,2.0,2.0,4,ORANGE
867,2024-07-24,Q (Aug 2024),14.85,17.25,14.84,17.06,17.072,2.1397,231402,0,179669,U (Sep 2024),15.69,17.55,15.65,17.4,17.4566,1.7603,104740.0,162.0,113662.0,293331.0,5842.0,13.9195,13.5792,True,True,True,97063.02,2.3840387410158885,100.0,True,True,3.0,3.0,7,RED
868,2024-07-25,Q (Aug 2024),17.05,17.95,16.09,17.18,17.1444,0.0724,227721,2900,174334,U (Sep 2024),17.45,18.02,16.7,17.59,17.5661,0.1095,125756.0,968.0,116032.0,290366.0,-2965.0,14.081,13.647800000000002,True,True,True,99968.44,2.277928914365374,99.60317460317461,True,True,3.0,4.0,7,RED
869,2024-07-26,Q (Aug 2024),17.15,17.15,16.05,16.08,16.1771,-0.9673,115861,0,171084,U (Sep 2024),17.55,17.55,16.65,16.65,16.718,-0.8481,65874.0,0.0,112176.0,283260.0,-7106.0,14.196000000000002,13.6982,True,True,True,101151.4,1.1454216155189152,71.03174603174604,False,False,2.0,4.0,5,ORANGE
870,2024-07-29,Q (Aug 2024),16.1,16.36,15.7,15.96,15.9722,-0.2049,97700,0,165261,U (Sep 2024),16.65,16.8,16.3,16.43,16.3991,-0.3189,61487.0,207.0,115547.0,280808.0,-2452.0,14.2935,13.7584,True,True,True,101581.56,0.9617887340970153,56.34920634920635,False,False,2.0,4.0,5,ORANGE
871,2024-07-30,Q (Aug 2024),15.95,17.1,15.73,16.6,16.4855,0.5133,115213,0,162110,U (Sep 2024),16.41,17.35,16.25,16.95,16.8294,0.4303,70309.0,0.0,118797.0,280907.0,99.0,14.4535,13.8324,True,True,True,102527.3,1.123729972407349,70.23809523809523,False,False,2.0,4.0,5,ORANGE
872,2024-07-31,Q (Aug 2024),16.65,16.65,15.35,15.83,15.9994,-0.4861,134585,160,155571,U (Sep 2024),16.98,16.98,15.93,16.38,16.4934,-0.336,79840.0,0.0,123507.0,279078.0,-1829.0,14.5835,13.8954,True,True,True,103630.44,1.298701424021745,83.33333333333334,False,False,1.0,4.0,4,ORANGE
873,2024-08-01,Q (Aug 2024),15.85,18.2,15.65,17.7,17.4669,1.4675,201973,318,166539,U (Sep 2024),16.4,18.35,16.21,17.95,17.8469,1.3535,135023.0,477.0,133792.0,300331.0,21253.0,14.803500000000003,13.998399999999998,True,True,True,106509.82,1.8962852439333762,98.80952380952381,True,True,1.0,4.0,6,RED
874,2024-08-02,Q (Aug 2024),17.65,23.0,17.65,22.5,21.8527,4.3858,361047,1188,174657,U (Sep 2024),17.9,22.2,17.9,22.1,21.9844,4.1375,290664.0,1097.0,160896.0,335553.0,35222.0,15.262,14.2042,True,True,True,111964.7,3.224650269236643,100.0,True,True,2.0,4.0,7,RED
875,2024-08-05,Q (Aug 2024),23.0,37.1,22.65,31.0,32.0986,10.2459,327852,0,164777,U (Sep 2024),22.1,35.0,22.1,29.25,30.3911,8.4067,262870.0,45.0,173725.0,338502.0,2949.0,16.157,14.5832,True,True,True,118397.82,2.769071254859253,99.60317460317461,True,True,3.0,5.0,7,RED
876,2024-08-06,Q (Aug 2024),30.65,30.72,21.85,24.36,25.7702,-6.3284,224511,3583,145439,U (Sep 2024),28.95,29.0,21.45,23.5,24.8657,-5.5254,192282.0,2514.0,157519.0,302958.0,-35544.0,16.7225,14.793400000000002,True,True,True,120443.44,1.8640367628158079,98.4126984126984,True,True,4.0,6.0,7,RED
877,2024-08-07,Q (Aug 2024),24.5,25.95,21.3,25.75,25.0766,-0.6936,154856,0,135726,U (Sep 2024),23.65,24.45,20.85,24.2,23.5773,-1.2884,151317.0,224.0,155109.0,290835.0,-12123.0,17.362000000000002,15.0404,True,True,True,121981.82,1.269500651818443,91.26984126984127,False,True,5.0,6.0,6,RED
878,2024-08-08,Q (Aug 2024),25.85,26.07,22.25,22.3,22.6885,-2.3881,102199,0,131166,U (Sep 2024),24.1,24.45,21.35,21.36,21.7279,-1.8494,109496.0,0.0,165246.0,296412.0,5577.0,17.821,15.2114,True,True,True,122022.02,0.8375455512046104,59.12698412698413,False,False,4.0,5.0,5,ORANGE
879,2024-08-09,Q (Aug 2024),22.3,23.0,19.39,19.59,19.4971,-3.1914,110589,1294,119550,U (Sep 2024),21.36,22.1,18.7,19.0,18.8533,-2.8746,114850.0,16.0,162989.0,282539.0,-13873.0,18.157999999999998,15.3136,True,True,True,121918.36,0.9070742093315559,65.87301587301587,False,False,3.0,5.0,5,ORANGE
880,2024-08-12,Q (Aug 2024),19.45,19.85,17.85,19.5,19.4647,-0.0324,121608,1015,104909,U (Sep 2024),18.9,19.35,17.66,18.91,18.8303,-0.023,131193.0,0.0,150749.0,255658.0,-26881.0,18.476,15.4156,True,True,True,122092.9,0.9960284340858477,75.0,False,False,2.0,5.0,5,ORANGE
881,2024-08-13,Q (Aug 2024),19.5,19.74,17.48,17.65,17.5452,-1.9195,89284,80,95947,U (Sep 2024),18.95,19.2,17.35,17.5,17.4046,-1.4257,102805.0,0.0,153066.0,249013.0,-6645.0,18.704,15.494200000000001,True,True,False,121168.92,0.7368556227124909,44.84126984126984,False,False,1.0,5.0,3,YELLOW
882,2024-08-14,Q (Aug 2024),17.65,17.9,16.2,16.3,16.2453,-1.2999,84158,688,86295,U (Sep 2024),17.4,17.6,16.2,16.31,16.2629,-1.1417,116066.0,920.0,153775.0,240070.0,-8943.0,18.824,15.546600000000002,True,True,False,120362.28,0.6992057644637506,37.698412698412696,False,False,0.0,5.0,3,YELLOW
883,2024-08-15,Q (Aug 2024),16.3,16.5,15.0,15.35,15.3485,-0.8968,102519,284,70698,U (Sep 2024),16.33,16.55,15.5,15.8,15.7452,-0.5177,118956.0,0.0,165498.0,236196.0,-3874.0,18.8265,15.580599999999999,False,True,False,120560.1,0.8503559635401762,59.92063492063492,False,False,0.0,4.0,2,YELLOW
884,2024-08-16,Q (Aug 2024),15.35,15.8,15.07,15.4,15.2799,-0.0686,54176,69,62725,U (Sep 2024),15.81,16.25,15.6,15.84,15.6896,-0.0556,87285.0,508.0,173373.0,236098.0,-98.0,18.8015,15.621000000000002,False,False,False,119939.58,0.45169409464331955,5.158730158730158,False,False,0.0,3.0,1,GREEN
885,2024-08-19,Q (Aug 2024),15.26,15.9,14.65,14.8,14.7848,-0.4951,61144,0,53311,U (Sep 2024),15.8,16.1,15.25,15.4,15.3728,-0.3168,104228.0,0.0,185431.0,238742.0,2644.0,18.7865,15.6516,False,False,False,118967.82,0.513954109607119,10.714285714285714,False,False,0.0,2.0,0,GREEN
886,2024-08-20,Q (Aug 2024),14.85,16.0,14.75,16.0,15.8801,1.0953,79249,109,36547,U (Sep 2024),15.45,16.15,15.35,16.1,16.0407,0.6679,131168.0,2838.0,182319.0,218866.0,-19876.0,18.845499999999998,15.7116,True,True,False,118297.34,0.6699136261221089,31.746031746031743,False,False,0.0,1.0,2,YELLOW
887,2024-08-21,Q (Aug 2024),15.96,16.2,15.75,15.9,16.11,0.2299,1424,0,34988,U (Sep 2024),16.1,16.65,15.9,16.22,16.228,0.1873,102577.0,210.0,179077.0,214065.0,-4801.0,18.7875,15.7686,True,False,False,116586.08,0.012214151123358809,0.7936507936507936,False,False,0.0,0.0,1,GREEN
888,2024-08-22,U (Sep 2024),16.2,17.1,16.0,16.9,17.0095,0.7815,96785,0,175279,V (Oct 2024),18.45,19.15,18.32,18.95,19.0438,0.5647,49553.0,0.0,87002.0,262281.0,,18.7735,15.846599999999999,True,False,False,116543.24,0.8304642980579569,54.761904761904766,False,False,0.0,0.0,1,GREEN
889,2024-08-23,U (Sep 2024),16.9,16.95,15.8,15.9,15.9286,-1.0809,108353,1145,174095,V (Oct 2024),18.92,19.0,17.95,18.0,18.0591,-0.9847,51474.0,134.0,95498.0,269593.0,7312.0,18.7645,15.913000000000002,False,False,False,116597.08,0.9292942842136356,64.68253968253968,False,False,0.0,0.0,0,GREEN
890,2024-08-26,U (Sep 2024),15.8,16.3,15.65,16.03,15.947,0.0184,68814,0,170479,V (Oct 2024),17.95,18.36,17.8,18.02,17.9583,-0.1008,47581.0,0.0,99431.0,269910.0,317.0,18.768,15.9848,True,True,False,115737.94,0.5945673475785036,17.063492063492063,False,False,0.0,0.0,2,YELLOW
891,2024-08-27,U (Sep 2024),16.05,16.3,15.5,15.5,15.5794,-0.3676,64274,440,168765,V (Oct 2024),18.04,18.25,17.6,17.6,17.6572,-0.3011,44030.0,0.0,105708.0,274473.0,4563.0,18.713,16.0348,False,False,False,114682.24,0.5604529524362273,13.095238095238097,False,False,0.0,0.0,0,GREEN
892,2024-08-28,U (Sep 2024),15.55,16.85,15.4,16.55,16.5703,0.9909,100247,289,164212,V (Oct 2024),17.65,18.6,17.5,18.34,18.3952,0.738,52619.0,286.0,108306.0,272518.0,-1955.0,18.749000000000002,16.1098,True,True,False,114460.9,0.8758187293652243,58.333333333333336,False,False,0.0,0.0,2,YELLOW
893,2024-08-29,U (Sep 2024),16.55,17.05,15.6,15.75,15.9351,-0.6352,90911,113,159923,V (Oct 2024),18.35,18.65,17.7,17.8,17.8579,-0.5373,52462.0,0.0,115697.0,275620.0,3102.0,18.6515,16.1728,False,False,False,116225.98,0.7821917268411073,47.22222222222222,False,False,0.0,0.0,0,GREEN
894,2024-08-30,U (Sep 2024),15.8,16.0,15.3,15.4,15.411,-0.5241,84002,87,153840,V (Oct 2024),17.81,17.85,17.35,17.39,17.4021,-0.4558,60280.0,50.0,126212.0,280052.0,4432.0,18.296499999999998,16.185,False,False,False,115200.84,0.7291787108496779,38.095238095238095,False,False,0.0,0.0,0,GREEN
895,2024-09-03,U (Sep 2024),15.45,19.8,15.3,19.08,19.1208,3.7098,198718,1110,143341,V (Oct 2024),17.35,20.7,17.25,20.21,20.1829,2.7808,135613.0,807.0,115861.0,259202.0,-20850.0,17.700499999999998,16.2756,True,False,True,116576.62,1.7046128117284582,97.22222222222221,False,True,1.0,1.0,3,YELLOW
896,2024-09-04,U (Sep 2024),19.05,20.35,18.15,19.6,19.5445,0.4237,173783,160,136448,V (Oct 2024),20.16,21.4,19.4,20.56,20.5578,0.3749,121600.0,0.0,118701.0,255149.0,-4053.0,17.4625,16.3794,True,False,True,118224.24,1.4699438964462785,95.63492063492063,False,True,2.0,2.0,4,ORANGE
897,2024-09-05,U (Sep 2024),19.6,19.75,18.25,18.86,18.7523,-0.7922,129506,709,128868,V (Oct 2024),20.55,20.6,19.4,19.77,19.6891,-0.8687,89696.0,1373.0,122344.0,251212.0,-3937.0,17.118000000000002,16.4742,True,False,True,119541.64,1.083354720581046,81.74603174603175,False,False,2.0,2.0,3,YELLOW
898,2024-09-06,U (Sep 2024),18.85,21.55,18.05,20.95,20.4643,1.712,194456,0,123714,V (Oct 2024),19.77,21.6,19.05,21.35,20.9192,1.2301,120996.0,0.0,128211.0,251925.0,713.0,17.0505,16.614199999999997,True,False,True,121768.66,1.5969297847245751,96.82539682539682,False,True,3.0,3.0,5,ORANGE
899,2024-09-09,U (Sep 2024),21.05,21.05,18.4,18.61,18.7253,-1.739,109715,0,110034,V (Oct 2024),21.25,21.3,19.5,19.57,19.7187,-1.2005,97910.0,0.0,127999.0,238033.0,-13892.0,17.0015,16.7108,True,False,True,122236.16,0.8975658266751835,64.28571428571429,False,False,3.0,3.0,4,ORANGE
900,2024-09-10,U (Sep 2024),18.6,19.8,18.2,18.37,18.2864,-0.4389,108168,0,102292,V (Oct 2024),19.6,20.47,19.25,19.45,19.3349,-0.3838,82681.0,0.0,137158.0,239450.0,1417.0,16.945,16.798,True,False,True,122440.9,0.8834302916754124,62.301587301587304,False,False,2.0,3.0,4,ORANGE
901,2024-09-11,U (Sep 2024),18.35,20.35,17.2,17.45,17.2328,-1.0536,159598,370,88397,V (Oct 2024),19.4,20.68,18.55,18.73,18.6085,-0.7264,120680.0,240.0,140078.0,228475.0,-10975.0,16.935,16.879,True,False,True,123621.26,1.291023890227296,91.66666666666666,False,True,2.0,4.0,5,ORANGE
902,2024-09-12,U (Sep 2024),17.45,18.1,16.85,17.0,16.9479,-0.2849,96095,0,81125,V (Oct 2024),18.77,19.2,18.45,18.55,18.5068,-0.1017,87222.0,0.0,139398.0,220523.0,-7952.0,16.97,16.9544,True,True,True,123840.04,0.7759606666793712,50.0,False,False,2.0,4.0,5,ORANGE
903,2024-09-13,U (Sep 2024),17.05,17.15,16.35,16.75,16.703,-0.2449,72228,0,72309,V (Oct 2024),18.55,18.7,18.05,18.48,18.4866,-0.0202,88959.0,0.0,146262.0,218571.0,-1952.0,17.04,17.023400000000002,False,True,False,124203.74,0.5815283823176339,21.825396825396826,False,False,1.0,4.0,2,YELLOW
904,2024-09-16,U (Sep 2024),16.8,17.5,16.8,17.18,17.0904,0.3874,65103,0,61106,V (Oct 2024),18.6,19.1,18.37,18.7,18.6622,0.1756,86736.0,0.0,159409.0,220515.0,1944.0,17.128999999999998,17.1004,True,True,True,123729.06,0.5261738834837992,13.492063492063492,False,False,1.0,4.0,4,ORANGE
905,2024-09-17,U (Sep 2024),17.15,17.95,16.73,17.7,17.8331,0.7427,85315,0,48126,V (Oct 2024),18.7,19.3,18.41,18.94,19.032,0.3698,108834.0,0.0,156996.0,205122.0,-15393.0,17.273999999999997,17.1924,True,True,True,123831.94,0.6889579538203149,39.682539682539684,False,False,1.0,3.0,4,ORANGE
906,2024-09-18,U (Sep 2024),17.75,17.9,17.55,17.8,18.69,0.8569,1311,0,47472,V (Oct 2024),18.9,19.25,17.95,18.89,18.7393,-0.2927,140816.0,529.0,151168.0,198640.0,-6482.0,17.364,17.2874,True,True,True,122332.82,0.010716666222523112,0.7936507936507936,False,False,0.0,2.0,3,YELLOW
907,2024-09-19,V (Oct 2024),18.85,18.9,17.85,18.0,18.0222,-0.7171,103600,0,154204,X (Nov 2024),18.52,18.52,17.66,17.79,17.7952,-0.6102,47119.0,0.0,75287.0,229491.0,,17.469,17.388199999999998,True,True,True,122997.78,0.8422916251008759,58.730158730158735,False,False,0.0,2.0,3,YELLOW
908,2024-09-20,V (Oct 2024),18.05,18.25,17.7,18.06,17.9542,-0.068,76858,250,149839,X (Nov 2024),17.8,17.95,17.5,17.77,17.7076,-0.0876,49932.0,0.0,78408.0,228247.0,-1244.0,17.527,17.487000000000002,True,True,True,121714.52,0.6314612258258094,27.77777777777778,False,False,0.0,1.0,3,YELLOW
909,2024-09-23,V (Oct 2024),18.0,18.21,17.6,18.0,18.0066,0.0524,50902,0,148282,X (Nov 2024),17.75,17.95,17.4,17.73,17.7088,0.0012,33480.0,0.0,79970.0,228252.0,5.0,17.631999999999998,17.59,True,True,True,120546.64,0.42225979919473494,5.158730158730158,False,False,0.0,1.0,3,YELLOW
910,2024-09-24,V (Oct 2024),18.1,18.7,17.75,18.09,18.0531,0.0465,68073,0,145808,X (Nov 2024),17.7,18.15,17.5,17.67,17.6609,-0.0479,34221.0,0.0,82867.0,228675.0,423.0,17.735,17.689,True,True,True,119815.14,0.5681502354376917,16.666666666666664,False,False,0.0,1.0,3,YELLOW
911,2024-09-25,V (Oct 2024),18.05,18.4,17.9,18.23,18.3144,0.2613,50922,0,143921,X (Nov 2024),17.65,17.95,17.6,17.83,17.9062,0.2453,34835.0,1100.0,84940.0,228861.0,186.0,17.8715,17.7918,True,True,True,119230.94,0.4270871302364973,5.555555555555555,False,False,0.0,0.0,3,YELLOW
912,2024-09-26,V (Oct 2024),18.25,18.55,17.84,18.3,18.2977,-0.0167,56356,0,138493,X (Nov 2024),17.85,18.02,17.5,17.84,17.844,-0.0622,32056.0,0.0,88682.0,227175.0,-1686.0,17.959,17.8798,True,True,True,120256.94,0.46862991857268277,7.5396825396825395,False,False,0.0,0.0,3,YELLOW
913,2024-09-27,V (Oct 2024),18.3,19.4,18.15,19.31,19.2552,0.9575,75032,546,132550,X (Nov 2024),17.8,18.6,17.75,18.58,18.5204,0.6764,44437.0,420.0,91589.0,224139.0,-3036.0,18.137,17.96,True,True,True,118418.06,0.6336195678260563,26.190476190476193,False,False,0.0,0.0,3,YELLOW
914,2024-09-30,V (Oct 2024),19.35,19.95,18.75,18.8,18.8425,-0.4127,108942,152,129809,X (Nov 2024),18.65,18.9,18.05,18.15,18.0975,-0.4229,65718.0,0.0,97653.0,227462.0,3323.0,18.307000000000002,18.018,True,True,True,116938.36,0.9316190170616383,65.07936507936508,False,False,0.0,0.0,3,YELLOW
915,2024-10-01,V (Oct 2024),18.85,20.7,18.65,20.55,20.4666,1.6241,159310,120,117314,X (Nov 2024),18.15,19.55,17.95,19.39,19.2892,1.1917,98880.0,0.0,100162.0,217476.0,-9986.0,18.380499999999998,18.127,True,True,True,117445.7,1.3564566433679563,92.06349206349206,False,True,1.0,1.0,4,ORANGE
916,2024-10-02,V (Oct 2024),20.45,21.15,19.9,20.07,20.1015,-0.3651,82430,0,113917,X (Nov 2024),19.42,19.85,19.0,19.1,19.1061,-0.1831,63126.0,0.0,107187.0,221104.0,3628.0,18.404000000000003,18.232,True,True,True,116777.56,0.7058719158030019,37.698412698412696,False,False,1.0,1.0,3,YELLOW
917,2024-10-03,V (Oct 2024),20.05,21.3,20.0,21.2,21.0732,0.9717,99659,0,109594,X (Nov 2024),19.16,20.0,19.03,19.95,19.9132,0.8071,69545.0,0.0,113354.0,222948.0,1844.0,18.521,18.3148,True,True,True,114142.7,0.8731088365703633,57.14285714285714,False,False,1.0,1.0,3,YELLOW
918,2024-10-04,V (Oct 2024),21.2,21.25,20.15,20.4,20.2031,-0.8701,80297,216,105833,X (Nov 2024),20.0,20.05,19.05,19.25,19.1629,-0.7503,59107.0,324.0,119068.0,224901.0,1953.0,18.4935,18.379199999999997,True,False,True,111194.22,0.7221328590640772,36.11111111111111,False,False,1.0,1.0,2,YELLOW
919,2024-10-07,V (Oct 2024),20.35,22.75,20.2,22.35,22.5656,2.3625,112960,0,98657,X (Nov 2024),19.25,20.8,19.02,20.57,20.6485,1.4856,94908.0,120.0,129552.0,228209.0,3308.0,18.680500000000002,18.5046,True,True,True,111136.2,1.0164104945103396,71.42857142857143,False,False,1.0,1.0,3,YELLOW
920,2024-10-08,V (Oct 2024),22.35,22.81,21.15,21.45,21.4558,-1.1098,79915,0,87134,X (Nov 2024),20.55,20.87,19.6,19.94,19.894,-0.7545,85880.0,0.0,133784.0,220918.0,-7291.0,18.8345,18.6144,True,True,True,110780.5,0.7213814705656681,34.92063492063492,False,False,0.0,1.0,3,YELLOW
