,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
921,2024-10-09,V (Oct 2024),21.45,21.6,20.7,21.04,20.8987,-0.5571,66651,0,76457,X (Nov 2024),19.9,20.02,19.3,19.46,19.3484,-0.5456,70639.0,0.0,135339.0,211796.0,-9122.0,19.014,18.7032,True,True,True,109809.26,0.6069706689581553,15.873015873015872,False,False,0.0,1.0,3,YELLOW
922,2024-10-10,V (Oct 2024),21.0,21.65,20.72,21.4,21.3948,0.4961,74918,0,73262,X (Nov 2024),19.45,19.85,19.12,19.65,19.5553,0.2069,70110.0,0.0,140606.0,213868.0,2072.0,19.234,18.8146,True,True,True,108615.92,0.6897515575985547,26.58730158730159,False,False,0.0,1.0,3,YELLOW
923,2024-10-11,V (Oct 2024),21.4,21.72,20.85,21.2,21.1276,-0.2672,61073,236,62400,X (Nov 2024),19.6,19.85,19.18,19.37,19.3402,-0.2151,67021.0,702.0,147071.0,209471.0,-4397.0,19.4565,18.8846,True,True,True,105797.92,0.5772608762062619,11.904761904761903,False,False,0.0,1.0,3,YELLOW
924,2024-10-14,V (Oct 2024),21.15,21.25,19.95,20.01,20.2002,-0.9274,53771,225,47302,X (Nov 2024),19.35,19.4,18.45,18.52,18.6485,-0.6917,71719.0,0.0,152290.0,199592.0,-9879.0,19.598,18.8348,True,True,True,99652.4,0.5395855995440151,5.952380952380952,False,False,0.0,1.0,3,YELLOW
925,2024-10-15,V (Oct 2024),20.0,21.25,19.65,21.15,20.9675,0.7673,98142,0,31067,X (Nov 2024),18.55,19.4,18.2,19.31,19.305,0.6565,136134.0,120.0,167511.0,198578.0,-1014.0,19.770500000000002,18.6378,True,True,True,95058.2,1.0324411781413914,58.730158730158735,False,False,0.0,0.0,3,YELLOW
926,2024-10-16,V (Oct 2024),21.2,21.55,20.95,20.95,20.97,0.0025,1283,0,30570,X (Nov 2024),19.35,19.55,18.95,19.1,19.0531,-0.2519,66917.0,0.0,163509.0,194079.0,-4499.0,19.928,18.5696,True,True,True,90593.64,0.01416214206648502,0.7936507936507936,False,False,0.0,0.0,3,YELLOW
927,2024-10-17,X (Nov 2024),19.1,19.3,18.7,18.75,18.7641,-0.289,55833,0,156764,Z (Dec 2024),18.5,18.7,18.25,18.25,18.3153,-0.1789,34609.0,0.0,69842.0,226606.0,,19.9655,18.4296,True,True,False,88613.18,0.6300755711509282,7.936507936507936,False,False,0.0,0.0,2,YELLOW
928,2024-10-18,X (Nov 2024),18.75,18.85,18.25,18.26,18.3002,-0.4639,59676,1030,155256,Z (Dec 2024),18.25,18.32,17.9,17.92,17.9419,-0.3734,28259.0,89.0,70699.0,225955.0,-651.0,19.9755,18.3488,False,True,False,87762.72,0.6799698095045368,11.904761904761903,False,False,0.0,0.0,1,GREEN
929,2024-10-21,X (Nov 2024),18.3,18.85,18.15,18.35,18.3564,0.0562,53950,0,152729,Z (Dec 2024),17.95,18.35,17.8,17.9,17.9371,-0.0048,31798.0,0.0,75570.0,228299.0,2344.0,19.993000000000002,18.324,True,True,False,86629.94,0.6227639081823212,6.349206349206349,False,False,0.0,0.0,2,YELLOW
930,2024-10-22,X (Nov 2024),18.35,18.85,18.15,18.35,18.2834,-0.073,54562,0,150646,Z (Dec 2024),17.95,18.32,17.75,17.94,17.844,-0.0931,32576.0,0.0,80723.0,231369.0,3070.0,20.006,18.301,True,True,False,85289.02,0.639730647626154,7.936507936507936,False,False,0.0,0.0,2,YELLOW
931,2024-10-23,X (Nov 2024),18.4,19.8,18.35,19.15,19.274,0.9906,97907,0,150301,Z (Dec 2024),17.95,18.95,17.95,18.52,18.6272,0.7832,44673.0,0.0,84431.0,234732.0,3363.0,20.052,18.331000000000003,True,True,False,85461.48,1.1456272463336699,59.92063492063492,False,False,0.0,0.0,2,YELLOW
932,2024-10-24,X (Nov 2024),19.14,19.85,18.75,18.95,18.9021,-0.3719,75685,0,145439,Z (Dec 2024),18.55,19.0,18.22,18.36,18.3654,-0.2618,42625.0,0.0,88191.0,233630.0,-1102.0,20.0845,18.384,True,True,False,85292.02,0.8873632023253758,29.761904761904763,False,False,0.0,0.0,2,YELLOW
933,2024-10-25,X (Nov 2024),18.92,19.95,18.45,19.9,19.8968,0.9947,92483,811,144048,Z (Dec 2024),18.4,19.06,18.05,19.03,19.0437,0.6783,52942.0,315.0,87700.0,231748.0,-1882.0,20.113999999999997,18.475,True,True,False,85091.3,1.0868678701582888,54.761904761904766,False,False,0.0,0.0,2,YELLOW
934,2024-10-28,X (Nov 2024),19.55,19.6,18.55,18.76,18.7978,-1.099,88013,0,132838,Z (Dec 2024),18.9,18.97,18.05,18.25,18.2452,-0.7985,45891.0,0.0,91206.0,224044.0,-7704.0,20.112,18.542199999999998,True,False,False,85768.04,1.026174784919884,49.60317460317461,False,False,0.0,0.0,1,GREEN
935,2024-10-29,X (Nov 2024),18.75,19.1,18.45,18.72,18.7575,-0.0403,55728,0,132764,Z (Dec 2024),18.24,18.42,17.95,18.19,18.1953,-0.0499,43726.0,0.0,90915.0,223679.0,-365.0,20.020500000000002,18.6206,True,False,False,85659.72,0.650574155507396,8.333333333333332,False,False,0.0,0.0,1,GREEN
936,2024-10-30,X (Nov 2024),18.7,19.4,18.55,19.33,19.3182,0.5607,67226,0,132420,Z (Dec 2024),18.17,18.65,18.07,18.57,18.5536,0.3583,43233.0,0.0,94854.0,227274.0,3595.0,19.9835,18.6872,True,False,False,85419.26,0.7870122031026727,19.444444444444446,False,False,0.0,0.0,1,GREEN
937,2024-10-31,X (Nov 2024),19.3,21.05,19.3,20.86,20.9579,1.6397,141898,150,135055,Z (Dec 2024),18.6,19.8,18.57,19.69,19.7307,1.1771,87725.0,0.0,100893.0,235948.0,8674.0,19.9665,18.7864,True,False,True,88228.74,1.6082967976194604,90.47619047619048,False,True,1.0,1.0,3,YELLOW
938,2024-11-01,X (Nov 2024),20.9,20.95,19.75,20.45,20.488,-0.4699,100929,443,128927,Z (Dec 2024),19.7,19.8,18.9,19.41,19.4768,-0.2539,66842.0,409.0,102659.0,231586.0,-4362.0,19.969,18.8574,True,True,True,88311.62,1.1428733840461764,65.87301587301587,False,False,1.0,1.0,3,YELLOW
939,2024-11-04,X (Nov 2024),20.3,20.45,19.4,19.45,19.5077,-0.9803,93006,0,128966,Z (Dec 2024),19.45,19.5,18.65,18.69,18.7211,-0.7557,67264.0,0.0,106253.0,235219.0,3633.0,19.823999999999998,18.9284,True,False,False,88004.68,1.056830159486973,57.14285714285714,False,False,1.0,1.0,1,GREEN
940,2024-11-05,X (Nov 2024),19.45,19.6,18.16,18.23,18.3442,-1.1635,100618,2250,126945,Z (Dec 2024),18.7,18.82,17.77,17.82,17.8957,-0.8254,65009.0,0.0,109613.0,236558.0,1339.0,19.663,18.9724,False,False,False,88640.76,1.135121133889195,65.87301587301587,False,False,1.0,1.0,0,GREEN
941,2024-11-06,X (Nov 2024),18.25,18.4,15.9,16.24,16.246,-2.0982,179104,2675,121088,Z (Dec 2024),17.75,17.94,16.05,16.26,16.2785,-1.6172,134905.0,0.0,108340.0,229428.0,-7130.0,19.423000000000002,18.9872,False,False,False,90937.36,1.9695315544678227,95.63492063492063,True,True,2.0,2.0,3,YELLOW
942,2024-11-07,X (Nov 2024),16.2,16.31,15.5,15.7,15.6411,-0.6049,90516,575,108681,Z (Dec 2024),16.27,16.35,15.75,15.85,15.8303,-0.4482,81415.0,1023.0,111758.0,220439.0,-8989.0,19.137999999999998,18.9702,False,False,False,90742.74,0.9975012877063222,52.38095238095239,False,False,1.0,2.0,0,GREEN
943,2024-11-08,X (Nov 2024),15.65,15.9,15.38,15.5,15.4969,-0.1442,88898,0,101611,Z (Dec 2024),15.85,16.05,15.7,15.78,15.7606,-0.0697,72545.0,0.0,126938.0,228549.0,8110.0,18.853,18.9652,False,False,False,90702.48,0.9801055053841968,51.19047619047619,False,False,1.0,2.0,0,GREEN
944,2024-11-11,X (Nov 2024),15.5,15.55,15.19,15.45,15.4861,-0.0108,75879,2087,92014,Z (Dec 2024),15.7,15.75,15.45,15.7,15.7216,-0.039,75748.0,0.0,127949.0,219963.0,-8586.0,18.625,18.9662,False,False,False,90540.02,0.838071385449219,30.952380952380953,False,False,1.0,2.0,0,GREEN
945,2024-11-12,X (Nov 2024),15.4,15.75,15.21,15.3,15.2572,-0.2289,80005,0,85185,Z (Dec 2024),15.72,16.15,15.6,15.76,15.7362,0.0146,76972.0,250.0,138997.0,224182.0,4219.0,18.3325,18.8906,False,False,False,88165.76,0.9074384432233104,39.285714285714285,False,False,1.0,2.0,0,GREEN
946,2024-11-13,X (Nov 2024),15.3,15.65,14.45,14.5,14.544,-0.7132,77410,0,79868,Z (Dec 2024),15.75,16.05,15.35,15.45,15.4598,-0.2764,81265.0,0.0,151680.0,231548.0,7366.0,18.009999999999998,18.7886,False,False,False,86238.3,0.8976290117036165,34.92063492063492,False,False,0.0,2.0,0,GREEN
947,2024-11-14,X (Nov 2024),14.5,14.8,14.25,14.69,14.64,0.096,64235,0,74212,Z (Dec 2024),15.42,15.6,15.15,15.46,15.4412,-0.0186,78809.0,0.0,151845.0,226057.0,-5491.0,17.807,18.7052,False,False,False,84932.88,0.7563030948673823,17.063492063492063,False,False,0.0,1.0,0,GREEN
948,2024-11-15,X (Nov 2024),14.65,17.6,14.65,16.3,16.3884,1.7484,146156,102,61475,Z (Dec 2024),15.48,17.1,15.45,16.28,16.3703,0.9291,182305.0,949.0,158592.0,220067.0,-5990.0,17.709,18.6122,False,False,False,83966.88,1.74063868992155,90.87301587301587,False,True,1.0,2.0,1,GREEN
949,2024-11-18,X (Nov 2024),16.25,16.8,15.33,15.7,15.6117,-0.7767,82686,1085,56070,Z (Dec 2024),16.3,16.5,15.55,15.87,15.8517,-0.5186,114071.0,0.0,166723.0,222793.0,2726.0,17.5765,18.554000000000002,False,False,False,83426.3,0.9911262995002774,43.65079365079365,False,False,1.0,2.0,0,GREEN
950,2024-11-19,X (Nov 2024),15.7,17.6,15.3,16.7,16.4181,0.8064,79989,300,40989,Z (Dec 2024),15.85,17.1,15.75,16.4,16.4057,0.554,148460.0,200.0,170459.0,211448.0,-11345.0,17.494,18.520599999999998,False,False,False,82862.72,0.9653195067697512,38.88888888888889,False,False,1.0,2.0,0,GREEN
951,2024-11-20,X (Nov 2024),16.75,16.95,16.15,16.25,16.65,0.2319,1093,0,38846,Z (Dec 2024),16.36,17.6,15.95,16.85,16.9522,0.5465,148195.0,300.0,165426.0,204272.0,-7176.0,17.348999999999997,18.496599999999997,False,False,False,79692.62,0.013715197216505118,0.3968253968253968,False,False,1.0,1.0,0,GREEN
952,2024-11-21,Z (Dec 2024),16.7,17.5,16.35,16.85,16.7716,-0.1806,96664,0,158320,F (Jan 2025),17.41,17.75,16.9,17.27,17.2813,-0.1277,44662.0,0.0,53620.0,211940.0,,17.244,18.4936,False,False,False,79704.0,1.2127873130583158,58.730158730158735,False,False,1.0,1.0,0,GREEN
953,2024-11-22,Z (Dec 2024),16.85,17.16,16.0,16.03,16.0654,-0.7062,73370,0,152277,F (Jan 2025),17.3,17.52,16.8,16.8,16.8433,-0.438,39902.0,0.0,56725.0,209002.0,-2938.0,17.0505,18.4792,False,False,False,79726.84,0.9202672525337766,27.380952380952383,False,False,0.0,1.0,0,GREEN
954,2024-11-25,Z (Dec 2024),15.9,16.3,15.35,15.4,15.4492,-0.6162,87965,0,150663,F (Jan 2025),16.69,16.97,16.35,16.4,16.4269,-0.4164,43840.0,0.0,61588.0,212251.0,3249.0,16.8825,18.4436,False,False,False,80184.08,1.0970382150671305,49.2063492063492,False,False,0.0,1.0,0,GREEN
955,2024-11-26,Z (Dec 2024),15.4,15.85,15.1,15.29,15.2541,-0.1951,78925,850,140768,F (Jan 2025),16.4,16.7,16.2,16.36,16.3418,-0.0851,45154.0,0.0,64443.0,205211.0,-7040.0,16.711,18.3954,False,False,False,80056.28,0.9858689411998659,35.317460317460316,False,False,0.0,1.0,0,GREEN
956,2024-11-27,Z (Dec 2024),15.25,15.75,15.12,15.15,15.169,-0.0851,72600,516,141396,F (Jan 2025),16.36,16.65,16.2,16.21,16.2576,-0.0842,39748.0,184.0,69878.0,211274.0,6063.0,16.502000000000002,18.3424,False,False,False,81482.06,0.890993673944915,25.793650793650798,False,False,0.0,1.0,0,GREEN
957,2024-11-29,Z (Dec 2024),15.19,15.2,14.8,14.85,14.8517,-0.3173,49306,0,142188,F (Jan 2025),16.25,16.25,15.95,16.0,16.0529,-0.2047,30187.0,0.0,75677.0,217865.0,6591.0,16.2015,18.2794,False,False,False,80396.18,0.6132878452682703,5.158730158730158,False,False,0.0,1.0,0,GREEN
958,2024-12-02,Z (Dec 2024),14.85,14.95,14.65,14.75,14.7128,-0.1389,63398,0,141863,F (Jan 2025),16.0,16.1,15.9,16.03,16.0326,-0.0203,42394.0,0.0,84318.0,226181.0,8316.0,15.9165,18.2132,False,False,False,80126.98,0.7912191374241236,16.26984126984127,False,False,0.0,0.0,0,GREEN
959,2024-12-03,Z (Dec 2024),14.71,15.05,14.45,14.53,14.5309,-0.1819,66776,1326,141650,F (Jan 2025),16.02,16.36,15.85,15.9,15.937,-0.0956,51694.0,291.0,88980.0,230630.0,4449.0,15.6705,18.1438,False,False,False,80444.46,0.8300882372757552,19.047619047619047,False,False,0.0,0.0,0,GREEN
960,2024-12-04,Z (Dec 2024),14.55,14.7,14.2,14.69,14.6572,0.1263,52768,409,135665,F (Jan 2025),15.95,16.15,15.75,16.15,16.0881,0.1511,51183.0,240.0,97132.0,232797.0,2167.0,15.493500000000001,18.0758,False,False,False,80138.36,0.6584611913695264,6.349206349206349,False,False,0.0,0.0,0,GREEN
961,2024-12-05,Z (Dec 2024),14.7,14.85,14.5,14.57,14.6032,-0.054,66552,0,129011,F (Jan 2025),16.1,16.25,16.05,16.17,16.201,0.1129,54923.0,81.0,102024.0,231035.0,-1762.0,15.41,18.0026,False,False,False,80450.96,0.8272368657875555,19.047619047619047,False,False,0.0,0.0,0,GREEN
962,2024-12-06,Z (Dec 2024),14.58,14.75,14.2,14.25,14.2855,-0.3177,77591,632,122070,F (Jan 2025),16.17,16.3,15.85,15.91,15.9521,-0.2489,68736.0,1037.0,120566.0,242636.0,11601.0,15.3375,17.921599999999998,False,False,False,80875.66,0.9593862974348524,34.523809523809526,False,False,0.0,0.0,0,GREEN
963,2024-12-09,Z (Dec 2024),14.2,14.9,14.2,14.76,14.7355,0.45,82887,0,108380,F (Jan 2025),15.92,16.45,15.9,16.31,16.2983,0.3462,74200.0,209.0,130226.0,238606.0,-4030.0,15.3005,17.8306,False,False,False,81032.76,1.0228825971125752,43.25396825396825,False,False,0.0,0.0,0,GREEN
964,2024-12-10,Z (Dec 2024),14.75,14.8,14.4,14.56,14.6523,-0.0832,65735,256,99551,F (Jan 2025),16.31,16.35,16.05,16.18,16.2662,-0.0321,45495.0,231.0,137043.0,236594.0,-2012.0,15.256,17.7458,False,False,False,80168.62,0.8199592309310052,18.253968253968253,False,False,0.0,0.0,0,GREEN
965,2024-12-11,Z (Dec 2024),14.55,14.75,14.15,14.36,14.2842,-0.3681,51723,508,87920,F (Jan 2025),16.2,16.35,15.8,16.23,16.1838,-0.0824,54761.0,1425.0,144795.0,232715.0,-3879.0,15.209,17.622,False,False,False,78016.88,0.6629719106941985,6.349206349206349,False,False,0.0,0.0,0,GREEN
966,2024-12-12,Z (Dec 2024),14.34,14.65,14.1,14.51,14.4062,0.122,77468,0,77885,F (Jan 2025),16.2,16.45,16.05,16.36,16.2991,0.1153,67693.0,0.0,153392.0,231277.0,-1438.0,15.2095,17.5108,False,True,False,77917.64,0.994229291338906,34.523809523809526,False,False,0.0,0.0,1,GREEN
967,2024-12-13,Z (Dec 2024),14.55,14.8,14.1,14.55,14.519,0.1128,71649,300,67152,F (Jan 2025),16.35,16.5,16.0,16.32,16.2782,-0.0209,66621.0,115.0,162718.0,229870.0,-1407.0,15.2025,17.3778,False,False,False,77357.44,0.9262069685863441,25.793650793650798,False,False,0.0,0.0,0,GREEN
968,2024-12-16,Z (Dec 2024),14.63,14.75,14.39,14.75,14.6997,0.1807,62361,705,53837,F (Jan 2025),16.35,16.65,16.2,16.6,16.6091,0.3309,68837.0,472.0,170941.0,224778.0,-5092.0,15.125,17.2648,False,False,False,76998.72,0.8098965800989938,15.873015873015872,False,False,0.0,0.0,0,GREEN
969,2024-12-17,Z (Dec 2024),14.75,15.95,14.61,15.75,15.7483,1.0486,92366,0,36176,F (Jan 2025),16.6,17.05,16.55,17.0,16.9531,0.344,107476.0,0.0,175955.0,212131.0,-12647.0,15.127500000000001,17.1328,False,True,True,76586.84,1.206029652091665,56.34920634920635,False,False,0.0,0.0,2,YELLOW
970,2024-12-18,Z (Dec 2024),15.7,15.8,15.2,15.4,15.66,-0.0883,1715,0,34946,F (Jan 2025),17.0,20.65,16.59,20.15,19.762,2.8089,214438.0,12.0,172334.0,207280.0,-4851.0,15.0625,17.011799999999997,False,False,True,75022.84,0.022859705124466098,2.380952380952381,False,False,0.0,0.0,1,GREEN
971,2024-12-19,F (Jan 2025),19.95,21.8,18.55,21.45,21.7113,1.9493,314207,1373,169747,G (Feb 2025),19.9,21.13,18.8,20.89,21.0178,1.3424,104629.0,65.0,58264.0,228011.0,,15.3225,17.02,True,True,True,79973.96,3.9288663459956212,99.20634920634922,True,True,1.0,1.0,5,ORANGE
972,2024-12-20,F (Jan 2025),21.4,22.8,18.05,18.28,18.2606,-3.4507,231176,3630,131736,G (Feb 2025),20.85,21.8,18.45,18.65,18.5862,-2.4316,83434.0,420.0,57635.0,189371.0,-38640.0,15.394,16.9576,True,True,True,83099.12,2.7819307833825437,98.4126984126984,True,True,2.0,2.0,6,RED
973,2024-12-23,F (Jan 2025),18.2,18.61,16.9,16.95,17.0257,-1.2349,122754,0,125835,G (Feb 2025),18.65,18.85,17.47,17.52,17.56,-1.0262,56495.0,0.0,58682.0,184517.0,-4854.0,15.440000000000001,16.8726,True,True,True,84332.74,1.4555912685867907,80.95238095238095,False,False,2.0,2.0,4,ORANGE
974,2024-12-24,F (Jan 2025),17.0,17.05,15.9,15.95,15.9878,-1.0379,71787,0,118289,G (Feb 2025),17.55,17.56,16.8,16.83,16.8502,-0.7098,35170.0,0.0,59028.0,177317.0,-7200.0,15.467499999999998,16.7914,False,True,True,84693.06,0.8476137241941666,26.190476190476193,False,False,2.0,2.0,3,YELLOW
975,2024-12-26,F (Jan 2025),16.05,16.75,15.95,16.06,16.0329,0.0451,78960,10,120952,G (Feb 2025),16.9,17.35,16.8,16.95,16.9782,0.128,40778.0,0.0,63990.0,184942.0,7625.0,15.506,16.6896,False,True,True,84309.42,0.9365501506237381,36.904761904761905,False,False,2.0,2.0,3,YELLOW
976,2024-12-27,F (Jan 2025),16.1,17.9,16.05,16.95,16.9415,0.9086,139335,210,115878,G (Feb 2025),17.0,18.25,16.9,17.53,17.5586,0.5804,77493.0,0.0,67550.0,183428.0,-1514.0,15.595999999999998,16.609599999999997,True,True,True,87070.46,1.6002557009575922,88.09523809523809,False,False,1.0,2.0,3,YELLOW
977,2024-12-30,F (Jan 2025),16.84,18.6,16.75,17.4,17.3868,0.4453,108834,885,116482,G (Feb 2025),17.48,18.85,17.4,17.89,17.7923,0.2337,67731.0,413.0,70547.0,187029.0,3601.0,15.723500000000001,16.5826,True,True,True,88130.48,1.2349189519902763,69.84126984126983,False,False,0.0,2.0,3,YELLOW
978,2024-12-31,F (Jan 2025),17.4,17.7,16.9,17.48,17.5177,0.1309,69727,0,113246,G (Feb 2025),17.9,18.15,17.38,17.86,17.8708,0.0785,45824.0,0.0,71791.0,185037.0,-1992.0,15.86,16.566999999999997,True,True,True,88331.5,0.7893786474813628,23.41269841269841,False,False,0.0,2.0,3,YELLOW
979,2025-01-02,F (Jan 2025),17.5,18.85,17.01,17.81,17.9098,0.3921,100466,290,112194,G (Feb 2025),17.85,19.0,17.5,18.24,18.2685,0.3977,61225.0,0.0,76912.0,189106.0,4069.0,16.023999999999997,16.5562,True,True,True,89261.82,1.1255204072693117,63.095238095238095,False,False,0.0,2.0,3,YELLOW
980,2025-01-03,F (Jan 2025),17.83,17.9,16.65,16.8,16.6858,-1.224,77495,0,109326,G (Feb 2025),18.25,18.27,17.38,17.5,17.4356,-0.8329,60742.0,0.0,83402.0,192728.0,3622.0,16.1295,16.525199999999998,True,True,True,89720.48,0.8637381342587557,34.523809523809526,False,False,0.0,2.0,3,YELLOW
981,2025-01-06,F (Jan 2025),16.8,17.0,16.25,16.5,16.5686,-0.1172,197513,300,103440,G (Feb 2025),17.4,17.7,17.15,17.32,17.3787,-0.0569,150085.0,0.0,87970.0,191410.0,-1318.0,16.226,16.472199999999997,True,True,True,91712.6,2.1536081192769587,96.03174603174604,True,True,1.0,2.0,5,ORANGE
982,2025-01-07,F (Jan 2025),16.55,18.21,16.31,17.8,17.8805,1.3119,101875,0,98549,G (Feb 2025),17.32,18.5,17.15,18.14,18.2637,0.885,79682.0,0.0,93262.0,191811.0,401.0,16.4035,16.4492,True,True,True,92236.4,1.10449887463084,65.07936507936508,False,False,1.0,1.0,3,YELLOW
983,2025-01-08,F (Jan 2025),17.85,18.8,17.5,17.75,17.7197,-0.1608,125613,880,96385,G (Feb 2025),18.15,18.92,17.9,18.23,18.1515,-0.1122,82641.0,0.0,99364.0,195749.0,3938.0,16.553,16.406200000000002,True,True,True,92899.0,1.3521458788576841,82.14285714285714,False,False,1.0,1.0,3,YELLOW
984,2025-01-10,F (Jan 2025),18.05,19.65,17.9,19.12,19.0119,1.0452,120641,0,87331,G (Feb 2025),18.35,19.56,18.35,19.31,19.2947,0.9697,93513.0,0.0,105811.0,193142.0,-2607.0,16.781,16.413400000000003,True,True,True,93551.56,1.2895669511016172,77.38095238095238,False,False,1.0,1.0,3,YELLOW
985,2025-01-13,F (Jan 2025),19.15,20.2,18.4,18.44,18.5959,-0.416,89672,0,78856,G (Feb 2025),19.35,20.1,18.77,18.77,18.9083,-0.3864,84236.0,0.0,111436.0,190292.0,-2850.0,16.985,16.407799999999998,True,True,True,94230.44,0.9516245493494458,51.19047619047619,False,False,1.0,1.0,3,YELLOW
986,2025-01-14,F (Jan 2025),18.45,18.9,17.65,18.1,18.2081,-0.3878,73248,10,70024,G (Feb 2025),18.75,19.13,18.1,18.45,18.5544,-0.3539,81255.0,283.0,114869.0,184893.0,-5399.0,17.1645,16.3832,True,True,True,94350.88,0.7763361613585373,28.57142857142857,False,False,0.0,1.0,3,YELLOW
987,2025-01-15,F (Jan 2025),18.12,18.25,16.05,16.18,16.101,-2.1071,111261,530,64698,G (Feb 2025),18.5,18.61,17.0,17.16,17.063,-1.4914,129769.0,0.0,126669.0,191367.0,6474.0,17.246,16.2896,False,True,False,93738.14,1.1869341550835124,72.22222222222221,False,False,0.0,1.0,1,GREEN
988,2025-01-16,F (Jan 2025),16.19,16.51,15.85,16.35,16.189,0.088,69270,29,60197,G (Feb 2025),17.15,17.35,16.9,17.21,17.0997,0.0367,99659.0,0.0,136228.0,196425.0,5058.0,17.326,16.2076,True,True,False,93104.96,0.7439990307712929,23.41269841269841,False,False,0.0,1.0,2,YELLOW
989,2025-01-17,F (Jan 2025),16.3,16.4,15.75,16.3,16.1792,-0.0098,59990,197,50303,G (Feb 2025),17.2,17.3,16.75,17.26,17.2382,0.1385,81479.0,1977.0,148736.0,199039.0,2614.0,17.3535,16.1446,True,True,False,92444.64,0.6489289157272936,13.095238095238097,False,False,0.0,1.0,2,YELLOW
990,2025-01-21,F (Jan 2025),16.25,16.9,15.05,15.15,15.2423,-0.9369,85533,0,45313,G (Feb 2025),17.25,17.91,16.45,16.45,16.5367,-0.7015,125725.0,0.0,180736.0,226049.0,27010.0,17.341,16.083,False,False,False,92142.94,0.9282642815608011,47.61904761904761,False,False,0.0,1.0,0,GREEN
991,2025-01-22,F (Jan 2025),15.1,15.2,14.7,14.8,15.53,0.2877,1123,0,43161,G (Feb 2025),16.5,16.85,16.36,16.76,16.7432,0.2065,81892.0,4439.0,171319.0,214480.0,-11569.0,17.0085,16.054199999999998,False,False,False,88583.32,0.012677330224245376,0.7936507936507936,False,False,0.0,0.0,0,GREEN
992,2025-01-23,G (Feb 2025),16.7,16.9,16.35,16.47,16.4733,-0.2699,81010,1009,172763,H (Mar 2025),17.55,17.65,17.25,17.32,17.3441,-0.2438,48289.0,46.0,60173.0,232936.0,,16.918,16.0696,True,False,False,88393.2,0.9164732128715783,42.46031746031746,False,False,0.0,0.0,1,GREEN
993,2025-01-24,G (Feb 2025),16.5,16.55,16.25,16.41,16.382,-0.0913,62252,452,173161,H (Mar 2025),17.32,17.45,17.15,17.32,17.2994,-0.0447,40694.0,501.0,63761.0,236922.0,3986.0,16.891,16.0878,True,False,False,87860.28,0.7085340497435246,15.079365079365079,False,False,0.0,0.0,1,GREEN
994,2025-01-27,G (Feb 2025),16.6,20.16,16.55,17.56,17.6133,1.2313,244514,0,167410,H (Mar 2025),17.35,20.28,17.35,17.98,18.0353,0.7359,114882.0,0.0,68356.0,235766.0,-1156.0,16.9715,16.13,True,True,True,91232.98,2.680105374174997,98.80952380952381,True,True,1.0,1.0,5,ORANGE
995,2025-01-28,G (Feb 2025),17.5,17.95,16.8,16.98,16.939,-0.6743,99360,315,157695,H (Mar 2025),17.95,18.27,17.4,17.6,17.4803,-0.555,53122.0,0.0,71434.0,229129.0,-6637.0,17.017500000000002,16.163600000000002,True,True,False,91620.08,1.0844784243803323,60.71428571428571,False,False,1.0,1.0,2,YELLOW
