,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
996,2025-01-29,G (Feb 2025),17.0,17.6,16.75,16.88,16.8431,-0.0959,93872,0,143967,H (Mar 2025),17.6,17.96,17.4,17.47,17.4988,0.0185,47927.0,286.0,73102.0,217069.0,-12060.0,17.014000000000003,16.2112,True,False,False,91949.32,1.020910214452918,55.952380952380956,False,False,1.0,1.0,1,GREEN
997,2025-01-30,G (Feb 2025),16.85,17.0,16.51,16.8,16.7092,-0.1339,87054,0,149145,H (Mar 2025),17.45,17.7,17.2,17.58,17.5228,0.024,56866.0,0.0,76459.0,225604.0,8535.0,16.984,16.2534,True,False,False,92405.7,0.9420847415256851,48.01587301587302,False,False,1.0,1.0,1,GREEN
998,2025-01-31,G (Feb 2025),16.82,17.65,16.4,17.44,17.3586,0.6494,98544,0,142492,H (Mar 2025),17.6,18.15,17.2,18.05,17.986,0.4632,69327.0,399.0,82549.0,225041.0,-563.0,16.982000000000003,16.276200000000003,True,False,True,91453.46,1.0775316756741624,59.92063492063492,False,False,1.0,1.0,2,YELLOW
999,2025-02-03,G (Feb 2025),18.55,19.85,17.15,17.35,17.9108,0.5522,88404,0,133697,H (Mar 2025),18.45,20.15,17.65,17.83,18.1335,0.1475,55217.0,207.0,88625.0,222322.0,-2719.0,16.959,16.309199999999997,True,False,True,91567.82,0.9654483420048658,49.60317460317461,False,False,0.0,1.0,2,YELLOW
1000,2025-02-04,G (Feb 2025),17.3,18.96,16.9,17.45,17.2011,-0.7097,43944,131,124858,H (Mar 2025),17.81,19.07,17.52,17.87,17.7673,-0.3662,31096.0,418.0,91022.0,215880.0,-6442.0,16.991500000000002,16.3242,True,True,True,90846.92,0.48371480287939317,5.158730158730158,False,False,0.0,1.0,3,YELLOW
1001,2025-02-05,G (Feb 2025),17.5,17.9,16.7,16.75,16.7703,-0.4308,38512,0,121666,H (Mar 2025),17.95,18.25,17.4,17.43,17.491,-0.2763,28498.0,207.0,97722.0,219388.0,3508.0,17.004,16.3342,True,True,False,91595.3,0.42045825495412975,5.158730158730158,False,False,0.0,1.0,2,YELLOW
1002,2025-02-06,G (Feb 2025),16.69,17.0,16.55,16.63,16.5795,-0.1908,37936,95,120848,H (Mar 2025),17.4,17.7,17.25,17.45,17.4335,-0.0575,37472.0,0.0,109886.0,230734.0,11346.0,16.945500000000003,16.3298,True,False,False,90420.74,0.4195497625876541,5.158730158730158,False,False,0.0,1.0,1,GREEN
1003,2025-02-07,G (Feb 2025),16.65,17.41,16.35,17.4,17.3458,0.7663,98920,195,114246,H (Mar 2025),17.5,18.0,17.25,17.9,17.9512,0.5177,85161.0,240.0,123941.0,238187.0,7453.0,16.928,16.3572,True,False,True,90931.74,1.0878489733067902,61.111111111111114,False,False,0.0,1.0,2,YELLOW
1004,2025-02-10,G (Feb 2025),17.55,17.75,16.65,16.75,16.7021,-0.6437,74083,463,105152,H (Mar 2025),17.95,18.0,17.45,17.52,17.5244,-0.4268,67317.0,1035.0,136461.0,241613.0,3426.0,16.8095,16.3842,True,False,False,90654.1,0.8172051788060329,30.952380952380953,False,False,0.0,0.0,1,GREEN
1005,2025-02-11,G (Feb 2025),16.75,17.01,16.55,16.8,16.7694,0.0673,63757,0,91278,H (Mar 2025),17.5,17.75,17.35,17.55,17.5614,0.037,63916.0,0.0,146585.0,237863.0,-3750.0,16.7275,16.4144,True,False,True,90350.74,0.7056610715086561,18.253968253968253,False,False,0.0,0.0,2,YELLOW
1006,2025-02-12,G (Feb 2025),16.75,17.5,16.58,16.67,16.8012,0.0318,97817,72,80249,H (Mar 2025),17.6,18.1,17.37,17.37,17.4799,-0.0815,92648.0,0.0,161220.0,241469.0,3606.0,16.656,16.4448,True,False,True,90855.08,1.0766266454225784,59.12698412698413,False,False,0.0,0.0,2,YELLOW
1007,2025-02-13,G (Feb 2025),16.7,17.1,16.1,16.14,16.1349,-0.6663,73628,500,74835,H (Mar 2025),17.4,17.71,17.2,17.26,17.2427,-0.2372,93407.0,0.0,174006.0,248841.0,7372.0,16.654000000000003,16.4706,False,False,False,91341.52,0.8060737329529878,30.158730158730158,False,False,0.0,0.0,0,GREEN
1008,2025-02-14,G (Feb 2025),16.1,16.3,15.95,16.1,16.0117,-0.1232,71035,0,64320,H (Mar 2025),17.3,17.4,17.1,17.21,17.1818,-0.0609,95300.0,0.0,189988.0,254308.0,5467.0,16.6415,16.4976,False,False,False,91494.26,0.776387502341677,25.793650793650798,False,False,0.0,0.0,0,GREEN
1009,2025-02-18,G (Feb 2025),16.02,16.45,15.5,15.5,15.6602,-0.3515,85704,93,42906,H (Mar 2025),17.2,17.42,16.95,17.13,17.1256,-0.0562,131031.0,1897.0,215031.0,257937.0,3629.0,16.601499999999998,16.517,False,False,False,91872.82,0.9328547877380926,47.22222222222222,False,False,0.0,0.0,0,GREEN
1010,2025-02-19,G (Feb 2025),15.5,15.8,15.29,15.65,15.94,0.2798,2320,0,41772,H (Mar 2025),17.13,17.35,16.9,17.0,16.9066,-0.219,85515.0,0.0,211031.0,252803.0,-5134.0,16.6265,16.536199999999997,False,True,False,90863.86,0.025532703541319948,3.1746031746031744,False,False,0.0,0.0,1,GREEN
1011,2025-02-20,H (Mar 2025),16.95,17.35,16.8,16.95,17.0326,0.126,105158,1612,209878,J (Apr 2025),17.9,18.2,17.75,17.82,17.8579,0.017,57881.0,89.0,69559.0,279437.0,,16.734,16.5838,True,True,True,91635.98,1.1475623439614004,67.85714285714286,False,False,0.0,0.0,3,YELLOW
1012,2025-02-21,H (Mar 2025),16.95,18.45,16.91,18.2,18.3007,1.2681,184681,0,199225,J (Apr 2025),17.81,18.85,17.75,18.64,18.699,0.8411,76705.0,327.0,72767.0,271992.0,-7445.0,16.8205,16.6628,True,True,True,93777.78,1.9693471097311113,94.44444444444444,True,True,1.0,1.0,5,ORANGE
1013,2025-02-24,H (Mar 2025),18.1,18.85,17.65,18.32,18.4302,0.1295,152793,2575,197932,J (Apr 2025),18.65,19.05,18.25,18.72,18.7684,0.0694,63670.0,862.0,77349.0,275281.0,3289.0,16.916,16.734,True,True,True,95175.9,1.6053748900719615,89.68253968253968,False,False,1.0,1.0,3,YELLOW
1014,2025-02-25,H (Mar 2025),18.35,19.4,18.05,18.37,18.4836,0.0534,182928,200,202055,J (Apr 2025),18.75,19.5,18.55,18.71,18.7907,0.0223,85221.0,36.0,83183.0,285238.0,9957.0,16.9565,16.8102,True,True,True,97519.76,1.8758044523489394,94.04761904761905,True,True,2.0,2.0,6,RED
1015,2025-02-26,H (Mar 2025),18.35,18.75,17.6,17.8,18.1337,-0.3499,134427,0,185070,J (Apr 2025),18.7,19.05,18.25,18.36,18.6034,-0.1873,67923.0,252.0,87569.0,272639.0,-12599.0,16.9975,16.878999999999998,True,True,True,99173.84,1.3554683372147334,84.12698412698413,False,False,2.0,2.0,4,ORANGE
1016,2025-02-27,H (Mar 2025),17.8,19.35,17.65,19.23,19.3063,1.1726,164843,3622,178805,J (Apr 2025),18.4,19.5,18.27,19.4,19.4276,0.8242,82126.0,1776.0,94514.0,273319.0,680.0,17.115000000000002,16.973399999999998,True,True,True,100921.34,1.6333810074261796,91.66666666666666,False,True,3.0,3.0,6,RED
1017,2025-02-28,H (Mar 2025),19.25,20.0,18.7,18.93,18.8291,-0.4772,184717,0,159440,J (Apr 2025),19.35,19.95,18.95,19.11,19.0461,-0.3815,105761.0,265.0,98521.0,257961.0,-15358.0,17.2215,17.061,True,True,True,103182.7,1.790193511121535,94.44444444444444,False,True,3.0,4.0,6,RED
1018,2025-03-03,H (Mar 2025),18.7,21.25,18.4,20.37,20.6577,1.8286,149604,242,157837,J (Apr 2025),19.06,20.82,18.75,20.21,20.4435,1.3974,95684.0,224.0,106817.0,264654.0,6693.0,17.368000000000002,17.1734,True,True,True,104927.56,1.4257836549329843,88.09523809523809,False,False,3.0,4.0,5,ORANGE
1019,2025-03-04,H (Mar 2025),20.5,23.0,20.04,20.72,21.2409,0.5832,235740,738,145869,J (Apr 2025),20.25,22.15,20.0,20.36,20.7993,0.3558,157836.0,343.0,118299.0,264168.0,-486.0,17.5365,17.2728,True,True,True,107795.04,2.186928081292052,98.4126984126984,True,True,3.0,5.0,7,RED
1020,2025-03-05,H (Mar 2025),20.7,21.75,20.05,20.37,20.1269,-1.114,155199,2713,128821,J (Apr 2025),20.35,21.15,19.85,20.08,19.9017,-0.8976,107404.0,2724.0,112127.0,240948.0,-23220.0,17.682499999999997,17.3722,True,True,True,110864.72,1.3998952958163786,88.88888888888889,False,False,3.0,5.0,5,ORANGE
1021,2025-03-06,H (Mar 2025),20.3,22.95,20.2,22.46,22.8281,2.7012,168299,807,130499,J (Apr 2025),20.05,21.85,19.92,21.57,21.7923,1.8906,116564.0,715.0,118476.0,248975.0,8027.0,17.967999999999996,17.3924,True,True,True,107946.56,1.559095537643812,91.66666666666666,False,True,3.0,6.0,6,RED
1022,2025-03-07,H (Mar 2025),22.4,23.62,21.55,21.85,21.6254,-1.2027,162330,303,120265,J (Apr 2025),21.5,22.35,20.7,20.89,20.7863,-1.006,125601.0,0.0,125516.0,245781.0,-3194.0,18.229,17.463800000000003,True,True,True,106569.64,1.5232293174679017,90.07936507936508,False,True,3.0,6.0,6,RED
1023,2025-03-10,H (Mar 2025),21.8,25.45,21.8,24.77,24.9344,3.309,176385,0,112322,J (Apr 2025),20.8,23.1,20.8,22.65,22.7978,2.0115,148813.0,0.0,139707.0,252029.0,6248.0,18.5975,17.6202,True,True,True,107642.26,1.6386222288532404,92.06349206349206,False,True,4.0,7.0,6,RED
1024,2025-03-11,H (Mar 2025),24.8,26.65,23.97,24.69,24.6115,-0.3229,178060,1383,101839,J (Apr 2025),22.69,23.97,22.0,22.86,22.7661,-0.0317,170871.0,2773.0,141848.0,243687.0,-8342.0,18.9945,17.795,True,True,True,109767.72,1.6221526692911177,92.06349206349206,False,True,4.0,7.0,6,RED
1025,2025-03-12,H (Mar 2025),24.3,24.9,22.8,23.25,23.0749,-1.5366,121890,204,87357,J (Apr 2025),22.85,23.0,21.55,21.93,21.7139,-1.0522,124979.0,225.0,137268.0,224625.0,-19062.0,19.317,17.9388,True,True,True,110626.32,1.1018173613657218,75.0,False,False,4.0,7.0,5,ORANGE
1026,2025-03-13,H (Mar 2025),23.15,25.05,22.7,24.3,24.4101,1.3352,94073,246,82752,J (Apr 2025),21.95,23.1,21.4,22.57,22.6331,0.9192,109757.0,0.0,139409.0,222161.0,-2464.0,19.6985,18.085800000000003,True,True,True,109721.08,0.8573831026818183,53.17460317460318,False,False,3.0,6.0,5,ORANGE
1027,2025-03-14,H (Mar 2025),24.25,24.25,21.4,21.75,21.5211,-2.889,104026,0,66883,J (Apr 2025),22.55,22.55,20.64,20.87,20.6804,-1.9527,144880.0,0.0,144855.0,211738.0,-10423.0,19.979,18.1728,True,True,True,109624.92,0.9489265761835904,63.49206349206349,False,False,2.0,5.0,5,ORANGE
1028,2025-03-17,H (Mar 2025),21.65,22.5,20.4,20.75,20.8352,-0.6859,89945,100,44411,J (Apr 2025),20.9,21.2,19.8,19.91,19.9169,-0.7635,137667.0,100.0,150165.0,194576.0,-17162.0,20.2115,18.238200000000003,True,True,True,110029.28,0.8174642240683571,48.41269841269841,False,False,1.0,5.0,4,ORANGE
1029,2025-03-18,H (Mar 2025),20.9,21.5,20.8,21.45,21.63,0.7948,1763,0,43745,J (Apr 2025),19.9,20.8,19.6,20.45,20.4806,0.5637,114473.0,242.0,149493.0,193238.0,-1338.0,20.509,18.311,True,True,True,108055.22,0.01631573190078184,3.1746031746031744,False,False,0.0,4.0,4,ORANGE
1030,2025-03-19,J (Apr 2025),20.5,20.75,19.25,19.66,19.7513,-0.7293,103461,0,151454,K (May 2025),20.34,20.55,19.35,19.66,19.7468,-0.5563,56680.0,48.0,60219.0,211673.0,,20.7095,18.3682,True,True,False,108574.54,0.952902954965317,63.49206349206349,False,False,0.0,4.0,3,YELLOW
1031,2025-03-20,J (Apr 2025),19.7,20.25,19.2,19.35,19.4005,-0.3508,102391,2411,148844,K (May 2025),19.7,20.05,19.35,19.47,19.4706,-0.2762,43717.0,236.0,62452.0,211296.0,-377.0,20.829500000000003,18.425200000000004,True,True,False,106672.1,0.9598667317883495,62.698412698412696,False,False,0.0,3.0,3,YELLOW
1032,2025-03-21,J (Apr 2025),19.35,20.13,19.13,19.27,19.4179,0.0174,98196,277,149540,K (May 2025),19.47,20.05,19.3,19.4,19.4739,0.0033,45062.0,886.0,63013.0,212553.0,1257.0,20.883000000000003,18.4546,True,True,False,106598.52,0.9211760163274312,57.14285714285714,False,False,0.0,2.0,2,YELLOW
1033,2025-03-24,J (Apr 2025),19.2,19.25,18.0,18.15,18.0635,-1.3544,105573,957,143535,K (May 2025),19.35,19.35,18.45,18.51,18.4989,-0.975,46793.0,198.0,63227.0,206762.0,-5791.0,20.8745,18.4626,False,False,False,106197.72,0.9941173878309252,65.07936507936508,False,False,0.0,1.0,0,GREEN
1034,2025-03-25,J (Apr 2025),18.15,18.35,17.9,18.18,18.2072,0.1437,73950,1108,143295,K (May 2025),18.52,18.7,18.35,18.62,18.6554,0.1565,42922.0,777.0,63729.0,207024.0,262.0,20.865000000000002,18.4438,False,False,False,105263.9,0.702520047233667,27.77777777777778,False,False,0.0,0.0,0,GREEN
1035,2025-03-26,J (Apr 2025),18.18,19.3,17.95,18.9,18.8445,0.6373,100614,0,141122,K (May 2025),18.62,19.46,18.4,19.18,19.1501,0.4947,53178.0,0.0,65141.0,206263.0,-761.0,20.919999999999998,18.453000000000003,True,True,False,105482.74,0.9538432543561155,60.317460317460316,False,False,0.0,0.0,2,YELLOW
1036,2025-03-27,J (Apr 2025),19.1,19.55,18.65,18.99,18.9763,0.1318,79291,336,140325,K (May 2025),19.15,19.55,18.95,19.15,19.1588,0.0087,50437.0,128.0,70140.0,210465.0,4202.0,20.907999999999998,18.4708,True,False,False,105603.6,0.7508361457374558,34.92063492063492,False,False,0.0,0.0,1,GREEN
1037,2025-03-28,J (Apr 2025),19.0,21.3,19.0,21.25,20.9817,2.0054,129947,0,135351,K (May 2025),19.2,20.78,19.2,20.78,20.5492,1.3904,72140.0,270.0,74700.0,210051.0,-414.0,21.023999999999997,18.5722,True,True,True,105977.32,1.2261774500430846,80.55555555555556,False,False,0.0,0.0,3,YELLOW
1038,2025-03-31,J (Apr 2025),21.4,22.65,20.6,21.02,20.8435,-0.1382,129283,0,128228,K (May 2025),20.8,21.76,20.3,20.68,20.4872,-0.062,84528.0,0.0,79628.0,207856.0,-2195.0,21.0565,18.6656,True,True,False,107177.58,1.2062504116999095,78.96825396825396,False,False,0.0,0.0,2,YELLOW
1039,2025-04-01,J (Apr 2025),21.05,22.05,20.5,20.88,20.8794,0.0359,86516,0,127234,K (May 2025),20.65,21.36,20.27,20.53,20.5138,0.0266,63214.0,0.0,86861.0,214095.0,6239.0,21.064500000000002,18.7572,True,True,False,107708.1,0.8032450669912476,42.46031746031746,False,False,0.0,0.0,2,YELLOW
1040,2025-04-02,J (Apr 2025),20.9,22.18,19.33,22.0,20.1562,-0.7232,105516,0,123726,K (May 2025),20.55,21.52,19.34,21.39,20.0227,-0.4911,72852.0,0.0,93473.0,217199.0,3104.0,21.146,18.8942,True,True,True,108107.76,0.9760261428041799,63.888888888888886,False,False,0.0,0.0,3,YELLOW
1041,2025-04-03,J (Apr 2025),22.15,26.57,22.1,26.25,26.3753,6.2191,254684,889,127660,K (May 2025),21.45,24.32,21.41,24.02,24.1926,4.1699,174901.0,1066.0,103944.0,231604.0,14405.0,21.335500000000003,19.1232,True,True,True,113178.98,2.250276508941855,98.80952380952381,True,True,1.0,1.0,5,ORANGE
1042,2025-04-04,J (Apr 2025),26.4,33.35,25.75,32.55,32.4976,6.1223,259063,380,126661,K (May 2025),24.05,29.17,23.52,28.55,28.5193,4.3267,225367.0,618.0,124721.0,251382.0,19778.0,21.8705,19.4448,True,True,True,116740.04,2.219144348417218,98.80952380952381,True,True,2.0,2.0,6,RED
1043,2025-04-07,J (Apr 2025),35.0,40.2,26.9,32.9,33.1708,0.6732,223915,83,122555,K (May 2025),30.0,35.0,24.75,27.85,28.1411,-0.3782,206189.0,167.0,141085.0,263640.0,12258.0,22.277,19.7746,True,True,True,119973.3,1.8663736014596581,95.63492063492063,True,True,3.0,3.0,7,RED
1044,2025-04-08,J (Apr 2025),32.8,41.5,29.3,39.5,39.1728,6.002,176070,966,107141,K (May 2025),27.75,33.75,25.4,32.05,31.4333,3.2922,172475.0,0.0,145512.0,252653.0,-10987.0,23.017500000000002,20.2134,True,True,True,118604.42,1.4845146580540591,90.47619047619048,False,True,4.0,4.0,6,RED
1045,2025-04-09,J (Apr 2025),39.23,44.01,26.8,28.1,28.6489,-10.5239,178459,308,96134,K (May 2025),31.95,35.25,23.95,24.9,25.1944,-6.2389,201176.0,615.0,140436.0,236570.0,-16083.0,23.26,20.4358,True,True,True,120186.4,1.4848518634387917,91.26984126984127,False,True,5.0,5.0,6,RED
1046,2025-04-10,J (Apr 2025),28.4,40.6,27.8,35.2,35.8622,7.2133,154399,393,85254,K (May 2025),25.1,32.1,24.35,29.3,29.871,4.6766,193976.0,1671.0,139516.0,224770.0,-11800.0,23.805,20.8022,True,True,True,121396.94,1.2718524865618523,84.92063492063492,False,False,4.0,5.0,5,ORANGE
1047,2025-04-11,J (Apr 2025),35.25,38.85,33.85,34.45,34.6376,-1.2246,90437,186,73725,K (May 2025),29.55,31.95,28.35,28.7,28.8917,-0.9793,122735.0,1116.0,142506.0,216231.0,-8539.0,24.44,21.1552,True,True,True,121464.6,0.7445543804532349,47.22222222222222,False,False,3.0,5.0,5,ORANGE
1048,2025-04-14,J (Apr 2025),33.8,33.8,28.65,30.0,29.8594,-4.7782,91640,596,56404,K (May 2025),27.8,28.32,25.5,25.85,25.6983,-3.1934,156756.0,916.0,144332.0,200736.0,-15495.0,24.9025,21.406399999999998,True,True,True,121326.52,0.7553171392371594,49.2063492063492,False,False,2.0,5.0,5,ORANGE
1049,2025-04-15,J (Apr 2025),30.1,31.35,28.11,30.35,29.9025,0.0431,60104,0,48836,K (May 2025),25.9,26.36,24.6,25.66,25.4674,-0.2309,131675.0,519.0,155587.0,204423.0,3687.0,25.347500000000004,21.666400000000003,True,True,True,120760.52,0.49771233181175434,13.88888888888889,False,False,1.0,5.0,4,ORANGE
1050,2025-04-16,J (Apr 2025),31.1,33.31,30.7,31.65,31.91,2.0075,1488,0,48425,K (May 2025),25.75,28.15,25.55,27.45,27.6258,2.1584,112250.0,0.0,152688.0,201113.0,-3310.0,25.947000000000003,21.9504,True,True,True,119911.4,0.012409162098015703,2.7777777777777777,False,False,0.0,5.0,4,ORANGE
1051,2025-04-17,K (May 2025),27.2,27.5,26.3,26.5,26.7284,-0.8974,80242,0,142772,M (Jun 2025),26.1,26.25,25.3,25.57,25.7621,-0.5559,38779.0,0.0,57208.0,199980.0,,26.304499999999997,22.1454,True,True,True,120746.0,0.6645520348500157,36.904761904761905,False,False,0.0,4.0,4,ORANGE
1052,2025-04-21,K (May 2025),27.05,29.1,26.65,28.3,28.4469,1.7185,85828,1721,142040,M (Jun 2025),25.8,27.45,25.5,26.97,27.0167,1.2546,39216.0,416.0,58617.0,200657.0,677.0,26.756,22.3788,True,True,True,121703.84,0.7052201475319103,42.46031746031746,False,False,0.0,3.0,4,ORANGE
1053,2025-04-22,K (May 2025),28.25,28.5,26.35,26.53,26.5397,-1.9072,101498,0,134380,M (Jun 2025),26.9,27.1,25.58,25.76,25.7021,-1.3146,56681.0,0.0,60822.0,195202.0,-5455.0,27.175,22.5614,True,True,False,121755.4,0.8336221637808262,62.301587301587304,False,False,0.0,2.0,2,YELLOW
1054,2025-04-23,K (May 2025),26.2,26.4,24.65,25.25,25.4379,-1.1018,98225,2609,131027,M (Jun 2025),25.4,25.6,24.3,24.73,24.8708,-0.8313,59089.0,448.0,65384.0,196411.0,1209.0,27.528499999999998,22.731399999999997,True,True,False,122238.24,0.8035537815335038,57.53968253968254,False,False,0.0,1.0,2,YELLOW
1055,2025-04-24,K (May 2025),25.3,26.15,24.26,24.42,24.5677,-0.8702,73819,0,126886,M (Jun 2025),24.8,25.32,23.87,23.97,24.0525,-0.8183,43208.0,0.0,66684.0,193570.0,-2841.0,27.8045,22.8838,True,True,False,122439.48,0.6029019397991563,26.58730158730159,False,False,0.0,0.0,2,YELLOW
1056,2025-04-25,K (May 2025),24.33,25.1,23.4,23.5,23.4981,-1.0696,70610,0,121229,M (Jun 2025),23.97,24.55,23.2,23.26,23.2525,-0.8,44706.0,0.0,69136.0,190365.0,-3205.0,28.03,23.0204,True,True,False,121895.34,0.5792674272863918,23.41269841269841,False,False,0.0,0.0,2,YELLOW
1057,2025-04-28,K (May 2025),23.4,24.65,23.15,23.75,23.682,0.1839,58143,0,118254,M (Jun 2025),23.25,24.15,23.0,23.39,23.3132,0.0607,38264.0,0.0,72084.0,190338.0,-27.0,28.155,23.1726,True,True,False,121585.64,0.47820614342285817,12.3015873015873,False,False,0.0,0.0,2,YELLOW
1058,2025-04-29,K (May 2025),23.8,24.25,23.2,23.4,23.3847,-0.2973,62355,0,116868,M (Jun 2025),23.42,23.69,23.0,23.13,23.1101,-0.2031,45881.0,0.0,75068.0,191936.0,1598.0,28.274,23.3186,True,True,False,121412.04,0.5135816843205996,15.873015873015872,False,False,0.0,0.0,2,YELLOW
1059,2025-04-30,K (May 2025),23.4,25.65,23.35,23.75,24.0109,0.6262,98007,0,112111,M (Jun 2025),23.1,24.73,23.03,23.39,23.5652,0.4551,59204.0,0.0,77865.0,189976.0,-1960.0,28.4175,23.483600000000003,True,True,False,121658.1,0.8055937089269025,57.53968253968254,False,False,0.0,0.0,2,YELLOW
1060,2025-05-01,K (May 2025),23.8,24.05,23.15,23.77,23.5699,-0.441,59486,0,108565,M (Jun 2025),23.4,23.55,22.95,23.42,23.261,-0.3042,43267.0,0.0,81498.0,190063.0,87.0,28.506,23.646,True,True,False,122801.42,0.4844080793202554,13.095238095238097,False,False,0.0,0.0,2,YELLOW
1061,2025-05-02,K (May 2025),23.65,23.95,22.44,22.6,22.4818,-1.0881,68508,0,102898,M (Jun 2025),23.45,23.56,22.35,22.5,22.4001,-0.8609,49551.0,0.0,85544.0,188442.0,-1621.0,28.323500000000003,23.759,False,False,False,122068.42,0.561226236892392,23.015873015873016,False,False,0.0,0.0,0,GREEN
1062,2025-05-05,K (May 2025),22.55,23.3,22.5,23.2,23.1838,0.702,50632,0,101654,M (Jun 2025),22.55,22.95,22.4,22.82,22.8084,0.4083,35775.0,0.0,85440.0,187094.0,-1348.0,27.856,23.859,False,False,False,119387.44,0.4240982133463956,6.746031746031746,False,False,0.0,0.0,0,GREEN
1063,2025-05-06,K (May 2025),23.25,24.5,23.15,24.4,24.1076,0.9238,51362,0,99345,M (Jun 2025),22.86,23.8,22.75,23.72,23.5229,0.7145,45973.0,0.0,87911.0,187256.0,162.0,27.431,23.980600000000003,True,False,False,117358.82,0.43764925380129077,7.936507936507936,False,False,0.0,0.0,1,GREEN
1064,2025-05-07,K (May 2025),24.4,24.4,23.2,23.46,23.3234,-0.7842,57810,0,95203,M (Jun 2025),23.7,23.7,22.85,23.07,22.9534,-0.5695,45852.0,0.0,89594.0,184797.0,-2459.0,26.629,24.082399999999996,False,False,False,114856.46,0.5033238879206272,12.698412698412698,False,False,0.0,0.0,0,GREEN
1065,2025-05-08,K (May 2025),23.5,23.55,21.93,22.36,22.2923,-1.0311,69847,0,89797,M (Jun 2025),23.1,23.15,22.05,22.35,22.229,-0.7244,65433.0,0.0,94223.0,184020.0,-777.0,26.342000000000002,24.1736,False,False,False,113564.86,0.6150406032288509,25.396825396825395,False,False,0.0,0.0,0,GREEN
1066,2025-05-09,K (May 2025),22.3,22.55,21.7,21.95,22.0058,-0.2865,50459,0,83445,M (Jun 2025),22.3,22.45,21.85,22.05,22.092,-0.137,50674.0,0.0,101021.0,184466.0,446.0,25.6795,24.228,False,False,False,111277.18,0.45345325968900363,6.746031746031746,False,False,0.0,0.0,0,GREEN
1067,2025-05-12,K (May 2025),21.65,21.65,18.46,18.55,18.571,-3.4348,102812,761,79661,M (Jun 2025),21.9,21.9,19.3,19.35,19.4058,-2.6862,106161.0,962.0,103125.0,182786.0,-1680.0,24.8845,24.220399999999998,False,False,False,109639.08,0.9377313271873496,66.66666666666666,False,False,0.0,0.0,0,GREEN
1068,2025-05-13,K (May 2025),18.6,19.05,17.83,18.6,18.4379,-0.1331,63414,176,71512,M (Jun 2025),19.4,19.7,18.75,19.43,19.2945,-0.1113,88277.0,315.0,106675.0,178187.0,-4599.0,24.314500000000002,24.185,False,False,False,107915.28,0.5876276278947707,18.253968253968253,False,False,0.0,0.0,0,GREEN
1069,2025-05-14,K (May 2025),18.6,18.96,18.3,18.85,18.7805,0.3426,51551,0,63179,M (Jun 2025),19.5,19.8,19.15,19.8,19.744,0.4495,81801.0,180.0,115264.0,178443.0,256.0,23.7395,24.1476,False,False,False,104231.5,0.4945817723049174,8.73015873015873,False,False,0.0,0.0,0,GREEN
1070,2025-05-15,K (May 2025),18.85,19.25,18.19,18.2,18.2334,-0.5471,50227,171,58277,M (Jun 2025),19.8,20.15,19.4,19.4,19.4628,-0.2812,66324.0,855.0,122402.0,180679.0,2236.0,23.067,24.104200000000002,False,False,False,102132.06,0.491784851886861,6.746031746031746,False,False,0.0,0.0,0,GREEN
