,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
1071,2025-05-16,K (May 2025),18.25,18.43,17.8,18.4,17.9271,-0.3063,46725,269,52813,M (Jun 2025),19.49,19.77,19.15,19.71,19.4121,-0.0507,70388.0,1887.0,130705.0,183518.0,2839.0,22.662,24.023000000000003,False,False,False,99700.58,0.4686532415358065,6.349206349206349,False,False,0.0,0.0,0,GREEN
1072,2025-05-19,K (May 2025),18.6,19.45,18.02,18.16,18.2044,0.2773,44648,0,46267,M (Jun 2025),19.85,20.55,19.47,19.6,19.6515,0.2394,85054.0,0.0,139213.0,185480.0,1962.0,22.154999999999998,23.9492,False,False,False,97346.94,0.4586482122601902,6.349206349206349,False,False,0.0,0.0,0,GREEN
1073,2025-05-20,K (May 2025),18.19,19.0,17.95,17.97,18.0043,-0.2001,49931,0,38219,M (Jun 2025),19.67,20.01,19.4,19.43,19.4966,-0.1549,89417.0,0.0,149975.0,188194.0,2714.0,21.727,23.813200000000002,False,False,False,94817.86,0.5265991027428799,7.5396825396825395,False,False,0.0,0.0,0,GREEN
1074,2025-05-21,K (May 2025),18.05,18.85,18.0,18.6,19.12,1.1157,1918,0,37652,M (Jun 2025),19.4,21.1,19.37,20.95,20.7904,1.2938,115472.0,801.0,149444.0,187096.0,-1098.0,21.3945,23.691399999999998,False,False,False,91295.02,0.021008812967016163,3.571428571428571,False,False,0.0,0.0,0,GREEN
1075,2025-05-22,M (Jun 2025),20.95,21.45,20.25,20.55,20.6395,-0.1509,100273,113,141399,N (Jul 2025),21.45,21.78,20.9,21.13,21.2388,-0.1305,49069.0,6.0,56311.0,197710.0,,21.201,23.6374,False,False,False,90862.68,1.103566392714809,62.301587301587304,False,False,0.0,0.0,0,GREEN
1076,2025-05-23,M (Jun 2025),20.5,22.62,20.4,22.08,22.0425,1.403,105784,0,136656,N (Jul 2025),21.05,22.77,21.0,22.29,22.2839,1.0451,55600.0,0.0,58971.0,195627.0,-2083.0,21.130000000000003,23.593000000000004,False,False,True,91096.9,1.1612250252203973,69.84126984126983,False,False,0.0,0.0,1,GREEN
1077,2025-05-27,M (Jun 2025),22.0,22.03,19.55,19.55,19.7008,-2.3417,83513,0,126029,N (Jul 2025),22.25,22.31,20.41,20.45,20.522,-1.7619,44168.0,0.0,60582.0,186611.0,-9016.0,20.919999999999998,23.549,False,False,False,90686.64,0.9208963966467387,42.06349206349206,False,False,0.0,0.0,0,GREEN
1078,2025-05-28,M (Jun 2025),19.65,20.15,19.55,19.65,19.92,0.2192,62810,0,122531,N (Jul 2025),20.49,20.93,20.42,20.52,20.7911,0.2691,37274.0,0.0,63827.0,186358.0,-253.0,20.7325,23.526999999999997,False,False,False,90143.94,0.6967745141825396,19.047619047619047,False,False,0.0,0.0,0,GREEN
1079,2025-05-29,M (Jun 2025),19.65,20.3,19.0,20.06,19.9594,0.0394,57676,342,116444,N (Jul 2025),20.55,21.05,20.05,20.95,20.8552,0.0641,39686.0,122.0,67625.0,184069.0,-2289.0,20.548000000000002,23.499200000000002,False,False,False,91262.2,0.6319812583961377,14.682539682539684,False,False,0.0,0.0,0,GREEN
1080,2025-05-30,M (Jun 2025),20.1,20.9,19.8,20.07,20.0219,0.0625,68680,0,115036,N (Jul 2025),20.92,21.63,20.77,21.06,21.0379,0.1827,49926.0,135.0,73947.0,188983.0,4914.0,20.363,23.507400000000004,False,False,False,90566.58,0.758337126123124,25.396825396825395,False,False,0.0,0.0,0,GREEN
1081,2025-06-02,M (Jun 2025),20.25,20.85,19.65,19.65,19.7059,-0.316,57395,4,113953,N (Jul 2025),21.2,21.75,20.8,20.8,20.8963,-0.1416,43229.0,0.0,80078.0,194031.0,5048.0,20.2155,23.513399999999997,False,False,False,89666.66,0.6400929843935305,14.682539682539684,False,False,0.0,0.0,0,GREEN
1082,2025-06-03,M (Jun 2025),19.7,20.05,19.15,19.2,19.204,-0.5019,58110,0,112230,N (Jul 2025),20.85,21.15,20.45,20.55,20.574,-0.3223,51552.0,0.0,89081.0,201311.0,7280.0,20.015499999999996,23.511999999999997,False,False,False,88864.94,0.6539136806934208,15.873015873015872,False,False,0.0,0.0,0,GREEN
1083,2025-06-04,M (Jun 2025),19.25,19.4,19.05,19.3,19.1474,-0.0566,55625,0,110500,N (Jul 2025),20.6,20.7,20.35,20.55,20.498,-0.076,47578.0,0.0,95342.0,205842.0,4531.0,19.7605,23.535,False,False,False,87865.98,0.6330664040849485,13.492063492063492,False,False,0.0,0.0,0,GREEN
1084,2025-06-05,M (Jun 2025),19.25,19.85,18.55,19.77,19.5782,0.4308,85365,346,107536,N (Jul 2025),20.6,21.1,19.95,21.02,20.8932,0.3952,82060.0,385.0,107756.0,215292.0,9450.0,19.576,23.566800000000004,False,False,True,88094.28,0.9690186468406349,46.42857142857143,False,False,0.0,0.0,1,GREEN
1085,2025-06-06,M (Jun 2025),19.9,19.91,18.45,18.65,18.5314,-1.0468,66223,438,103105,N (Jul 2025),21.05,21.18,20.05,20.15,20.1545,-0.7387,52851.0,603.0,114814.0,217919.0,2627.0,19.3905,23.561799999999998,False,False,False,87406.46,0.7576442290421096,24.206349206349206,False,False,0.0,0.0,0,GREEN
1086,2025-06-09,M (Jun 2025),18.6,18.85,18.15,18.35,18.3048,-0.2266,54002,0,98167,N (Jul 2025),20.2,20.4,19.78,20.0,20.0001,-0.1544,55140.0,50.0,123697.0,221864.0,3945.0,19.210500000000003,23.549,False,False,False,86900.68,0.6214220648215871,12.3015873015873,False,False,0.0,0.0,0,GREEN
1087,2025-06-10,M (Jun 2025),18.35,18.61,18.0,18.15,18.1408,-0.164,55763,326,88738,N (Jul 2025),20.0,20.25,19.8,20.0,19.971,-0.0291,52723.0,706.0,131132.0,219870.0,-1994.0,19.1905,23.487,False,False,False,85417.0,0.6528325743119051,14.682539682539684,False,False,0.0,0.0,0,GREEN
1088,2025-06-11,M (Jun 2025),18.16,18.81,17.4,18.4,18.3462,0.2054,89593,0,80085,N (Jul 2025),19.97,20.35,19.3,20.06,20.0947,0.1237,83961.0,0.0,139165.0,219250.0,-620.0,19.1805,23.4346,False,False,False,84623.2,1.0587285756151978,52.77777777777778,False,False,0.0,0.0,0,GREEN
1089,2025-06-12,M (Jun 2025),18.4,19.25,18.31,18.76,18.7455,0.3993,79054,0,68709,N (Jul 2025),20.15,20.6,19.97,20.26,20.2997,0.205,82741.0,0.0,147288.0,215997.0,-3253.0,19.176,23.392200000000003,False,False,False,84473.96,0.9358386892244662,39.682539682539684,False,False,0.0,0.0,0,GREEN
1090,2025-06-13,M (Jun 2025),18.7,22.8,18.7,21.07,21.2716,2.5261,140323,679,52180,N (Jul 2025),20.28,23.16,20.27,21.66,21.8201,1.5204,167610.0,3155.0,160672.0,212852.0,-3145.0,19.319499999999998,23.3736,False,True,True,85170.1,1.6475617616980607,84.12698412698413,False,False,0.0,0.0,2,YELLOW
1091,2025-06-16,M (Jun 2025),21.6,21.75,18.8,19.15,19.1942,-2.0774,72233,0,42779,N (Jul 2025),22.0,22.1,20.05,20.24,20.2816,-1.5385,97282.0,50.0,163124.0,205903.0,-6949.0,19.357,23.231600000000004,False,True,False,81521.08,0.8860652974666184,32.142857142857146,False,False,0.0,0.0,1,GREEN
1092,2025-06-17,M (Jun 2025),19.1,21.8,19.0,21.05,20.9935,1.7993,70433,170,31586,N (Jul 2025),20.24,21.75,20.15,21.45,21.4052,1.1236,130958.0,0.0,174120.0,205706.0,-197.0,19.5015,23.001600000000003,False,True,True,77748.48,0.9059083856044517,30.158730158730158,False,False,0.0,0.0,2,YELLOW
1093,2025-06-18,M (Jun 2025),21.4,21.85,20.4,21.0,20.68,-0.3135,1305,0,31590,N (Jul 2025),21.55,21.71,20.4,20.83,20.8053,-0.5999,110428.0,405.0,170466.0,202056.0,-3650.0,19.653,22.7636,False,True,True,73296.28,0.017804450648791454,1.5873015873015872,False,False,0.0,0.0,2,YELLOW
1094,2025-06-20,N (Jul 2025),20.85,22.08,20.49,21.1,21.1254,0.3201,91797,717,161982,Q (Aug 2025),21.45,22.37,21.25,21.55,21.6516,0.1895,48014.0,42.0,60245.0,222227.0,,19.778,22.395599999999998,False,True,True,71610.82,1.2818872902167575,57.14285714285714,False,False,0.0,0.0,2,YELLOW
1095,2025-06-23,N (Jul 2025),22.0,22.45,20.63,20.65,20.7581,-0.3673,103192,1034,156904,Q (Aug 2025),22.5,22.8,21.3,21.35,21.499,-0.1526,54105.0,84.0,65448.0,222352.0,125.0,19.783,22.246599999999997,False,True,True,70105.48,1.4719534050690475,70.23809523809523,False,False,0.0,0.0,2,YELLOW
1096,2025-06-24,N (Jul 2025),20.6,20.65,19.2,19.3,19.2484,-1.5097,106680,61,157509,Q (Aug 2025),21.35,21.35,20.35,20.4,20.446,-1.053,60964.0,0.0,70883.0,228392.0,6040.0,19.644,21.928600000000003,False,False,False,69151.1,1.542708648163225,73.80952380952381,False,False,0.0,0.0,0,GREEN
1097,2025-06-25,N (Jul 2025),19.3,19.38,18.95,19.05,19.0176,-0.2308,69233,515,156567,Q (Aug 2025),20.4,20.5,20.15,20.23,20.2389,-0.2071,48855.0,139.0,77960.0,234527.0,6135.0,19.619,21.6206,False,False,False,68727.02,1.0073621699296724,28.57142857142857,False,False,0.0,0.0,0,GREEN
1098,2025-06-26,N (Jul 2025),19.05,19.15,18.75,18.95,18.9112,-0.1064,68608,0,157037,Q (Aug 2025),20.25,20.35,20.0,20.2,20.1218,-0.1171,47561.0,0.0,85570.0,242607.0,8080.0,19.584,21.3996,False,False,False,68266.38,1.0050042202325653,27.77777777777778,False,False,0.0,0.0,0,GREEN
1099,2025-06-27,N (Jul 2025),18.9,19.35,18.6,18.85,18.8523,-0.0589,68622,1753,151319,Q (Aug 2025),20.11,20.42,19.92,20.17,20.1951,0.0733,55091.0,0.0,95881.0,247200.0,4593.0,19.5235,21.169599999999996,False,False,False,68436.74,1.0027070254953698,27.77777777777778,False,False,0.0,0.0,0,GREEN
1100,2025-06-30,N (Jul 2025),18.85,18.96,18.5,18.78,18.7125,-0.1398,67062,532,149744,Q (Aug 2025),20.17,20.2,19.9,20.17,20.0976,-0.0975,62420.0,338.0,103836.0,253580.0,6380.0,19.459,20.912200000000002,False,False,False,69748.22,0.9614869024614535,26.190476190476193,False,False,0.0,0.0,0,GREEN
1101,2025-07-01,N (Jul 2025),18.75,19.05,18.48,18.7,18.6524,-0.0601,73966,594,145250,Q (Aug 2025),20.16,20.35,19.9,20.16,20.1918,0.0942,67878.0,275.0,115102.0,260352.0,6772.0,19.4115,20.7562,False,False,False,69622.7,1.0623833893256078,36.507936507936506,False,False,0.0,0.0,0,GREEN
1102,2025-07-02,N (Jul 2025),18.75,18.9,18.4,18.55,18.5591,-0.0933,67243,308,141741,Q (Aug 2025),20.15,20.27,19.9,20.1,20.1827,-0.0091,59719.0,308.0,126117.0,267858.0,7506.0,19.379,20.5612,False,False,False,69251.0,0.9710040288226884,26.984126984126984,False,False,0.0,0.0,0,GREEN
1103,2025-07-03,N (Jul 2025),18.55,18.56,18.0,18.4,18.3205,-0.2386,65267,0,134777,Q (Aug 2025),20.11,20.15,19.8,20.12,20.0767,-0.106,64738.0,0.0,143330.0,278107.0,10249.0,19.334,20.3986,False,False,False,68526.38,0.952436127517607,24.206349206349206,False,False,0.0,0.0,0,GREEN
1104,2025-07-07,N (Jul 2025),18.35,19.15,18.35,18.84,18.729,0.4085,91965,270,122679,Q (Aug 2025),20.15,20.57,20.0,20.35,20.2403,0.1636,94246.0,360.0,148133.0,270812.0,-7295.0,19.2875,20.2704,False,False,False,68401.18,1.3444943493664876,57.936507936507944,False,False,0.0,0.0,0,GREEN
1105,2025-07-08,N (Jul 2025),18.8,18.9,17.9,17.9,18.0173,-0.7117,80969,700,112640,Q (Aug 2025),20.3,20.33,19.65,19.71,19.8183,-0.422,79762.0,170.0,156128.0,268768.0,-2044.0,19.25,20.14,False,False,False,68544.18,1.1812673227690522,46.42857142857143,False,False,0.0,0.0,0,GREEN
1106,2025-07-09,N (Jul 2025),17.9,18.0,17.05,17.16,17.0818,-0.9355,96874,3520,91655,Q (Aug 2025),19.7,19.75,19.2,19.33,19.2593,-0.559,87160.0,1725.0,171536.0,263191.0,-5577.0,19.190499999999997,20.0132,False,False,False,69069.46,1.4025591049937265,61.111111111111114,False,False,0.0,0.0,0,GREEN
1107,2025-07-10,N (Jul 2025),17.15,17.35,16.79,16.85,16.8712,-0.2106,64747,107,79509,Q (Aug 2025),19.34,19.45,19.05,19.15,19.1121,-0.1472,76995.0,374.0,184716.0,264225.0,1034.0,19.1255,19.8752,False,False,False,69201.54,0.9356294672054987,23.41269841269841,False,False,0.0,0.0,0,GREEN
1108,2025-07-11,N (Jul 2025),16.87,17.78,16.75,17.3,17.1231,0.2519,75083,0,64647,Q (Aug 2025),19.1,19.6,18.95,19.25,19.1936,0.0815,87686.0,0.0,198893.0,263540.0,-685.0,19.070500000000003,19.753200000000003,False,False,False,69456.1,1.0810137626500766,38.88888888888889,False,False,0.0,0.0,0,GREEN
1109,2025-07-14,N (Jul 2025),17.48,17.83,17.15,17.25,17.3381,0.215,63814,468,49909,Q (Aug 2025),19.4,19.65,19.25,19.38,19.4824,0.2888,79472.0,951.0,216178.0,266087.0,2547.0,18.994999999999997,19.6232,False,False,False,68772.24,0.9279034680272156,22.61904761904762,False,False,0.0,0.0,0,GREEN
1110,2025-07-15,N (Jul 2025),17.25,17.45,16.61,17.31,16.9855,-0.3526,77703,0,38256,Q (Aug 2025),19.4,19.6,19.03,19.54,19.3911,-0.0913,95483.0,0.0,232530.0,270786.0,4699.0,18.807,19.494,False,False,False,69136.58,1.1239057529313714,42.06349206349206,False,False,0.0,0.0,0,GREEN
1111,2025-07-16,N (Jul 2025),17.25,17.35,16.55,16.6,16.74,-0.2455,2368,0,36052,Q (Aug 2025),19.55,20.45,19.2,19.46,19.5255,0.1344,117397.0,1192.0,231274.0,267326.0,-3460.0,18.6795,19.374000000000002,False,False,False,67813.78,0.03491915654900818,4.761904761904762,False,False,0.0,0.0,0,GREEN
1112,2025-07-17,Q (Aug 2025),19.5,19.55,19.18,19.3,19.4451,-0.0804,63093,195,227746,U (Sep 2025),20.87,21.0,20.66,20.85,20.9494,-0.0041,46108.0,0.0,70334.0,298080.0,,18.592,19.296,True,False,True,68063.0,0.9269794161291744,21.825396825396826,False,False,0.0,0.0,2,YELLOW
1113,2025-07-18,Q (Aug 2025),19.3,19.4,19.05,19.08,19.141,-0.3041,60326,3223,225101,U (Sep 2025),20.85,20.9,20.65,20.75,20.8192,-0.1302,36684.0,280.0,76091.0,301192.0,3112.0,18.496000000000002,19.1896,False,False,True,68242.28,0.8839974279874588,19.444444444444446,False,False,0.0,0.0,1,GREEN
1114,2025-07-21,Q (Aug 2025),19.05,19.1,18.6,19.0,19.0016,-0.1394,69258,1663,218818,U (Sep 2025),20.75,20.8,20.4,20.69,20.6923,-0.1269,44086.0,223.0,79035.0,297853.0,-3339.0,18.391000000000002,19.1004,False,False,True,68471.24,1.011490371723953,31.746031746031743,False,False,0.0,0.0,1,GREEN
1115,2025-07-22,Q (Aug 2025),18.95,19.45,18.85,18.93,18.8975,-0.1041,64662,0,214091,U (Sep 2025),20.66,21.06,20.58,20.71,20.705,0.0127,42185.0,0.0,83372.0,297463.0,-390.0,18.305,19.031799999999997,False,False,True,68367.54,0.9457997172342314,24.6031746031746,False,False,0.0,0.0,1,GREEN
1116,2025-07-23,Q (Aug 2025),18.95,18.95,17.95,17.96,18.0956,-0.8019,92812,1109,208549,U (Sep 2025),20.68,20.7,19.92,19.92,20.0524,-0.6526,56039.0,277.0,93051.0,301600.0,4137.0,18.238,18.952,False,False,False,69214.6,1.340930959653021,60.317460317460316,False,False,0.0,0.0,0,GREEN
1117,2025-07-24,Q (Aug 2025),17.95,18.17,17.8,18.06,18.0782,-0.0174,87354,374,204569,U (Sep 2025),19.95,20.05,19.8,19.85,19.8785,-0.1739,63491.0,390.0,106905.0,311474.0,9874.0,18.1885,18.9422,False,False,False,68905.44,1.267737351361518,53.96825396825397,False,False,0.0,0.0,0,GREEN
1118,2025-07-25,Q (Aug 2025),18.0,18.25,17.84,17.91,17.8844,-0.1938,58325,991,200691,U (Sep 2025),19.85,20.0,19.7,19.77,19.7887,-0.0898,43491.0,385.0,113167.0,313858.0,2384.0,18.136499999999998,18.9284,False,False,False,68803.66,0.8477019972484021,17.46031746031746,False,False,0.0,0.0,0,GREEN
1119,2025-07-28,Q (Aug 2025),17.8,17.8,17.0,17.3,17.3948,-0.4896,74085,776,198847,U (Sep 2025),19.6,19.65,18.95,19.25,19.3055,-0.4832,61151.0,365.0,122950.0,321797.0,7939.0,18.059,18.8974,False,False,False,69254.34,1.0697524516153067,40.07936507936508,False,False,0.0,0.0,0,GREEN
1120,2025-07-29,Q (Aug 2025),17.32,17.95,17.02,17.95,17.8434,0.4486,88395,0,196617,U (Sep 2025),19.22,19.8,19.05,19.73,19.7103,0.4048,64971.0,0.0,131160.0,327777.0,5980.0,18.0175,18.8924,False,False,False,70017.7,1.2624664906159444,55.952380952380956,False,False,0.0,0.0,0,GREEN
1121,2025-07-30,Q (Aug 2025),17.95,18.3,17.5,17.5,17.9038,0.0604,97673,0,186062,U (Sep 2025),19.72,20.0,19.4,19.45,19.7879,0.0776,72811.0,0.0,136989.0,323051.0,-4726.0,17.9575,18.8744,False,False,False,71036.66,1.3749661090484828,65.07936507936508,False,False,0.0,0.0,0,GREEN
1122,2025-07-31,Q (Aug 2025),17.48,18.2,17.2,18.05,17.9566,0.0528,104325,821,182198,U (Sep 2025),19.45,20.02,19.18,19.94,19.8708,0.0829,79575.0,2075.0,147590.0,329788.0,6737.0,17.932499999999997,18.8722,False,False,True,72230.2,1.4443404559311757,75.79365079365078,False,False,0.0,0.0,1,GREEN
1123,2025-08-01,Q (Aug 2025),18.05,20.48,17.97,19.9,19.8518,1.8952,217768,872,162389,U (Sep 2025),19.9,21.45,19.88,21.05,21.1103,1.2395,151609.0,269.0,146957.0,309346.0,-20442.0,18.0075,18.9108,True,True,True,75586.94,2.8810268017199796,96.03174603174604,True,True,1.0,1.0,5,ORANGE
1124,2025-08-04,Q (Aug 2025),19.75,20.12,17.9,17.95,18.1045,-1.7473,117021,210,154653,U (Sep 2025),21.1,21.23,19.83,19.85,19.9853,-1.125,77618.0,720.0,157972.0,312625.0,3279.0,17.963,18.8978,False,False,False,77889.0,1.502407271886916,81.34920634920636,False,False,1.0,1.0,0,GREEN
1125,2025-08-05,Q (Aug 2025),17.95,19.0,17.7,18.4,18.3111,0.2066,94773,0,147755,U (Sep 2025),19.85,20.65,19.6,20.17,20.1609,0.1756,74959.0,0.0,165300.0,313055.0,430.0,17.988,18.8548,False,True,True,77779.0,1.218490852286607,63.49206349206349,False,False,1.0,1.0,2,YELLOW
1126,2025-08-06,Q (Aug 2025),18.4,18.46,17.6,17.68,17.6048,-0.7063,81418,0,142125,U (Sep 2025),20.19,20.25,19.55,19.6,19.5688,-0.5921,61996.0,22.0,171893.0,314018.0,963.0,18.014000000000003,18.7668,False,True,False,77291.68,1.0533863411948092,49.60317460317461,False,False,1.0,1.0,1,GREEN
1127,2025-08-07,Q (Aug 2025),17.85,18.2,17.25,17.7,17.7978,0.193,82325,0,134734,U (Sep 2025),19.65,20.0,19.25,19.56,19.7075,0.1387,77263.0,1025.0,180344.0,315078.0,1060.0,18.0565,18.7298,False,True,False,77267.92,1.0654486363810491,50.0,False,False,1.0,1.0,1,GREEN
1128,2025-08-08,Q (Aug 2025),17.65,17.75,16.73,16.75,16.868,-0.9298,87905,565,128717,U (Sep 2025),19.57,19.65,19.05,19.05,19.1604,-0.5471,81088.0,1201.0,191777.0,320494.0,5416.0,18.029,18.671799999999998,False,False,False,77769.82,1.130322791026133,55.952380952380956,False,False,0.0,1.0,0,GREEN
1129,2025-08-11,Q (Aug 2025),16.7,17.05,16.6,16.95,16.9014,0.0334,77945,59,119500,U (Sep 2025),19.1,19.4,19.0,19.35,19.2976,0.1372,94030.0,0.0,210113.0,329613.0,9119.0,18.014,18.6096,False,False,False,78175.2,0.9970553321257893,44.84126984126984,False,False,0.0,1.0,0,GREEN
1130,2025-08-12,Q (Aug 2025),16.95,17.1,15.85,15.9,15.8937,-1.0077,88936,759,113164,U (Sep 2025),19.35,19.45,18.5,18.5,18.5508,-0.7468,84228.0,1995.0,226038.0,339202.0,9589.0,17.9435,18.5262,False,False,False,78580.32,1.1317846504061067,58.730158730158735,False,False,0.0,1.0,0,GREEN
1131,2025-08-13,Q (Aug 2025),15.91,16.0,15.5,15.75,15.6455,-0.2482,80242,152,103082,U (Sep 2025),18.55,18.6,18.25,18.52,18.4996,-0.0512,92558.0,609.0,234839.0,337921.0,-1281.0,17.901,18.4482,False,False,False,79037.26,1.015242684273215,48.80952380952381,False,False,0.0,1.0,0,GREEN
1132,2025-08-14,Q (Aug 2025),15.7,16.1,15.47,15.81,15.7256,0.0801,75717,318,90735,U (Sep 2025),18.55,18.9,18.37,18.55,18.5444,0.0448,97543.0,772.0,248658.0,339393.0,1472.0,17.7265,18.3804,False,False,False,79389.4,0.9537419353213402,42.06349206349206,False,False,0.0,1.0,0,GREEN
1133,2025-08-15,Q (Aug 2025),15.8,15.96,15.48,15.78,15.7742,0.0486,69731,4352,76818,U (Sep 2025),18.55,18.65,18.35,18.45,18.4744,-0.07,90541.0,5888.0,258215.0,335033.0,-4360.0,17.5615,18.31,False,False,False,79671.52,0.8752311993043436,33.730158730158735,False,False,0.0,0.0,0,GREEN
1134,2025-08-18,Q (Aug 2025),15.86,15.98,15.3,15.33,15.3206,-0.4536,75608,68,62405,U (Sep 2025),18.52,18.6,17.93,17.95,18.009,-0.4654,87442.0,786.0,267074.0,329479.0,-5554.0,17.377999999999997,18.2212,False,False,False,79476.38,0.9513266708926601,42.06349206349206,False,False,0.0,0.0,0,GREEN
1135,2025-08-19,Q (Aug 2025),15.35,15.8,15.0,15.5,15.5738,0.2532,78243,404,48660,U (Sep 2025),17.97,18.5,17.78,18.35,18.3931,0.3841,121009.0,748.0,276905.0,325565.0,-3914.0,17.2065,18.1582,False,False,False,79716.78,0.9815122989162383,46.42857142857143,False,False,0.0,0.0,0,GREEN
1136,2025-08-20,Q (Aug 2025),15.4,15.75,15.35,15.55,15.41,-0.1638,1636,0,47175,U (Sep 2025),18.35,19.0,18.2,18.25,18.3008,-0.0923,112174.0,108.0,263156.0,310331.0,-15234.0,17.086,18.1022,False,False,False,78669.46,0.02079587173980856,3.1746031746031744,False,False,0.0,0.0,0,GREEN
1137,2025-08-21,U (Sep 2025),18.25,18.86,18.1,18.65,18.6088,0.308,91598,0,255319,V (Oct 2025),20.1,20.58,19.98,20.35,20.3754,0.2285,54757.0,0.0,79197.0,334516.0,,17.1155,18.1122,True,True,True,79386.16,1.1538283247356969,62.698412698412696,False,False,0.0,0.0,3,YELLOW
1138,2025-08-22,U (Sep 2025),18.6,18.85,16.95,17.05,16.9975,-1.6113,141366,4485,243586,V (Oct 2025),20.37,20.51,19.0,19.0,19.0513,-1.3241,75005.0,545.0,84528.0,328114.0,-6402.0,17.072499999999998,18.0852,False,False,False,80421.62,1.7578108971194564,87.6984126984127,False,False,0.0,0.0,0,GREEN
1139,2025-08-25,U (Sep 2025),16.95,17.35,16.9,17.04,17.0172,0.0197,85113,0,236685,V (Oct 2025),19.0,19.25,18.95,19.11,19.1565,0.1052,54033.0,0.0,95577.0,332262.0,4148.0,17.0595,18.050800000000002,False,False,False,80542.8,1.0567425021230947,53.57142857142857,False,False,0.0,0.0,0,GREEN
1140,2025-08-26,U (Sep 2025),17.05,17.45,16.8,16.8,16.8867,-0.1305,79296,0,229788,V (Oct 2025),19.17,19.48,19.0,19.08,19.0898,-0.0667,54732.0,875.0,105411.0,335199.0,2937.0,17.002000000000002,17.9654,False,False,False,79322.26,0.9996689453880916,47.61904761904761,False,False,0.0,0.0,0,GREEN
1141,2025-08-27,U (Sep 2025),16.85,17.25,16.8,16.94,16.9045,0.0178,71592,3614,225259,V (Oct 2025),19.1,19.35,19.02,19.18,19.1748,0.085,53666.0,1627.0,116048.0,341307.0,6108.0,16.974,17.921200000000002,False,False,False,79309.44,0.9026920376691602,34.92063492063492,False,False,0.0,0.0,0,GREEN
1142,2025-08-28,U (Sep 2025),16.95,17.1,16.6,16.8,16.6525,-0.252,76190,235,219457,V (Oct 2025),19.2,19.3,18.95,19.11,19.0363,-0.1385,58679.0,0.0,125087.0,344544.0,3237.0,16.9115,17.836199999999998,False,False,False,79424.58,0.9592748239902559,42.857142857142854,False,False,0.0,0.0,0,GREEN
1143,2025-08-29,U (Sep 2025),16.8,17.35,16.55,17.08,17.149,0.4965,115648,0,206335,V (Oct 2025),19.12,19.42,18.9,19.32,19.3442,0.3079,76766.0,0.0,138053.0,344388.0,-156.0,16.770500000000002,17.7578,False,False,True,81711.44,1.4153220161093722,82.93650793650794,False,False,0.0,0.0,1,GREEN
1144,2025-09-02,U (Sep 2025),17.1,18.7,16.7,17.5,17.7246,0.5756,168097,625,190201,V (Oct 2025),19.3,20.35,19.1,19.66,19.8497,0.5055,97738.0,0.0,145332.0,335533.0,-8855.0,16.747999999999998,17.6858,False,False,True,83237.44,2.0194878650761003,91.66666666666666,True,True,1.0,1.0,3,YELLOW
1145,2025-09-03,U (Sep 2025),17.5,17.7,17.1,17.15,17.1889,-0.5357,101604,0,183082,V (Oct 2025),19.65,19.8,19.3,19.36,19.4266,-0.4231,78453.0,0.0,159760.0,342842.0,7309.0,16.685499999999998,17.6158,False,False,True,83205.68,1.2211185582522732,74.60317460317461,False,False,1.0,1.0,1,GREEN
