,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
1146,2025-09-04,U (Sep 2025),17.15,17.18,16.5,16.53,16.5962,-0.5927,101807,235,168171,V (Oct 2025),19.4,19.4,18.8,18.81,18.8515,-0.5751,78821.0,261.0,172509.0,340680.0,-2162.0,16.628,17.5604,False,False,False,83108.22,1.2249931474889006,74.60317460317461,False,False,1.0,1.0,0,GREEN
1147,2025-09-05,U (Sep 2025),16.55,17.36,16.1,16.8,16.7106,0.1144,136138,1578,156944,V (Oct 2025),18.8,19.3,18.4,18.95,18.8991,0.0476,103393.0,2170.0,187443.0,344387.0,3707.0,16.583000000000002,17.515400000000003,False,False,True,84446.32,1.6121247201772675,86.5079365079365,False,False,1.0,1.0,1,GREEN
1148,2025-09-08,U (Sep 2025),16.75,16.8,16.3,16.35,16.3618,-0.3488,86506,0,142190,V (Oct 2025),19.0,19.0,18.45,18.52,18.5378,-0.3613,80734.0,0.0,203333.0,345523.0,1136.0,16.563,17.4634,False,False,False,84804.28,1.0200664400428847,55.952380952380956,False,False,1.0,1.0,0,GREEN
1149,2025-09-09,U (Sep 2025),16.36,16.76,16.2,16.25,16.2916,-0.0702,87946,239,127726,V (Oct 2025),18.53,18.82,18.4,18.4,18.4396,-0.0982,84307.0,133.0,220482.0,348208.0,2685.0,16.528,17.4114,False,False,False,85190.76,1.0323420051658185,57.936507936507944,False,False,0.0,1.0,0,GREEN
1150,2025-09-10,U (Sep 2025),16.3,16.4,15.85,16.19,16.1314,-0.1602,85996,0,114863,V (Oct 2025),18.41,18.55,18.2,18.41,18.3931,-0.0465,81429.0,0.0,229818.0,344681.0,-3527.0,16.542499999999997,17.3596,False,True,False,85569.44,1.004984957246419,55.952380952380956,False,False,0.0,1.0,1,GREEN
1151,2025-09-11,U (Sep 2025),16.2,16.2,15.6,15.65,15.6473,-0.4841,85753,404,97235,V (Oct 2025),18.37,18.4,17.95,18.02,17.995,-0.3981,80513.0,1518.0,242750.0,339985.0,-4696.0,16.5375,17.2986,False,False,False,85805.18,0.9993918782059545,55.55555555555556,False,False,0.0,1.0,0,GREEN
1152,2025-09-12,U (Sep 2025),15.68,15.76,15.4,15.65,15.5928,-0.0545,73019,150,87145,V (Oct 2025),18.0,18.05,17.75,18.01,17.9471,-0.0479,84859.0,832.0,253513.0,340658.0,673.0,16.5295,17.2406,False,False,False,85920.7,0.8498417727043658,36.507936507936506,False,False,0.0,1.0,0,GREEN
1153,2025-09-15,U (Sep 2025),15.7,15.9,15.25,15.8,15.7566,0.1638,83936,59,64956,V (Oct 2025),17.95,18.2,17.75,18.16,18.1366,0.1895,93526.0,509.0,266497.0,331453.0,-9205.0,16.5305,17.1886,False,True,False,86294.08,0.9726739076423319,53.96825396825397,False,False,0.0,1.0,1,GREEN
1154,2025-09-16,U (Sep 2025),15.8,16.25,15.6,15.95,16.1034,0.3468,86203,34,44851,V (Oct 2025),18.15,18.5,18.1,18.35,18.4512,0.3146,125590.0,624.0,286223.0,331074.0,-379.0,16.561500000000002,17.1308,False,True,False,86178.84,1.0002803472406916,57.53968253968254,False,False,0.0,0.0,1,GREEN
1155,2025-09-17,U (Sep 2025),16.0,16.5,15.75,16.15,15.86,-0.2434,2097,0,43952,V (Oct 2025),18.4,18.5,17.5,17.71,17.7786,-0.6726,128554.0,1068.0,268685.0,312637.0,-18437.0,16.594,17.0958,False,True,False,84601.4,0.02478682385870683,4.365079365079365,False,False,0.0,0.0,1,GREEN
1156,2025-09-18,V (Oct 2025),17.73,17.8,17.25,17.65,17.677,-0.1016,80681,0,259799,X (Nov 2025),19.2,19.3,18.92,19.2,19.25,0.0012,47395.0,0.0,85695.0,345494.0,,16.699,17.105600000000003,True,True,True,84277.54,0.9573250476936086,50.39682539682539,False,False,0.0,0.0,3,YELLOW
1157,2025-09-19,V (Oct 2025),17.65,18.0,17.55,17.7,17.7179,0.0409,62788,684,256033,X (Nov 2025),19.2,19.45,19.12,19.26,19.2825,0.0325,36915.0,59.0,90696.0,346729.0,1235.0,16.6515,17.1226,True,False,True,84238.36,0.7453611395093637,21.428571428571427,False,False,0.0,0.0,2,YELLOW
1158,2025-09-22,V (Oct 2025),17.75,18.15,17.7,18.02,18.0476,0.3297,74303,0,250824,X (Nov 2025),19.3,19.6,19.25,19.5,19.534,0.2515,47593.0,0.0,95756.0,346580.0,-149.0,16.7,17.136999999999997,True,True,True,84222.76,0.8822199604952391,39.682539682539684,False,False,0.0,0.0,3,YELLOW
1159,2025-09-23,V (Oct 2025),18.0,18.6,17.9,18.25,18.34,0.2924,91768,0,241043,X (Nov 2025),19.49,19.95,19.4,19.68,19.708,0.174,63124.0,0.0,100061.0,341104.0,-5476.0,16.7605,17.156999999999996,True,True,True,84781.84,1.08240160864638,65.47619047619048,False,False,0.0,0.0,3,YELLOW
1160,2025-09-24,V (Oct 2025),18.25,18.65,17.95,17.95,18.0413,-0.2987,84223,0,231186,X (Nov 2025),19.68,19.95,19.4,19.4,19.5247,-0.1833,58568.0,0.0,101708.0,332894.0,-8210.0,16.818,17.1698,True,True,True,84912.24,0.9918829134645369,54.36507936507936,False,False,0.0,0.0,3,YELLOW
1161,2025-09-25,V (Oct 2025),17.96,18.7,17.85,18.33,18.3333,0.292,103766,0,227624,X (Nov 2025),19.42,19.95,19.35,19.72,19.7125,0.1878,60577.0,0.0,109062.0,336686.0,3792.0,16.8875,17.2044,True,True,True,86940.2,1.1935330261490082,79.36507936507937,False,False,0.0,0.0,3,YELLOW
1162,2025-09-26,V (Oct 2025),18.35,18.4,17.45,17.5,17.4931,-0.8402,118560,0,222010,X (Nov 2025),19.71,19.85,19.0,19.07,19.0568,-0.6557,70452.0,0.0,115782.0,337792.0,1106.0,16.9225,17.168400000000002,True,True,True,88049.54,1.3465147007014462,84.52380952380952,False,False,0.0,0.0,3,YELLOW
1163,2025-09-29,V (Oct 2025),17.55,17.9,17.25,17.75,17.7466,0.2535,73537,558,216507,X (Nov 2025),19.1,19.37,18.85,19.35,19.2967,0.2399,50609.0,262.0,120874.0,337381.0,-411.0,16.956,17.1418,True,True,True,88313.76,0.8326788486867732,36.11111111111111,False,False,0.0,0.0,3,YELLOW
1164,2025-09-30,V (Oct 2025),17.8,18.05,17.55,17.75,17.588,-0.1586,60672,582,211838,X (Nov 2025),19.3,19.5,19.15,19.35,19.2492,-0.0475,52426.0,327.0,130355.0,342193.0,4812.0,16.9685,17.1168,True,True,True,88142.04,0.6883434964745541,18.253968253968253,False,False,0.0,0.0,3,YELLOW
1165,2025-10-01,V (Oct 2025),17.7,18.27,17.45,17.6,17.5014,-0.0866,67777,450,207857,X (Nov 2025),19.28,19.67,19.06,19.2,19.1491,-0.1001,57542.0,290.0,139302.0,347159.0,4966.0,16.991000000000003,17.0902,True,True,True,88204.34,0.7684089014214041,27.77777777777778,False,False,0.0,0.0,3,YELLOW
1166,2025-10-02,V (Oct 2025),17.6,17.9,17.35,17.8,17.842,0.3406,70965,505,206019,X (Nov 2025),19.22,19.35,19.05,19.31,19.3483,0.1992,55225.0,397.0,148423.0,354442.0,7283.0,17.054499999999997,17.087,True,True,True,87767.4,0.8085576193438566,32.93650793650794,False,False,0.0,0.0,3,YELLOW
1167,2025-10-03,V (Oct 2025),17.85,18.05,17.65,17.8,17.7273,-0.1147,67965,498,197708,X (Nov 2025),19.31,19.41,19.1,19.25,19.2466,-0.1017,57776.0,432.0,159063.0,356771.0,2329.0,17.104499999999998,17.081799999999998,True,True,True,87379.62,0.7778129499762073,28.174603174603174,False,False,0.0,0.0,3,YELLOW
1168,2025-10-06,V (Oct 2025),17.8,17.95,17.5,17.6,17.602,-0.1253,91869,0,188106,X (Nov 2025),19.26,19.35,19.05,19.1,19.1017,-0.1449,66235.0,0.0,163760.0,351866.0,-4905.0,17.167,17.075599999999998,True,True,True,88050.5,1.0433671586192015,65.87301587301587,False,False,0.0,0.0,3,YELLOW
1169,2025-10-07,V (Oct 2025),17.65,18.3,17.45,18.05,18.1013,0.4993,95898,0,177054,X (Nov 2025),19.1,19.58,18.97,19.4,19.491,0.3893,85699.0,0.0,173848.0,350902.0,-964.0,17.257,17.090600000000002,True,True,True,88486.76,1.0837553550384262,69.44444444444444,False,False,0.0,0.0,3,YELLOW
1170,2025-10-08,V (Oct 2025),18.05,18.15,17.5,17.55,17.6497,-0.4516,70793,0,170713,X (Nov 2025),19.4,19.47,19.05,19.05,19.2059,-0.2851,67716.0,0.0,186972.0,357685.0,6783.0,17.325,17.0826,True,True,True,88134.72,0.8032362274481611,33.33333333333333,False,False,0.0,0.0,3,YELLOW
1171,2025-10-09,V (Oct 2025),17.55,18.15,17.5,17.7,17.7004,0.0507,84360,114,164304,X (Nov 2025),19.1,19.51,19.0,19.23,19.2535,0.0476,84007.0,171.0,190158.0,354462.0,-3223.0,17.427500000000002,17.0866,True,True,True,87868.46,0.9600714522594341,54.36507936507936,False,False,0.0,0.0,3,YELLOW
1172,2025-10-10,V (Oct 2025),17.68,22.09,17.5,22.05,21.0095,3.3091,258203,0,147297,X (Nov 2025),19.21,22.0,19.11,21.98,21.2344,1.9809,210390.0,270.0,200737.0,348034.0,-6428.0,17.7475,17.166600000000003,True,True,True,90946.02,2.8390797090405933,99.20634920634922,True,True,1.0,1.0,5,ORANGE
1173,2025-10-13,V (Oct 2025),21.3,21.3,18.9,19.1,19.0245,-1.985,154655,0,121671,X (Nov 2025),21.4,21.4,19.6,19.7,19.6943,-1.5401,145913.0,0.0,216585.0,338256.0,-9778.0,17.9125,17.1506,True,True,True,89683.76,1.724448216711699,90.87301587301587,False,True,2.0,2.0,5,ORANGE
1174,2025-10-14,V (Oct 2025),19.05,21.65,18.68,20.45,20.2857,1.2612,140222,0,98704,X (Nov 2025),19.72,21.3,19.4,20.5,20.4843,0.79,137897.0,0.0,222962.0,321666.0,-16590.0,18.1375,17.200599999999998,True,True,True,90147.78,1.555468143530545,87.6984126984127,False,False,2.0,2.0,4,ORANGE
1175,2025-10-15,V (Oct 2025),20.4,21.6,19.44,20.85,20.7228,0.4371,101470,192,88123,X (Nov 2025),20.5,21.08,19.85,20.69,20.6812,0.1969,106070.0,35.0,225331.0,313454.0,-8212.0,18.3725,17.2496,True,True,True,90281.72,1.123926305347306,75.39682539682539,False,False,2.0,2.0,4,ORANGE
1176,2025-10-16,V (Oct 2025),20.85,24.2,20.23,24.09,24.0259,3.3031,144120,424,84821,X (Nov 2025),20.7,22.56,20.25,22.42,22.4142,1.733,194056.0,2230.0,241125.0,325946.0,12492.0,18.694499999999998,17.3778,True,True,True,91535.76,1.574466634679168,88.88888888888889,False,False,2.0,2.0,4,ORANGE
1177,2025-10-17,V (Oct 2025),24.0,27.9,20.8,20.8,20.9137,-3.1122,136280,276,72251,X (Nov 2025),22.35,24.05,20.59,20.63,20.7096,-1.7046,190180.0,2210.0,242844.0,315095.0,-10851.0,18.8495,17.4398,True,True,True,92614.86,1.471470129091595,86.5079365079365,False,False,1.0,2.0,3,YELLOW
1178,2025-10-20,V (Oct 2025),20.8,21.1,18.35,18.4,18.4487,-2.465,110447,99,60074,X (Nov 2025),20.55,20.7,19.1,19.15,19.1805,-1.5291,155737.0,1143.0,248360.0,308434.0,-6661.0,18.8685,17.4728,True,True,False,93065.7,1.1867637593656954,81.34920634920636,False,False,0.0,2.0,2,YELLOW
1179,2025-10-21,V (Oct 2025),18.4,19.04,17.65,18.05,18.018,-0.4307,79274,850,49746,X (Nov 2025),19.15,19.7,18.9,19.15,19.0436,-0.1369,116790.0,1702.0,254707.0,304453.0,-3981.0,18.8585,17.4948,True,False,False,93092.28,0.8515636312699614,45.23809523809524,False,False,0.0,2.0,1,GREEN
1180,2025-10-22,V (Oct 2025),18.1,18.5,17.8,18.0,18.7,0.682,1265,0,46641,X (Nov 2025),19.15,20.4,18.95,19.35,19.3039,0.2603,158986.0,2120.0,241328.0,287969.0,-16484.0,18.860999999999997,17.5368,True,True,False,91338.86,0.013849526915488106,1.1904761904761905,False,False,0.0,2.0,2,YELLOW
1181,2025-10-23,X (Nov 2025),19.35,19.7,18.85,18.85,18.9203,-0.3836,86329,0,237664,Z (Dec 2025),19.95,20.12,19.55,19.55,19.6218,-0.2408,51245.0,0.0,91458.0,329122.0,,18.887,17.5988,True,True,False,91460.6,0.943892780060485,55.158730158730165,False,False,0.0,2.0,2,YELLOW
1182,2025-10-24,X (Nov 2025),18.85,18.85,18.35,18.6,18.6373,-0.283,101794,57,226158,Z (Dec 2025),19.55,19.55,19.17,19.32,19.3431,-0.2787,61437.0,0.0,98708.0,324866.0,-4256.0,18.942,17.654600000000002,True,True,False,91982.14,1.106671360331473,75.0,False,False,0.0,1.0,2,YELLOW
1183,2025-10-27,X (Nov 2025),18.25,18.3,17.75,18.0,18.0336,-0.6037,89646,0,218262,Z (Dec 2025),19.15,19.15,18.5,18.9,18.9361,-0.407,54150.0,0.0,104941.0,323203.0,-1663.0,18.954500000000003,17.699,True,True,False,92380.44,0.9704002275806437,60.317460317460316,False,False,0.0,0.0,2,YELLOW
1184,2025-10-28,X (Nov 2025),18.01,18.6,17.95,18.53,18.5732,0.5396,73094,0,211957,Z (Dec 2025),18.92,19.45,18.85,19.36,19.4043,0.4682,58110.0,0.0,112681.0,324638.0,1435.0,18.9935,17.763,True,True,False,92330.16,0.7916589768716961,34.12698412698413,False,False,0.0,0.0,2,YELLOW
1185,2025-10-29,X (Nov 2025),18.51,19.0,18.18,18.85,18.9367,0.3635,99209,0,207148,Z (Dec 2025),19.37,19.75,19.09,19.65,19.6877,0.2834,77737.0,0.0,119379.0,326527.0,1889.0,19.056,17.830000000000002,True,True,False,92749.48,1.069644810946649,71.03174603174604,False,False,0.0,0.0,2,YELLOW
1186,2025-10-30,X (Nov 2025),18.95,19.26,18.4,18.6,19.108,0.1713,99963,0,202975,Z (Dec 2025),19.68,20.05,19.35,19.55,19.9203,0.2326,74177.0,0.0,127981.0,330956.0,4429.0,19.096,17.891,True,True,False,94716.02,1.0553969645261698,71.42857142857143,False,False,0.0,0.0,2,YELLOW
1187,2025-10-31,X (Nov 2025),18.64,19.65,18.44,19.1,19.1308,0.0228,95827,0,195578,Z (Dec 2025),19.51,20.3,19.35,19.87,19.9632,0.0429,73171.0,0.0,131821.0,327399.0,-3557.0,19.161,17.9,True,True,False,94800.6,1.0108269356944997,66.26984126984127,False,False,0.0,0.0,2,YELLOW
1188,2025-11-03,X (Nov 2025),19.05,19.68,18.75,18.85,18.938,-0.1928,75530,0,187255,Z (Dec 2025),19.85,20.27,19.65,19.85,19.8978,-0.0654,68449.0,0.0,141910.0,329165.0,1766.0,19.2235,17.936,True,True,False,93483.88,0.8079467818408906,38.095238095238095,False,False,0.0,0.0,2,YELLOW
1189,2025-11-04,X (Nov 2025),18.94,20.21,18.9,19.75,19.7605,0.8225,103215,0,177203,Z (Dec 2025),19.85,20.73,19.85,20.42,20.5025,0.6047,100293.0,0.0,152667.0,329870.0,705.0,19.3085,17.9902,True,True,True,93845.92,1.0998347077848456,77.38095238095238,False,False,0.0,0.0,3,YELLOW
1190,2025-11-05,X (Nov 2025),19.7,20.65,18.7,19.0,18.9114,-0.8491,102988,0,166379,Z (Dec 2025),20.4,21.01,19.5,19.77,19.7592,-0.7433,84807.0,0.0,159557.0,325936.0,-3934.0,19.381,18.034200000000002,True,True,False,94319.76,1.091902693560713,76.5873015873016,False,False,0.0,0.0,2,YELLOW
1191,2025-11-06,X (Nov 2025),18.95,20.38,18.75,19.85,20.053,1.1416,123041,0,154239,Z (Dec 2025),19.75,20.62,19.6,20.25,20.3851,0.6259,104277.0,0.0,164768.0,319007.0,-6929.0,19.4885,18.0924,True,True,True,95348.74,1.2904313156104632,84.52380952380952,False,False,0.0,0.0,3,YELLOW
1192,2025-11-07,X (Nov 2025),19.9,21.7,19.7,19.8,19.8557,-0.1973,148589,0,132779,Z (Dec 2025),20.2,21.3,20.1,20.13,20.2058,-0.1793,123661.0,0.0,166803.0,299582.0,-19425.0,19.376,18.1524,True,False,True,96796.72,1.535062345087726,89.28571428571429,False,False,0.0,0.0,2,YELLOW
1193,2025-11-10,X (Nov 2025),19.6,19.6,18.4,18.41,18.5012,-1.3545,111216,0,117347,Z (Dec 2025),19.95,19.95,19.17,19.2,19.2457,-0.9601,107817.0,0.0,180009.0,297356.0,-2226.0,19.341500000000003,18.179000000000002,True,False,False,96708.08,1.1500176613991302,81.34920634920636,False,False,0.0,0.0,1,GREEN
1194,2025-11-11,X (Nov 2025),18.45,18.7,18.2,18.35,18.3268,-0.1744,62515,0,109057,Z (Dec 2025),19.2,19.4,19.1,19.3,19.2449,-0.0008,68951.0,0.0,191847.0,300904.0,3548.0,19.2365,18.195999999999998,True,False,False,94596.44,0.6608599647090313,17.46031746031746,False,False,0.0,0.0,1,GREEN
1195,2025-11-12,X (Nov 2025),18.35,18.62,18.05,18.35,18.3384,0.0116,76838,0,96027,Z (Dec 2025),19.3,19.6,19.1,19.45,19.3997,0.1548,81931.0,0.0,206049.0,302076.0,1172.0,19.1115,18.22,True,False,False,94101.12,0.816547135677025,40.476190476190474,False,False,0.0,0.0,1,GREEN
1196,2025-11-13,X (Nov 2025),18.4,20.9,18.2,20.35,20.4452,2.1068,128398,260,79389,Z (Dec 2025),19.44,20.85,19.3,20.5,20.5383,1.1386,132324.0,0.0,214610.0,293999.0,-8077.0,18.924500000000002,18.296400000000002,True,False,True,94632.94,1.3568002853974526,84.92063492063492,False,False,0.0,0.0,2,YELLOW
1197,2025-11-14,X (Nov 2025),20.5,22.0,19.57,19.9,20.0738,-0.3714,125183,315,69195,Z (Dec 2025),20.45,21.35,19.8,20.15,20.1248,-0.4135,153578.0,0.0,224609.0,293804.0,-195.0,18.8795,18.3584,True,False,True,94413.84,1.325896711753277,84.12698412698413,False,False,0.0,0.0,2,YELLOW
1198,2025-11-17,X (Nov 2025),19.8,22.75,19.45,22.0,22.0493,1.9755,118348,0,54650,Z (Dec 2025),20.05,21.35,19.85,21.15,21.1688,1.044,142791.0,0.0,241367.0,296017.0,2213.0,19.059500000000003,18.471400000000003,True,True,True,95050.68,1.2451041907327756,81.74603174603175,False,False,0.0,0.0,3,YELLOW
1199,2025-11-18,X (Nov 2025),22.0,25.2,21.75,24.6,23.9669,1.9176,118274,0,44228,Z (Dec 2025),21.15,22.32,20.99,22.0,21.7706,0.6018,197736.0,0.0,260130.0,304358.0,8341.0,19.387,18.6384,True,True,True,95657.24,1.2364354229747794,81.34920634920636,False,False,0.0,0.0,3,YELLOW
1200,2025-11-19,X (Nov 2025),24.35,25.0,23.6,23.85,23.9,-0.0669,1626,0,42615,Z (Dec 2025),22.0,22.1,20.7,20.91,21.2323,-0.5383,160802.0,415.0,241371.0,283986.0,-20372.0,19.6795,18.791600000000003,True,True,True,93969.84,0.01730342416247596,2.380952380952381,False,False,0.0,0.0,3,YELLOW
1201,2025-11-20,Z (Dec 2025),20.85,23.05,19.65,22.85,22.867,1.6347,245596,18,245665,F (Jan 2026),21.9,23.35,20.95,23.19,23.2206,1.0638,95595.0,0.0,79296.0,324961.0,,19.8795,18.9356,True,True,True,97166.7,2.5275737469729855,98.4126984126984,True,True,1.0,1.0,5,ORANGE
1202,2025-11-21,Z (Dec 2025),22.8,23.45,21.3,21.5,21.5533,-1.3137,195023,5249,223757,F (Jan 2026),23.2,23.67,22.2,22.35,22.4099,-0.8107,90321.0,617.0,84747.0,308504.0,-16457.0,20.0245,19.0526,True,True,True,99606.78,1.9579289682891063,95.63492063492063,True,True,2.0,2.0,6,RED
1203,2025-11-24,Z (Dec 2025),21.2,21.95,19.85,19.95,19.8948,-1.6585,134919,70,205930,F (Jan 2026),22.25,22.67,21.05,21.05,21.1013,-1.3086,67804.0,0.0,90982.0,296912.0,-11592.0,20.122,19.1356,True,True,False,100626.44,1.3407907504230498,85.71428571428571,False,False,2.0,2.0,3,YELLOW
1204,2025-11-25,Z (Dec 2025),19.9,20.75,19.25,19.35,19.3179,-0.5769,107132,1627,191745,F (Jan 2026),21.15,21.68,20.52,20.62,20.5594,-0.5419,67700.0,433.0,103430.0,295175.0,-1737.0,20.163,19.2036,True,True,False,101045.02,1.060240277056702,77.77777777777779,False,False,2.0,2.0,3,YELLOW
1205,2025-11-26,Z (Dec 2025),19.4,19.45,18.6,18.71,18.7431,-0.5748,99924,200,181730,F (Jan 2026),20.65,20.65,20.05,20.13,20.1608,-0.3986,59249.0,0.0,109298.0,291028.0,-4147.0,20.156,19.2548,False,False,False,103001.56,0.9701212292318679,67.85714285714286,False,False,2.0,2.0,1,GREEN
1206,2025-11-28,Z (Dec 2025),18.75,18.85,18.2,18.2,18.2687,-0.4744,54869,0,179513,F (Jan 2026),20.15,20.25,19.8,19.81,19.867,-0.2938,41192.0,0.0,119662.0,299175.0,8147.0,20.136000000000003,19.2658,False,False,False,102485.32,0.5353839945077011,11.11111111111111,False,False,1.0,2.0,0,GREEN
1207,2025-12-01,Z (Dec 2025),18.2,18.91,17.95,18.35,18.3442,0.0755,94695,536,171965,F (Jan 2026),19.8,20.35,19.6,19.8,19.8539,-0.0131,70884.0,312.0,129761.0,301726.0,2551.0,20.0985,19.2788,False,False,False,103123.46,0.9182682582605354,62.301587301587304,False,False,0.0,2.0,0,GREEN
1208,2025-12-02,Z (Dec 2025),18.3,18.4,17.9,18.0,17.9472,-0.397,78347,40,161980,F (Jan 2026),19.8,19.9,19.55,19.7,19.5901,-0.2638,67942.0,0.0,138561.0,300541.0,-1185.0,20.056,19.2784,False,False,False,103204.34,0.7591444313291477,42.06349206349206,False,False,0.0,2.0,0,GREEN
1209,2025-12-03,Z (Dec 2025),18.0,18.35,17.75,17.78,17.7946,-0.1526,83172,443,149992,F (Jan 2026),19.65,19.97,19.45,19.55,19.5796,-0.0105,65513.0,398.0,142568.0,292560.0,-7981.0,19.9575,19.269000000000002,False,False,False,103032.42,0.807241060629266,47.22222222222222,False,False,0.0,2.0,0,GREEN
1210,2025-12-04,Z (Dec 2025),17.8,17.97,17.5,17.55,17.5422,-0.2524,81188,79,138922,F (Jan 2026),19.56,19.7,19.35,19.42,19.4156,-0.164,65351.0,88.0,149800.0,288722.0,-3838.0,19.884999999999998,19.261000000000003,False,False,False,102971.72,0.7884494888499483,45.63492063492063,False,False,0.0,2.0,0,GREEN
1211,2025-12-05,Z (Dec 2025),17.6,17.7,17.25,17.3,17.2631,-0.2791,72380,1700,131069,F (Jan 2026),19.4,19.5,19.15,19.23,19.2329,-0.1827,61377.0,0.0,158047.0,289116.0,394.0,19.7575,19.2404,False,False,False,102344.0,0.7072226999140154,31.746031746031743,False,False,0.0,1.0,0,GREEN
1212,2025-12-08,Z (Dec 2025),17.32,17.87,17.2,17.54,17.6046,0.3415,81894,0,123028,F (Jan 2026),19.24,19.7,19.15,19.45,19.4845,0.2516,68797.0,0.0,164173.0,287201.0,-1915.0,19.6445,19.2412,False,False,False,101610.68,0.8059585862430997,46.03174603174603,False,False,0.0,0.0,0,GREEN
1213,2025-12-09,Z (Dec 2025),17.5,17.8,17.3,17.71,17.609,0.0044,56822,0,114363,F (Jan 2026),19.41,19.63,19.25,19.53,19.4999,0.0154,52849.0,0.0,172311.0,286674.0,-527.0,19.609500000000004,19.2404,False,False,False,101276.38,0.5610587582218085,11.507936507936508,False,False,0.0,0.0,0,GREEN
1214,2025-12-10,Z (Dec 2025),17.7,17.95,16.55,16.71,16.6644,-0.9446,91736,370,106909,F (Jan 2026),19.5,19.67,18.75,18.87,18.8164,-0.6835,75069.0,0.0,181988.0,288897.0,2223.0,19.5275,19.2196,False,False,False,101897.66,0.9002758257647918,58.730158730158735,False,False,0.0,0.0,0,GREEN
1215,2025-12-11,Z (Dec 2025),16.75,17.4,16.05,16.1,16.2564,-0.408,89304,0,94367,F (Jan 2026),18.9,19.34,18.4,18.43,18.5716,-0.2448,82211.0,0.0,189545.0,283912.0,-4985.0,19.415,19.189600000000002,False,False,False,102328.2,0.872721302632119,55.55555555555556,False,False,0.0,0.0,0,GREEN
1216,2025-12-12,Z (Dec 2025),16.1,17.95,15.95,16.7,16.5715,0.3151,123641,102,77950,F (Jan 2026),18.5,19.3,18.3,18.62,18.5508,-0.0208,124657.0,545.0,197673.0,275623.0,-8289.0,19.2325,19.1676,False,False,False,103381.72,1.195965785827514,82.93650793650794,False,False,0.0,0.0,0,GREEN
1217,2025-12-15,Z (Dec 2025),16.65,17.1,16.1,16.53,16.5036,-0.0679,85203,0,62790,F (Jan 2026),18.6,18.96,18.3,18.54,18.5302,-0.0206,88496.0,0.0,205120.0,267910.0,-7713.0,19.064,19.1422,False,False,False,103726.48,0.821419949852728,48.01587301587302,False,False,0.0,0.0,0,GREEN
1218,2025-12-16,Z (Dec 2025),16.55,17.55,16.23,16.75,16.3399,-0.1637,96518,0,50065,F (Jan 2026),18.55,18.95,18.35,18.65,18.5123,-0.0179,111044.0,0.0,217312.0,267377.0,-533.0,18.801499999999997,19.1252,False,False,False,103819.46,0.9296715663903472,63.095238095238095,False,False,0.0,0.0,0,GREEN
1219,2025-12-17,Z (Dec 2025),16.55,16.65,16.15,16.45,16.01,-0.3299,1269,0,48820,F (Jan 2026),18.6,18.9,18.2,18.74,18.8033,0.291,100117.0,0.0,210176.0,258996.0,-8381.0,18.394000000000002,19.0932,False,False,False,101926.88,0.012450101484515173,1.1904761904761905,False,False,0.0,0.0,0,GREEN
1220,2025-12-18,F (Jan 2026),18.75,18.85,18.05,18.3,18.1867,-0.6166,97093,135,202838,G (Feb 2026),20.0,20.05,19.5,19.7,19.6653,-0.392,49660.0,0.0,68879.0,271717.0,,18.1165,19.1082,False,False,True,102452.88,0.9476844379582106,63.49206349206349,False,False,0.0,0.0,1,GREEN
