,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,next_Futures,next_Open,next_High,next_Low,next_Close,next_Settle,next_Change,next_Total Volume,next_EFP,next_Open Interest,front_next_OI,front_next_OI_delta,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
1221,2025-12-19,F (Jan 2026),18.25,18.3,17.35,17.4,17.4453,-0.7414,80598,2721,203742,G (Feb 2026),19.75,19.75,19.0,19.02,19.1272,-0.5381,43939.0,43.0,74264.0,278006.0,6289.0,17.844,19.1022,False,False,False,102377.64,0.7872617497336333,42.06349206349206,False,False,0.0,0.0,0,GREEN
1222,2025-12-22,F (Jan 2026),17.3,17.3,16.8,16.9,16.8537,-0.5916,73258,60,200246,G (Feb 2026),18.95,18.98,18.6,18.67,18.6258,-0.5014,44338.0,0.0,83062.0,283308.0,5302.0,17.613999999999997,18.999200000000002,False,False,False,98678.74,0.7423888874138441,31.349206349206348,False,False,0.0,0.0,0,GREEN
1223,2025-12-23,F (Jan 2026),16.9,17.11,16.8,16.95,16.9364,0.0827,52052,667,194209,G (Feb 2026),18.65,18.8,18.55,18.69,18.7306,0.1048,36557.0,148.0,88282.0,282491.0,-817.0,17.464,18.9562,False,False,False,96626.68,0.5386917981658896,9.523809523809524,False,False,0.0,0.0,0,GREEN
1224,2025-12-24,F (Jan 2026),16.95,17.0,16.75,16.9,16.8532,-0.0832,31402,0,190880,G (Feb 2026),18.71,18.9,18.6,18.8,18.8012,0.0706,22600.0,0.0,92164.0,283044.0,553.0,17.341500000000003,18.8852,False,False,False,94450.28,0.3324712218957953,5.158730158730158,False,False,0.0,0.0,0,GREEN
1225,2025-12-26,F (Jan 2026),16.9,17.1,16.7,16.81,16.8173,-0.0359,40214,271,184437,G (Feb 2026),18.8,18.95,18.61,18.85,18.8394,0.0382,29033.0,101.0,96103.0,280540.0,-2504.0,17.2465,18.8044,False,False,False,93225.16,0.431364236864812,6.349206349206349,False,False,0.0,0.0,0,GREEN
1226,2025-12-29,F (Jan 2026),16.8,17.05,16.45,16.65,16.6251,-0.1922,70519,1053,182104,G (Feb 2026),18.8,18.95,18.45,18.57,18.5604,-0.279,74042.0,491.0,107350.0,289454.0,8914.0,17.169,18.6556,False,False,False,91753.14,0.7685731518289184,28.174603174603174,False,False,0.0,0.0,0,GREEN
1227,2025-12-30,F (Jan 2026),16.65,16.7,16.25,16.36,16.3736,-0.2515,55068,0,178667,G (Feb 2026),18.55,18.6,18.3,18.4,18.3952,-0.1652,46152.0,0.0,113897.0,292564.0,3110.0,17.069499999999998,18.5668,False,False,False,90128.9,0.6109915909325422,11.507936507936508,False,False,0.0,0.0,0,GREEN
1228,2025-12-31,F (Jan 2026),16.36,16.65,16.17,16.5,16.5325,0.1589,53082,433,176523,G (Feb 2026),18.38,18.6,18.25,18.49,18.534,0.1388,43174.0,300.0,118916.0,295439.0,2875.0,16.9945,18.5288,False,False,False,88981.6,0.5965502980391452,10.714285714285714,False,False,0.0,0.0,0,GREEN
1229,2026-01-02,F (Jan 2026),16.45,16.55,16.0,16.1,16.1271,-0.4054,70413,87,170480,G (Feb 2026),18.45,18.5,18.15,18.3,18.2916,-0.2424,56874.0,0.0,125565.0,296045.0,606.0,16.9105,18.4898,False,False,False,88804.38,0.79290007992849,28.57142857142857,False,False,0.0,0.0,0,GREEN
1230,2026-01-05,F (Jan 2026),16.15,16.5,15.9,16.4,16.4125,0.2854,69330,16,163432,G (Feb 2026),18.25,18.45,18.02,18.4,18.406,0.1144,55737.0,0.0,133554.0,296986.0,941.0,16.853,18.4578,False,False,False,90165.68,0.7689178410233252,27.380952380952383,False,False,0.0,0.0,0,GREEN
1231,2026-01-06,F (Jan 2026),16.4,16.61,16.13,16.25,16.2426,-0.1699,67422,272,153581,G (Feb 2026),18.43,18.56,18.1,18.17,18.1904,-0.2156,59563.0,0.0,139568.0,293149.0,-3837.0,16.8005,18.4058,False,False,False,89787.54,0.7509059720313086,23.809523809523807,False,False,0.0,0.0,0,GREEN
1232,2026-01-07,F (Jan 2026),16.2,16.8,16.15,16.7,16.6914,0.4488,81315,696,144437,G (Feb 2026),18.15,18.45,18.07,18.34,18.3472,0.1568,71034.0,455.0,153522.0,297959.0,4810.0,16.7585,18.367800000000003,False,False,False,89377.96,0.9097880506558887,46.03174603174603,False,False,0.0,0.0,0,GREEN
1233,2026-01-08,F (Jan 2026),16.7,17.0,16.38,16.51,16.5193,-0.1721,76965,0,124113,G (Feb 2026),18.33,18.55,18.0,18.07,18.1492,-0.198,78757.0,10.0,161562.0,285675.0,-12284.0,16.6985,18.338,False,False,False,89124.34,0.863568807353861,40.07936507936508,False,False,0.0,0.0,0,GREEN
1234,2026-01-09,F (Jan 2026),16.55,16.77,16.1,16.15,16.1552,-0.3641,69865,0,115977,G (Feb 2026),18.07,18.27,17.75,17.85,17.8657,-0.2835,62214.0,0.0,169904.0,285881.0,206.0,16.6705,18.290399999999998,False,False,False,89059.76,0.7844732570579576,28.968253968253972,False,False,0.0,0.0,0,GREEN
1235,2026-01-12,F (Jan 2026),16.18,16.85,16.05,16.1,16.1224,-0.0328,67130,141,105667,G (Feb 2026),17.84,18.35,17.77,17.9,17.9274,0.0617,56276.0,376.0,176892.0,282559.0,-3322.0,16.670499999999997,18.2354,False,False,False,88418.18,0.7592329993673247,23.41269841269841,False,False,0.0,0.0,0,GREEN
1236,2026-01-13,F (Jan 2026),16.14,16.9,15.8,16.62,16.5992,0.4768,98769,0,95647,G (Feb 2026),17.91,18.55,17.75,18.35,18.3897,0.4623,114059.0,0.0,183019.0,278666.0,-3893.0,16.6665,18.195800000000002,False,False,False,88394.3,1.1173684276022322,69.84126984126983,False,False,0.0,0.0,0,GREEN
1237,2026-01-14,F (Jan 2026),16.6,18.05,16.6,17.41,17.287,0.6878,135795,132,80882,G (Feb 2026),18.35,19.25,18.3,18.82,18.8191,0.4294,180730.0,10.0,186583.0,267465.0,-11201.0,16.710500000000003,18.162,False,True,True,89193.66,1.5224736825464948,87.3015873015873,False,False,0.0,0.0,2,YELLOW
1238,2026-01-15,F (Jan 2026),17.35,17.6,16.1,16.45,16.5041,-0.7829,80699,782,70154,G (Feb 2026),18.83,18.9,18.05,18.26,18.2809,-0.5382,95339.0,1140.0,193953.0,264107.0,-3358.0,16.695500000000003,18.114,False,False,False,89297.04,0.9037141656655138,45.63492063492063,False,False,0.0,0.0,0,GREEN
1239,2026-01-16,F (Jan 2026),16.43,16.91,16.2,16.65,16.6389,0.1348,64804,0,58018,G (Feb 2026),18.25,18.5,18.05,18.38,18.3596,0.0787,92438.0,11.0,201328.0,259346.0,-4761.0,16.705499999999997,18.052,False,True,False,88528.82,0.7320102086529561,22.22222222222222,False,False,0.0,0.0,1,GREEN
1240,2026-01-20,F (Jan 2026),17.2,20.95,17.05,19.9,20.2228,3.5839,150333,360,33407,G (Feb 2026),18.95,20.65,18.8,20.25,20.3916,2.032,247862.0,10.0,214034.0,247441.0,-11905.0,16.785500000000003,18.07,True,True,True,89475.72,1.6801541244932146,90.47619047619048,False,True,1.0,1.0,4,ORANGE
1241,2026-01-21,F (Jan 2026),20.1,20.4,18.9,19.9,18.82,-1.4028,1312,0,32250,G (Feb 2026),20.2,20.45,18.2,18.4,18.4095,-1.9821,200069.0,250.0,198934.0,231184.0,-16257.0,16.9105,18.070999999999998,True,True,True,87041.14,0.0150733319899073,1.984126984126984,False,False,1.0,1.0,3,YELLOW
1242,2026-01-22,G (Feb 2026),18.35,18.45,17.95,18.0,17.9803,-0.4292,100783,247,194745,H (Mar 2026),19.3,19.3,18.95,18.95,19.0033,-0.2965,56103.0,0.0,74716.0,269461.0,,16.9655,18.035,False,True,True,86085.02,1.1707379518527148,72.22222222222221,False,False,1.0,1.0,2,YELLOW
1243,2026-01-23,G (Feb 2026),18.05,18.51,17.8,18.43,18.346,0.3657,78788,13,189434,H (Mar 2026),19.0,19.35,18.85,19.29,19.2365,0.2332,48219.0,0.0,80232.0,269666.0,205.0,17.0395,18.0354,True,True,True,85436.46,0.922182403156685,42.06349206349206,False,False,1.0,1.0,3,YELLOW
1244,2026-01-26,G (Feb 2026),18.7,19.2,18.04,18.3,18.2753,-0.0707,63544,70,181133,H (Mar 2026),19.4,19.8,18.98,19.28,19.2337,-0.0028,38234.0,0.0,83502.0,264635.0,-5031.0,17.1095,18.0344,True,True,True,85457.04,0.7435782938421458,20.238095238095237,False,False,1.0,1.0,3,YELLOW
1245,2026-01-27,G (Feb 2026),18.35,18.65,18.02,18.56,18.594,0.3187,66085,27,177316,H (Mar 2026),19.25,19.55,19.02,19.47,19.5249,0.2912,53641.0,0.0,90898.0,268214.0,3579.0,17.197,18.038600000000002,True,True,True,85241.98,0.7752635497204546,22.61904761904762,False,False,0.0,1.0,3,YELLOW
1246,2026-01-28,G (Feb 2026),18.5,18.95,18.23,18.4,18.6005,0.0065,83445,0,170017,H (Mar 2026),19.45,19.72,19.22,19.43,19.5362,0.0113,58179.0,0.0,94613.0,264630.0,-3584.0,17.2845,17.9996,True,True,True,84342.92,0.9893539374733529,49.2063492063492,False,False,0.0,1.0,3,YELLOW
1247,2026-01-29,G (Feb 2026),18.4,20.1,18.3,18.75,18.7805,0.18,153741,27,164073,H (Mar 2026),19.35,20.5,19.29,19.64,19.6838,0.1476,91601.0,0.0,103977.0,268050.0,3420.0,17.404,17.9766,True,True,True,84914.08,1.8105477913674621,91.26984126984127,False,True,1.0,2.0,4,ORANGE
1248,2026-01-30,G (Feb 2026),18.85,20.0,18.5,19.1,19.0448,0.2643,118437,27,159257,H (Mar 2026),19.71,20.4,19.35,19.95,19.8981,0.2143,80271.0,0.0,110498.0,269755.0,1705.0,17.534,17.9186,True,True,True,84915.86,1.3947571160440464,82.53968253968253,False,False,1.0,2.0,3,YELLOW
1249,2026-02-02,G (Feb 2026),19.55,20.9,17.85,17.95,17.9118,-1.133,119676,0,146774,H (Mar 2026),20.2,21.28,18.95,19.06,19.0652,-0.8329,78800.0,16.0,116421.0,263195.0,-6560.0,17.6265,17.7856,True,True,True,84943.9,1.4088828038269965,82.93650793650794,False,False,1.0,2.0,3,YELLOW
1250,2026-02-03,G (Feb 2026),17.9,20.05,17.89,18.94,18.9085,0.9967,156055,0,134201,H (Mar 2026),19.05,20.25,19.05,19.55,19.6359,0.5707,97312.0,17.0,124545.0,258746.0,-4449.0,17.7535,17.6874,True,True,True,88032.48,1.7726979860160705,92.46031746031747,False,True,2.0,2.0,5,ORANGE
1251,2026-02-04,G (Feb 2026),19.0,20.4,18.55,19.03,19.2928,0.3843,148488,0,120546,H (Mar 2026),19.54,20.47,19.35,19.7,19.8792,0.2433,97949.0,16.0,129979.0,250525.0,-8221.0,17.8925,17.611,True,True,True,86090.32,1.7247932171700604,88.88888888888889,False,False,2.0,2.0,4,ORANGE
1252,2026-02-05,G (Feb 2026),19.15,21.36,18.95,21.29,20.8475,1.5547,196557,118,109772,H (Mar 2026),19.7,21.1,19.62,21.07,20.8342,0.955,131646.0,175.0,141111.0,250883.0,358.0,18.122,17.6068,True,True,True,86121.0,2.282335318911764,97.22222222222221,True,True,2.0,3.0,7,RED
1253,2026-02-06,G (Feb 2026),21.35,22.15,18.95,19.14,19.1365,-1.711,135772,525,102613,H (Mar 2026),21.08,21.57,19.6,19.7,19.7066,-1.1276,116331.0,0.0,151405.0,254018.0,3135.0,18.2535,17.5906,True,True,True,86138.06,1.5762138130345633,85.31746031746032,False,False,2.0,3.0,5,ORANGE
1254,2026-02-09,G (Feb 2026),18.95,19.4,18.05,18.41,18.2983,-0.8382,100821,400,93840,H (Mar 2026),19.65,19.8,18.77,19.2,19.128,-0.5786,90407.0,36.0,155459.0,249299.0,-4719.0,18.3665,17.5718,True,True,True,86011.84,1.1721758306763348,69.84126984126983,False,False,2.0,3.0,5,ORANGE
1255,2026-02-10,G (Feb 2026),18.45,18.9,18.2,18.75,18.8064,0.5081,68358,0,82016,H (Mar 2026),19.2,19.6,19.1,19.5,19.5156,0.3876,61689.0,18.0,165355.0,247371.0,-1928.0,18.499000000000002,17.5726,True,True,True,85380.52,0.8006275904620866,24.6031746031746,False,False,1.0,3.0,4,ORANGE
1256,2026-02-11,G (Feb 2026),18.8,19.46,18.1,18.7,18.6671,-0.1393,85855,118,73725,H (Mar 2026),19.55,19.9,19.1,19.48,19.4505,-0.0651,78823.0,461.0,173634.0,247359.0,-12.0,18.603,17.5826,True,True,True,86000.24,0.9983111675037185,52.38095238095239,False,False,1.0,3.0,4,ORANGE
1257,2026-02-12,G (Feb 2026),18.68,20.88,18.2,20.5,20.6575,1.9904,140751,0,63053,H (Mar 2026),19.5,20.67,19.2,20.45,20.6289,1.1784,151448.0,19.0,174287.0,237340.0,-10019.0,18.7575,17.6256,True,True,True,86921.36,1.6192912766206142,87.3015873015873,False,False,0.0,2.0,3,YELLOW
1258,2026-02-13,G (Feb 2026),20.4,21.81,19.5,21.2,21.029,0.3715,156142,0,52702,H (Mar 2026),20.45,21.22,19.85,20.91,20.8254,0.1965,167272.0,19.0,197275.0,249977.0,12637.0,18.994999999999997,17.6896,True,True,True,88477.26,1.7647698402956873,92.06349206349206,False,True,1.0,3.0,5,ORANGE
1259,2026-02-17,G (Feb 2026),21.45,22.45,19.53,20.15,20.0571,-0.9719,131700,0,29082,H (Mar 2026),20.8,21.65,20.05,20.18,20.2175,-0.6079,165084.0,108.0,204499.0,233581.0,-16396.0,19.17,17.737000000000002,True,True,True,89447.82,1.472366794405945,83.33333333333334,False,False,1.0,3.0,4,ORANGE
1260,2026-02-18,G (Feb 2026),20.3,20.3,19.35,19.85,19.69,-0.3671,957,0,28383,H (Mar 2026),20.2,20.48,19.7,20.15,20.1587,-0.0588,98627.0,21.0,199359.0,227742.0,-5839.0,19.167499999999997,17.783,True,False,True,87843.2,0.010894411861134386,0.3968253968253968,False,False,1.0,2.0,2,YELLOW
1261,2026-02-19,H (Mar 2026),20.1,21.13,19.95,20.65,20.7531,0.5944,94747,245,196763,J (Apr 2026),20.73,21.47,20.65,21.2,21.242,0.4774,52665.0,0.0,66288.0,263051.0,,19.205000000000002,17.85,True,True,True,88290.54,1.0731274267888724,61.50793650793651,False,False,1.0,2.0,3,YELLOW
1262,2026-02-20,H (Mar 2026),20.65,21.25,19.98,20.15,20.2231,-0.53,104996,24,192642,J (Apr 2026),21.1,21.5,20.6,20.75,20.8381,-0.4039,64056.0,0.0,67621.0,260263.0,-2788.0,19.3125,17.9022,True,True,True,88752.58,1.1830191302607767,74.20634920634922,False,False,1.0,1.0,3,YELLOW
1263,2026-02-23,H (Mar 2026),20.65,21.25,19.95,21.01,21.0977,0.8746,104962,21,187751,J (Apr 2026),21.0,21.5,20.65,21.3,21.4043,0.5662,46560.0,0.0,74627.0,262378.0,2115.0,19.441499999999998,17.9682,True,True,True,89715.38,1.1699443283860582,74.20634920634922,False,False,0.0,1.0,3,YELLOW
1264,2026-02-24,H (Mar 2026),21.05,21.3,20.2,20.35,20.2524,-0.8453,89452,23,183345,J (Apr 2026),21.4,21.52,20.75,20.93,20.9235,-0.4808,45689.0,0.0,81089.0,264434.0,2056.0,19.544,18.041,True,True,True,89669.7,0.9975722010891082,55.55555555555556,False,False,0.0,1.0,3,YELLOW
1265,2026-02-25,H (Mar 2026),20.3,20.44,19.3,19.3,19.4492,-0.8032,85847,25,180958,J (Apr 2026),20.94,21.06,20.2,20.2,20.3214,-0.6021,62201.0,0.0,79625.0,260583.0,-3851.0,19.581,18.105,True,True,False,89600.56,0.9581078511116449,50.79365079365079,False,False,0.0,1.0,2,YELLOW
1266,2026-02-26,H (Mar 2026),19.4,20.65,19.28,19.98,19.7561,0.3069,125366,24,174670,J (Apr 2026),20.2,21.05,20.2,20.7,20.5453,0.2239,76535.0,0.0,85249.0,259919.0,-664.0,19.66,18.1706,True,True,True,89635.06,1.3986268319561566,82.93650793650794,False,False,0.0,1.0,3,YELLOW
1267,2026-02-27,H (Mar 2026),20.0,21.21,19.85,20.55,20.6361,0.88,144082,27,167052,J (Apr 2026),20.75,21.45,20.62,21.15,21.1511,0.6058,73681.0,0.0,91593.0,258645.0,-1274.0,19.75,18.251,True,True,True,90812.64,1.5865853035436477,88.4920634920635,False,False,0.0,1.0,3,YELLOW
1268,2026-03-02,H (Mar 2026),21.5,22.8,20.5,21.11,20.932,0.2959,143304,0,158818,J (Apr 2026),21.9,23.15,21.0,21.35,21.2758,0.1247,94555.0,14.0,102306.0,261124.0,2479.0,19.8505,18.3382,True,True,True,91748.36,1.5619243766319093,88.4920634920635,False,False,0.0,0.0,3,YELLOW
1269,2026-03-03,H (Mar 2026),21.1,24.9,21.05,22.4,22.1056,1.1736,251742,0,155159,J (Apr 2026),21.35,23.75,21.3,22.27,22.0885,0.8127,153054.0,12.0,116325.0,271484.0,10360.0,20.073,18.4572,True,True,True,96757.82,2.6017742028499606,98.80952380952381,True,True,1.0,1.0,5,ORANGE
1270,2026-03-04,H (Mar 2026),22.45,23.35,20.7,21.34,21.2017,-0.9039,133430,0,149756,J (Apr 2026),22.25,22.96,21.1,21.41,21.3553,-0.7332,90730.0,0.0,120840.0,270596.0,-888.0,20.193,18.518,True,True,True,97484.56,1.3687295711238785,84.92063492063492,False,False,1.0,1.0,3,YELLOW
1271,2026-03-05,H (Mar 2026),21.2,24.27,20.75,22.86,22.9737,1.772,182669,0,146400,J (Apr 2026),21.45,23.22,21.07,22.37,22.4869,1.1316,116916.0,0.0,126441.0,272841.0,2245.0,20.3845,18.6272,True,True,True,99525.98,1.8353901162289485,96.42857142857143,False,True,2.0,2.0,5,ORANGE
1272,2026-03-06,H (Mar 2026),22.9,27.1,22.39,26.4,26.9657,3.992,208585,30,146104,J (Apr 2026),22.4,25.15,22.1,24.57,25.0027,2.5158,139164.0,15.0,142230.0,288334.0,15493.0,20.64,18.8172,True,True,True,102232.52,2.0402998967451844,97.22222222222221,True,True,3.0,3.0,7,RED
1273,2026-03-09,H (Mar 2026),27.4,30.19,23.12,23.89,23.5673,-3.3984,242718,0,120958,J (Apr 2026),24.8,27.12,22.57,23.04,22.9911,-2.0116,176222.0,13.0,148962.0,269920.0,-18414.0,20.8775,18.956000000000003,True,True,True,106045.84,2.2888026536448765,98.01587301587301,True,True,4.0,4.0,7,RED
1274,2026-03-10,H (Mar 2026),23.7,25.25,22.1,24.75,25.0953,1.528,195023,355,109144,J (Apr 2026),22.9,24.0,22.05,23.71,23.9178,0.9267,159156.0,844.0,156079.0,265223.0,-4697.0,21.194499999999998,19.113,True,True,True,109318.26,1.7839929029239947,96.03174603174604,False,True,4.0,5.0,6,RED
1275,2026-03-11,H (Mar 2026),24.85,25.35,23.53,24.0,23.5823,-1.513,144194,1424,90513,J (Apr 2026),23.7,24.12,22.87,23.14,22.9478,-0.97,109439.0,537.0,161702.0,252215.0,-13008.0,21.457,19.256800000000002,True,True,True,111397.86,1.2944054760118373,90.07936507936508,False,True,5.0,6.0,6,RED
1276,2026-03-12,H (Mar 2026),24.1,26.1,24.1,25.59,25.8135,2.2312,126262,404,81741,J (Apr 2026),23.18,24.5,23.05,24.16,24.3687,1.4209,138446.0,1635.0,171729.0,253470.0,1255.0,21.801499999999997,19.4356,True,True,True,112512.72,1.1222020052488288,83.33333333333334,False,False,4.0,6.0,5,ORANGE
1277,2026-03-13,H (Mar 2026),25.6,26.85,24.2,26.59,26.3706,0.5571,105942,0,73168,J (Apr 2026),24.1,24.95,23.4,24.92,24.7996,0.4309,129882.0,16.0,191092.0,264260.0,10790.0,22.106,19.6402,True,True,True,113530.2,0.933161396703256,76.98412698412699,False,False,3.0,6.0,5,ORANGE
1278,2026-03-16,H (Mar 2026),27.3,27.45,23.05,23.7,23.3145,-3.0561,109472,0,55487,J (Apr 2026),25.0,25.15,22.95,23.1,22.99,-1.8096,161598.0,0.0,194774.0,250261.0,-13999.0,22.231,19.784200000000002,True,True,True,114658.0,0.9547698372551414,77.77777777777779,False,False,2.0,6.0,5,ORANGE
1279,2026-03-17,H (Mar 2026),23.65,24.34,21.8,22.45,22.3122,-1.0023,92433,56,43078,J (Apr 2026),23.15,23.55,22.3,22.8,22.7161,-0.2739,140296.0,1088.0,201949.0,245027.0,-5234.0,22.345999999999997,19.911199999999997,True,True,True,115098.4,0.8030780619018162,60.71428571428571,False,False,1.0,5.0,4,ORANGE
1280,2026-03-18,H (Mar 2026),22.35,23.16,21.35,23.16,22.89,0.5778,2530,0,42809,J (Apr 2026),22.8,25.15,22.35,24.9,24.6547,1.9386,171286.0,16.0,205909.0,248718.0,3691.0,22.5115,20.046400000000002,True,True,True,113762.4,0.02223933390997377,5.158730158730158,False,False,0.0,5.0,4,ORANGE
1281,2026-03-19,J (Apr 2026),24.85,26.11,23.4,23.85,23.9468,-0.7079,182160,0,185428,K (May 2026),24.3,25.2,23.17,23.5,23.5295,-0.6284,75681.0,0.0,56751.0,242179.0,,22.671499999999998,20.1984,True,True,True,116057.16,1.5695714077442529,94.84126984126983,False,True,1.0,5.0,5,ORANGE
1282,2026-03-20,J (Apr 2026),23.75,26.09,23.45,25.2,25.7467,1.7999,146287,946,178997,K (May 2026),23.33,25.0,23.2,24.35,24.7511,1.2216,76966.0,111.0,63670.0,242667.0,488.0,22.924,20.368399999999998,True,True,True,117356.6,1.2465170258852079,90.07936507936508,False,True,2.0,5.0,6,RED
1283,2026-03-23,J (Apr 2026),26.1,27.75,22.6,24.15,24.3024,-1.4443,178171,0,168461,K (May 2026),25.05,25.75,22.5,23.53,23.6039,-1.1472,84658.0,0.0,69531.0,237992.0,-4675.0,23.081,20.5212,True,True,True,119380.72,1.492460424095281,94.04761904761905,False,True,3.0,5.0,6,RED
1284,2026-03-24,J (Apr 2026),24.2,25.35,23.5,24.32,24.9404,0.638,132190,0,157646,K (May 2026),23.5,24.35,23.2,23.62,24.1512,0.5473,70431.0,0.0,75172.0,232818.0,-5174.0,23.2795,20.6846,True,True,True,120627.22,1.095855479385167,83.73015873015873,False,False,3.0,4.0,5,ORANGE
1285,2026-03-25,J (Apr 2026),24.25,25.05,23.62,24.3,24.2885,-0.6519,96022,855,151260,K (May 2026),23.6,24.27,23.2,23.75,23.8017,-0.3495,54769.0,298.0,78983.0,230243.0,-2575.0,23.5295,20.8486,True,True,True,121205.06,0.7922276512218219,63.095238095238095,False,False,3.0,3.0,5,ORANGE
1286,2026-03-26,J (Apr 2026),24.35,26.4,24.15,25.83,26.2588,1.9703,122416,0,150515,K (May 2026),23.73,25.2,23.62,24.75,25.0986,1.2969,63188.0,0.0,85887.0,236402.0,6159.0,23.822,21.0328,True,True,True,121678.0,1.0060651884481993,79.76190476190477,False,False,2.0,3.0,5,ORANGE
1287,2026-03-27,J (Apr 2026),25.75,28.75,25.43,28.3,28.49,2.2312,135139,0,151855,K (May 2026),24.7,26.66,24.5,26.35,26.4912,1.3926,70396.0,0.0,97744.0,249599.0,13197.0,24.2095,21.2506,True,True,True,121664.88,1.1107478181049453,84.52380952380952,False,False,1.0,3.0,4,ORANGE
1288,2026-03-30,J (Apr 2026),28.85,29.3,26.9,28.49,28.2082,-0.2818,115636,1176,136856,K (May 2026),26.5,26.95,25.55,26.56,26.4497,-0.0415,76108.0,842.0,104677.0,241533.0,-8066.0,24.5785,21.4914,True,True,True,122363.62,0.9450194428703564,76.19047619047619,False,False,0.0,3.0,4,ORANGE
1289,2026-03-31,J (Apr 2026),28.33,28.85,24.85,24.97,25.0224,-3.1858,158841,588,117673,K (May 2026),26.55,26.82,24.3,24.37,24.412,-2.0377,91677.0,509.0,108519.0,226192.0,-15341.0,24.707,21.6578,True,True,True,124244.36,1.278456422488715,92.85714285714286,False,True,1.0,4.0,5,ORANGE
1290,2026-04-01,J (Apr 2026),25.0,25.25,23.95,24.35,24.4503,-0.5721,119320,24,108340,K (May 2026),24.35,24.6,23.7,23.87,23.9092,-0.5028,87564.0,0.0,113057.0,221397.0,-4795.0,24.857499999999998,21.746799999999997,True,True,False,123624.1,0.9651839730279128,78.96825396825396,False,False,1.0,4.0,3,YELLOW
1291,2026-04-02,J (Apr 2026),24.35,26.9,24.16,24.58,24.4806,0.0303,122975,415,101048,K (May 2026),23.85,25.47,23.67,24.0,23.9468,0.0376,98352.0,2283.0,118146.0,219194.0,-2203.0,24.9435,21.8404,True,True,False,126057.36,0.9755479568983517,79.76190476190477,False,False,1.0,3.0,3,YELLOW
1292,2026-04-06,J (Apr 2026),24.55,25.75,23.55,23.76,23.843,-0.6376,87762,0,91471,K (May 2026),23.99,25.0,23.2,23.28,23.3132,-0.6336,87222.0,514.0,125135.0,216606.0,-2588.0,24.8115,21.9556,True,False,False,125796.94,0.6976481303917249,52.77777777777778,False,False,1.0,2.0,1,GREEN
1293,2026-04-07,J (Apr 2026),23.8,26.25,23.65,24.56,24.9752,1.1322,126422,0,81927,K (May 2026),23.3,24.71,23.15,23.77,23.9995,0.6863,121590.0,511.0,132458.0,214385.0,-2221.0,24.845,22.078200000000002,True,True,False,126749.62,0.997415219075213,82.14285714285714,False,False,1.0,1.0,2,YELLOW
1294,2026-04-08,J (Apr 2026),24.35,24.81,21.14,22.0,21.6653,-3.3099,168734,0,75991,K (May 2026),23.8,23.95,21.6,22.15,21.9085,-2.091,176083.0,16.0,148133.0,224124.0,9739.0,24.7075,22.152199999999997,False,False,False,128853.42,1.3095034652553266,94.04761904761905,False,True,1.0,2.0,1,GREEN
1295,2026-04-09,J (Apr 2026),21.95,22.3,20.25,20.26,20.2766,-1.3887,101366,440,70722,K (May 2026),22.05,22.35,21.2,21.22,21.2162,-0.6923,99960.0,16.0,149523.0,220245.0,-3879.0,24.5205,22.1862,False,False,False,129559.04,0.7823923363433382,67.85714285714286,False,False,1.0,2.0,0,GREEN
1296,2026-04-10,J (Apr 2026),20.35,21.0,19.8,20.11,20.4077,0.1311,75119,0,65064,K (May 2026),21.25,21.7,21.05,21.35,21.5654,0.3492,109639.0,13.0,163463.0,228527.0,8282.0,24.2465,22.220399999999998,False,False,False,129392.52,0.5805513332609953,35.714285714285715,False,False,1.0,2.0,0,GREEN
1297,2026-04-13,J (Apr 2026),21.45,22.25,19.15,19.15,19.304,-1.1037,76642,0,60957,K (May 2026),22.5,22.63,20.6,20.63,20.7147,-0.8507,94669.0,17.0,171390.0,232347.0,3820.0,23.8745,22.2284,False,False,False,127850.54,0.5994655947483679,37.698412698412696,False,False,1.0,2.0,0,GREEN
